1179 2177
144 1595.83 80.6165
145 1713.83 1370.53
146 1573.87 597.17
147 1529.86 276.174
148 960.438 918.626
149 117.811 564.491
150 906.071 784.611
151 538.431 480.307
152 1121.41 790.443
153 32.445 693.802
154 1476.75 1330.07
155 1193.11 622.961
156 157.704 1226.77
157 1054.59 1614.99
158 1240.18 756.43
159 829.296 969.076
160 986.557 195.448
161 1585.8 1223.63
162 656.502 991.302
163 1588.48 1100.36
164 381.69 1288.71
165 717.724 283.41
166 1571.85 661.27
167 1409.78 1327.74
168 1408.52 1186.42
169 935.261 924.471
170 714.804 1117.6
171 1693.87 569.615
172 1439.93 1286.45
173 1381.3 991.013
174 557.184 1019.93
175 1629.71 1197.43
176 319.251 887.437
177 765.2 1198.4
178 1497.72 1107.29
179 599.444 786.163
180 1108.07 1044.03
181 460.334 1193.28
182 1697.41 169.744
183 594.595 281.39
184 1241.48 83.8569
185 1173.63 1343.38
186 485.681 74.576
187 341.482 27.5221
188 1336.42 1128.8
189 824.086 1192.28
190 114.76 1193.68
191 1672.13 486.885
192 124.1 830.215
193 1180.24 101.253
194 214.477 1361.73
195 364.94 1649
196 329.465 696.744
197 1415.15 568.181
198 1494.9 1105.45
199 1524.01 1375.63
200 1159.15 489.061
201 1041.16 1086.51
202 1000.12 1351.81
203 1227.29 32.2693
204 1282.27 452.043
205 10.4614 1340.81
206 1037.44 1436.85
207 1425.13 759.977
208 1231.06 31.0659
209 1039.58 1474.5
210 503.149 964.069
211 540.161 1677.81
212 1688.76 147.986
213 1250.69 1490.5
214 436.576 1546.08
215 1574.57 835.003
216 944.625 1126.39
217 1065.11 214.663
218 982.653 1206.08
219 1703.91 755.7
220 1140.5 1288.14
221 332.265 54.0392
222 1460.16 1306.57
223 509.301 1411.19
224 69.1983 1443.12
225 1310.29 723.009
226 959.349 345.324
227 1252.56 1711.02
228 874.236 1578.44
229 609.06 1350.6
230 220.281 121.495
231 590.666 505.829
232 1661.82 1383.92
233 139.706 1079.89
234 577.075 1558.64
235 1482.46 1704.15
236 692.994 1171.1
237 635.01 655.938
238 343.528 1158.13
239 1000.76 829.278
240 728.768 963.29
241 660.56 270.085
242 152.038 659.557
243 575.877 229.981
244 554.108 401.965
245 1106.08 1632.24
246 1375.43 839.894
247 1121.69 1584.99
248 1323.11 1312.72
249 1343.53 538.563
250 409.266 187.183
251 1465.26 923.059
252 565.993 1411.67
253 1653.97 295.621
254 1096.53 754.549
255 1280.2 434.893
256 713.637 28.8937
257 776.366 803.044
258 1140.59 1115.72
259 1556.92 845.015
260 808.952 1137.27
261 741.172 465.116
262 612.642 1301.26
263 1137.08 1580.63
264 328.946 524.395
265 362.454 61.6609
266 1379.33 1376.16
267 1165.87 69.7722
268 1670.27 394.204
269 1589.91 1100.54
270 224.746 608.098
271 1097.48 1036.85
272 1519.96 585.93
273 1437.86 368.799
274 592.736 919.254
275 1108.41 720.787
276 1132.18 989.715
277 677.393 640.332
278 22.7154 827.65
279 367.815 606.265
280 1506.57 1096.59
281 996.727 1045.63
282 1199.92 735.387
283 226.266 1248.35
284 1144.86 418.176
285 1660.49 337.77
286 653.993 183.716
287 41.9048 1129.41
288 505.615 191.437
289 468.808 253.169
290 1536.46 1205.67
291 659.156 891.67
292 189.484 607.73
293 497.945 33.2184
294 250.977 423.844
295 1100.71 931.189
296 1504.54 246.186
297 287.591 71.8566
298 1256.08 1390.56
299 859.889 1551.79
300 140.452 1485.72
301 382.388 444.836
302 1507.12 1492.82
303 1223.81 1093.89
304 1105.87 723.972
305 1269.62 1155.16
306 411.781 109.071
307 1135.99 271.181
308 275.254 578.292
309 227.237 1427.29
310 1454.45 400.578
311 1573.57 717.849
312 117.782 229.016
313 1092.23 313.637
314 1175.04 1190.67
315 445.393 1188.49
316 1201.12 552.205
317 384.88 518.597
318 260.913 1649.24
319 74.0789 1536.49
320 1178.36 690.249
321 672.325 924.413
322 746.757 1306.26
323 77.5807 265.958
324 359.691 1703.13
325 1081.51 313.649
326 523.791 705.637
327 1473.71 1143.09
328 165.288 468.985
329 662.038 295.724
330 1264.96 260.807
331 643.008 903.572
332 646.654 1093.59
333 732.86 1248.43
334 488.593 1697.78
335 1292.78 529.031
336 608.139 626.667
337 292.807 1691.7
338 277.079 1211.7
339 179.979 1242.56
340 1458.74 965.048
341 950.171 824.965
342 1241.32 156.879
343 804.869 1452.12
344 1226.18 537.953
345 1041.35 1583.74
346 552.753 190.934
347 1315.68 209.698
348 1327.27 1201.78
349 879.937 1359.25
350 507.436 1009.75
351 1069.97 1275.6
352 267.887 141.23
353 335.418 1451.61
354 719.014 448.068
355 1031.26 407.821
356 153.312 491.798
357 1012.59 805.862
358 352.222 939.394
359 1231.62 890.447
360 1137.73 1435.66
361 325.062 1563.33
362 1589.15 335.954
363 1385.06 424.12
364 490.561 1309.05
365 213.65 936.896
366 50.3298 1369.58
367 275.87 179.091
368 650.921 1713.14
369 1545.47 1333.37
370 582.542 139.545
371 669.672 88.8751
372 1153.89 317.947
373 679.188 314.247
374 116.149 421.542
375 804.082 1012.91
376 368.433 266.874
377 485.037 421.646
378 130.419 1029.18
379 353.12 818.781
380 1551.9 253.906
381 829.331 1369.77
382 319.596 696.095
383 62.5156 582.965
384 354.345 842.565
385 1282.98 643.265
386 403.681 1513.44
387 1522.32 186.838
388 1629.3 1184.69
389 570.791 1674.52
390 1275.3 1283.36
391 1322.91 341.376
392 1070.41 407.203
393 77.8825 828.113
394 1501.68 1374.49
395 1163.43 174.878
396 507.339 1335.84
397 1097.62 143.561
398 89.3018 491.254
399 549.77 681.098
400 466.338 931.459
401 1142.31 1383.69
402 1151.54 1026.99
403 1593.72 1536
404 385.677 1599.37
405 1370.95 600.107
406 1221.91 1153.7
407 528.768 502.767
408 364.739 539.609
409 1525.2 334.224
410 1047.39 693.131
411 191.628 1673.37
412 978.003 566.966
413 1261.45 529.77
414 1019.82 379.894
415 1522.57 451.957
416 516.843 1512.61
417 794.169 1412.59
418 1601.54 381.36
419 1153.84 1315.76
420 73.5476 442.62
421 520.15 236.533
422 826.22 1031.09
423 26.223 440.109
424 640.579 189.851
425 447.841 1593.93
426 215.391 1212.2
427 1335.89 160.963
428 329.016 468.465
429 1544.62 637.793
430 80.3184 829.603
431 1075.77 525.796
432 1094.04 1126.76
433 802.802 499.029
434 1150.34 1058.19
435 1582.5 1159.62
436 1042.84 1531.74
437 1456.21 1061.73
438 980.952 1307.72
439 452.172 853.209
440 1649.88 225.504
441 469.701 1503.82
442 1222.32 1667.3
443 976.151 1420.92
444 22.8708 901.739
445 290.49 151.983
446 144.113 402.189
447 229.374 1162
448 127.598 1595.03
449 487.088 1006.58
450 410.44 1403.34
451 1318.08 1702.47
452 905.848 1112.77
453 819.954 183.519
454 1362.62 408.25
455 1332.48 528.186
456 1266.38 1349.33
457 1524.62 771.333
458 629.916 254.119
459 1692.19 599.916
460 1198.01 395.452
461 351.014 724.906
462 1635.65 113.64
463 127.385 1207.17
464 1664.54 256.243
465 226.092 627.113
466 815.552 237.881
467 328.149 368.262
468 593.669 1670.93
469 1240.32 1496.21
470 128.134 772.143
471 870.939 538.257
472 921.831 902.694
473 605.344 1314.7
474 1179.55 956.392
475 883.303 1523.78
476 412.826 1325.7
477 1243.19 1524.09
478 637.778 659.039
479 641.915 1397.79
480 89.0026 1459.87
481 1382.09 1280.25
482 424.293 930.199
483 1401.41 973.881
484 427.867 1578.79
485 147.527 345.83
486 949.209 689.693
487 1070.69 205.278
488 544.364 341.754
489 1602.2 875.767
490 646.267 600.795
491 454.118 715.738
492 505.438 1673.11
493 85.8648 192.229
494 29.1347 1369.14
495 1113.2 792.304
496 746.587 583.179
497 114.092 1612.71
498 1231.44 883.631
499 234.588 1273.13
500 544.798 104.658
501 939.042 1706.05
502 452.467 280.425
503 813.892 283.372
504 1603.06 443.929
505 375.108 912.635
506 651.513 1573.87
507 340.221 220.817
508 1349.82 962.858
509 1713.11 838.703
510 1501.14 872.379
511 1313.62 582.26
512 1289.74 136.395
513 1706.97 820.679
514 1501.49 951.594
515 490.169 817.644
516 1602.85 1445.08
517 114.075 1344.18
518 706.386 1197.03
519 1412.47 723.168
520 296.141 1322.31
521 1463.42 30.3222
522 395.945 983.685
523 580.435 91.822
524 1286.32 162.018
525 1692.55 722.786
526 1614.43 1431.48
527 913.283 1220.08
528 184.236 1536.74
529 414.974 725.627
530 1021.44 1710.15
531 757.74 609.319
532 901.425 196.828
533 1064.82 640.995
534 132.791 474.095
535 1039.44 1293.61
536 1186.3 1204.75
537 1373.54 88.2072
538 1089.17 1483.27
539 1535.32 1289.82
540 914.017 371.111
541 88.3424 590.436
542 624.103 778.447
543 482.405 428.4
544 915.349 1684.04
545 1126.01 55.8641
546 1704.76 663.06
547 496.787 596.843
548 1632.52 1519.22
549 995.163 415.283
550 1406.3 385.162
551 908.643 743.972
552 295.398 1049.61
553 1123.97 1225.82
554 385.946 1414.34
555 917.757 755.399
556 1403.3 1047.06
557 1258.44 1706.71
558 314.033 1469.86
559 780.134 1360.69
560 39.7451 709.501
561 1684.97 1227.06
562 1150.12 1326.09
563 1653.88 449.617
564 551.814 519.216
565 1069.06 49.6322
566 606.421 952.003
567 959.746 1403.53
568 1252.82 381.107
569 1515.68 534.314
570 114.599 157.696
571 855.272 1680.72
572 209.142 1598.69
573 1576.58 822.131
574 1681.38 1011.31
575 698.436 351.1
576 1225.56 1148.24
577 171.622 340.435
578 639.675 1339.14
579 950.159 382.392
580 1707.21 1129.39
581 1249.24 1449.24
582 637.462 1065.81
583 1119.37 775.75
584 601.696 293.817
585 1579.48 1480.21
586 964.252 686.07
587 153.939 24.5582
588 121.847 65.0276
589 513.37 709.535
590 768.596 1011.91
591 1526.92 1613.6
592 1679.35 618.389
593 1649.82 545.767
594 651.522 405.043
595 1557.98 340.57
596 1097.78 1382.97
597 1275.59 197.802
598 112.777 1678.62
599 120.92 828.316
600 1132.75 84.1249
601 1702.89 67.41
602 333.048 398.726
603 1112.17 1626.85
604 1067.74 1657.3
605 1050.32 358.597
606 1470.46 1684.81
607 1697.69 1034.11
608 70.99 1680.39
609 1061.03 246.953
610 1379.88 1339.9
611 123.568 607.083
612 1137.21 330.398
613 1435.24 403.662
614 295.705 113.481
615 778.947 1519.08
616 1345.66 1224.56
617 670.647 435.204
618 1457.04 1462.04
619 821.727 1440.65
620 23.3081 410.488
621 1290.42 531.825
622 1077.96 736.306
623 1481.8 349.798
624 237.387 1093.77
625 332.953 0.94273
626 532.278 1162.79
627 442.553 1052.66
628 164.373 1014.89
629 161.083 1504.95
630 776.598 104.764
631 1538.66 240.294
632 162.374 1470.82
633 165.763 1633.07
634 1002.8 66.6451
635 1388.28 1627.16
636 763.268 344.215
637 497.46 49.2593
638 877.226 1026.23
639 1410.4 750.491
640 465.764 917.091
641 143.991 635.601
642 690.608 414.451
643 1470.3 34.7247
644 965.837 490.836
645 726.806 715.723
646 148.124 232.057
647 1108.52 13.4742
648 1467.3 1206.03
649 837.718 1143.72
650 110.534 1335.24
651 1363.7 1715.74
652 113.593 772.238
653 1488.53 1018.03
654 145.623 1273.17
655 468.467 1449
656 767.589 365.765
657 1679.83 1507.52
658 1316.25 284.911
659 1018.08 1605.97
660 1282.2 8.53479
661 1376.26 1521.65
662 1473.36 1546.97
663 130.294 1473.36
664 1050.69 503.757
665 609.598 581.922
666 1018.3 923.154
667 1507.85 1666.8
668 1275.82 1597.57
669 134.846 1465.28
670 1424.8 551.021
671 1058.57 1462.26
672 771.099 971.073
673 240.684 591.174
674 1599.47 1367.62
675 700.763 1325.74
676 1496.61 964.154
677 604.403 1521.6
678 1692.62 182.693
679 766.225 496.079
680 1604.03 1310.18
681 511.257 443.064
682 428.186 1406.51
683 1510.31 199.984
684 740.61 329.53
685 160.901 425.02
686 610.912 690.659
687 1418.72 159.866
688 1555.8 1304.08
689 1485.2 215.26
690 1524.13 1456.13
691 816.593 1062.87
692 420.054 594.232
693 1467.19 885.139
694 663.372 1145.34
695 1714.2 79.3161
696 703.087 15.8969
697 339.775 1223.71
698 420.603 42.784
699 683.419 59.9926
700 568.103 137.991
701 1678.54 1494.14
702 686.165 1195.19
703 533.75 329.984
704 687.045 1047.47
705 1503.47 261.489
706 773.142 22.4025
707 1534.22 713.184
708 1553.9 1225.58
709 1475 763.413
710 371.48 1694.99
711 1160.51 1567.74
712 312.956 1310.73
713 627.349 1707.26
714 839.474 425.571
715 115.729 140.429
716 1546.52 1103.95
717 1020.21 1393.38
718 1050.85 71.8638
719 878.336 1275.88
720 143.464 1211.68
721 12.2259 1171.71
722 367.053 12.6644
723 1196.5 553.207
724 396.383 1698.76
725 1292.37 854.869
726 222.918 1703.77
727 871.268 1284.06
728 352.735 639.875
729 120.851 793.4
730 492.565 765.944
731 722.249 1401.62
732 1132.76 467.644
733 476.213 522.982
734 1480.96 1494.29
735 726.073 654.366
736 1687.58 1205.52
737 216.007 1638.85
738 1049.47 751.998
739 665.643 542.346
740 503.31 337.924
741 1172.54 574.919
742 348.939 29.3509
743 1428.48 884.937
744 1057.41 1360.83
745 211.614 1396.45
746 654.002 1183.52
747 1017.6 665.97
748 1044.69 571.348
749 421.243 1339.31
750 105.68 1409.06
751 1255.46 704.329
752 575.239 1411.21
753 549.166 145.226
754 1670.85 117.135
755 417.85 900.79
756 281.223 1040.6
757 875.556 544.078
758 785.127 978.571
759 1601.21 1349.03
760 90.2095 1402.68
761 882.984 204.31
762 225.447 740.356
763 509.336 789.531
764 832.138 1013.11
765 948.913 1587.15
766 193.933 528.811
767 1686.63 347.232
768 775.575 460.409
769 1524.72 713.751
770 981.364 230.126
771 363.184 1419.07
772 338.346 1372.58
773 119.796 906.636
774 1488.66 365.076
775 1440.02 1044.77
776 211.428 1518.06
777 1268.95 1075.79
778 501.542 1548.71
779 1515.22 1710.47
780 53.2059 1466.01
781 207.924 155.969
782 1468.27 312.781
783 964.508 1399.87
784 1382.01 1628.94
785 589.035 48.8974
786 283.221 1053.62
787 1671.47 499.039
788 180.398 223.675
789 612.029 47.6817
790 856.527 925.928
791 1543.39 1523.81
792 186.817 451.104
793 299.637 1466.83
794 4.01651 1074.03
795 844.441 132.207
796 1574.31 445.94
797 650.411 1292.53
798 613.877 1261.64
799 1434.84 1692.51
800 173.38 133.138
801 1029.75 87.8801
802 1304.84 515.396
803 1247.32 102.793
804 1088.46 249.652
805 405.419 1586.39
806 906.568 1556.57
807 299.776 1333.37
808 264.83 1560.79
809 1532.03 416.991
810 1083.07 627.334
811 1067.92 272.998
812 1365.51 1439.67
813 1624.5 817.512
814 1021.04 216.29
815 1192.22 292.15
816 1687.05 1298.51
817 101.695 1710.86
818 25.7281 1598
819 164.259 1675.39
820 1640.98 1284.54
821 1561.11 1185.91
822 735.357 932.115
823 1158.56 1096.57
824 585.309 88.5991
825 908.99 1290.06
826 1038.83 913.839
827 972.069 112.693
828 1420.18 988.471
829 1434.15 425.608
830 539.867 1589.45
831 541.732 1232.26
832 943.843 745.447
833 930.475 1096.99
834 470.377 1173.1
835 117.682 1410.34
836 1311.43 380.084
837 351.576 1566.2
838 29.9726 537.78
839 136.507 374.587
840 943.778 826.72
841 325.122 345.038
842 1300.35 413.65
843 739.112 1129.64
844 1353.31 99.7336
845 122.289 1312.68
846 405.186 723.986
847 1221.75 984.908
848 1060.51 745.606
849 1241.72 373.237
850 853.318 1187.33
851 990.795 594.101
852 1006.54 116.914
853 746.368 1669.28
854 65.5546 752.796
855 1477.73 1043.26
856 340.801 1160.54
857 584.915 627.782
858 930.228 583.913
859 1286.25 1080.48
860 1152.37 1170.4
861 676.353 1074.66
862 296.406 577.076
863 1649.07 826.35
864 327.749 722.761
865 600.057 1598.92
866 1299.65 1394.91
867 839.148 598.008
868 1473.16 1535.12
869 1444.49 1087.61
870 924.664 938.344
871 1182.91 852.925
872 1282.71 1200.5
873 658.225 177.85
874 1578.14 186.457
875 1526.83 1492.41
876 1316.74 1208.16
877 240.202 699.965
878 844.525 1130.72
879 471.09 149.44
880 500.66 563.242
881 334.67 660.786
882 750.215 1112.69
883 869.432 283.693
884 620.997 1108.86
885 1610.53 404.514
886 581.566 1382.9
887 245.714 414.289
888 886.864 650.166
889 1296.4 1683.39
890 1692.69 1590.82
891 922.127 1222.4
892 821.64 635.341
893 943.973 1054.43
894 356.66 455.455
895 1275.38 152.512
896 1360.32 1134.28
897 746.284 1571.69
898 1617.55 592.075
899 1480.13 1172.72
900 1357.82 375.123
901 753.713 793.99
902 1710.34 1419.52
903 1235.57 1694.53
904 544.314 340.142
905 1184.21 1400.64
906 120.363 632.65
907 787.949 724.209
908 1434.73 1178.5
909 1342.13 1314.68
910 1652.44 311.886
911 486.879 477.861
912 220.238 1516.79
913 1678.97 270.349
914 742.657 468.048
915 1533.93 793.768
916 1227.69 1028.43
917 350.221 462.2
918 1.18036 1032.2
919 685.657 1568.22
920 1204.6 43.1483
921 1349.65 980.558
922 1246.2 1441.48
923 284.466 896.364
924 611.02 1346.85
925 1004.1 280.052
926 1111.9 710.476
927 22.7444 1352.68
928 899.425 684.765
929 883.712 1715.17
930 1156.19 581.312
931 1418.6 651.124
932 577.592 1667.96
933 437.701 1069.54
934 1018.53 880.929
935 259.282 966.034
936 1339.59 665.047
937 219.853 1607.53
938 271.829 1230.71
939 222.743 1097.91
940 653.814 512.389
941 159.933 1483.2
942 1629.88 820.456
943 379.949 1496.12
944 1149.34 1207.38
945 1435.48 1311.26
946 775.015 232.571
947 771.232 1187.61
948 1.21698 1473.68
949 158.841 669.878
950 1025.4 394.422
951 618.274 630.75
952 351.094 1233.05
953 382.396 964.414
954 1032.41 1340.33
955 244.611 1112.64
956 659.446 34.1604
957 824.927 1007.51
958 717.771 1675.56
959 1610.81 1421.39
960 84.131 1358.88
961 1715.95 294.649
962 1162.76 971.178
963 464.293 142.536
964 1010.59 204.825
965 1053.47 843.381
966 1579.59 812.722
967 658.894 1696.63
968 260.462 931.43
969 101.549 1420.89
970 642.787 595.41
971 1301.61 1600.69
972 134.048 1221.01
973 316.674 1229.91
974 729.843 1495.8
975 1411.36 1345.37
976 915.216 1546
977 904.062 227.056
978 873.453 353.385
979 910.707 1404.7
980 1328.65 159.783
981 947.413 981.631
982 378.505 510.345
983 301.469 270.519
984 1147.7 530.904
985 281.714 1643.96
986 58.3825 1089.75
987 111.39 798.208
988 31.72 337.229
989 977.856 1097.63
990 657.322 317.33
991 845.773 1494.58
992 1208.26 428.482
993 1693.08 1231.49
994 232.65 1443.26
995 234.804 870.878
996 1375.89 1248.67
997 1672.05 41.2385
998 162.404 958.766
999 1582.35 286.303
1000 437.078 980.385
1001 1432.95 4.40039
1002 1645.44 307.688
1003 399.945 64.9904
1004 859.47 943.446
1005 1659.15 1584.12
1006 939.909 1285.86
1007 829.659 1414.65
1008 1191.52 654.06
1009 1056.15 1488.07
1010 1309.27 201.814
1011 437.941 1008.36
1012 418.319 366.258
1013 503.595 1400.45
1014 556.277 926.103
1015 1277.88 1382.34
1016 585.497 849.216
1017 348.814 1379.19
1018 964.133 278.827
1019 1341.79 721.455
1020 1612.01 399.175
1021 96.5396 814.367
1022 1171.3 372.285
1023 188.683 1399.61
1024 188.723 1316.22
1025 722.72 189.058
1026 386.869 1342.67
1027 449.268 1079.57
1028 149.682 1115.37
1029 628.763 890.032
1030 641.18 373.553
1031 432.149 395.67
1032 722.574 737.995
1033 998.961 0.0847969
1034 300.609 852.05
1035 1600.68 1383.6
1036 296.611 661.326
1037 1042.98 297.097
1038 232.806 67.9284
1039 750.749 398.534
1040 1217.47 744.34
1041 622.434 389.344
1042 1587.37 1091.99
1043 1566.96 160.345
1044 1191.43 1158.98
1045 1390.83 1296.85
1046 272.411 1211.18
1047 1443.49 748.068
1048 1316.97 1413.02
1049 86.6851 565.481
1050 947.664 1035.64
1051 1161.04 425.261
1052 676.287 607.376
1053 854.562 1335.71
1054 1071.72 1503.01
1055 730.479 842.357
1056 1708.4 822.558
1057 1692.95 448.502
1058 1433.14 1640.95
1059 312.881 1574.73
1060 299.939 1087.96
1061 1102.15 109.892
1062 1101.88 1311.63
1063 428.745 218.541
1064 1182.18 569.602
1065 1577.22 450.455
1066 122.365 823.753
1067 881.519 1507.88
1068 463.287 854.554
1069 1142.23 1243.75
1070 942.254 757.348
1071 1131.73 63.8992
1072 474.675 1464.62
1073 316.456 1526.85
1074 197.801 837.199
1075 924.571 1310.4
1076 314.706 1483.23
1077 1653.91 1067.24
1078 998.221 1196.67
1079 1674.61 1713.22
1080 1292.31 1278.07
1081 73.2429 1607.38
1082 1678.09 758.103
1083 50.9672 264.57
1084 1257.46 449.29
1085 1249.09 184.581
1086 1249.61 587.745
1087 50.5083 1484.34
1088 1058.66 306.654
1089 1711.97 130.903
1090 637.455 1425.81
1091 1266.46 769.232
1092 312.9 1612.35
1093 401.866 1448.27
1094 1120.23 717.112
1095 1583.68 1521.65
1096 1265.34 466.254
1097 1376.28 505.448
1098 901.647 276.506
1099 1531.78 56.0832
1100 1335.67 778.415
1101 326.202 989.237
1102 1613.87 1304.18
1103 227.632 1218.3
1104 473.195 1214.68
1105 1434.63 258.612
1106 585.265 974.57
1107 717.473 1530.93
1108 494.713 1465.76
1109 1037.19 989.857
1110 1605.47 461.455
1111 1577.7 1671.24
1112 157.975 731.538
1113 184.022 1153.35
1114 1388.79 1449.73
1115 972.819 335.439
1116 1629.04 1313.95
1117 1001.49 72.9049
1118 807.081 1232.21
1119 928.468 215.012
1120 663.522 186.131
1121 107.155 1168.72
1122 560.372 1577.46
1123 229.913 1252.58
1124 1569.07 856.262
1125 59.4255 348.716
1126 837.964 117.021
1127 788.035 1188.09
1128 676.727 572.384
1129 1356.75 54.2023
1130 524.729 992.047
1131 837.23 1329.78
1132 893.272 920.778
1133 757.797 1330.72
1134 924.874 470.689
1135 1110.78 252.06
1136 276.57 837.762
1137 1001.66 1094.71
1138 651.512 967.285
1139 1678.96 1552.32
1140 63.3192 1393.56
1141 1339.85 49.2381
1142 403.815 987.962
1143 1709.77 271.466
1144 21.8869 174.553
1145 1135.98 525.414
1146 958.918 63.8735
1147 87.0204 402.811
1148 991.181 1576.43
1149 1370.28 279.931
1150 1105.35 576.486
1151 654.961 1621.17
1152 1016.05 741.456
1153 771.376 928.721
1154 646.972 185.257
1155 1563.96 577.131
1156 1387.72 459.826
1157 821.978 1142.77
1158 360.269 1465.95
1159 1393.11 529.523
1160 989.441 324.707
1161 1706.5 796.037
1162 334.483 956.584
1163 434.17 112.805
1164 756.878 886.022
1165 847.246 629.583
1166 1530.62 98.2915
1167 80.1027 764.541
1168 1112.63 1206.85
1169 1096.07 1651.7
1170 110.528 1070.04
1171 399.929 191.056
1172 1489.06 1191.42
1173 991.73 1340.31
1174 155.776 715.858
1175 1311.86 217.602
1176 1352.08 36.6338
1177 1279.86 209.503
1178 491.007 1366.18
0 570 77.5406
0 715 83.3119
0 781 40.6819
0 788 118.575
0 800 25.37
1 91 34.6025
1 561 63.046
1 580 62.5947
1 736 51.9335
2 139 29.062
2 241 22.521
2 458 29.3447
3 93 73.0757
3 444 57.7334
3 918 166.21
4 558 51.8915
4 1073 19.8664
4 1076 51.6308
5 457 96.0239
5 707 33.7812
5 769 18.2853
6 371 83.1151
6 785 39.3139
6 789 21.8205
6 956 81.6196
7 50 27.4519
7 765 56.0992
7 976 91.1211
7 1148 44.066
8 264 127.435
8 294 113.523
8 428 81.7524
9 64 21.3033
9 225 26.1062
9 751 83.6454
10 930 61.2995
10 984 75.9733
10 1145 62.8318
10 1150 36.1853
11 142 112.325
11 756 109.316
11 935 63.4019
12 275 52.5218
12 810 109.881
12 926 42.8226
12 1094 63.5982
13 114 56.3034
13 438 40.6785
13 1006 53.5818
14 112 69.4844
14 294 29.2233
14 887 25.9814
15 205 106.859
15 845 97.4364
15 927 143.609
16 170 64.2194
16 704 75.0122
16 861 81.8472
16 882 68.6454
17 57 25.8815
17 369 73.7201
17 674 39.3373
17 759 43.1118
17 1035 44.7035
18 114 76.5626
18 218 50.632
18 527 60.7804
18 891 32.0537
19 190 94.7935
19 287 64.7418
19 721 120.452
19 1121 38.2367
20 338 53.858
20 447 63.4525
20 1046 38.0684
21 95 35.1637
21 303 53.1315
21 305 36.3846
21 576 43.4113
21 777 66.4095
21 859 77.1253
22 163 43.9876
22 269 55.4429
22 435 51.2037
23 330 63.0158
23 815 86.3653
23 1177 109.235
24 545 27.1158
24 647 71.6084
24 1071 37.8281
25 114 105.846
25 218 75.6082
25 1078 68.7361
26 343 59.9263
26 381 43.8803
26 417 36.5677
26 619 39.3711
26 1007 27.9246
27 168 72.9778
27 348 83.0711
27 616 41.2204
