7389 13841
180 3879.5 1622.01
181 3020.88 2488.91
182 1205.8 1086.84
183 2047.63 1440.05
184 2335.77 4231.01
185 1708.24 2707.09
186 45.6632 3670.6
187 4063.98 1888.5
188 1125.39 2606.6
189 3762.34 1846.49
190 2993.95 50.5397
191 3412.92 3169.01
192 2012.54 2230.84
193 851.948 2419.24
194 2831.83 715.78
195 2586.34 1986.66
196 2212.75 2890.44
197 3116.15 2047.21
198 3937.78 3161.58
199 2624.98 62.9102
200 4014.9 3054.35
201 2483.02 2649.86
202 1152.83 4129.12
203 3311.59 496.637
204 1911.26 3186.4
205 3407.34 3309.79
206 196.433 3339.96
207 2951.78 4286.97
208 4275.28 1154.02
209 2581.93 2378.89
210 1224.74 230.345
211 2341.55 763.359
212 69.1833 513.179
213 4257.57 4150.37
214 1782.53 3380.88
215 864.444 2653.25
216 1524.7 2491.4
217 3629.21 3122.5
218 2967.67 3998.62
219 172.214 565.206
220 577.698 693.307
221 145.28 1659.12
222 674.883 2007.29
223 480.015 3981.33
224 2040.49 1913.87
225 2597.31 3426.98
226 3392.38 2034.03
227 284.916 2009.83
228 1654.24 686.757
229 1859.36 4000.92
230 2158.11 274.406
231 181.952 3506.04
232 1900.75 4092.13
233 1069.86 1938.73
234 1680.73 4196.12
235 1510.81 3572.62
236 1001.1 107.239
237 491.607 4054.69
238 3738.2 3698.34
239 1209.72 3302.91
240 547.066 2465.48
241 2178.08 1904.88
242 2870.2 1197.44
243 241.449 3152.27
244 386.689 3998.67
245 3928.02 1891.22
246 1248.48 4016.7
247 2785.23 317.477
248 611.867 641.081
249 3552.89 3345.21
250 1420.93 3319.54
251 2116.38 4080.13
252 3136.04 1478.66
253 3609.06 3879.47
254 3478.69 2074.47
255 3670.58 547.926
256 564.396 2786.38
257 1729.61 3964.37
258 3062.27 543.214
259 2032.16 1465.25
260 1898.76 205.325
261 4049.52 1243.03
262 1278.15 1237.31
263 1877.3 3833.31
264 2956.31 1620.94
265 1520.67 397.828
266 1863.89 3732.96
267 4114.69 137.771
268 1773.26 3709.27
269 2127.11 1955.43
270 4212.86 824.198
271 1804.63 992.154
272 3663.86 1907.67
273 3018.13 421.242
274 1413.49 4261.99
275 2275.68 2135.07
276 3105.42 2450.05
277 919.887 2454.86
278 4108.27 131.732
279 1941.01 1274.12
280 3721.7 2958.04
281 87.8259 1975.83
282 3946.32 258.402
283 70.3062 1577.33
284 2933.43 4053.16
285 603.575 3713.96
286 1406.17 1376.61
287 3192.64 3416.09
288 2687.37 3423.4
289 1716.75 817.409
290 941.42 1703.94
291 2213.21 524.308
292 2762.7 1048.76
293 4175.77 1612.24
294 425.701 549.174
295 2197.29 2033.34
296 1060.46 4193.76
297 315.948 1425.33
298 654.218 4202.68
299 4114.99 408.754
300 1934.97 3373.58
301 776.674 3662.27
302 1338.56 3861.25
303 2593.17 2353.68
304 3823.32 4240.37
305 4205.69 3070.82
306 1101.09 3750.56
307 2115.83 4237.67
308 695.552 637.707
309 1120.53 2568.05
310 27.9101 3455.78
311 2483.05 4196.65
312 1326.54 64.4878
313 2371.52 198.235
314 671.92 3590.71
315 1343.25 2551.32
316 1490.17 1752.54
317 909.772 123.426
318 2024.01 1946.39
319 498.114 3742.74
320 235.496 2377.52
321 2324.42 3672.91
322 457.678 2872.72
323 929.709 2202
324 1261.62 4086.75
325 902.748 841.058
326 630.007 1550.07
327 2715.78 4196.75
328 2014.77 2244.68
329 339.834 2711.84
330 1365.62 434.172
331 1428.24 2203.47
332 2334.87 3425.39
333 2318.49 1818.61
334 790.049 543.906
335 1895.95 962.724
336 2438.77 687.053
337 1092.67 3577.84
338 1333.4 2983.46
339 3245.71 3054.67
340 1121.56 3076.34
341 1579.93 3019.6
342 1561.78 718.686
343 2030.2 3660.37
344 605.422 927.584
345 386.716 46.5838
346 2060.75 2964.06
347 2486.79 3859.44
348 3610.53 1906.27
349 1210.96 1060.57
350 2952.29 1228.09
351 3269.7 2690.56
352 1708.75 967.722
353 2074.89 3029.14
354 11.121 1921.78
355 2657.66 2626.86
356 3472.78 2571.06
357 1620.38 3008.9
358 4029.38 165.293
359 1307.35 264.473
360 691.715 3610.98
361 1824.89 1977.13
362 1056.05 3482.62
363 2763.01 2751.82
364 889.423 4087.06
365 3571.5 3727.58
366 834.581 2022.65
367 2933.05 121.103
368 1366.31 1586.88
369 1258.49 1136.93
370 522.989 646.816
371 4107.27 2413.69
372 2808.44 922.644
373 2100.81 1042.65
374 4295.5 3640.47
375 2282.49 530.067
376 2170.71 3356.27
377 2004.56 2101.59
378 2518.15 3604
379 2366.44 2939.75
380 4040.51 1029.22
381 147.783 916
382 3242.05 2484.76
383 4249.29 4284.47
384 2933.14 2513.87
385 3674.29 3785.65
386 1898.59 3232.64
387 2230.93 1853.07
388 4122.09 786.851
389 3055.82 2076.72
390 348.9 2678.81
391 2639.38 1074.83
392 4219.68 3814.2
393 3205.2 3720.75
394 1271.68 3028.79
395 3902.35 398.118
396 2196.58 821.92
397 3803.19 2887.1
398 761.455 213.074
399 701.21 349.565
400 1687.12 458.191
401 1287.05 4086.72
402 957.401 1956.74
403 2690.84 3628.44
404 609.558 2756.58
405 3660.92 3514.7
406 4022.44 3319.28
407 2978.9 3973.02
408 42.189 2654.69
409 2908.1 1575.3
410 333.614 2685.73
411 2738.74 3197.4
412 4130.67 411.525
413 3255.93 3720.97
414 2008.71 1205.46
415 1888.4 2220.51
416 1687.17 859.564
417 3625.37 521.13
418 2333 180.469
419 4275.82 1232.92
420 3019.56 2144.34
421 307.585 2933.03
422 1408.1 3090.92
423 274.235 3291.27
424 1079.59 2827.73
425 1230.14 1109.5
426 3499.99 4158.3
427 472.04 613.688
428 1456.6 1977.87
429 3070.86 3639.92
430 1168.77 2300.84
431 3622.43 740.608
432 3353.31 983.603
433 2065.11 2781.41
434 870.53 91.3495
435 4099.76 3566.76
436 3828.46 295.477
437 2635.1 2981.41
438 1347.93 2812.16
439 153.244 1459.43
440 63.2025 2359.44
441 1772.37 3204.29
442 2471.25 2263.85
443 1471.77 1663.51
444 3912.3 2162.01
445 2722.77 2234.53
446 3986.44 925.093
447 3504.81 1411.97
448 455.331 2668
449 2093.95 1403.3
450 3743.47 2135.84
451 744.284 3967.09
452 958.481 4278.27
453 2312.04 2411.08
454 3302.64 3714.81
455 2654.52 3389.87
456 2881.11 3546.32
457 2199.9 49.179
458 4276.25 1941.5
459 1995.29 3433.58
460 2244.07 3086.85
461 3173.94 3223.82
462 2435.11 3821.68
463 1072.46 154.965
464 4139.21 4245.25
465 745.042 2056.15
466 703.223 2170.55
467 1570.86 582.224
468 2550.15 4150.93
469 824.636 3924.45
470 3463.49 2781.1
471 850.861 3964.52
472 1830.96 2619.3
473 1154.93 4190
474 3109.17 2595.41
475 3982.34 2293.68
476 2172.12 2031.88
477 3046.08 3919.13
478 1675.99 3514.72
479 2950.9 638.858
480 174.987 87.1951
481 567.287 718.695
482 2863.19 343.199
483 2603.1 665.144
484 2876.33 3665.1
485 42.592 2842.92
486 3399.7 1152.39
487 2387.88 2012.21
488 739.588 2364.32
489 2053.72 2559.86
490 1356.7 2578.65
491 4152.73 594.424
492 2547.25 2065.78
493 3913.9 1229.34
494 3539.96 1756.15
495 1048.98 2363.28
496 2412.93 2647.39
497 2815.57 2520.6
498 333.317 4056.07
499 1419.08 1320.51
500 2205.76 1535.06
501 3410.74 2600.24
502 3187.49 432.206
503 802.46 2881.99
504 4065 2065.48
505 82.4442 2382.13
506 1988.92 508.293
507 3205.14 2787.78
508 2346.97 896.779
509 3415.67 2220.65
510 2068.88 1772.89
511 329.877 1195.73
512 754.183 2151.03
513 83.4817 4206.03
514 1414.55 3853.03
515 1406.42 1600.77
516 3271.74 614.937
517 1180.21 1078.7
518 3744.32 824.966
519 3187.61 2437.86
520 1520.42 2893.65
521 1644.82 822.696
522 59.3495 1609.55
523 2390.8 2640.96
524 1931.43 1963.26
525 2676.47 3967.01
526 1734.76 2023.87
527 858.248 2867.93
528 1340.43 2953.66
529 1791.06 1429.21
530 962.555 2283.46
531 1858.49 2598.85
532 920.258 293.013
533 4261.38 1740.03
534 1293.61 1635.99
535 3389.55 3758.35
536 81.7274 3571.68
537 704.619 3226.21
538 624.089 2038
539 1801.99 1762.46
540 3272.79 4025.78
541 1668.23 3751.28
542 1326.17 2481.33
543 817.697 1458.86
544 40.1353 2723.03
545 1788.05 3179.3
546 4285.95 1939.08
547 1889.24 2935.04
548 1386.18 1642.7
549 571.066 640.995
550 1750.44 3549.49
551 1659.76 545.416
552 2518.9 3740.25
553 2678.12 1906.96
554 1276.05 3640.85
555 1504.78 1625.78
556 2235.26 4125.33
557 2478.61 2577.97
558 2767.45 2446.02
559 1876.98 2465.2
560 1108.84 3202
561 3017.27 315.797
562 2471.77 961.412
563 211.799 2031.73
564 765.079 2537.57
565 286.164 3443.49
566 2869.71 446.552
567 3002.76 1014.91
568 3041.84 3873.96
569 4109.68 2994.68
570 1006.33 33.3255
571 2413.25 2509.52
572 2743.53 4120.5
573 2458.74 3690.78
574 2737.82 1817.07
575 4212.61 3662.59
576 1341.83 1414.03
577 3520.07 2524.28
578 1996.24 2299.34
579 603.332 1717.45
580 1911.87 1434.47
581 2015.44 3702.69
582 2591.37 148.358
583 2418.37 326.903
584 872.191 240.04
585 1397.13 4043.41
586 4026.46 3179.29
587 216.949 3002.61
588 2891.72 3510.03
589 2783.12 1286.56
590 2361.55 377.216
591 2092.95 597.996
592 2265.23 809.641
593 4216.36 749.107
594 4277.23 900.395
595 766.734 2862.17
596 1296.3 4069.61
597 2836 3920.13
598 1704.04 223.226
599 3993.2 1540.83
600 1421.46 2552.31
601 3234.46 2574.05
602 3357.68 4036.33
603 4220.27 816.162
604 3425.45 4082.7
605 698.946 439.093
606 179.889 1057.23
607 1800.74 1435.91
608 3525.02 2718.63
609 4158.72 3637.61
610 3492.47 2611.95
611 213.581 2264.72
612 223.459 4108.86
613 2126.4 1245.77
614 2842.79 3628.71
615 2667.9 1105.53
616 1363.39 3703.98
617 4227.83 4084.98
618 1604.36 2452.62
619 823.183 2260.9
620 3347.33 891.56
621 3498.94 4157.06
622 524.107 1675.17
623 172.79 1844.34
624 3659.04 814.825
625 2232.33 744.047
626 674.189 334.827
627 1818.4 1096.37
628 3199.48 3903.93
629 59.6832 2939.35
630 4251.99 3320.77
631 259.312 3592.7
632 1912.58 2066.64
633 2421.29 555.613
634 3374.76 4115.52
635 3636.72 3968.19
636 4131.31 3876.38
637 435.738 2094.57
638 3771.12 2500.07
639 68.1128 1600.81
640 1329.05 1478.39
641 68.946 1641.76
642 2942.59 1855.99
643 591.853 4240.85
644 1075.61 3349.7
645 19.9332 3772.21
646 515.966 1091.03
647 4095.47 132.016
648 2739.56 134.823
649 1004.37 3385.53
650 338.424 3760.44
651 1840.54 600.814
652 1935.06 3458.12
653 4225.32 935.309
654 2666.83 1027.77
655 821.497 3154.66
656 3926.98 2827.25
657 3066.49 1792.6
658 1899.36 1144.82
659 4202.38 1917.91
660 744.383 1366.74
661 3698.63 3314.71
662 1084.63 2266.87
663 4139.9 1852.25
664 678.02 3976.65
665 1246.42 990.351
666 3415.85 2534.35
667 878.944 1271.76
668 1938.05 2421.97
669 1196.31 2340.25
670 1730.67 3496.48
671 1903.25 2990.72
672 1266.01 2091.63
673 2228.92 4168.65
674 3509.17 3623.11
675 1054.15 948.139
676 2233.28 3534.83
677 187.309 2566.78
678 2511.3 4118.72
679 1269.53 2397.24
680 590.214 4068.73
681 2227.04 3804.98
682 3788.41 2395.36
683 953.286 2713.25
684 2254.12 3537.79
685 536.294 1424.43
686 967.31 3768.98
687 429.674 1029.26
688 1068.14 431.599
689 3774.34 2932.08
690 2864.93 3657.83
691 2229.63 3008.97
692 1082.67 2866.7
693 3300.65 2830.15
694 2112.09 3247.61
695 3109.14 3814.71
696 352.604 2070.54
697 859.215 2066.19
698 289.173 3237.81
699 843.91 439.423
700 1375.8 4220.24
701 2995.56 2390.27
702 1943.1 1877.69
703 229.338 865.553
704 3112.11 3799.15
705 2298.22 3248.75
706 2916.34 3888.76
707 1742.4 3723
708 3673.35 1044.12
709 705.257 155.957
710 721.286 1205.46
711 287.761 1590.53
712 1090.49 3502.89
713 2648 4248.45
714 4293.22 1771.32
715 124.826 897.138
716 270.427 3632.51
717 3899.98 941.496
718 2030.72 2849.16
719 3971.97 4124.2
720 3164.13 2357.83
721 3468.15 478.63
722 2948.2 3144.89
723 1814.62 3184.56
724 3886.67 3206.57
725 176.198 4169.4
726 3190.26 3403.38
727 140.464 1685.19
728 1611.36 3327.84
729 2363.05 3437.7
730 1193.01 3325.82
731 2799.15 4230.02
732 1377.55 1300.38
733 1022.35 902.405
734 3216.47 2585.01
735 372.578 659.577
736 229.585 2532.68
737 2889.24 672.922
738 53.752 2316.97
739 2240.42 1759.47
740 4050.86 3739.09
741 277.335 752.493
742 3348.84 816.959
743 1628.31 816.108
744 1051.72 1122.37
745 377.796 3883.53
746 1637.88 4057.13
747 2287.98 1594.34
748 3622.49 3018.54
749 3520.64 1099
750 1709.56 2664.99
751 553.195 2304.39
752 46.9187 4296.55
753 4150.05 4098.48
754 67.0477 3815.22
755 2427.71 1065.25
756 3289.82 3535.84
757 3741.33 792.321
758 901.356 2754.36
759 2440.76 3398.87
760 462.07 3202.13
761 3569.02 2781.69
762 979.012 2594.68
763 1235.78 468.306
764 1976.69 2161.25
765 1643.37 150.139
766 713.475 3837.44
767 3477.66 2265.96
768 11.5348 2.75774
769 1351.19 915.28
770 1648.18 809.02
771 546.72 116.356
772 499.352 2818.92
773 3227.05 548.002
774 2831.65 32.2123
775 2458.15 4260.05
776 2821.28 1624.74
777 3499.5 1624.5
778 2968.09 3351.71
779 3332.16 967.187
780 2812.26 1930.93
781 161.085 1614.23
782 164.093 1515.97
783 1677.8 1535.74
784 3079.5 1984.8
785 3991.57 1460.99
786 730.023 133.851
787 3061.48 4018.32
788 4219.2 2275.41
789 1855.77 3104.5
790 380.344 4297.81
791 2478.91 124.87
792 2837.87 3507.94
793 746.939 2790.85
794 2009.8 1279.99
795 1111.26 3719.65
796 628.692 2469.15
797 554.275 808.903
798 1630.11 244.872
799 3963.96 26.3293
800 3821.57 1223.65
801 1878.69 2881.36
802 2191.31 1215.79
803 1375.27 834.362
804 145.497 1778.53
805 1757.34 60.5492
806 2706.51 1417.57
807 3718.54 743.422
808 3143.57 407.611
809 4106.46 2696.91
810 1175.17 2853.6
811 4082.17 1224.5
812 3879.46 1370.42
813 1374.04 1190.4
814 3836.99 3423.07
815 342.053 3141.33
816 2671.86 274.419
817 2785.22 2605.27
818 3757.62 2784.88
819 1828.45 1529
820 1862.36 3443.69
821 193.765 2541.7
822 3292.26 3837.49
823 3258.65 841.166
824 2885.25 2179.21
825 972.59 4245.87
826 3471.88 2961.67
827 635.334 2955.62
828 1991.63 2343.35
829 112.128 289.281
830 1623.35 2254.14
831 1977.55 2595.35
832 595.184 760.591
833 391.426 4099.2
834 3717.84 854.588
835 1157.57 2338.9
836 3664.71 753.085
837 3098.76 2659.29
838 1790.45 447.468
839 578.201 3864.94
840 3324.02 2206.76
841 3073.45 3693.61
842 1720.01 152.472
843 1262.02 266.88
844 201.949 3156.03
845 2659.85 1573.08
846 2202.96 3519.19
847 1927.28 2039.05
848 2893.81 4136.52
849 3547.58 4278.31
850 99.3113 3639.63
851 542.771 3048.87
852 2529.07 4211.3
853 2710.65 2527.74
854 715.032 693.123
855 1355.86 1730.77
856 1847.66 3072.92
857 3143.68 539.967
858 543.646 3839.62
859 1402.87 2139.69
860 2965.01 636.037
861 2917.88 3121.19
862 3705.41 2261.03
863 3405.85 2307.29
864 763.108 606.169
865 518.172 2129.62
866 1619.14 499.584
867 557.11 422.603
868 1506.59 1965.79
869 2345.91 3959.7
870 2641.04 2350.92
871 3054.32 3569.37
872 2107.8 122.955
873 3376.06 142.992
874 4195.18 10.03
875 770.266 1824.07
876 3797.89 2020.93
877 2621.7 77.9368
878 1118.36 3888.64
879 546.798 1826.35
880 4242.76 4209.29
881 3987.35 2259.22
882 1321.25 2729.62
883 3818.22 3138.28
884 2639.25 1056.06
885 2553.02 3091.86
886 940.916 3661.89
887 3232.71 483.57
888 1903.64 2117.01
889 358.971 1469.49
890 1074.27 1804.79
891 1494.76 114.484
892 3587.04 4057.01
893 4236.25 3009.94
894 250.82 954.25
895 3765.21 996.22
896 2173.31 1578.14
897 303.402 1247.11
898 2267.17 3759.63
899 3605.07 2761.44
900 1482.18 765.163
901 329.789 1767.09
902 1947.64 185.906
903 492.749 582.343
904 1490.31 2072.08
905 496.458 3182.79
906 3753.71 2237.03
907 2570.59 2822.82
908 1597.96 4030.12
909 1385.21 53.068
910 1746.06 1872.94
911 3189.03 3025.95
912 2170.77 1444.68
913 3446.48 1326.7
914 3901.22 1275.65
915 1349.33 4165.51
916 2052.26 385.205
917 1576.41 39.3321
918 3534.49 2341.1
919 1762.85 491.585
920 845.627 997.251
921 753.609 1758.51
922 210.338 2187.99
923 3632.45 1145.05
924 830.828 515.075
925 3869.58 1203.19
926 2741.62 4108.8
927 2550.41 4253.87
928 2544.86 408.181
929 1394.81 3354.99
930 3300.5 2115.77
931 855.772 1074.64
932 3159.4 3369.21
933 1836.55 2992.18
934 2336.26 3994.61
935 3685.91 2232.91
936 2043.51 3490.08
937 1508.15 1873
938 2428.77 1143.89
939 2848.73 3655.57
940 4058.01 766.188
941 1773.99 3290.57
942 606.957 2633.64
943 736.793 1467.19
944 4085.39 835.657
945 2171.17 815.724
946 1085.56 3518.98
947 1282.43 147.295
948 4247.66 1547.39
949 1901.64 2949.7
950 3051.53 2141.87
951 3431.77 3719.24
952 4164.24 3165.29
953 1489.17 1600.3
954 1367.24 4297.45
955 1857.23 3894.68
956 2037.55 3104.22
957 3667.35 3533.3
958 2149.78 2083.53
959 867.212 844.315
960 2154.25 400.82
961 1671.48 2941.22
962 3460.11 3275.54
963 1047.4 1617.61
964 3758.94 2777.48
965 121.784 1941.79
966 3579.42 3773.72
967 1361.05 2532.07
968 3007.85 669.391
969 1679.25 670.013
970 1077.12 4016.75
971 218.815 2126.87
972 2940.25 3241.07
973 3491.16 1160.43
974 1603.3 2695.24
975 2250.33 1540.68
976 1426.49 1027.91
977 3791.15 2965.93
978 1597.63 1460.57
979 2231.69 2978.81
980 1517.69 229.935
981 3108.57 3009.17
982 3292.18 1877.02
983 3501.56 4200.01
984 3359.64 298.717
985 2002.58 3626.87
986 1295.2 583.055
987 3915.44 394.38
988 669.099 736.87
989 3362.77 3740.33
990 2303.1 3825.75
991 3183.39 4026.23
992 907.214 1975.97
993 833.187 1634.7
994 2481.08 4202.14
995 3987.02 2008.89
996 1156.1 4160.05
997 1519.59 1275.97
998 2926.68 2851.21
999 194.177 3653.46
1000 1228.75 1043.87
1001 2195.67 3063.12
1002 123.894 431.791
1003 2251.15 884.045
1004 66.9513 3539.56
1005 1238.04 387.262
1006 4293.35 2915.21
1007 2550.96 1554.23
1008 2003.9 226.829
1009 3040.65 3190.81
1010 4238.57 29.3981
1011 533.562 3959.54
1012 1998.81 196.99
1013 2921.85 2112.67
1014 2351.04 708.977
1015 2800.12 1993.08
1016 3750.71 2984.89
1017 2814.71 40.1292
1018 3293.77 1555.26
1019 3451.75 879.694
1020 1837.81 278.486
1021 3215.75 1095.92
1022 4291.26 3647.18
1023 1358.73 4292.68
1024 3578.08 3545.55
1025 2924.59 3629.45
1026 2138.84 3425.41
1027 4117.71 2123.56
1028 573.744 4113.93
1029 2117.93 2101.48
1030 2778.85 346.383
1031 653.075 2740.08
1032 1169.4 1938.14
1033 1597.44 3128.49
1034 3206.35 2900.01
1035 2519.77 1402.67
1036 2697.48 1034.07
1037 473.884 4128.71
1038 2015.03 1341.71
1039 3757.32 4048.3
1040 2575.82 226.224
1041 1569.19 1862.28
1042 2683.1 2076.77
1043 3116.35 1867.97
1044 3296.28 2949.93
1045 3635.49 3969.98
1046 709.396 2727.36
1047 908.805 4262.81
1048 3886.32 4016.71
1049 3078.82 2102.59
1050 555.584 2222.78
1051 2787.82 2596.53
1052 3130.22 2773.88
1053 2050.43 3408.65
1054 1822.71 2436.73
1055 3398.88 3973.54
1056 2262.92 3708.46
1057 346.126 3068.24
1058 3669.34 3937.13
1059 3577.1 960.923
1060 3094.59 836.336
1061 212.296 3198.28
1062 1206.02 285.285
1063 3214.85 541.649
1064 574.464 105.3
1065 4211.61 2934.61
1066 1252.23 910.852
1067 2821.14 3411.53
1068 2616.83 3053.63
1069 696.647 2881.97
1070 2333.42 931.931
1071 3912.49 3629.69
1072 2229.94 3265.96
1073 1890.12 3359.29
1074 2689.71 2385.62
1075 2179.3 350.413
1076 1110.13 3749.85
1077 2687.77 903.216
1078 1128.9 3069.14
1079 624.268 594.97
1080 4094.89 3679.57
1081 1772.96 1466.21
1082 2077.17 844.737
1083 4162.22 3601.24
1084 2743.52 3490.22
1085 2471.1 2352.5
1086 513.918 1556.75
1087 2191.56 407.483
1088 1680.36 3243.37
1089 2789.51 550.506
1090 4227.66 3707.76
1091 2857.13 2474.33
1092 521.815 1516.47
1093 978.801 559.466
1094 3879.12 2004.84
1095 3583.7 348.863
1096 2644.19 3072.48
1097 3306.55 718.03
1098 38.3724 491.9
1099 511.249 1984.21
1100 2267.58 3129.23
1101 2354.2 515.024
1102 154.466 3967.13
1103 3106.7 1910.42
1104 1931.88 422.082
1105 1295.25 1684.68
1106 2096.55 3625.1
1107 289.527 1607.98
1108 266.642 4277.6
1109 3983.89 4173.39
1110 2772.36 3037.74
1111 804.322 2453.12
1112 3437.01 68.4967
1113 2511.6 2722.42
1114 1236.69 2798.47
1115 309.468 960.413
1116 3009.08 1461.24
1117 3299.51 490.337
1118 377.024 558.866
1119 395.325 1843.44
1120 3237.68 1146.39
1121 2732.31 1665.99
1122 4182.22 1269.28
1123 3933.44 2502.98
1124 465.272 3800.36
1125 2439.26 3155.27
1126 3959.11 3761.96
1127 514.526 947.098
1128 4036.17 3994.39
1129 527.627 1026.59
1130 3795.4 2718.94
1131 996.802 470.567
1132 2643.11 679.907
1133 2418.56 1397.82
1134 969.551 2809.53
1135 383.651 2244.57
1136 69.9417 93.687
1137 3827.88 3951.82
1138 1440.71 3668.97
1139 2316.6 4126.25
1140 3502.23 365.634
1141 2470.58 3543.74
1142 2548.16 835.588
1143 1990.54 4025.54
1144 895.932 4016.01
1145 598.698 1607.05
1146 3592.88 1213.31
1147 879.919 71.9176
1148 2623.61 1489.2
1149 692.16 2019.51
1150 3809.74 612.065
1151 1121.93 2467.39
1152 4179.16 973.271
1153 977.518 561
1154 1698.24 3314.51
1155 553.103 1399.9
1156 1749.12 3982.26
1157 2165.2 1076.04
1158 4171.72 1210.5
1159 1836.45 505.73
1160 1284.21 877.899
1161 3888.85 3506.01
1162 3252.95 1800.92
1163 2981.25 2386.55
1164 816.218 1006.21
1165 1439.37 868.664
1166 3522.28 326.585
1167 4179.91 464.838
1168 3892.15 4047.65
1169 4054.73 3560.84
1170 3919.56 3566.72
1171 982.948 4267.99
1172 1441.89 4224.11
1173 1980.15 1817.35
1174 2742 3275.01
1175 219.621 3094.44
1176 4240.73 153.068
1177 441.484 114.09
1178 3481.26 1578.18
1179 2102.93 1747.62
1180 2594.43 2552.63
1181 2342.19 706.674
1182 679.528 2040.62
1183 2534.93 2965.11
1184 1779.19 3480.01
1185 1027.46 2747.89
1186 2177.17 3669.64
1187 1099.67 2250.24
1188 139.258 3024.11
1189 2488.53 1426.14
1190 2358.98 1987.43
1191 3283.99 10.7674
1192 2896.2 3281.28
1193 2276.23 1563.2
1194 2987.14 4279.71
