217 409
76 90 107.215
76 182 31.8173
77 91 67.3266
77 114 33.2468
77 173 62.6055
78 99 137.045
78 120 19.6939
78 180 99.1381
79 96 57.5171
79 213 75.6769
80 93 111.354
80 117 76.4616
80 189 63.6517
81 96 135.86
82 152 28.6014
82 185 74.8418
83 114 51.814
83 186 74.5429
84 154 42.7643
84 157 73.9702
85 118 30.7635
86 170 39.6635
88 185 52.4902
89 125 94.1467
89 192 59.2672
90 113 98.2062
90 182 84.7986
91 114 93.9533
92 123 94.69
92 162 59.4785
92 179 31.9818
93 154 69.5108
93 189 71.614
94 126 78.1407
94 209 39.8062
95 153 41.7883
95 161 15.1212
95 195 74.6677
95 201 29.711
95 212 67.7784
96 208 67.4159
97 106 75.987
97 116 48.4444
97 205 50.4116
98 140 59.5597
98 144 77.1353
99 105 115.555
99 120 103.873
99 181 101.891
100 180 163.294
100 187 70.2436
101 172 70.0844
101 188 134.253
101 207 59.5185
102 116 61.1839
102 139 48.6128
103 134 86.2668
103 193 101.195
103 208 72.3229
104 125 79.0391
105 147 30.0964
105 162 55.2063
105 181 41.2676
106 116 69.4604
107 121 27.3326
108 124 73.8882
108 135 74.9758
108 136 62.1979
108 214 96.0731
109 163 74.0934
109 198 36.9
110 186 18.5474
111 170 123.447
111 206 64.2639
111 216 54.8581
112 150 27.5952
112 198 20.8231
114 173 89.8958
116 139 36.4139
117 188 35.2277
117 192 51.0977
117 200 55.2687
118 129 72.9477
118 165 100.18
119 156 34.5046
119 185 73.3153
120 180 90.1162
121 133 28.4661
122 151 68.1584
122 201 65.8613
123 137 168.327
123 179 136.61
124 135 21.1014
124 136 85.2179
126 209 43.8169
127 164 91.2952
128 163 74.5402
128 166 75.3814
128 215 30.9423
129 165 50.757
129 155 63.1828
130 143 17.2151
131 140 56.154
131 144 74.2188
131 176 112.452
131 199 169.282
134 193 22.1002
135 136 86.7093
137 191 30.9947
138 171 80.4283
140 144 62.0857
140 202 116.588
141 143 70.2791
141 184 59.0283
142 149 29.5696
142 178 62.1885
142 204 49.4762
144 176 154.57
146 167 93.3099
146 177 18.7056
146 194 73.7275
147 178 77.3817
147 181 59.5629
148 160 69.7289
148 210 31.3682
149 178 61.3864
149 204 89.6845
150 198 31.044
151 153 57.3808
151 212 76.6201
152 205 34.7967
153 161 40.3447
153 201 46.7712
153 212 32.9923
155 164 59.2898
157 166 90.6838
158 210 46.2534
158 211 75.0912
159 175 84.4153
160 210 71.9689
161 195 64.1826
161 201 22.789
161 212 86.4341
162 179 57.5623
163 166 40.8542
163 215 98.2538
167 177 60.6677
169 175 56.9194
169 196 37.2922
172 188 44.4265
172 207 24.1806
174 197 43.6609
174 213 83.4969
176 199 34.7631
177 194 52.6761
178 204 72.8078
188 200 60.084
188 207 63.2253
190 202 52.3838
192 200 57.5582
195 199 197.234
195 201 79.4973
197 213 47.8181
206 216 24.9024
