500 670
207 3691.71 1582.98
208 2494.78 457.391
209 53.8038 2127.91
210 3291.51 2244.19
211 3147.33 4465.1
212 2277.02 3821.38
213 2600.2 2774.07
214 4972.56 2026.44
215 4991.77 4205.25
216 4237.45 292.291
217 4256.54 1265.9
218 2631.81 1411.18
219 1763.31 382.342
220 4624.07 3766.25
221 3757.35 377.545
222 793.07 2648.08
223 4303.09 3724.29
224 2902.7 4881.78
225 1376.86 873.398
226 1881.93 3747.26
227 1877.24 2674.16
228 3132.5 3488.39
229 4130.19 4322.5
230 2653.55 1492
231 4848.5 1116.59
232 1874.6 2967.77
233 717.799 2132.16
234 4367.22 4583.52
235 3956.55 3844.9
236 4117.3 122.328
237 675.191 4370.55
238 896.584 4487.05
239 744.715 3482.56
240 4105.13 2580.44
241 2142.72 3878.92
242 4253.38 3349.65
243 2581.17 3013.82
244 3838.86 3030.01
245 1081.33 1142.26
246 48.0516 4470.39
247 978.248 3602.17
248 4432 890.771
249 2510.08 4071.03
250 4685.65 1737.64
251 795.106 1867.01
252 4426.11 3787.01
253 3168.3 4428.89
254 2194.13 2984.51
255 4076.77 4947.81
256 737.076 1634.75
257 3600.91 3005.71
258 4968.1 2524.58
259 3250.4 2518.46
260 1676.54 2335.6
261 4666.78 3526.47
262 49.896 3879.69
263 1104.38 4607.69
264 1146.4 1023.63
265 4370.74 307.227
266 571.317 3185.32
267 2242.9 3137.89
268 2177.75 2118.26
269 2136.38 2861.61
270 2959.06 3931.33
271 1996.11 2382.4
272 4554.59 1300.94
273 4618.22 2510.91
274 4788.53 1942.43
275 768.24 2277.82
276 780.043 827.006
277 422.415 4663.53
278 92.2441 3849.07
279 538.231 2400.27
280 872.404 4085.47
281 2341.8 3337.6
282 2637.34 3846.14
283 2845.77 1477.82
284 2403.14 3822.42
285 2742.37 3319.05
286 3495.95 3605.48
287 2479.47 1234.51
288 3860.47 2659.34
289 4575.2 528.164
290 140.908 1969.85
291 4871.01 403.33
292 1075.96 3857.38
293 359.623 2377.16
294 2026.46 4781.85
295 1655.94 4064.16
296 341.96 2356.72
297 2408.71 4441.77
298 2123.64 4935.89
299 2905.89 4513.5
300 3191.82 3661.11
301 3469.3 1665.83
302 3582.87 1373.22
303 2787.1 3556.6
304 4845.1 3025.51
305 1161.09 4598.8
306 2886.81 3125.42
307 4709.39 1034.26
308 4429.54 850.205
309 3337.11 2431.92
310 779.991 4084
311 2334.38 2101.09
312 1390.9 1980
313 2840.48 59.1879
314 1035.71 1225.78
315 738.99 1411.32
316 4423 1657.9
317 2469.55 3580.92
318 4236.56 4245.99
319 3523.14 376.748
320 1724.79 479.798
321 3365.22 713.712
322 3554.69 4770.26
323 367.46 3044.93
324 141.876 413.746
325 2680.81 4904.76
326 742.425 4331.02
327 4511.37 1613.48
328 496.44 3007.4
329 1507.09 1008.23
330 2899.43 4858.69
331 346.675 3477.48
332 4302.07 695.395
333 576.345 2047.37
334 2092.57 2574.41
335 1001.41 2983.2
336 402.005 1474.44
337 2039.86 1867.7
338 2309.8 4841.86
339 2187.92 1209.73
340 3023.92 4218.61
341 4729.32 56.7251
342 15.5943 4789.71
343 1487.93 1231.99
344 514.895 2749.41
345 3230.03 759.28
346 1029.46 3838.26
347 4485.06 2696.46
348 4168.71 3694.89
349 2860.32 444.453
350 1377.32 2501.39
351 3060.63 2997.22
352 4769.3 2266.36
353 3560.11 1675.35
354 749.645 1862.37
355 1376.69 73.6082
356 1915.27 3472.32
357 3788.82 3462.08
358 1231.94 649.918
359 1278.92 790.777
360 45.88 923.901
361 373.553 64.5472
362 157.812 4139.96
363 86.9775 3503.45
364 4073.57 3798.08
365 3998.8 2262.69
366 2188.36 1625.76
367 1942.49 1021.42
368 2196.38 2851.08
369 4063.94 1521.06
370 4247.18 3259.52
371 2270.58 3832.74
372 1454 4061.93
373 1318.04 440.465
374 2413.85 1932.73
375 4633.01 3367.21
376 3.2422 474.6
377 4424.39 4421.19
378 2249.44 4386.93
379 2715.65 3923.98
380 2657.26 3512.08
381 4998.41 3364.15
382 1102.57 4477.14
383 2577.63 2106.23
384 452.187 138.89
385 4806.71 2958.22
386 3450.83 1236.59
387 1818.2 588.187
388 213.469 1734.26
389 1471.8 4611.73
390 470.674 1629.97
391 612.22 4504.97
392 1734.41 1178.37
393 4955.22 2673.13
394 617.543 4062.23
395 344.169 1593.7
396 2584.37 1579.52
397 3760.26 3494.52
398 999.302 4029.06
399 785.849 2065.43
400 232.686 3995.5
401 2777.75 205.534
402 1185.48 4223.01
403 4167.67 1744.09
404 4866.79 2950.27
405 1969.45 2219.85
406 4983.51 4869.51
407 2953.15 3815.5
408 751.362 4085.54
409 1498.06 684.971
410 4233.43 2635.39
411 4643.31 1325.11
412 579.087 2099.02
413 1403.06 4638.15
414 1515.56 3608.24
415 1163.33 4321.47
416 695.768 69.5445
417 4005.15 4910.85
418 3358.53 3839.26
419 1945.61 3893.44
420 4665.28 3613.3
421 3715.54 299.566
422 3565.79 2364
423 2622.83 2827
424 2227.72 948.207
425 2018.99 1284.29
426 3049.41 1275.62
427 4279.7 3308.09
428 1846.07 3857.33
429 3923.07 2728.39
430 2204.57 758.412
431 3075.67 1020.39
432 627.097 4822
433 1294.26 1225.03
434 1059.92 64.7497
435 2266.52 3252.26
436 1536.46 421.857
437 3031.37 2207.37
438 933.708 822.738
439 4194.77 2126.72
440 4936.96 903.96
441 2156.54 696.148
442 2621.92 422.056
443 2585.98 1287.84
444 197.132 761.463
445 1032.05 996.038
446 4615.42 952.206
447 1472.65 2438.94
448 3050.53 822.571
449 2602.2 3346.73
450 4812.94 4722.36
451 3071.2 2878.02
452 1970.64 525.918
453 4408.06 4614.56
454 4180.85 1298.72
455 207.917 2642.03
456 4316 2895.08
457 4220.49 1584.81
458 2478.55 2199.05
459 3891.6 1492.92
460 1565.72 3484.74
461 4720.19 4421.42
462 2829.29 99.832
463 1097.24 1337.26
464 1827.77 2892.55
465 3586.7 1254.54
466 1606.48 3832.98
467 2002.54 4953.35
468 1273.37 1021.73
469 847.429 3796.17
470 2409.5 4183.57
471 4972.19 3004.12
472 2781.4 4372.65
473 4545.66 295.907
474 4478.39 4737.67
475 84.5396 1859.96
476 733.426 3615.45
477 4810.52 4879.77
478 3471.65 916.698
479 229.787 3843.77
480 3025.27 2214.74
481 3337.86 1193.13
482 2463.22 3056.84
483 670.721 3400.95
484 3036.28 889.806
485 4844.63 2276.07
486 37.9592 2089.02
487 4458.49 2154.55
488 2501.99 2548.18
489 3632.47 1023.21
490 3996.78 4934.15
491 3189.83 330.287
492 1562.55 2764.42
493 4185.84 4107.34
494 543.609 1138.38
495 4359.26 2951.32
496 2357.04 3147.73
497 702.712 3474.13
498 296.029 2577.39
499 2070.19 1979.25
0 84 76.7169
0 85 306.55
0 150 97.1888
0 198 446.219
0 312 112.491
1 49 286.317
1 226 228.141
1 356 192.376
2 76 401.426
2 108 293.115
3 181 216.135
3 416 189.394
3 494 906.512
3 43 307.134
4 113 309.26
4 357 376.934
5 99 28.6896
5 492 536.441
6 17 258.359
6 35 135.005
6 55 263.684
7 269 88.6141
7 368 212.848
7 127 135.319
8 68 300.959
8 235 88.4067
8 364 281.893
9 111 155.785
9 114 381.83
9 210 321.273
9 422 387.119
10 58 259.258
10 87 228.395
10 151 357.432
11 245 151.64
11 264 72.0403
11 433 350.921
11 468 125.407
12 232 117.55
12 464 122.111
13 180 495.343
13 213 392.791
14 138 176.909
14 173 147.249
15 201 80.06
15 266 236.434
15 323 135.065
15 328 157.409
16 233 62.7688
16 275 114.494
16 399 238.596
17 35 56.4403
17 246 326.246
17 342 78.5443
18 88 312.477
18 273 355.45
19 65 177.721
19 176 90.4069
19 332 139.575
19 289 256.337
20 50 133.346
20 127 114.656
20 227 260.556
21 230 362.374
21 396 275.181
22 53 114.782
22 265 154.076
22 473 161.241
23 235 194.055
23 364 228.322
24 76 275.564
24 161 243.261
25 117 198.736
25 417 142.237
26 183 323.778
26 196 303.515
27 351 425.573
27 451 204.066
28 140 510.34
28 319 419
29 42 46.2596
29 75 172.2
30 285 30.032
30 449 139.347
31 324 193.411
31 376 268.126
32 44 277.02
32 56 357.559
32 335 553.919
33 107 299.314
33 143 52.174
33 257 360.346
34 344 187.139
34 498 197.092
35 342 117.762
36 37 69.8852
36 334 175.611
37 271 361.946
37 334 99.9809
38 229 119.994
38 318 182.179
39 130 95.8895
39 192 278.637
39 224 264.336
39 330 302.334
40 82 152.631
40 167 305.497
40 473 108.75
41 156 317.586
41 414 275.261
41 466 378.397
42 75 134.288
42 296 373.388
43 92 254.951
43 109 134.107
44 247 372.317
45 240 284.227
45 410 284.393
45 429 264.557
46 228 265.595
46 306 312.967
47 465 174.365
47 489 176.058
48 137 316.156
48 160 100.75
49 67 134.093
49 460 236.361
50 464 86.3968
51 187 277.861
51 234 176.221
51 453 82.7467
51 474 139.075
52 478 238.99
52 489 150.608
53 265 110.942
54 83 275.615
54 237 201.091
54 326 250.319
55 246 228.72
55 277 453.709
56 335 146.036
57 431 222.042
57 448 195.261
57 484 153.319
58 229 198.169
58 318 169.324
59 206 255.292
59 333 91.1035
59 412 123.708
60 366 345.564
60 374 233.896
61 361 63.2555
61 384 228.895
62 142 118.386
62 432 95.3367
63 146 395.674
63 171 308.631
64 202 90.1844
64 222 37.0691
65 308 183.722
65 332 122.607
66 402 22.6605
66 415 175.149
66 398 256.564
67 414 194.259
67 460 76.9375
68 235 364.504
69 133 219.037
69 139 345.962
70 155 288.153
70 184 462.344
71 117 224.554
71 187 216.45
71 255 113.091
72 303 215.447
72 407 174.08
73 104 121.884
73 162 202.897
73 331 64.8169
74 358 153.93
74 359 161.965
75 455 149.994
76 161 258.415
77 95 151.011
77 365 192.591
77 439 215.114
78 138 228.642
78 173 194.032
78 378 235.248
78 470 287.454
79 214 96.8477
79 274 158.245
79 485 279.472
80 385 300.597
80 404 240.664
81 100 321.289
81 381 190.585
82 341 311.413
82 473 254.551
83 394 175.821
83 400 286.46
84 150 75.9199
85 312 122.741
86 119 342.084
86 356 271.837
87 117 183.411
88 439 338.787
88 487 152.433
89 196 313.298
89 201 208.949
89 323 154.683
90 286 317.453
90 357 191.677
90 397 202.164
91 210 53.5551
91 259 290.242
91 309 200.075
91 437 238.245
92 109 306.901
93 118 191.304
93 157 184.924
93 322 194.244
94 321 248.8
94 345 305.108
94 491 464.84
95 365 338.668
96 188 345.014
96 289 273.914
96 291 282.441
97 277 117.601
97 391 174.387
97 432 242.098
98 304 191.78
98 381 480.708
98 471 135.007
99 492 370.657
100 261 101.624
100 375 282.776
100 420 101.506
101 179 128.586
101 340 71.2455
102 216 172.609
102 236 292.095
103 180 375.293
103 383 462.626
104 331 113.355
104 363 289.397
105 240 236.033
105 365 299.677
106 204 189.866
106 307 158.679
106 446 97.7641
107 143 318.157
108 366 237.431
108 425 268.594
109 444 570.934
110 120 45.7132
110 249 319.695
110 282 60.8533
110 379 146.283
111 114 335.161
112 203 102.853
112 238 137.472
112 326 270.65
113 174 201.808
113 242 277.341
115 306 304.016
115 351 158.357
116 183 133.361
116 455 190.671
118 163 267.364
118 177 209.589
119 356 222.584
120 282 32.9099
121 369 335.609
121 459 163.227
122 241 150.838
122 419 177.219
123 400 346.598
123 479 437.495
124 301 440.827
124 353 484.478
125 242 236.505
125 427 209.96
126 162 228.801
126 189 87.5169
127 227 176.406
128 185 135.643
128 478 74.1405
129 456 268.279
129 495 196.941
129 370 222.621
130 192 225.884
130 200 195.725
131 329 221.233
131 392 298.735
132 370 372.557
132 427 313.627
132 375 213.951
133 139 196.329
134 184 216.308
134 208 402.528
134 401 361.956
134 442 430.289
135 458 310.033
135 488 261.915
136 179 157.628
136 211 94.7688
136 253 90.659
137 312 388.391
138 173 42.7714
139 437 189.891
139 480 174.26
140 178 213.742
141 182 168.924
141 338 56.9544
141 298 198.525
142 149 157.542
143 257 170.814
144 389 101.45
144 413 37.3463
145 221 166.582
145 421 130.002
146 171 286.383
146 493 169.1
147 339 245.857
147 367 111.27
147 424 329.565
147 425 396.877
148 260 289.072
148 350 192.401
148 447 233.833
148 492 254.893
149 432 142.106
150 198 484.642
151 163 409.356
152 304 323.067
152 385 212.676
153 158 258.499
153 254 124.359
153 368 262.277
154 186 399.716
154 349 127.849
154 491 271.314
155 452 335.866
156 414 265.758
157 192 235.561
158 368 245.933
159 355 164.404
159 373 295.35
159 434 503.374
160 170 184.232
160 460 1336.06
162 189 294.051
162 331 185.101
162 363 242.184
163 177 206.276
164 299 31.4963
164 472 369.555
164 211 221.934
165 310 50.759
165 394 206.168
165 408 33.2779
166 231 598.361
166 411 394.057
167 341 155.067
168 218 118.452
168 230 127.025
168 283 193.599
169 268 200.561
169 337 150.436
169 499 39.2805
170 275 178.612
170 202 280.823
171 252 285.57
172 286 321.089
172 300 231.996
172 418 111.721
174 242 75.1181
174 427 167.178
175 202 423.712
175 350 407.397
176 332 155.388
177 322 136.049
178 491 287.8
179 340 192.653
180 437 308.845
180 480 228.82
181 416 146.326
181 384 178.716
182 325 371.687
182 338 274.516
183 455 162.287
185 481 288.182
186 313 272.615
186 401 41.9748
186 462 214.699
188 291 115.48
189 196 262.945
190 244 326.282
190 288 249.022
190 429 348.116
191 322 334.617
191 490 483.897
192 200 222.76
193 450 167.731
193 461 301.908
194 318 67.8058
194 493 283.287
195 315 519.727
195 336 74.5406
195 390 301.988
195 494 596.747
197 215 591.01
197 220 245.506
197 420 536.945
199 295 324.776
199 372 440.485
199 389 335.204
201 266 363.644
201 323 128.366
201 328 108.746
202 222 145.078
203 238 73.8771
204 217 507.337
204 272 183.16
204 411 385.2
205 222 238.358
205 344 209.614
206 390 364.798
207 353 227.908
207 459 313.131
208 442 137.12
209 290 303.602
209 486 49.7425
211 253 56.4782
212 284 179.336
212 371 23.4714
213 243 365.793
213 423 89.2839
213 488 357.466
214 274 333.143
215 461 489.353
216 236 309.269
216 265 235.635
217 454 148.608
218 230 123.655
218 287 278.908
218 443 174.318
219 320 136.729
219 387 309.199
220 252 365.538
220 420 199.896
221 319 392.962
221 421 119.008
223 252 274.804
223 348 139.394
224 325 226.856
224 330 45.4429
225 329 312.662
225 359 240.216
225 409 410.316
225 468 251.514
226 428 155.683
228 300 319.159
229 318 216.861
230 283 384.552
230 396 191.335
231 307 278.316
231 440 389.572
232 464 139.354
233 399 160.426
234 377 266.169
234 453 61.9155
235 364 199.853
237 326 116.184
237 391 290.892
239 476 225.461
239 483 130.526
239 497 83.4302
240 410 231.511
241 371 202.151
242 370 159.831
242 427 97.3222
243 423 222.05
243 482 173.555
244 257 262.144
245 314 168.459
245 445 241.579
245 463 387.379
247 346 319.722
247 469 344.685
248 308 75.0005
248 446 330.632
249 470 210.822
250 274 435.09
250 327 256.322
251 354 56.3815
251 399 314.532
254 368 173.961
254 267 160.944
255 417 122.823
255 490 132.361
256 315 225.77
256 354 312.275
258 393 243.634
258 485 348.945
259 309 241.174
260 447 446.905
261 375 285.618
261 420 160.427
262 278 102.388
262 362 480.429
262 479 356.835
263 305 66.1691
263 382 132.906
264 445 147.451
264 468 237.991
266 483 237.434
267 435 171.612
267 496 204.202
268 311 269.002
268 405 267.874
269 368 71.7952
270 379 321.442
270 407 117.763
270 340 294.513
271 405 289.7
272 411 150.232
273 347 253.825
273 352 416.741
276 438 193.457
276 445 338.143
278 479 164.4
279 293 339.421
279 296 340.18
280 310 127.066
280 398 276.073
280 408 149.77
281 435 141.642
281 496 339.069
281 449 260.556
282 379 214.298
283 426 314.196
284 317 487.533
284 371 194.972
285 449 183.486
285 306 241.577
287 443 188.58
288 429 119.65
289 473 337.122
290 475 190.162
290 486 294.972
292 346 89.1665
292 398 236.078
293 296 30.1192
294 298 251.516
294 467 235.122
295 372 227.683
295 466 458.13
297 378 283.796
297 470 336.943
298 467 150.438
299 472 230.926
300 418 313.849
301 353 102.448
302 386 375.276
302 465 153.943
303 380 200.884
304 385 112.623
304 404 150.532
305 382 207.446
306 351 302.397
307 440 342.351
307 446 163.79
309 422 463.524
310 408 40.7972
311 374 347.226
311 458 228.805
313 462 76.0757
314 463 254.331
315 494 524.539
316 327 140.607
316 457 383.946
317 380 255.045
318 493 219.53
319 421 322.954
320 387 176.819
320 436 265.495
320 452 425.466
321 345 275.659
321 478 229.194
324 376 266.089
329 343 261.043
333 412 60.5383
336 390 253.688
336 395 154.566
337 499 125.832
339 425 317.476
343 392 301.462
343 433 288.846
345 448 276.391
346 469 237.696
347 410 439.907
348 364 158.955
349 442 443.22
350 447 134.236
351 451 211.844
352 485 136.878
354 399 355.677
355 434 623.555
357 397 82.5294
358 359 265.509
358 373 229.437
359 409 436.684
360 376 717.731
360 444 369.871
361 384 213.496
362 400 280.76
367 392 302.125
369 403 256.357
369 454 467.798
369 457 335.198
369 459 256.995
370 427 100.135
372 466 289.265
373 436 348.734
374 383 263.647
377 453 301.413
377 461 445.417
380 449 289.659
382 415 167.105
383 458 176.046
385 404 73.1345
386 465 178.99
386 481 156.089
387 452 325.19
388 395 324.174
388 475 328.95
389 413 79.5011
390 395 243.993
393 404 409.459
400 479 248.303
401 462 186.809
402 415 156.153
403 457 306.896
404 471 151.024
406 450 301.622
406 477 307.421
414 460 252.823
417 490 29.5738
419 428 137.905
424 430 272.341
426 431 467.196
430 441 97.6237
431 484 192.405
435 496 197.681
437 480 9.774
438 445 222.402
439 487 272.333
441 452 487.232
448 484 81.4148
450 477 196.174
453 474 249.662
455 498 203.409
456 495 103.758
469 476 416.814
476 497 202.184
482 496 156.462
483 497 93.8174
