537 1007
274 103.563 354.927
275 401.532 466.62
276 849.128 80.4809
277 669.141 943.712
278 874.173 929.625
279 738.434 747.128
280 960.173 714.362
281 770.915 682.678
282 232.235 852.74
283 596.946 152.576
284 573.319 565.379
285 40.3326 237.827
286 535.536 1047.16
287 1089.64 357.265
288 277.305 858.186
289 410.409 271.927
290 138.064 500.766
291 171.793 737.166
292 919.558 549.655
293 577.875 5.31967
294 620.804 862.125
295 361.098 520.057
296 383.333 989.267
297 624.752 1066.44
298 1029.37 409.217
299 999.573 730.492
300 405.089 109.079
301 1128.48 165.31
302 842.68 816.246
303 215.184 973.732
304 915.533 536.349
305 559.659 86.9067
306 882.309 609.805
307 303.651 59.5044
308 397.209 329.889
309 1127.85 110.664
310 7.58922 858.865
311 361.658 996.256
312 379.498 123.149
313 1013.68 251.477
314 609.254 810.536
315 174.384 922.113
316 95.5715 245.163
317 439.527 903.202
318 1133.58 599.384
319 517.803 83.0006
320 483.748 1011.12
321 454.141 627.463
322 714.471 400.508
323 409.239 50.4482
324 177.678 479.198
325 436.855 113.875
326 718.644 447.012
327 599.604 299.466
328 297.074 225.727
329 470.758 449.832
330 799.565 820.912
331 1115.47 464.701
332 836.498 724.367
333 406.687 539.456
334 1008.7 934.306
335 1056.73 412.797
336 460.166 1003.49
337 402.52 32.2157
338 884.841 1006.08
339 759.529 432.59
340 406.41 589.203
341 615.748 70.1613
342 936.367 1142.32
343 935.057 57.6419
344 978.237 324.191
345 56.3674 104.367
346 690.709 1111.41
347 729.19 785.9
348 260.366 154.215
349 945.329 86.8172
350 350.888 344.798
351 0.548754 1107.04
352 744.223 1064.82
353 200.271 1065.44
354 598.102 388.354
355 635.091 384.304
356 96.0274 860.49
357 704.751 793.483
358 296.361 637.621
359 624.592 275.164
360 934.941 943.017
361 93.4383 989.102
362 172.907 1096.87
363 699.693 1107.37
364 1062.6 310.302
365 642.186 227.671
366 1156 607.789
367 1069.3 356.478
368 368.495 801.274
369 678.336 488.202
370 1125.99 638.575
371 264.752 278.907
372 412.222 477.307
373 245.511 1067.51
374 1157.04 701.669
375 895.841 923.286
376 1020.86 320.4
377 342.459 459.292
378 25.5372 49.3026
379 156.139 427.564
380 1001.88 734.721
381 129.523 926.41
382 1141.21 735.005
383 190.331 1083.26
384 683.213 204.369
385 902.392 192.088
386 476.418 465.228
387 175.427 1008.7
388 417.045 676.723
389 973.952 407.321
390 478.329 638.202
391 348.743 1114.71
392 990.971 38.003
393 439.863 222.371
394 1108.36 875.05
395 351.263 299.897
396 231.633 469.632
397 85.0769 932.536
398 642.668 136.591
399 548.18 571.373
400 46.9706 1105.79
401 520.994 1065.78
402 513.36 460.345
403 300.299 623.078
404 2.41535 776.099
405 246.659 1.30909
406 426.109 60.4289
407 647.912 833.021
408 837.509 1094.01
409 752.546 639.149
410 853.915 1154.57
411 534.679 405.668
412 15.1858 265.91
413 93.5623 491.822
414 271.607 1044.39
415 413.799 660.558
416 60.2328 796.914
417 1022.18 777.681
418 821.25 724.717
419 435.026 535.9
420 90.6493 927.229
421 640.945 715.118
422 738.116 137.363
423 744.116 499.182
424 184.414 1021.82
425 841.395 343.603
426 259.22 675.058
427 395.725 413.237
428 1156.08 1025.19
429 158.537 704.286
430 152.281 909.712
431 664.288 899.749
432 144.936 859.335
433 12.0584 1056.11
434 298.002 350.006
435 236.884 608.79
436 173.101 553.792
437 346.178 285.51
438 141.181 105.721
439 625.758 847.788
440 1100.56 665.782
441 137.508 45.9501
442 870.102 1108.82
443 835.884 487.782
444 72.7944 315.163
445 1038.94 313.146
446 113.617 878.488
447 497.093 518.163
448 204.658 612.077
449 729.11 642.851
450 539.881 492.252
451 522.626 456.61
452 146.824 532.803
453 871.71 329.721
454 328.174 938.321
455 577.643 1093.62
456 710.528 1116.02
457 94.216 588.254
458 875.231 388.82
459 692.035 1101.86
460 570.148 710.419
461 493.441 634.02
462 259.302 237.82
463 927.591 487.857
464 295.332 1073.19
465 37.6751 221.397
466 641.481 1042.97
467 1010.8 466.089
468 1024.67 40.8526
469 698.046 237.681
470 181.491 970.221
471 495.457 349.691
472 965.903 740.325
473 282.941 74.251
474 448.87 537.955
475 315.684 1145.34
476 136.297 260.013
477 1110.54 301
478 610.567 692.12
479 817.071 1086.45
480 827.466 0.997655
481 510.45 258.919
482 905.28 564.231
483 12.5849 1075.33
484 800.885 755.785
485 94.4855 690.216
486 235.506 857.056
487 303.506 1142.72
488 827.041 845.531
489 812.554 938.544
490 962.191 492.328
491 797.831 123.264
492 663.505 24.6484
493 712.045 836.792
494 411.195 640.574
495 341.646 146.733
496 1047.24 367.86
497 868.901 945.922
498 341.912 26.6957
499 455.764 651.177
500 565.299 830.975
501 867.409 597.22
502 900.471 817.682
503 175.131 263.284
504 1091.76 905.453
505 550.033 369.803
506 187.012 3.36933
507 433.136 1027.41
508 872.656 921.545
509 73.5215 644.512
510 260.21 250.359
511 524.956 487.023
512 481.046 811.671
513 1008.33 31.2117
514 491.112 1032.79
515 1024.03 1095.51
516 539.85 737.567
517 71.7369 978.705
518 1020.75 139.791
519 1095.03 542.804
520 167.979 1009.24
521 693.303 60.3215
522 852.629 67.5171
523 910.838 842.806
524 1050.56 1095.26
525 1110.69 1134.51
526 935.098 1072.67
527 767.943 402.8
528 1013.69 1088.82
529 636 1050.96
530 354.145 88.2038
531 0.170141 531.11
532 541.734 769.441
533 120.92 1018.37
534 556.648 338.012
535 125.44 378.703
536 280.922 340.579
0 8 96.4263
0 142 21.3607
0 352 32.7419
0 456 85.0818
1 25 70.6952
1 200 88.3753
1 355 39.728
2 60 73.7141
2 259 53.9614
2 268 89.344
2 394 41.2369
3 169 108.344
3 463 62.9152
3 467 70.853
3 490 22.4905
4 75 61.0884
4 171 8.55221
4 344 76.0583
4 389 63.498
5 26 37.0165
5 185 30.5716
5 334 106.021
5 504 79.8911
6 32 77.8365
6 49 84.8273
6 98 51.2091
6 500 56.1335
6 512 84.0084
6 532 40.7018
7 10 68.651
7 409 43.9953
7 449 62.1831
8 142 139.436
8 352 106.087
9 253 96.6467
9 345 156.522
9 378 49.3382
10 29 73.1452
10 409 97.128
10 449 65.7536
11 43 46.6513
11 206 46.738
11 307 68.9722
11 337 61.0547
11 498 49.5904
11 530 70.3064
12 54 71.1444
12 193 43.3089
12 225 10.6282
13 146 47.8275
13 425 95.5457
13 453 72.8738
14 29 46.9748
14 369 101.003
14 423 77.4224
15 167 76.811
15 244 83.1119
15 338 95.7655
15 360 37.1466
15 375 46.0707
16 68 26.6824
16 161 24.8262
16 202 44.8838
17 183 25.8162
17 313 59.004
17 445 62.9461
18 113 64.8515
18 145 46.6658
18 234 33.5032
18 426 96.4076
19 170 65.5931
19 295 55.7361
19 340 87.167
20 198 55.6693
20 277 128.806
20 431 73.5298
20 493 84.4386
21 90 61.5709
21 107 37.9736
21 114 74.3829
21 283 1.13729
22 178 5.87619
22 316 13.5507
22 476 66.42
23 300 63.0051
23 319 121.98
23 323 43.0584
23 325 67.0639
23 406 34.6642
24 39 38.9179
24 274 51.676
24 535 87.9466
25 322 17.6114
25 326 93.0604
26 185 41.0477
26 268 39.6242
27 59 41.8169
27 290 71.0098
27 452 35.1952
27 457 93.6901
28 83 52.3609
28 160 50.6033
28 172 61.3645
28 362 19.0306
28 383 35.4499
29 80 71.3341
29 369 99.8929
30 83 55.6439
30 160 52.3306
30 362 60.3043
31 117 55.8502
31 421 43.7295
31 478 66.6649
32 49 28.1446
32 98 59.7075
32 208 52.7009
32 500 51.6899
33 179 34.985
33 239 74.9099
33 437 68.0291
34 121 16.9945
34 135 81.0886
34 237 104.024
34 518 76.6403
35 41 70.4056
35 144 89.9524
35 260 34.9227
35 301 89.7873
36 76 54.1587
36 161 35.9984
36 220 2.13533
37 89 14.2069
37 210 38.5308
37 317 97.5691
37 336 67.1856
38 191 60.1602
38 231 80.534
38 519 90.6411
39 85 43.7568
39 535 59.0533
40 153 88.4214
40 342 13.1029
40 526 105.91
41 144 89.8432
41 260 67.7777
42 87 29.8107
42 180 4.45742
42 427 40.5406
43 312 82.027
43 473 93.1956
43 530 8.04522
44 57 56.5353
44 60 43.4581
44 122 55.1998
44 504 42.1964
45 175 58.8023
45 435 81.8758
45 448 45.089
46 77 93.4325
46 284 48.5739
46 399 67.5637
47 123 25.7278
47 309 95.3474
47 518 73.8872
48 354 65.5778
48 411 55.2245
48 505 97.4575
49 500 36.923
50 107 62.0703
50 263 61.0544
50 341 72.4206
50 398 32.0053
51 63 22.4467
51 170 107.633
51 358 63.3442
51 403 35.0853
52 79 82.204
52 204 39.6998
52 239 64.7382
52 348 114.173
52 495 49.1181
53 163 90.6686
53 219 21.2858
53 392 43.4758
53 468 56.3245
53 513 24.4012
54 125 80.0446
54 282 34.4035
54 288 68.1398
54 486 60.1509
55 128 99.5394
55 443 133.543
55 458 40.0154
56 71 73.6509
56 111 38.5219
56 203 45.9197
56 296 34.067
56 311 32.0117
57 122 29.9273
57 195 99.808
57 428 108.579
58 62 66.6449
58 69 57.0077
58 194 24.2019
58 247 82.136
59 290 36.4464
59 413 43.4556
60 185 42.9624
60 259 39.1258
60 394 19.7301
60 504 42.2527
61 106 90.8327
61 251 81.2182
61 503 82.1544
62 152 108.825
62 194 71.7169
62 197 113.777
62 385 39.0243
63 358 36.0449
63 403 15.1493
64 138 53.5083
64 148 20.091
64 521 69.7988
65 236 66.3597
65 434 68.7506
65 536 68.9135
66 81 66.786
66 218 43.6445
66 435 75.1489
67 116 50.6787
67 174 56.6253
67 397 12.7386
67 420 31.5029
67 517 70.7525
68 161 78.448
68 202 68.8893
69 100 91.2669
69 194 20.5115
69 491 73.0298
70 183 41.3639
70 264 9.86865
70 477 37.3894
71 111 50.1184
71 311 70.061
72 94 16.8875
72 516 25.0977
72 532 11.0051
73 251 53.3771
73 444 71.8211
73 476 53.9718
74 131 30.7771
74 162 39.2922
74 297 21.7917
74 466 19.6319
74 529 8.60799
75 376 56.0667
75 496 29.5723
76 220 75.1597
76 306 40.33
76 501 72.2116
77 117 83.2862
77 120 58.1803
78 214 122.04
78 226 58.7075
78 531 17.1332
79 348 38.7542
79 473 138.817
79 495 86.0718
80 255 97.0591
80 369 51.7571
81 218 34.1692
81 267 65.6524
81 396 81.8111
82 147 61.8436
82 222 30.9895
82 253 47.537
82 345 37.7897
83 172 49.7423
84 196 145.681
84 269 98.7487
84 368 44.7481
85 190 47.508
85 413 63.0132
86 103 63.5732
86 141 52.8161
86 280 62.6816
86 472 22.4673
87 180 35.1126
87 184 79.2584
87 265 46.8716
87 308 95.7445
87 427 58.0912
88 110 91.6208
88 176 87.909
88 198 85.2194
88 227 15.072
88 489 42.2604
89 210 62.2017
89 211 64.8837
89 317 60.5792
89 336 58.9046
90 107 35.4035
90 283 66.7121
90 305 50.2662
90 319 84.3754
91 96 71.5692
91 126 126.248
91 404 163.664
91 416 57.2406
92 515 92.4417
92 526 95.1423
92 528 65.5991
93 364 25.6148
93 367 52.5385
93 376 54.6791
93 445 19.8244
94 516 35.3432
94 532 19.0454
95 182 115.631
95 401 122.881
95 455 113.439
96 291 95.0509
96 429 102.78
97 174 98.1623
97 235 24.1869
97 517 65.4854
97 433 81.089
98 208 50.5119
98 512 29.3334
99 282 67.034
99 288 29.9914
99 486 65.3236
100 422 68.0613
100 491 31.7863
101 159 63.6623
101 173 55.419
101 252 12.1424
101 287 61.3648
102 147 47.2662
102 285 51.6231
102 316 54.6239
102 465 43.9352
103 141 52.9297
103 232 70.0104
103 502 80.1645
104 217 107.215
104 291 106.661
104 429 46.5999
104 485 61.863
105 114 87.161
105 228 32.433
105 359 32.6408
105 365 59.7172
106 201 115.229
106 476 81.4025
106 503 37.4597
107 283 42.165
107 398 64.5407
108 250 61.1993
108 443 96.3504
108 482 84.5
108 501 87.2056
109 132 29.9648
109 231 82.0722
109 238 84.863
109 331 30.1034
110 227 95.997
110 489 122.228
111 311 19.1135
111 454 81.3063
112 190 44.447
112 324 26.6855
112 379 60.2556
113 125 98.2564
113 130 43.7534
113 234 16.5147
113 258 52.46
114 283 95.4925
115 167 40.5854
115 334 119.284
115 360 82.442
115 375 62.9258
115 523 89.8115
116 381 30.0995
116 397 33.6995
116 420 26.5874
116 430 75.4801
117 120 60.6041
117 460 54.1801
117 478 7.44905
118 128 33.2575
118 209 61.7332
118 229 6.73842
118 527 44.2531
119 261 74.2197
119 370 52.2825
119 440 12.0569
120 421 54.7221
120 478 55.3494
121 135 71.6398
121 237 75.0192
121 518 40.393
122 195 117.79
122 428 121.427
122 504 82.092
123 309 133.987
123 518 49.5484
124 347 88.971
124 357 40.7554
124 407 90.472
124 493 82.3221
125 234 102.888
126 188 46.3411
126 356 72.7235
126 432 50.132
127 143 37.4064
127 321 50.0845
127 399 100.884
127 461 59.9574
128 229 42.9042
128 425 54.8623
129 365 35.0384
129 384 22.2646
129 469 56.4193
130 234 67.3369
130 241 59.3862
130 258 34.9682
130 426 53.9812
131 466 21.7929
131 529 26.5199
132 158 77.5686
132 231 78.7919
132 331 34.2498
133 150 47.6975
133 211 87.849
133 272 58.6132
134 155 45.4537
134 156 41.0755
134 519 67.7229
135 518 53.9567
136 175 108.834
136 213 45.1563
136 436 61.0046
136 452 70.6479
136 457 87.4737
137 373 17.9642
137 414 30.2196
137 464 46.7993
138 148 62.5942
138 480 76.6592
139 174 35.2419
139 235 57.2887
139 310 65.4458
140 254 88.405
140 276 94.8647
140 343 54.0569
140 349 58.0908
140 522 65.4457
141 280 89.1974
142 352 32.3931
142 456 65.8191
142 479 69
143 242 46.7493
143 321 56.5546
143 340 83.4685
144 260 87.166
144 301 2.95258
144 309 81.9235
145 291 34.088
145 429 46.5778
146 344 94.3373
146 453 57.1764
147 222 58.2819
148 521 84.8695
149 181 75.1916
149 405 50.8206
149 441 134.593
149 506 33.0419
150 211 49.4588
150 272 104.83
151 191 49.0529
151 223 37.0124
151 298 22.4503
151 335 55.2675
151 389 54.2484
152 197 112.546
152 385 25.1022
153 408 76.1344
153 410 39.9089
153 442 46.2249
154 275 65.1535
154 333 65.4434
154 372 49.568
154 419 66.2517
154 474 87.841
155 156 97.0703
155 318 81.4206
155 519 37.3622
156 249 96.8741
157 266 85.8976
157 460 42.1681
157 516 90.0703
158 159 25.583
158 252 58.8798
159 252 42.1869
160 362 53.6557
161 220 37.0693
162 297 13.8154
162 455 86.4867
162 529 29.5412
163 468 90.6543
163 513 81.227
164 285 82.3122
164 316 80.5892
164 412 61.9615
164 444 76.381
165 249 10.863
165 292 42.3135
165 304 53.2822
165 482 62.6831
166 177 86.6551
166 236 110.931
166 396 73.3716
167 334 145.823
167 360 25.042
168 332 56.4851
168 418 68.4944
168 484 76.7582
169 443 131.865
169 463 38.3317
169 490 56.2913
170 295 66.9984
171 344 47.8718
171 389 39.1228
172 362 57.4038
173 252 61.8518
173 477 56.5483
174 235 73.6294
174 310 154.372
174 397 75.7111
175 448 88.4285
176 198 93.5418
176 489 41.8604
177 434 45.7451
177 536 73.5663
178 316 8.54908
178 476 39.2392
179 204 37.0605
179 239 45.0059
179 393 96.7754
179 437 76.5021
180 427 18.6377
181 438 146.343
181 441 23.4904
181 506 110.869
182 230 73.7577
182 286 22.0095
182 401 27.0382
182 455 65.1375
183 264 32.5147
183 313 105.239
183 364 31.27
184 265 34.2958
184 427 110.389
184 471 102.849
185 504 41.4074
186 388 20.3046
186 415 34.0299
186 499 79.0995
187 285 41.4276
187 412 48.2183
187 465 40.3022
188 432 9.9508
188 446 54.4471
189 515 76.121
189 524 34.3908
189 525 74.0406
189 528 107.136
190 379 63.5567
190 413 81.887
191 223 23.6493
191 467 41.6786
192 199 20.9856
192 257 34.5397
192 327 35.9964
192 481 81.2789
193 205 64.2695
193 225 69.9171
193 288 59.7658
194 247 142.227
195 428 56.9097
196 205 27.319
196 269 56.3973
196 368 94.9275
197 385 83.6854
199 257 35.4572
199 327 44.6736
199 534 47.9607
200 255 72.9169
200 354 16.7797
200 355 44.2194
201 462 115.019
201 503 89.8188
202 332 33.7147
202 418 31.9058
203 296 22.7493
203 311 66.4444
203 507 65.2212
204 239 32.9932
205 221 67.4295
205 269 83.3825
206 337 78.1521
206 498 15.2039
207 300 50.446
207 312 67.182
207 495 95.3762
208 512 55.7215
209 229 75.3638
209 247 59.8778
210 320 47.603
210 336 41.2224
211 317 82.2288
212 323 65.8422
212 337 84.107
212 406 94.059
213 436 13.8641
213 452 54.8627
214 226 79.848
214 531 58.1863
215 243 43.8757
215 361 77.8274
215 381 48.7754
215 470 56.4796
215 533 69.5146
216 278 31.73
216 488 119.148
216 497 73.3678
216 508 28.7382
217 485 80.9638
217 509 76.984
218 436 97.9178
219 392 34.8118
219 513 35.7097
221 311 95.155
221 454 27.39
222 345 67.2765
223 298 57.0609
223 335 87.0925
223 467 42.7702
224 256 65.2808
224 279 104.778
224 281 17.3993
224 409 55.7485
225 368 95.5973
226 413 70.6526
226 531 91.7164
227 489 29.0261
228 327 39.1284
228 359 18.3182
229 527 35.6279
230 286 35.7057
230 401 105.575
231 331 33.7763
231 335 80.7623
232 302 84.4935
232 502 9.83618
232 523 37.5163
233 346 40.9824
233 363 32.7688
233 459 31.4729
234 258 56.9063
236 379 90.2053
237 343 90.9581
237 349 38.672
238 331 134.869
238 519 104.861
239 328 79.7279
240 384 87.9538
240 422 69.0134
240 469 82.534
241 358 64.3264
241 426 21.9447
241 435 78.998
242 321 36.6597
242 340 51.3052
242 494 46.1877
243 303 103.51
243 387 41.7324
243 470 28.7938
243 520 51.0936
244 338 51.7139
244 360 112.722
244 526 136.745
245 262 20.4442
245 293 75.8653
245 305 111.252
245 341 22.1818
245 492 85.2655
246 326 25.3783
246 369 77.7787
246 423 84.4437
248 265 71.1724
248 289 66.9589
248 308 93.344
248 471 87.2701
248 481 112.1
249 292 47.7321
249 304 62.8376
250 306 75.9923
250 501 49.4859
251 274 40.2143
251 535 53.3242
252 287 57.5306
253 345 30.9444
253 378 44.2261
254 270 77.6192
254 480 116.657
254 522 61.1674
255 354 60.8927
255 355 92.0264
256 281 28.2671
256 409 45.7226
256 449 69.3889
257 327 40.9917
257 534 84.2275
259 394 37.7882
260 301 107.132
261 366 144.806
261 370 44.6591
261 374 46.5855
261 382 85.7307
261 440 44.3999
262 293 111.97
262 305 47.4764
262 341 31.9877
263 384 89.1
263 398 38.649
264 477 40.4977
265 308 70.45
266 390 60.8298
266 461 83.6845
267 324 54.0692
267 396 12.0119
268 394 89.1496
269 368 37.3952
270 276 49.0213
270 480 84.5427
270 522 40.7541
271 400 72.7426
271 433 64.8548
271 483 56.3603
272 277 120.429
273 391 57.9057
273 475 42.6654
273 487 34.3158
273 464 52.2011
274 444 58.5352
274 535 51.4713
275 372 17.4591
275 377 89.1094
275 427 98.8598
276 522 18.1097
277 431 73.9012
278 375 42.5855
278 497 33.4351
278 508 10.149
279 347 63.147
279 357 111.062
280 299 82.7293
280 380 57.7998
280 472 32.1432
281 409 88.3686
282 288 89.779
282 486 10.1511
284 399 30.727
284 450 87.2355
285 412 65.7697
285 465 19.4612
286 401 45.1198
287 367 24.2066
287 496 65.1263
288 486 75.0237
289 308 65.0409
289 393 72.8443
290 324 60.6285
290 452 58.8211
291 429 38.0289
292 304 26.9487
292 482 24.6284
293 341 127.841
294 314 89.2547
294 407 59.6807
294 431 91.9567
294 439 23.4532
295 333 77.8535
295 377 79.4756
296 311 40.4255
297 455 102.461
297 529 28.7463
298 335 41.055
299 380 8.7977
299 417 64.2532
299 472 50.5514
300 312 46.7746
300 325 56.0379
301 309 80.8122
302 330 53.6182
302 488 54.5133
303 387 89.1657
303 470 41.7501
304 482 33.8431
305 319 48.146
306 482 61.0569
306 501 30.5619
307 405 105.659
307 473 26.1001
307 498 99.4231
308 350 52.3896
308 395 99.9987
310 404 92.7886
310 416 108.055
311 454 95.8856
312 495 69.8957
312 530 76.4652
313 445 68.9524
314 407 68.6408
314 439 45.041
314 500 81.4397
315 381 87.6137
315 430 34.5285
315 470 60.2178
318 366 28.2267
318 370 41.0345
320 336 40.1594
320 507 80.8447
320 514 33.1302
321 390 30.8621
321 461 74.3541
321 499 40.9734
322 326 54.1788
322 339 60.6794
322 527 73.6354
323 337 25.3452
323 406 30.0821
324 396 78.6363
325 406 87.2673
326 339 68.8328
326 369 106.35
326 423 92.6304
327 359 65.0863
328 348 121.562
328 371 75.7647
328 462 44.4252
328 510 60.9819
329 386 19.3717
329 402 57.7022
329 451 68.6932
330 484 74.6086
330 488 49.4042
332 418 16.4858
332 484 59.6169
333 340 58.0423
333 372 89.7334
333 419 50.1356
333 474 72.9118
336 507 45.0046
336 514 83.3821
337 406 43.5319
338 497 107.886
339 527 39.0329
341 492 112.16
342 442 75.4275
342 526 108.146
343 349 56.9369
343 392 59.2619
344 376 83.7
345 378 113.449
345 438 158.981
346 363 13.8319
346 456 22.6866
346 459 10.2882
347 357 49.0395
347 493 72.6286
350 395 58.1933
350 434 87.458
351 400 46.9499
351 433 65.0662
351 483 46.7059
353 362 63.202
353 373 62.8225
353 383 29.338
353 424 57.9997
354 355 48.1468
354 505 66.5338
356 416 129.509
356 432 58.8448
356 446 46.4204
357 493 86.9554
358 403 16.4273
361 517 35.3515
361 533 73.6898
362 383 28.8471
363 456 25.4525
363 459 10.2874
364 445 36.5631
364 477 89.8473
365 384 76.561
365 469 97.2326
366 370 72.036
367 496 42.037
370 440 58.6178
371 462 82.7753
371 510 47.5402
373 414 68.7692
373 464 93.2678
374 382 62.6391
374 440 132.942
375 497 42.5127
375 508 39.8661
376 445 24.9868
377 427 95.7567
380 417 56.0113
380 472 64.0347
381 420 65.3333
381 430 55.8924
382 440 112.722
384 469 57.592
386 402 56.9266
386 451 75.1442
387 424 29.4489
387 470 39.9985
387 520 7.96906
388 415 22.7862
388 494 43.1104
390 461 20.6315
390 499 28.0439
391 475 80.5325
391 487 55.8752
392 468 55.5219
392 513 27.0755
393 481 112.691
395 437 27.2032
397 420 8.03504
397 517 74.5955
400 483 83.0795
401 514 49.6603
402 450 45.7925
402 451 16.777
402 511 31.4908
404 416 82.4768
405 506 97.5572
407 439 44.7188
