2148 4014
430 304.328 1589.23
431 324.542 2101.86
432 88.5386 1151.93
433 1639.58 1895.86
434 893.487 940.153
435 158.079 1581.72
436 2059.52 832.5
437 193.912 1053.56
438 1448.08 2027.5
439 421.994 645.3
440 529.122 225.997
441 2299.96 35.5594
442 708.251 1492.01
443 399.912 2185.09
444 88.0057 884.624
445 1695.22 14.3041
446 1017.12 403.722
447 276.552 186.408
448 92.3603 1072.86
449 1269.77 1939.97
450 1320.98 1766.12
451 830.024 2291.37
452 473.186 1763.82
453 1595.89 883.548
454 963.225 1836.79
455 190.48 274.375
456 1294.37 1329.16
457 833.776 665.965
458 2205.78 1939.37
459 2102.07 859.325
460 1832.45 1520.78
461 11.3421 1358.89
462 1690.11 633.735
463 848.811 996.049
464 1422.55 1058.11
465 1158.06 270.407
466 238.41 2313.83
467 1070.26 612.646
468 509.806 97.2069
469 1026.77 1007.01
470 2010.85 1590.08
471 1323.9 1314.85
472 1996.01 1688.25
473 1683.21 1821.16
474 1949.01 1630.55
475 2224.74 1625.1
476 234.823 44.2734
477 2028.41 2016.37
478 124.273 190.372
479 181.477 1742.4
480 2187.62 1829.52
481 899.853 2297.04
482 681.32 1683.81
483 1958.16 1452.79
484 2059.99 1795.27
485 311.944 513.157
486 1578.34 704.667
487 532.128 1602.8
488 855.062 1092.72
489 576.399 2072.93
490 1428.32 348.19
491 2108.87 453.696
492 1722.48 171.861
493 2053.6 1837.06
494 761.812 1279.92
495 1840.85 953.36
496 320.087 1885.63
497 308.527 2226.68
498 469.628 669.536
499 1448.17 509.718
500 1152.25 1077.39
501 462.355 1660.49
502 1509.57 1805.02
503 2002.68 1587.96
504 1349.68 158.086
505 1765.48 1438.4
506 1455.16 1728.01
507 71.033 1102.6
508 2237.66 1109.48
509 1328.99 1083.35
510 2044.9 1135.59
511 62.969 1608.9
512 950.642 968.537
513 1394.35 429.333
514 2309.03 291.261
515 1421.58 1335.68
516 1496.42 27.9484
517 2115 1485.75
518 1810.05 1489.02
519 975.186 1343.67
520 2260.83 109.565
521 1365.91 1056.68
522 2181.95 1714.97
523 2200.03 18.8739
524 2266.74 2257.39
525 1826.34 1166.55
526 836.416 266.896
527 1963.34 216.052
528 1756.37 157.559
529 42.0705 2112.46
530 2115.56 1492.92
531 64.1125 1477.7
532 2054.43 624.029
533 1248.64 839.406
534 1285.47 1148.34
535 1313.6 1352.29
536 597.975 1548.12
537 41.5908 1184.1
538 1972.53 759.433
539 353.277 163.048
540 1233.5 838.762
541 1167.05 1007.87
542 412.307 1280.58
543 1396.36 1916.05
544 638.147 1806.15
545 2041.83 1797.22
546 1182.83 1383.91
547 1146.43 976.357
548 1628.18 634.437
549 1590.24 1299.72
550 476.479 1575.25
551 396.769 1950.48
552 1194.87 385.285
553 1633.34 2093.98
554 781.786 1831.79
555 139.699 744.986
556 263.15 744.458
557 1153.88 1644.18
558 2298.3 178.281
559 609.024 1101.14
560 968.354 93.9727
561 369.639 1825.57
562 59.9782 951.316
563 157.922 293.05
564 1727.12 449.13
565 1582.59 1429.91
566 1180.92 394.869
567 1699.02 1908.73
568 1503.45 2284.2
569 10.4624 94.6042
570 1993.08 406.964
571 341.325 1879.42
572 1215.37 1206.43
573 1739.94 2167.49
574 399.766 2150.02
575 1183.68 553.447
576 1787.23 2314.82
577 2141.01 15.1793
578 347.961 884.075
579 1137.88 1190.09
580 902.902 1729.87
581 1902.09 1532.5
582 2054.4 281.952
583 1890.76 2017.6
584 493.669 2152.86
585 1886.77 1394.94
586 83.8597 761.453
587 1564.15 349.084
588 964.197 238.98
589 744.955 1208.39
590 443.025 1434.49
591 748.454 1361.52
592 2316.5 1918.32
593 1330.21 171.305
594 1046.64 1492.12
595 581.229 1842.75
596 338.667 1675.14
597 1091.93 922.647
598 209.884 1996.15
599 299.662 589.415
600 2037.81 1403.06
601 834.021 1368.68
602 979.129 2233.25
603 2052.49 1777.98
604 239.381 2012.01
605 437.236 1446.32
606 1856.47 989.981
607 1814.62 1259.86
608 1929.44 2251.45
609 1295.88 694.683
610 2051.49 1873.61
611 1379.63 1986.78
612 2254.91 276.066
613 1497.79 2208.04
614 5.31413 1140.63
615 1012.78 209.815
616 1396.51 229.725
617 192.72 131.531
618 2013.82 27.8604
619 1304 1355.23
620 632.967 15.9175
621 1468.71 867.924
622 1866.11 1675.11
623 379.233 1293.94
624 2061.06 1010.18
625 316.185 144.135
626 1304.66 1261.6
627 2221.12 2262.65
628 1781.14 1546.9
629 95.3953 2292.57
630 655.077 347.142
631 1114.82 234.169
632 487.841 1190.76
633 1864.33 2291.89
634 1200.33 1656.02
635 997.889 61.3974
636 981.61 204.45
637 1795.95 1425.19
638 1535.75 1955.47
639 1184.7 65.7327
640 2283.36 2109.01
641 574.261 1106.75
642 1850.17 1047.53
643 583.499 149.606
644 842.582 1007.56
645 676.928 424.445
646 1354.9 575.465
647 813.139 330.49
648 1762.83 1059.97
649 475.989 667.477
650 2204.88 2135.4
651 1840.97 906.013
652 853.799 2183.81
653 571.786 244.795
654 266.786 1664.85
655 1929.69 1989.69
656 1828.02 666.028
657 691.01 1156.72
658 2199.71 1157.43
659 1638.16 2064.78
660 2189.68 1535.42
661 2069.89 1216.74
662 622.229 544.941
663 2223.87 1862.3
664 927.777 2110.4
665 224.161 562.202
666 1120.67 2213.53
667 1744.64 2064.9
668 2306.94 795.219
669 2229.71 744.92
670 2131.85 232.259
671 775.611 246.287
672 472.693 704.703
673 1752.86 492.822
674 1715.62 1226.84
675 1581.61 1758.19
676 1873.7 479.908
677 1410.83 350.563
678 295.662 859.184
679 670.215 431.633
680 1616.35 608.665
681 1542.27 1774.67
682 2064.01 995.181
683 198.209 1026.2
684 1691.27 1785.48
685 756.278 2155.01
686 1384.85 245.573
687 216.084 2291.81
688 527.768 2193.39
689 270.123 935.343
690 1273.98 166.297
691 566.389 704.231
692 746.679 548.733
693 1992.04 1727.7
694 2138.96 1269.31
695 2195.59 402.513
696 346.079 1997.39
697 404.181 1004.06
698 1280.88 125.486
699 1264.46 1066.91
700 1369.22 210.816
701 400.004 1386.56
702 7.44939 1843.82
703 1881.54 1635.05
704 307.033 1880.09
705 2220.49 606.138
706 418.384 2015.07
707 1597.79 2175
708 1820.37 789.697
709 367.704 1048.47
710 2019.17 108.709
711 1358.8 1357.25
712 1557.21 1301.97
713 804.047 2141.6
714 927.151 544.392
715 77.9936 788.521
716 1467.23 1782.46
717 2301.06 613.29
718 74.9623 2078.67
719 2141.16 1326.7
720 1945.75 1728.67
721 160.667 1722.53
722 1534.48 797.911
723 1463.66 842.901
724 351.836 1502.29
725 1216.71 437.129
726 891.64 423.565
727 706.888 657.047
728 1735.93 1895.77
729 74.574 1886.1
730 1906.91 378.223
731 840.546 763.85
732 1270.73 2305.36
733 1042.92 130.731
734 2265.47 1933.42
735 1014.58 2312.25
736 28.8459 1841.07
737 872.797 27.9581
738 1133.62 532.325
739 1588.86 163.322
740 1523.23 1442.12
741 1923.46 460.169
742 12.6445 383.088
743 1340.14 1251.14
744 54.341 112.792
745 74.4535 235.367
746 1581.27 1148
747 1978.13 1149.57
748 1788.78 1791.53
749 442.375 564.217
750 1961.08 1819.57
751 2014.84 1477.76
752 165.804 292.873
753 1519.73 1887.5
754 1762.51 586.782
755 1612.67 875.55
756 1359.4 1316.5
757 790.272 1860.53
758 562.222 1692.78
759 2123.19 45.2946
760 1948.27 1226.62
761 8.01808 405.277
762 1273.21 1973.35
763 1209.36 386.861
764 427.807 594.048
765 1838.53 1783.02
766 813.02 2199.14
767 1799.74 2034.97
768 1328.67 167.948
769 2244.58 656.678
770 1618.59 1306.48
771 3.14534 1192.67
772 1756.95 2186.85
773 1865.07 1053.17
774 2141.46 976.216
775 489.811 618.79
776 584.543 1140.95
777 644.368 471.418
778 1297.43 267.888
779 1799.47 556.565
780 1496.98 91.4655
781 2079.76 556.459
782 1952.4 1616.62
783 2170.12 1308.87
784 1352.58 601.824
785 2215.65 181.66
786 1719.32 1311.15
787 1124.28 1378.69
788 2033.45 2208.4
789 1479.63 2160.87
790 508.951 482.291
791 258.177 1109.4
792 760.27 1165.73
793 533.618 864.409
794 732.338 1998.26
795 1639.22 2062.25
796 1879.19 687.03
797 273.748 1233.86
798 1388.62 24.891
799 754.712 1217.78
800 221.715 1886.25
801 2005.76 931.818
802 622.151 2241.06
803 1379.17 742.943
804 465.035 1599.62
805 814.832 212.53
806 730.384 931.651
807 2143.35 19.2565
808 842.479 40.5053
809 739.851 1952.12
810 2195.7 902.395
811 1764.21 1367.34
812 1483.18 958.707
813 2177.36 842.283
814 2011.61 1597.93
815 591.807 2246.2
816 888.622 258.952
817 2172.32 978.15
818 1564.18 264.73
819 1005.76 232.334
820 1817.76 744.548
821 2226.51 1055.45
822 2179.63 473.199
823 1158.51 1875.86
824 785.528 150.367
825 401.584 991.142
826 1117.03 726.689
827 8.35181 1131.92
828 136.248 1256.17
829 446.312 578.272
830 1959.01 1133.86
831 810.132 1143.47
832 2188.83 1001.86
833 1883.09 2043.59
834 2011.88 794.864
835 1004.81 781.183
836 458.631 2159.17
837 960.534 430.02
838 569.626 2141.57
839 1784.7 1557.79
840 1639.27 373.171
841 1925.59 1971.72
842 2170.71 341.99
843 1090.41 150.46
844 1725.99 963.696
845 887.538 116.893
846 1598.05 1640.2
847 301.351 1430.37
848 2119.11 643.478
849 522.712 586.673
850 2061.51 1989.56
851 1714.3 2109.01
852 515.118 564.717
853 1170.56 631.849
854 1882.61 831.001
855 1031.46 17.0086
856 733.345 742.053
857 588.485 315.835
858 622.659 1502.28
859 1912.68 143.145
860 1952.03 622.655
861 1804.81 1309.66
862 723.558 481.306
863 1946.49 99.5905
864 2010.47 2145.63
865 2188.96 1165.33
866 211.274 157.562
867 1559.92 1113.96
868 731.555 2176.96
869 1167.85 75.9687
870 1684.48 1682.25
871 1061.7 970.861
872 42.9049 1284.92
873 1558.97 1790.81
874 496.232 1603.56
875 301.28 1748.33
876 1240.03 212.724
877 5.85641 101.152
878 1805.74 2275.61
879 46.9647 422.162
880 1662.34 875.283
881 1253.19 1433.09
882 1288.05 676.336
883 746.321 2027.71
884 1952.62 1920.02
885 154.606 1666.58
886 1407.42 677.891
887 172.347 360.049
888 2083.82 278.03
889 933.26 2151.69
890 1603.63 633.558
891 1567.6 1796.42
892 957.503 159.955
893 1465.2 1935.89
894 2048.26 1465.49
895 26.1361 1588.01
896 794.623 1058.15
897 513.726 365.309
898 1334.93 195.689
899 1060.47 2267.11
900 496.241 467.526
901 164.751 835.53
902 2095.34 1868.2
903 1843.05 2306.39
904 1116.36 1410.14
905 921.853 1998.01
906 1019.27 1996.96
907 270.057 167.119
908 286.062 1289.39
909 349.652 2059.82
910 1072.39 464.501
911 2244.84 1006.83
912 1285.63 1180.74
913 2150.83 1227.46
914 52.8986 1420.11
915 588.035 406.215
916 2206.35 346.079
917 1241.5 1498.93
918 1417.5 1802.43
919 492.913 2044.83
920 561.405 1507.15
921 1742.85 933.024
922 552.647 2022.51
923 392.274 1662.46
924 965.697 254.676
925 1198.04 1280.98
926 952.694 976.735
927 1087.93 1974.12
928 172.03 526.905
929 98.6463 1365.74
930 2212.48 771.919
931 2313.34 642.637
932 122.92 1527.73
933 219.883 1081.36
934 1042.11 1099.82
935 189.775 1482.19
936 1502.5 2078.14
937 1268 993.288
938 698.423 210.362
939 1908.47 1951.61
940 764.426 1794.69
941 1740.31 1622.44
942 938.467 937.843
943 989.257 2208.87
944 1377.38 323.942
945 67.7698 291.023
946 2238.2 614.198
947 978.584 1619.45
948 579.257 2156.67
949 26.245 750.824
950 2264.45 601.376
951 102.981 1623.77
952 1680.44 1454.77
953 705.268 468.001
954 45.8794 719.9
955 1472.64 1633.54
956 1850.53 129.981
957 1411.86 1117.14
958 2316.75 409.299
959 1772.48 1319.6
960 687.925 2000.54
961 1697.5 558.392
962 304.688 1000.93
963 1664.09 835.594
964 1682 957.886
965 126.372 1891.78
966 2041.53 426.855
967 2069.77 1455.56
968 79.2151 1343.09
969 1322.31 287.417
970 1968.4 135.003
971 1751.51 802.495
972 130.782 470.438
973 2252.75 567.942
974 947.563 2278.88
975 841.741 2037.11
976 1402.1 1992.56
977 1673.21 1244.95
978 28.7306 600.818
979 553.996 1499.5
980 1857.41 1465.14
981 1261.04 258.57
982 1333.54 1930.37
983 720.05 1050.64
984 614.933 785.292
985 1078.77 1795.81
986 330.432 1334.85
987 1456.07 83.9548
988 430.082 1152.45
989 2104.01 1175.3
990 64.6305 1391.48
991 1399.28 499.465
992 922.804 725.669
993 1776.03 48.2366
994 1381.5 1888.9
995 845.507 483.218
996 80.9119 1800.21
997 55.1243 618.919
998 1560.57 1001.41
999 2119.41 1565.42
1000 877.256 2001.08
1001 683.453 2163.76
1002 2266.32 1840.56
1003 281.219 1907.89
1004 830.453 1714.26
1005 2248.11 1123.21
1006 997.476 1710.82
1007 2202.27 1324.84
1008 29.8606 1795.52
1009 778.873 1812.49
1010 885.304 2061.48
1011 212.255 751.075
1012 1412.25 427.03
1013 772.998 679.332
1014 1417.74 1473.11
1015 2249.14 185.812
1016 436.682 967.912
1017 874.555 2154.58
1018 2190.11 936.153
1019 2215.33 67.8647
1020 173.121 991.339
1021 361.037 1138.12
1022 1066.23 1270.67
1023 995.394 1118.97
1024 2282.52 514.103
1025 200.95 1991.24
1026 286.146 676.341
1027 1196.71 791.14
1028 1650.48 2304.78
1029 746.594 72.1176
1030 1686.56 2032.23
1031 683.966 888.766
1032 1297.34 390.374
1033 681.304 1646.53
1034 1406.95 2120.52
1035 1047.74 2122.48
1036 1565.65 2194.08
1037 1489.99 1683.39
1038 1199.78 627.423
1039 1901.74 2005.35
1040 2184.9 2225.52
1041 792.421 1856.61
1042 1211.35 2223.36
1043 2084.35 1907.03
1044 226.502 4.61625
1045 91.7877 416.402
1046 269.458 792.399
1047 2049.41 698.305
1048 393.356 417.345
1049 1103.31 1691.28
1050 2212.13 2298.36
1051 402.745 668.512
1052 1401.1 1851.38
1053 256.814 1409.2
1054 1585.34 883.028
1055 440.075 1271.39
1056 891.509 850.014
1057 1637.67 73.4291
1058 1206.06 197.821
1059 1175.24 2026.01
1060 94.1955 1501
1061 139.203 1825.84
1062 1047.69 60.3819
1063 2108.69 578.447
1064 1999.78 1801.36
1065 552.867 1671.4
1066 1484.28 734.848
1067 525.788 920.714
1068 1263.29 638.492
1069 124.525 2204.63
1070 376.119 1504.75
1071 1688.34 2215.17
1072 1583.88 130.982
1073 1706.5 622.45
1074 1654.96 2112.97
1075 334.984 986.917
1076 2054.15 1611.96
1077 666.61 391.356
1078 948.419 836.932
1079 1890.12 633.697
1080 1910.9 1494.33
1081 1736.85 919.049
1082 1956.66 763.301
1083 445.806 597.956
1084 2211.46 530.095
1085 1417.35 278.372
1086 1580.54 1119.25
1087 1304.98 1746.97
1088 2040.27 1919.08
1089 758.881 1243.62
1090 530.263 200.41
1091 1423.35 851.153
1092 1416.89 1766.08
1093 1826.47 2266.04
1094 1223.21 1479.43
1095 1838.52 1646.2
1096 1805.1 1444.46
1097 590.517 269.493
1098 1531.74 1582.06
1099 1986.85 1379.47
1100 795.506 3.44462
1101 1601.37 2197.76
1102 984.421 531.133
1103 1850.65 147.583
1104 896.46 2117.18
1105 1763.29 888.125
1106 2078.84 1683.2
1107 838.055 1578.06
1108 1242.32 2238.12
1109 736.649 1786.76
1110 174.046 300.734
1111 660.012 599.282
1112 22.5629 48.3529
1113 1976.58 1674.07
1114 1965.61 461.096
1115 717.877 1296.92
1116 2028.38 301.427
1117 2275.35 311.238
1118 1296.63 1999.43
1119 139.813 2315.05
1120 1616.21 469.894
1121 159.38 998.411
1122 987.264 202.678
1123 1084.1 2225.66
1124 1500.84 275.583
1125 240.337 805.66
1126 149.399 581.842
1127 1067.31 2049.06
1128 2087.09 956.643
1129 189.802 93.5761
1130 2287.19 1824.83
1131 2218.56 302.946
1132 383.093 336.387
1133 704.364 260.325
1134 848.091 1470.64
1135 1388.11 1542.09
1136 1469.15 592.477
1137 1772.66 1391.21
1138 1491.01 707.193
1139 251.453 1037.75
1140 429.857 1222.15
1141 1678.59 1827.42
1142 378.102 1054.22
1143 1947.48 1743.18
1144 501.078 2107.22
1145 1715.48 696.893
1146 1849.01 25.3154
1147 1873.38 544.844
1148 1485.77 1569.97
1149 874.464 699.607
1150 930.839 253.837
1151 1288.04 574.119
1152 590.707 1309.91
1153 953.015 2161.82
1154 1685.92 798.964
1155 356.972 1416.24
1156 820.241 660.986
1157 221.277 1440.13
1158 2113.72 2198.9
1159 1396.28 1809.37
1160 75.4545 1256.38
1161 805.77 2136.47
1162 782.269 763.116
1163 0.983432 2085.22
1164 1033.33 1115.19
1165 2041.78 47.3754
1166 253.914 1878.79
1167 646.946 922.75
1168 1536.51 1008.57
1169 1044.24 516.166
1170 1992.08 331.833
1171 1957.26 1246.17
1172 80.7794 928.878
1173 388.93 934.423
1174 2280.63 1891.87
1175 2257.32 1907.72
1176 931.095 2015.31
1177 509.658 1649.19
1178 653.738 1032.62
1179 1663.42 339.23
1180 1587.61 1718.48
1181 1028.08 4.54223
1182 1691.79 2225.78
1183 433.909 2013.1
1184 909.249 1526.03
1185 1309.01 1320.35
1186 761.109 611.523
1187 699.869 2224.01
1188 2120.86 324.134
1189 1918.99 1442.4
1190 1395.04 599.336
1191 512.772 310.285
1192 1932.14 500.157
1193 2294.16 1419.45
1194 718.708 1860.02
1195 1427.29 411.072
1196 1028 1465
1197 799.233 1246.91
1198 949.522 1032.32
1199 1475.62 1271.17
1200 2109.41 967.529
1201 990.998 536.36
1202 68.3705 678.747
1203 1783.12 1228.44
1204 440.568 671.482
1205 1465.28 1606.15
1206 1337.8 2243.49
1207 2094.17 544.886
1208 1543.8 1677.29
1209 458.565 1034.4
1210 1359.18 2288.53
1211 537.141 1301.61
1212 2064.29 2294.22
1213 1775.24 391.769
1214 147.121 1742.74
1215 2224.05 914.336
1216 1423.85 111.417
1217 867.549 935.571
1218 2216.23 807.385
1219 644.689 674.302
1220 884.237 1233.88
1221 2033.89 458.989
1222 1411.88 1939.3
1223 2087.34 333.329
1224 1183.04 1698.32
1225 1546.97 1078.13
1226 615.01 51.198
1227 1558.56 894.4
