4296 8032
315 1336.06 3047.21
316 2640.97 955.861
317 1754.18 262.276
318 1422.74 304.886
319 2696.61 2164.56
320 2408.13 555.786
321 1500.92 3232.07
322 1775.51 17.9991
323 1641.61 1718.07
324 1891.26 1095.28
325 2772.93 3217.74
326 626.978 2098.78
327 1164.3 1245.85
328 2937.1 1514.62
329 257.726 1019.88
330 229.086 2759.26
331 813.989 900.306
332 914.995 1985.42
333 1785.06 1031.24
334 2922.48 1599.6
335 1837.27 2783.62
336 2789.14 1273.89
337 1140 2107.18
338 2276.15 741.271
339 3083.48 1834.47
340 354.849 1906.28
341 393.064 683.693
342 1024.54 3199.21
343 2279.15 776.602
344 2240.92 3058.39
345 902.322 210.572
346 2952.68 1599.01
347 2698.75 1959.59
348 1622.23 824.03
349 2323.03 2352.2
350 1972.1 208.742
351 2828.26 2112.81
352 572.342 2040.7
353 2557 2795.26
354 3245.55 1106.15
355 3201.7 7.77409
356 3082.42 866.115
357 2990.23 2912.67
358 1607.83 3259.48
359 754.059 2163.72
360 388.018 2355.51
361 1190.85 2402.24
362 736.89 3250.48
363 202.248 961.191
364 979.054 2378.84
365 2717.45 764.252
366 1153.79 78.0434
367 425.063 775.915
368 1642.47 2780.27
369 3.91613 2201.89
370 664.672 2053.59
371 1465.18 2380.58
372 1.54261 3046.73
373 30.3565 2684.31
374 2758.08 2502.79
375 1759.05 2150.74
376 529.739 1740.08
377 1915.4 2272.13
378 833.783 1268.11
379 2811.46 104.502
380 2685.16 1072.87
381 2752.96 440.638
382 2226.61 1057.64
383 251.807 2116.47
384 159.046 2834.12
385 442.811 828.738
386 2946.38 389.778
387 2248.82 1961.25
388 2723.64 1208.96
389 1584.16 2958.32
390 1915.98 1113.53
391 2295.62 2187.75
392 1921.62 1652.26
393 898.814 213.835
394 530.248 1117.8
395 2248.41 898.52
396 826.389 96.9827
397 2409.09 1204.31
398 251.886 862.778
399 2626.39 2922.48
400 1749.83 1235.18
401 281.037 1996.68
402 2088.86 2163.74
403 1481.22 3185.25
404 101.099 453.09
405 2944.02 647.715
406 397.415 201.361
407 1198.68 770.304
408 651.473 835.228
409 1219.66 537.016
410 2303.78 14.6694
411 2998.75 2609.51
412 932.712 2497.47
413 1887.03 2245.79
414 1381.33 3257.2
415 2349.78 2767.19
416 510.058 909.943
417 493.52 2422.16
418 1738.59 2302.41
419 2106.72 1922.78
420 928.311 851.064
421 1660.38 59.131
422 792.986 2933.5
423 1504.71 552.485
424 952.683 240.454
425 2114.36 326.667
426 1008.43 3177.49
427 1431.57 2564.27
428 369.483 433.461
429 2462.14 770.062
430 1091.13 2323.18
431 1216.43 1545.87
432 2627.18 1424.47
433 2151.17 82.1622
434 423.423 820.35
435 3137.4 605.481
436 597.703 1418.38
437 1940.57 2078.31
438 1287.98 2837.2
439 1590.52 3224.15
440 1450.56 2032.08
441 1480.52 3091.34
442 2927.6 2823.72
443 66.4426 630.187
444 642.829 471.347
445 1800.95 1024.87
446 2678.62 2684.64
447 1878.78 505.887
448 575.137 1611.24
449 1923.23 3098.17
450 99.4453 597.529
451 2700.4 2034.66
452 912.1 1182.4
453 1625.22 3212.94
454 2178.77 2275.83
455 2509.17 3225.22
456 904.635 2512.47
457 1861.4 2711.14
458 280.309 3268.85
459 770.849 158.613
460 1588 1266.35
461 320.669 1866.79
462 2243.86 139.792
463 1652.63 2922.46
464 151.115 717.681
465 1077.51 3060.6
466 3226.46 1693.97
467 129.198 1699.49
468 1519.2 1747.95
469 1261.99 925.18
470 1601.5 754.531
471 1486 477.878
472 2847.51 405.824
473 1974.5 410.537
474 2394.06 2742.74
475 1285.42 1469.5
476 3084.28 2247.31
477 3219.11 2919.65
478 132.342 3263.63
479 2448.94 836.843
480 436.589 3168.2
481 3015.06 1158.56
482 1085.07 1709.89
483 752.453 2544.17
484 1915.87 1305.71
485 3017.55 1949.21
486 2561.3 119.048
487 2738.62 584.205
488 2738.4 12.74
489 2550.22 345.702
490 1667.08 2002.15
491 2037.6 306.502
492 253.818 3154.32
493 1039.04 1590.54
494 2725.13 2831.68
495 2746.29 2715.04
496 1664.6 2420.98
497 1612.11 2230.36
498 440.494 2847.64
499 1336.75 1927.36
500 1008.51 101.721
501 2633.86 86.2231
502 634.594 2273.39
503 256.165 2406.15
504 2459.47 518.699
505 1856.48 2965.25
506 784.258 1008.07
507 1068.7 1331.37
508 2613.39 1207.89
509 2663.24 2081.12
510 2848.23 1534.18
511 2379.82 2866.37
512 464.965 268.826
513 2407.85 728.922
514 269.188 1657.84
515 1804.74 2801.3
516 2268.74 1655.76
517 1311.94 968.877
518 68.5046 1934.21
519 2640.41 896.237
520 3137.9 2827.51
521 1114.17 930.469
522 2265.53 3081.45
523 284.539 868.435
524 1400.42 1090.02
525 863.556 3043.18
526 2724.71 1096.22
527 1332.83 1647.44
528 2732.12 387.424
529 611.435 58.4057
530 2474.72 1555.11
531 2571.56 375.783
532 913.975 2281.28
533 2699.64 2183.95
534 2325.89 1027.64
535 439.709 3123.75
536 10.2867 2672.01
537 1052.77 1791.99
538 889.953 2760.04
539 673.383 900.575
540 1178.04 2354.65
541 23.1628 2767.34
542 2156.13 1072.57
543 545.73 42.2062
544 2913.16 2027.95
545 294.861 984.998
546 202.387 605.296
547 2646.89 2879.28
548 2243.85 1941.72
549 2265.31 756.215
550 760.962 2285.87
551 473.818 2484.17
552 644.389 137.806
553 2011.44 142.192
554 2589.64 144.05
555 2779.38 48.1578
556 1184.69 191.555
557 1669.25 911.657
558 2108.94 2713.13
559 2589.19 1003.52
560 2650.94 686.882
561 958.651 615.452
562 65.4876 3200.01
563 1308.17 685.6
564 2404.42 998.75
565 621.955 2015.92
566 2617.23 466.73
567 1360.79 1695
568 1842.54 1495.94
569 510.276 1497.37
570 2410.27 1062.89
571 2352.92 935.994
572 223.954 807.687
573 1164.99 1796.22
574 131.274 2209.47
575 357.475 3066.31
576 539.346 14.5165
577 480.671 1413.44
578 2891.25 2426.3
579 1145.39 2158.91
580 1324.53 337.807
581 1125.32 1507.92
582 2662.83 2157.16
583 1900.29 1322.51
584 2635.96 658.956
585 2264.2 1993.31
586 2757.75 1975.8
587 1713.18 697.227
588 1904.05 942.166
589 2128 725.391
590 496.454 2594.42
591 619.149 3180.98
592 1372.43 1673.78
593 792.823 2833.52
594 1465.08 2535.84
595 2171.06 2643.27
596 2871.99 1082.41
597 1764.43 1549.19
598 3135.33 2091.57
599 287.756 2471.32
600 1166.34 2299.46
601 1724.81 1252.28
602 1668.07 1616.95
603 1505.94 2239.31
604 976.533 683.355
605 663.769 1665.09
606 1327.93 1625.33
607 716.225 2606.48
608 1582.75 197.677
609 2318.34 900.853
610 1450.08 3118.46
611 2916.75 2609.49
612 1776.75 2013.08
613 2693.89 680.367
614 92.2153 1746.89
615 3129.15 1094.12
616 1915.09 1956.44
617 664.016 1778.69
618 591.667 1797.98
619 1506.11 2442.97
620 2838.05 2752.94
621 1732.94 3094.91
622 2542.83 2106.24
623 1738.05 2438.54
624 2754.77 1962.22
625 1420.63 1109.89
626 1844.99 2037.53
627 1668.55 847.154
628 404.493 1620.33
629 2376.03 12.9232
630 3227.67 2003.92
631 871.259 1004.69
632 1488.23 1812.36
633 2473.3 1571.46
634 2441.42 174.051
635 2853.63 410.982
636 2016.5 141.439
637 2044.84 3041.69
638 1831.03 1949.72
639 966.713 2842.96
640 887.482 345.452
641 2153.03 3157.89
642 534.864 2356.88
643 39.0972 1829.73
644 1974.52 1096.12
645 2899.83 1900.37
646 348.566 1751.8
647 338.531 318.566
648 3039.4 3227.79
649 1339.81 1244.3
650 3114.11 414.957
651 2079.26 1855.01
652 2740.64 2293.06
653 2159.59 1892.87
654 1137.93 2023.25
655 997.989 1861.69
656 2462.19 2287.77
657 1435.52 2909.34
658 492.919 2841.86
659 1454.91 2985.86
660 550.884 1407.59
661 2797.48 539.507
662 171.105 3000.45
663 743.174 1749.53
664 192.923 1746.66
665 2912.92 1545.75
666 2691.34 2739.92
667 3074.33 3082.17
668 3269.64 1349.39
669 1257.47 2936.8
670 970.144 3178.02
671 2404.59 1503.67
672 715.329 903.748
673 1428.3 2965.15
674 3112.3 1216.6
675 1330.57 2389.75
676 371.479 747.487
677 419.19 2509.72
678 44.5495 3102.97
679 2951.83 2017.27
680 2178.52 1589.66
681 486.414 287.031
682 1791.66 448.27
683 1238.81 1162.37
684 2398.85 2832.05
685 1382.28 2550.44
686 846.824 1081.69
687 2597.81 327.705
688 2209.39 2059.01
689 1240.83 124.006
690 668.574 2131.98
691 1689.1 2191.41
692 2378.54 2690.1
693 151.67 910.685
694 69.8096 140.773
695 195.735 358.435
696 395.851 1878.73
697 1070.75 770.693
698 2220.03 521.27
699 526.336 2632.19
700 1062.95 2551.03
701 946.615 2909.12
702 499.933 1317.47
703 532.651 1845.68
704 2267.46 1087.43
705 2523.81 2071.65
706 2916.95 2009.22
707 3266.84 2965.15
708 558.943 457.351
709 1530.18 3110.02
710 1264.67 237.253
711 1356.91 618.399
712 3259.71 2463.68
713 2018.88 1321.73
714 422.473 1207.37
715 2302.79 332.297
716 1544.18 2029.59
717 2770.76 1670.45
718 2577.6 2653.91
719 2314.13 46.8999
720 3030.5 2637.23
721 1421.56 2063.43
722 2736.54 1307.54
723 1272.96 1365.78
724 2250.39 1811.5
725 2198.74 297.78
726 1480.27 2646.76
727 3108.08 2989.99
728 2719.26 2382.98
729 2483.87 631.947
730 1371.82 235.249
731 1082.14 1018.79
732 1649.85 1927.35
733 2306.53 2213.33
734 2466.72 2823.95
735 1957.33 714.005
736 1745.72 1594.51
737 1767.42 667.115
738 1991.89 2702.53
739 2407.31 380.015
740 23.199 2010.4
741 2560.38 1781.95
742 1208.3 2662.81
743 2171.89 447.959
744 1984.12 1184.28
745 1964.62 2186.16
746 359.853 1771.07
747 2020.32 2467.27
748 1848.06 2232.5
749 445.166 2857.77
750 1907 380.893
751 2670.07 696.846
752 2145.23 2891.66
753 1407.27 159.921
754 230.608 871.897
755 2724.43 1245.52
756 328.363 2249.52
757 992.441 2925.21
758 115.712 3133.21
759 2440 660.525
760 6.05513 2306.2
761 108.039 1448.16
762 1583.9 1371.51
763 1263.51 820.034
764 3039.77 2232.32
765 709.708 2037.95
766 404.102 2787.23
767 243.374 671.609
768 1176.67 1115.68
769 1978.94 1216.37
770 2464.93 2600.62
771 2446.19 2234.41
772 2616.43 501.031
773 559.863 953.61
774 2682.5 444.833
775 762.767 2891.94
776 2001.83 2327.53
777 777.121 2013.61
778 72.0863 1385.29
779 2553.95 1958.3
780 1400.12 3212.03
781 2365.07 2800.14
782 2332.17 662.783
783 1436.22 1363.46
784 2871.9 2786.94
785 981.844 2545.79
786 363.62 193.661
787 2352.89 2406.08
788 3041.45 1209.24
789 1407.86 166.662
790 88.7982 2342.88
791 2306.08 2952.59
792 773.544 1311.32
793 3070.29 2171.59
794 773.622 2633.28
795 434.034 2003.37
796 2969.6 2942
797 2756.38 1525.86
798 13.0123 683.751
799 510.47 3190.44
800 1124.2 2393.93
801 1338.86 1862.85
802 1934.11 1422.16
803 3171.16 2661.4
804 142.624 173.042
805 1833.12 1210.3
806 2047.58 696.736
807 337.317 609.788
808 1387.44 3266.82
809 3186.34 131.098
810 2759.27 2740.38
811 2971.26 1829.58
812 2016.22 2835.37
813 696.412 2764.49
814 1743.17 3121.17
815 819.21 374.365
816 2644.19 1938.18
817 1828.15 159.229
818 1797.06 3128.6
819 971.228 2892.45
820 2025.08 529.486
821 2816.07 515.658
822 1880.39 2221.82
823 1811.64 754.14
824 2141.38 1.46236
825 1165.7 2692.68
826 549.509 2646.53
827 2362.32 3099.46
828 467.717 1740.6
829 1896.47 2787.17
830 3135.96 2577.67
831 2484.86 1595.5
832 21.9844 938.791
833 1496.2 379.306
834 3121.09 2285.07
835 222.534 944.866
836 1102.74 1189.17
837 2119.78 1883.29
838 937.991 2525.44
839 858.003 2825.68
840 298.802 1747.67
841 3023.96 1125.16
842 1063.14 146.64
843 1789.73 628.779
844 618.948 507.654
845 2303.55 652.43
846 1380.81 1558.98
847 2671 670.027
848 2919.24 1147.73
849 2125.81 147.133
850 751.172 1105.56
851 1376.31 996.742
852 2784.08 2600.47
853 776.578 297.605
854 3133.99 2296.72
855 3092.16 2831.76
856 1079.12 600.346
857 2301.99 1788.47
858 490.239 3030.5
859 3185.7 2237.53
860 1396.51 1865.71
861 2143.26 261.235
862 2390.6 576.702
863 2171.36 810.519
864 2309.04 3021.76
865 2063.02 2859.97
866 1640.53 1044.74
867 97.9925 2756.23
868 303.459 84.1788
869 1961.42 1656.76
870 2327.03 130.089
871 2369.61 1568.57
872 2050.89 2790.11
873 1839.43 47.9278
874 178.032 2835.72
875 2359.53 386.324
876 1256.06 1053.18
877 2524.22 2050.59
878 2606.17 427.26
879 1188.2 1113.73
880 850.804 833.011
881 330.546 1129.01
882 866.357 3089.54
883 566.647 1395.08
884 301.227 2587.44
885 2208.53 3049.01
886 2080.09 169.424
887 2213.74 1476.79
888 356.887 665.269
889 566.872 100.067
890 2249.12 1135.99
891 72.1179 1364.12
892 996.65 584.905
893 568.118 924.141
894 1612.67 51.8695
895 2594 1019.2
896 603.359 527.568
897 2281.7 2953.55
898 1265.92 2738.6
899 2609.78 1529.12
900 231.791 1917.94
901 2329.82 595.595
902 580.357 3008.72
903 367.82 2466.82
904 185.386 808.49
905 2201.74 2379.28
906 1783.84 1044.91
907 1018.38 3273.8
908 1788.59 3064.35
909 2643.71 43.8318
910 795.249 2697.73
911 17.0025 1030.7
912 2508.78 2916.14
913 363.971 2574.83
914 766.042 160.761
915 422.229 2888.14
916 1112.13 1385.75
917 2608.77 257.669
918 1060.94 1631.3
919 2229.72 1224.61
920 3016.17 1146.03
921 933.145 1373.94
922 27.0935 2254.95
923 1704.74 3019.3
924 1421.08 2227.01
925 2688.84 1623.4
926 1428.44 676.341
927 733.583 2556.9
928 2362.92 18.6949
929 1138.83 3046.03
930 3077.96 1824.13
931 1376.69 2602.2
932 1180.49 2441.78
933 1230.76 2182.18
934 654.284 3260.83
935 2384.08 1712.55
936 1881.54 3212.78
937 2991.13 72.4464
938 3106.96 2419.49
939 1068.65 1753.91
940 2002.14 485.352
941 52.0521 3066.63
942 631.656 2984.05
943 494.714 3227.4
944 1788.95 2318.07
945 994.998 953.192
946 522.473 1514.4
947 293.424 2975.83
948 2826.55 2701.62
949 3209.28 2077.23
950 1785.98 2853.69
951 3160.01 1105.49
952 666.446 1517.8
953 850.601 988.53
954 2406.15 583.33
955 2928.76 2644.69
956 111.577 3091.64
957 1926.38 3078.05
958 862.815 773.011
959 293.871 363.394
960 2028.44 1634.22
961 2957.3 946.196
962 1348.23 1152.59
963 194.921 3069.36
964 1680.37 2539.72
965 317.906 745.264
966 2268.78 3120.2
967 774.853 1417.79
968 2483.44 2777.97
969 2300.83 1060.34
970 1358.83 769.132
971 877.917 441.396
972 1046.33 1410.95
973 1824.06 1944.54
974 1249.91 1945.15
975 2433.88 3217.25
976 2660.06 749.384
977 2644.01 1569.97
978 1865.21 677.802
979 1590.53 1830.77
980 1075.63 2683.05
981 1908.55 1852.76
982 2001.78 820.251
983 1074.77 550.856
984 431.966 1025.59
985 189.827 2508.19
986 2118.96 1502.09
987 409.969 913.337
988 2565.05 1818.17
989 576.382 2648.86
990 2324.63 1957.1
991 996.5 3166.4
992 1268.89 411.243
993 1699.76 1348.07
994 1198.38 1828.16
995 393.348 1149.04
996 1476.69 1630.04
997 1101.08 1306.1
998 1123.63 130.235
999 104.257 2749.38
1000 2625.06 1425.12
1001 1263.99 2192.25
1002 1202.91 2544.22
1003 2072.39 2227.7
1004 3188.39 341.699
1005 1235.23 1404.92
1006 337.375 1986.18
1007 1393.7 837.505
1008 1042.15 1874.95
1009 2532.7 1820.81
1010 1002.07 1947.04
1011 1629.33 1178.98
1012 1001.21 1880.62
1013 459.584 2659.42
1014 2256.93 2964.16
1015 2158.74 1303.95
1016 1908.34 2288.7
1017 3146.61 910.451
1018 584.428 2395.73
1019 155.377 1571.98
1020 1275.96 1946.64
1021 679.846 2386.35
1022 796.568 1409.24
1023 66.9001 1036.31
1024 885.86 2727.54
1025 2989.61 3204.66
1026 3000.2 822.566
1027 2142.64 760.23
1028 1036.27 2632.68
1029 3221.54 2237.69
1030 2739.79 2712.9
1031 2899.78 2042.33
1032 2283.25 2395.47
1033 2978.77 188.753
1034 1485.56 1687.37
1035 2094.34 2332.22
1036 389.827 47.2276
1037 105.275 1356.2
1038 2228.69 1542.72
1039 463.332 1928.49
1040 3198.57 2562.37
1041 2066.25 2415.33
1042 652.284 2360.12
1043 1437.52 2711.34
1044 86.911 1640.28
1045 2031.54 1628.68
1046 2168.06 391.516
1047 481.635 2922.82
1048 305.08 1328.93
1049 130.366 37.9887
1050 2939.85 3134.98
1051 1877.8 1299.18
1052 2308.7 2570.58
1053 1735.87 1130.38
1054 1762.97 1786.94
1055 1102.96 1419.98
1056 1245.44 453.565
1057 1882.79 2940.13
1058 3239.27 1182.44
1059 2521.96 101.031
1060 3196.36 517.178
1061 1601.69 2956.71
1062 1325.71 2668.03
1063 813.1 701.612
1064 810.596 2788.94
1065 2029.27 1369.17
1066 2021.12 68.7898
1067 231.252 1596.51
1068 3172.96 1914.57
1069 2427.64 2870.77
1070 1513.67 3167.12
1071 460.96 1170.58
1072 2199.5 682.651
1073 2784.09 1682.91
1074 453.028 3092.92
1075 562.286 873.51
1076 259.559 1279.47
1077 894.153 2470.89
1078 3038.62 3233.79
1079 2647.03 1912.16
1080 96.9803 2966.26
1081 1600.41 1539.97
1082 1365.34 1169.25
1083 914.138 2220.15
1084 935.165 2883.96
1085 3192.64 2211.69
1086 1389.41 773.582
1087 2684.86 1178.79
1088 1192.06 2517.97
1089 2324 898.54
1090 509.481 2473.53
1091 2988.29 222.723
1092 1514.1 2574.99
1093 2888.12 718.594
1094 187.111 246.676
1095 8.0599 626.647
1096 636.753 471.66
1097 746.088 1001.77
1098 715.058 239.433
1099 2941.01 2808.44
1100 921.093 2571.68
1101 2299.29 100.966
1102 402.606 1765.9
1103 2464.57 340.511
1104 2990.7 52.5329
1105 1226.91 2039.89
1106 813.182 2064.05
1107 2732.69 1746.18
1108 1785.7 593.111
1109 273.856 2450.68
1110 3130.99 1375.28
1111 3014.84 461.396
1112 754.684 2753.99
1113 863.173 428.812
1114 1292.2 1789.92
1115 2280.42 372.57
1116 2934.23 732.778
1117 2668.68 50.0365
1118 2902.1 3256.71
1119 357.259 123.788
1120 2882.29 834.884
1121 839.296 2323.66
1122 2024.62 2347.84
1123 1636.65 736.674
1124 3049.77 1883.89
1125 1278.95 870.943
1126 1641.75 89.0275
1127 1153.34 3052.37
1128 637.121 144.772
1129 3251.72 1934.6
1130 3075.53 1366.13
1131 2362.95 682.863
1132 1138.71 3054.88
1133 2786.94 1890.48
1134 1091.15 2497.84
1135 1758.02 2932.52
1136 2696.95 563.695
1137 854.254 2117.21
1138 238.074 2628.75
1139 2591.3 638.342
1140 2771.19 2389.55
1141 2017.84 387.198
1142 1732.54 1728.1
1143 474.395 308.669
1144 802.707 31.8752
1145 1615.23 2577.29
1146 3003.82 595.266
1147 2239.48 2195.16
1148 2651.33 373.816
1149 1817.6 1172.5
1150 1893.84 2824.03
1151 2371.29 2682.62
1152 1742.76 1141.98
1153 2610.82 1394.88
1154 2519.82 2246.38
1155 2731.94 3093.26
1156 2637.23 1970.33
1157 200.492 201.924
1158 2535.66 518.098
1159 2613.86 2272.2
1160 3165.92 956.683
1161 2951.85 3109.94
1162 1009.1 3075.68
1163 801.745 2048
1164 3183.61 170.306
1165 1872.04 345.538
1166 259.564 51.626
1167 2235.48 2809.86
1168 1330.73 618.814
1169 3200.6 2818.24
1170 284.66 2862.54
1171 3186.46 1729.89
1172 2330.37 317.1
1173 222.703 929.093
1174 2325.56 1711.92
1175 1156.83 2726.13
1176 1519.71 1537.2
1177 2701.14 985.587
1178 536.971 176.188
1179 396.274 2367.18
1180 1943.87 1223.29
1181 199.592 2027.25
1182 2430.07 2104.44
1183 2213.27 906.108
1184 2022.19 471.024
1185 2254.71 2822.61
1186 2698.82 1249.13
1187 3259.8 550.677
1188 1554.1 669.885
1189 1556.31 2196.84
1190 1485.28 243.053
1191 1043.79 367.855
1192 818.572 973.609
1193 843.242 660.22
1194 919.229 993.362
1195 3057.59 1657.15
1196 1443.85 2123.05
1197 1026.51 1388.24
1198 2955.77 2790.31
1199 3225.57 1241.56
1200 2573.04 524.342
1201 1128.99 3099.12
1202 2553.56 759.731
1203 2412.44 3087.31
1204 1370.86 815.455
1205 562.522 1386.23
1206 1126.87 584.326
1207 3215.24 3070.77
