17184 32048
99 1434.03 2110.24
100 2420.62 676.634
101 5723.61 401.95
102 1509.15 636.884
103 5876.44 5439.18
104 6181.27 6225.13
105 2415.59 3714.55
106 412.869 884.185
107 3628.3 3216.01
108 5441.86 2127.35
109 140.924 5682.35
110 6346.02 2292.12
111 1667.27 5926.82
112 4626.65 1915.84
113 5346.32 2074.62
114 2010.27 537.409
115 3834.93 6368.86
116 4486.87 5655.78
117 1882.58 5974.11
118 4678.47 1155.35
119 5707.3 271.488
120 5910.66 5074.21
121 6033.72 4290.33
122 1176.88 4550.61
123 699.765 5056.14
124 2183.57 564.825
125 5116.2 3259.86
126 3055.25 945.271
127 3321.28 2570.12
128 2661.26 2585.52
129 1684.9 3246.05
130 609.733 5659.43
131 223.051 2199.68
132 1738.49 5075.3
133 3960.98 3727.26
134 1847.8 626.641
135 5951.24 1027.55
136 3565.13 2808.99
137 3149.73 5564.45
138 6301.6 3916.11
139 1336.53 2927.75
140 3471.96 5284.44
141 2026.45 2824.91
142 5254.04 4410.95
143 2420.65 5521.36
144 5844.09 5315.27
145 5329.62 738.331
146 834.123 2592.11
147 4219.06 3290.1
148 663.419 149.904
149 5649.7 3816.58
150 1947.51 3697.62
151 4233.39 572.359
152 3804.2 2288.53
153 2077.42 879.138
154 2935.94 583.704
155 3875.6 2106.25
156 1130.06 2691.98
157 5767.59 4539.76
158 1093.19 3840.43
159 3583.48 4706.2
160 3237.58 2767.11
161 5220.17 1396.88
162 6054.93 4055.75
163 1609.78 3153.23
164 1718.98 3541.57
165 5564.45 1189.27
166 1447.97 4675.21
167 81.0499 580.054
168 3576.39 2174.92
169 3318.85 6489.45
170 3602.95 5467.13
171 86.777 5509.06
172 3970.34 3682.04
173 3877.1 3660.15
174 4303.11 3611.53
175 5220.53 4247.48
176 2132.66 900.064
177 2760.57 496.493
178 2521.72 6198.52
179 4098.89 2387.79
180 4413.14 1124.33
181 5614.9 4741.06
182 2838.38 218.134
183 2986.44 4323.15
184 3535.32 2712.97
185 4276.27 308.547
186 4718.6 4219.9
187 2266.69 5157.06
188 6507.99 280.265
189 4352.48 4925.99
190 88.7152 5648.86
191 6477.31 3580.05
192 2521.66 5072.92
193 2374.47 1386.16
194 910.378 2735.94
195 4781.89 5495.24
196 2590.98 2048.97
197 54.8976 1611.47
198 3770.91 5961.19
199 1493.22 494
200 1163.75 4828.5
201 2268.72 6401.31
202 4405.3 5781.52
203 4051.38 348.671
204 2692.05 4965.82
205 325.876 948.279
206 5540.91 2195.66
207 195.352 3098.98
208 6419.73 2848.59
209 6003.78 5755.08
210 3358.97 5168.02
211 4189.57 5546.66
212 2076.4 82.2689
213 6339.78 1721.9
214 3094.71 4510.77
215 832.754 2744.91
216 6103.43 76.5287
217 4776 1583.83
218 171.944 4844.2
219 2455.08 679.254
220 5061.3 5265.85
221 30.2199 2938.55
222 5217.22 328.143
223 1556.2 3913.04
224 950.107 3496.8
225 1945.74 4752.61
226 3035.98 6147.3
227 3930.53 4162.58
228 2765.05 3318.13
229 6188.44 104.755
230 2477.65 2624.75
231 6093.79 3844.45
232 1114.41 2851.53
233 5856.36 2850.2
234 1235.98 5910.39
235 867.837 6273.69
236 1587.83 4287.01
237 1333.65 62.5383
238 1709.3 3890.34
239 1736.46 3092.18
240 5333.8 965.17
241 949.979 2092.99
242 3673.97 5235.12
243 3942.82 5905.39
244 5611.98 5565.45
245 5099.8 1525.57
246 2926.15 5746.39
247 285.162 3781.82
248 6504.54 1278.36
249 945.748 3220.26
250 1563.81 659.746
251 4.29521 1008.34
252 5294.2 2208.59
253 3475.17 2936.76
254 3113.64 4902.46
255 3214.28 4320.11
256 6265.3 5417.05
257 357.851 4101.32
258 5623.03 3741.55
259 1411.55 4044.67
260 192.965 3161.94
261 1105.17 1895.58
262 779.613 4852.59
263 5992.21 3502.12
264 4408.69 5183.38
265 4573.21 6034.26
266 4869.72 2818.33
267 2146.68 1751.22
268 1823.17 5123.43
269 1639.39 6183.59
270 341.703 563.821
271 2636.83 2172.56
272 147.829 659.113
273 4787.15 1725.17
274 3454.74 6255.52
275 0.138414 110.744
276 5067.36 182.781
277 3415.1 4041.5
278 4526.83 3098.27
279 5729.37 2851.43
280 6244.7 6199.51
281 4365.68 1257.64
282 2397.19 4466.07
283 6220.69 4954.33
284 2262.89 5507.11
285 4086.96 4487.57
286 593.167 3084.48
287 3576.24 1948.26
288 6213.4 6336.85
289 2524.07 4218.97
290 1144.47 4498.82
291 111.964 3023.53
292 3161.94 3711.96
293 1462.99 2681.79
294 5200.14 3778.14
295 950.408 5365.83
296 3375.71 591.764
297 4828.54 5660.68
298 3985.43 2911.71
299 4335.82 5543.85
300 5766.57 1671.25
301 4345.28 5104.88
302 4939.98 6439.26
303 2219.15 2849.86
304 835.053 5906.7
305 1083.37 96.2701
306 1128.99 1103.44
307 2103.24 4163.15
308 4128.32 1971.09
309 4203.73 672.243
310 4028.76 692.863
311 2079.45 2552.45
312 2023.05 5736.28
313 6257.59 893.098
314 583.488 4636.4
315 4759.82 3241.37
316 2870.07 2654.42
317 736.238 941.966
318 450.376 5439.81
319 4817.96 891.654
320 3352.5 3711.93
321 2782.33 1309.12
322 2462.39 1863.83
323 6502.86 4916.97
324 3362.89 344.334
325 416.835 1950.62
326 6505.8 6504.05
327 662.752 393.166
328 5144.44 3583.49
329 6293.69 3622.79
330 4209.62 713.604
331 1844.83 6490.78
332 1208.2 3916.81
333 6311.02 3540.92
334 5230.05 2463.41
335 3098.2 4731.13
336 5164.92 999.429
337 4161.22 3381.33
338 5799.1 6154.09
339 3714.69 4972.88
340 3362.22 4791.89
341 538.912 5951.85
342 3202.22 3812.27
343 2696.14 5439.59
344 6337.3 3149.24
345 3521.56 4771.29
346 3126.99 1675.15
347 897.926 995.67
348 3587.58 1180.13
349 2782.82 6148.75
350 5380.52 863.798
351 5072.26 609.05
352 2453.4 1437.35
353 1376.41 5306.54
354 3391.05 2548.89
355 4774.89 4514.9
356 4029.7 2506.98
357 2483.52 2124.06
358 5025.75 515.897
359 4098.88 44.898
360 4956.42 2191.94
361 5042.06 19.6869
362 5108.34 5638.5
363 61.2716 5981.45
364 5549.6 2850.34
365 2032.55 4722.31
366 5907.26 2131.52
367 2320.89 402.304
368 3601.53 2720.47
369 6012.54 3534.52
370 2842.36 5988.39
371 3762.51 607.808
372 557.006 4710.36
373 2563.59 1753.08
374 2276.76 1101.96
375 1327.84 1366.32
376 5921.07 5589.63
377 5169.31 860.461
378 5300.69 5698.35
379 3936.03 6011.93
380 5434.83 158.907
381 5671.86 5752.7
382 2851.2 1477.55
383 3759.95 6542.92
384 388.311 100.261
385 1735.85 985.882
386 995.692 321.979
387 632.301 6291.87
388 502.899 4175.84
389 3716.03 301.679
390 1012.24 5276.23
391 3531.52 2258.77
392 5754.38 333.508
393 6520.74 3282.43
394 6503.25 6376.1
395 1340.2 3596.17
396 1062.96 1769.14
397 2855.65 2038.59
398 3618.62 3146.87
399 6251.87 605.132
400 5808.55 1991.47
401 4502.71 1514.64
402 820.813 923.598
403 2797.97 2585.58
404 4430.25 2343.35
405 4668.75 4651.79
406 5775.19 4066.22
407 1283.49 5488.98
408 62.8717 2174.26
409 2395.74 5401.92
410 2496.03 2930.58
411 742.033 5453.16
412 5299.92 1655.83
413 4788.14 3587.12
414 3845.11 1594.71
415 954.269 567.285
416 4922.2 2925.17
417 191.164 4503.32
418 3935.3 3989.85
419 856.28 1677.25
420 712.281 2697.63
421 4490.91 1939.02
422 4257.63 828.357
423 4580.82 5826.63
424 5874.67 6188.6
425 968.198 3521.64
426 787.073 4446.95
427 5907.3 4534.42
428 1291.52 2111.93
429 1359.04 3939.52
430 3114.96 1505.62
431 3266.07 4615.08
432 1027.82 1241.82
433 5454.86 4384
434 750.951 6423.81
435 3536.29 494.1
436 5978.77 4939.77
437 2790.74 6304.84
438 6542.08 2715.92
439 5180.1 3169.74
440 1449.23 5010.62
441 4455.95 4762.51
442 3421.61 4928.4
443 5508.27 3326.77
444 4580.81 5327.06
445 400.352 3122.99
446 4193.68 2760.83
447 96.8182 4350.89
448 87.2806 6171.05
449 4501.3 3010.65
450 6544.3 5455.29
451 5273.87 6298.96
452 6448.97 1388.12
453 1831.9 70.2557
454 2973.69 5291.98
455 6324.64 4373.26
456 3594.01 3877.56
457 1454.39 3385.93
458 5997.3 5216
459 3889.61 4925.02
460 6441.72 6107.49
461 6286.75 1793.71
462 3702.89 5510.98
463 4603.63 4383.05
464 6479.15 4172.7
465 5929.21 1955.73
466 4594.32 1915.93
467 3950.79 3110.03
468 5.42497 3427.13
469 4432.37 5676.86
470 5470.8 5205.88
471 873.861 1860.31
472 3534.28 3314.54
473 1934.22 3552.11
474 5262.56 2652.51
475 4417.14 2132.46
476 1529.17 6437.81
477 2053.29 4392.6
478 3422.83 2869.2
479 6274.31 5294.99
480 39.5318 787.623
481 3833.35 5357.31
482 4317.61 4926.72
483 3176.28 1616.55
484 1317.5 6220.88
485 4620.17 3227.49
486 37.1501 3432.32
487 1376.9 2808.22
488 5024.7 925.047
489 6328.9 739.878
490 4197.44 2275.39
491 5128.43 761.314
492 4913.72 1894.45
493 4836.97 2445.16
494 3375.46 6034.97
495 5539.72 399.89
496 1769.52 902.63
497 5972 1732.32
498 4311.83 2844.46
499 3945.43 3065.51
500 3183.98 1150.16
501 4707.7 5515.34
502 3633.63 2027.19
503 1159.46 2585.1
504 2261.93 4778.33
505 1613.76 2120.85
506 1252.9 4938.9
507 3946.63 574.187
508 5522.92 3470.84
509 4278.75 2251.66
510 4076.87 2325.56
511 364.514 784.339
512 264.194 1961.15
513 6456.57 4392.65
514 3790.52 106.112
515 5327.11 1263.54
516 4509.01 3077.13
517 5231.04 3172.04
518 3213.77 1099.15
519 4499 1862.02
520 643.726 6078.25
521 5360.03 415.935
522 5257.04 6345.2
523 1533.33 4068.85
524 3124.07 4379.43
525 3587.65 5383.85
526 5681.75 2878.62
527 4331.05 104.352
528 418.171 609.726
529 3562.78 403.137
530 2545.98 5014.04
531 1929.97 509.643
532 3547.84 3432.96
533 6526.16 1513.52
534 3354.42 908.987
535 423.787 5950.7
536 3985.66 6454.22
537 5592.85 5879.81
538 5118.46 6431.15
539 46.1216 2584.94
540 6381.18 2699.72
541 6004.1 3070.77
542 5251.79 2822.51
543 1748.33 2355.18
544 5708.75 240.932
545 3410.12 3995.74
546 5608.35 3136.92
547 5211.47 1217.68
548 5390.23 5413.61
549 916.906 1498.31
550 1405.18 211.625
551 4696.79 2658.02
552 4068.91 5156.76
553 5624.12 2549.06
554 5533.84 2035.71
555 1954.54 5263.95
556 1155.87 1170.08
557 1131.01 3293.09
558 1871.32 1609.85
559 4544.94 3829.87
560 1611.14 1400.2
561 3729.08 5471.99
562 1431.38 5694.98
563 2616.2 1364.55
564 6417.85 1979.87
565 2502.42 4193.23
566 2186.81 4624.18
567 1729.44 978.447
568 1683.72 1239.4
569 2118.94 660.991
570 4608.12 893.122
571 5786.21 6537.75
572 5849.73 539.791
573 1572.37 1846.58
574 5644.76 3055.31
575 2027.68 1843.84
576 3505.85 5452.05
577 6411.76 4802.6
578 4863.05 4194.22
579 6091.49 6030.87
580 5174.55 4448.9
581 4763.49 6294.78
582 4581.63 2073.66
583 2465.25 4012.66
584 793.313 5468.86
585 3092.23 2558.76
586 4177.36 3672.25
587 1293.1 6227.06
588 6116.21 4766.92
589 5695.86 2356.31
590 3995.02 1247.55
591 6172.89 61.3906
592 5131.95 482.683
593 3589.5 884.26
594 3904.31 1164.01
595 3708.44 682.562
596 4100.68 6156.76
597 1239.11 3356.45
598 2866.36 1866.43
599 2838.8 5705.85
600 6488.55 4265.99
601 1424.99 953.34
602 904.201 2965.7
603 3809.7 3113.64
604 2837.47 4576.82
605 2410.44 4779.69
606 4116.34 316.707
607 4049.75 2813.86
608 4851.42 707.466
609 761.521 236.897
610 3194.84 1497.23
611 438.954 3790.34
612 1628.78 1632.35
613 3979.33 4546.01
614 805.658 2620.82
615 3262.78 147.366
616 1963.75 2789.48
617 4150 1598.02
618 3264.09 6266.3
619 2596.2 5013.58
620 633.529 4456.84
621 4647.06 1892.93
622 594.314 987.925
623 4761.9 6451.5
624 428.423 3488.57
625 1821.45 2754.56
626 5906.41 3851.06
627 5136.91 6153.43
628 2711.29 1097.76
629 1109.56 486.015
630 4704.03 660.375
631 3732.55 2670.12
632 4255.34 3481.11
633 5294.45 554.969
634 4703.76 2368.12
635 4527.57 532.289
636 4117.42 5385.67
637 4277.68 561.34
638 5461.02 3456.24
639 5577.9 2743.94
640 6010.04 3803.56
641 2784.64 896.931
642 495.469 5975.65
643 3375.03 4981.07
644 4330.76 1999.45
645 1239.32 6530.78
646 396.552 5967.67
647 715.026 4771.7
648 4515.66 4684.59
649 4749.95 2811.63
650 479.307 1271.44
651 4593.68 868.781
652 2668.47 836.24
653 3374.3 2727.95
654 3861.19 6031.41
655 2015.11 4928.35
656 5658.91 3663.27
657 5979.47 3652.51
658 2908.46 3507.01
659 5830.82 60.6459
660 6336.9 5607.03
661 4709.05 5893.18
662 3316.09 826.798
663 3036.23 3094.29
664 2891.06 2593.43
665 1899.14 1598.07
666 3979.98 787.123
667 3275.08 2981.2
668 2049.52 1166.37
669 1071.44 3249.53
670 2767.16 4783.69
671 3214.71 2850.44
672 1450.14 4387.48
673 182.378 1437.46
674 3633.55 4869.55
675 4560.56 5482.3
676 2453.74 4513.61
677 4877.64 1288.12
678 5168.5 1432.35
679 2573.98 1208.22
680 405.211 5043.72
681 5547.69 3173.15
682 450.53 2808.47
683 6473.42 749.778
684 6388.48 287.347
685 5914.7 631.91
686 5311.89 3715.68
687 169.062 4010.18
688 2801.29 5419.79
689 1245.75 904.896
690 298.509 3859.65
691 3566.62 5142.37
692 613.444 2892.6
693 2109.59 2956.66
694 4067.08 1266.55
695 3306.97 1956.67
696 2630.18 4657.57
697 3013.92 2692.33
698 4813.72 1678.61
699 6383.53 167.939
700 6028.64 1913.51
701 4703.8 880.544
702 3255.33 2400.26
703 4956.5 376.422
704 4153.08 3151.54
705 5945.54 2050.48
706 2503.56 1550.3
707 5438.85 6529.1
708 2483.61 4805.67
709 911.219 1742.34
710 313.153 6250.07
711 4884.42 2185.01
712 6462.12 3293.6
713 2701.29 3848.01
714 389.156 137.135
715 2671.74 1513.32
716 101.816 1962.55
717 3252.64 3888.08
718 5286.91 1009.05
719 1800.68 5253.93
720 789.907 2266.16
721 4887.71 102.286
722 48.4183 3697.81
723 1253.39 3232.44
724 6393.64 1393.78
725 4131.82 5521.83
726 3161.11 3109.49
727 3148.66 4361.19
728 6502.25 1908.35
729 5171.94 1058.13
730 4857.6 309.299
731 4947.46 5552.53
732 4845.07 3426.6
733 5058.65 4988.29
734 2476.61 3391.04
735 4489.44 1186
736 4161.31 3511.42
737 2022.07 1250.76
738 6025.21 3826.94
739 479.481 102.71
740 5851.03 2399.48
741 2517.16 873.89
742 4866.9 1352.78
743 2018.59 1942.29
744 3781.22 3035.3
745 635.68 5366.35
746 5028.5 5343.88
747 4272.88 6035.41
748 4402.31 2651.34
749 83.0289 3006.38
750 3235.13 3481.46
751 4208.3 4712.27
752 6281.53 391.161
753 4473.73 408.995
754 5208.78 1416.67
755 2247.98 25.8271
756 2404.58 5662.22
757 1420.85 3099.85
758 4030.75 3496.58
759 924.134 2996.03
760 4001.86 1032.3
761 1456.35 1032.38
762 3432.48 3630.79
763 4794.41 4257.41
764 5729.43 5851.19
765 5470.63 2562.26
766 6190.2 6205.45
767 2574.01 2336.24
768 268.169 5875.11
769 1686.05 4264.2
770 2861 5147.25
771 4522.04 700.739
772 1269.95 2334.77
773 3062.25 5613.39
774 5018.26 1530.43
775 2162.89 4668.04
776 3705.23 2993.05
777 3167.66 2147.32
778 2203.29 1585.09
779 3411.66 767.708
780 1755.39 1382.66
781 1092.21 5914.8
782 2920.79 3337.56
783 803.793 2744.47
784 1622.2 5756.16
785 2903.08 1476.15
786 1188.62 5146.13
787 4099.3 2764.87
788 4881.02 5440.96
789 3350.11 2193.8
790 3121.42 5073.33
791 5060.73 1384.11
792 4906.58 5364.61
793 4483.22 5605.22
794 2207 1264.68
795 3411.75 6418.51
796 4575.59 4178.97
797 5051.53 5694.31
798 3276.67 5947.13
799 2198.86 2268.69
800 3866 516.836
801 1695.27 4642.16
802 3469.25 1903.88
803 3823.83 4498.4
804 5544.52 655.727
805 5873.98 1917.88
806 142.177 4695.99
807 5217.4 5695.35
808 4564.11 1988.11
809 2623.22 108.837
810 3333.57 2820.65
811 124.99 2853.97
812 3764.3 1627.26
813 5154.79 784.079
814 4457.72 3760.93
815 3056.32 1533.74
816 4792.27 4357.71
817 3297.21 478.454
818 2118.66 36.6446
819 810.977 1615.79
820 4897.91 2762.24
821 1496.17 980.495
822 951.857 6442.91
823 739.2 3603.27
824 5795.34 5257.06
825 455.145 3769.88
826 592.855 269.915
827 2198.03 5459.38
828 2681.86 806.461
829 2036.85 6173.94
830 2815.78 4850.67
831 228.695 1.05257
832 1627.37 5261.72
833 3761.94 4777.99
834 4489.39 2484.2
835 6224.64 1142.55
836 1894.88 2826.68
837 3775.98 4590.51
838 1403.1 385.475
839 267.511 4079.36
840 6083.53 805.795
841 5260.09 1168.98
842 1214.44 892.683
843 1251.94 4292.1
844 2664.52 5406.03
845 524.792 1148.82
846 2100.06 4579.57
847 3139.35 4302.32
848 4335.63 5889.13
849 1520.92 3870.35
850 4498.45 2584.15
851 2049.47 933.004
852 4838.62 2755.21
853 6156.53 6470.97
854 931.245 1882.49
855 335.84 300.253
856 5779.28 38.9855
857 3119.11 3029.01
858 3714.67 1080.73
859 5842.14 5657.24
860 1158.92 898.297
861 847.197 1372.93
862 2284.28 1421.09
863 4604.95 1021.39
864 5707.32 3956.15
865 1125.52 2117.06
866 1419.58 5152.54
867 3870.49 5897.77
868 5118.69 4040.22
869 1687.94 4130.91
870 3790.11 3876.17
871 4113.35 1297.08
872 1333 5317.37
873 1236.67 4948.2
874 2687.67 420.748
875 997.195 496.925
876 473.022 4200.03
877 479.743 5842.5
878 6220.27 5151.13
879 4424.96 6125.06
880 2822.54 1548.78
881 3529.37 1406.91
882 844.998 1735.98
883 1185.34 4690.31
884 6020.48 2532.9
885 1824.72 2655.43
886 3480.66 5729.49
887 2971.16 1777.21
888 6411.44 909.701
889 4396.41 4232.1
890 4949.96 2430.34
891 6148.92 5622.62
892 4768.14 2933.8
893 1076.77 947.18
894 5164.28 2493.36
895 4876.92 1128.13
896 5636.26 5705.41
897 4717.98 2263.8
898 3934.82 4633.97
899 625.82 5486.1
900 2537.19 1388.32
901 406.323 6130.18
902 2995.48 3605.31
903 2179.87 3626.49
904 156.896 5018.71
905 6458.42 6275.68
906 143.945 1293.46
907 5039.74 4196.96
908 6120.72 88.8063
909 6361.18 4126.11
910 3594.85 5490.8
911 1797.21 4105.22
912 3347.81 5856.56
913 3959.34 3173.82
914 1223.74 1879.2
915 1127.53 1381.68
916 3928.2 3819.94
917 5188.86 4818.86
918 4895.16 2675.46
919 2084.46 1697.91
920 6003.15 1876.88
921 4000.06 3768.72
922 5749.29 3627.23
923 3497.29 1964.71
924 3873.64 2464.46
925 4624.41 2262.46
926 1592.61 5678.33
927 2237.43 6419.34
928 981.889 5409.29
929 3078.1 3377.16
930 5159.22 6072.27
931 3876.21 2910.67
932 2060.2 6343.82
933 4986.23 3262.4
934 235.381 2038.42
935 2524.96 2267.86
936 1543.25 2416.12
937 2888.95 5254.99
938 1309.28 2483.88
939 1110.16 3433.59
940 4504.81 138.656
941 4891 6136.42
942 1408.68 1419.82
943 4546.24 2632.34
944 4958.73 3569.89
945 2072.1 1748.88
946 2524.11 675.489
947 2221.92 613.093
948 405.099 2928.97
949 640.463 6034.05
950 3118.2 4014.29
951 489.2 1646.66
952 6185.91 4104.69
953 1713.81 5048
954 5240.31 6180.6
955 5859.7 1121.83
956 5189.17 2549.86
957 2933.7 4767.71
958 1337.42 4159.9
959 3852.18 5674.5
960 6191.07 1572.07
961 329.147 5544.87
962 3998 5796.75
963 4490.63 6109.94
964 3117.69 3038.61
965 992.818 1977.72
966 4022.96 672.919
967 2522.39 3017
968 472.469 2279.43
969 3496.46 2707.3
970 220.401 6332.24
971 5672.84 806.157
972 5508.07 3369.63
973 1330.89 3489.73
974 4701.85 3189.22
975 1097.2 3752.62
976 5307.56 2846.43
977 542.997 3264.41
978 3043.5 3295.95
979 5815.59 3181.78
980 3814.82 56.0984
981 751.457 6271.39
982 2309.22 5568.94
983 6416.75 2982.01
984 2014.07 373.58
985 2759.74 654.397
986 5079.98 1839.09
987 893.998 760.41
988 3480.76 2651.2
989 5789.24 3246.03
990 1446.88 6273.95
991 3322.26 4474.19
992 1113.39 6057.24
993 5094.28 6328.75
994 5913.8 3892.36
995 2514.56 2560.11
996 6225.4 6050.79
997 523.543 850.092
998 677.223 4097.1
999 2743.43 2777.72
1000 4547.47 5478.95
1001 6249.07 3240.31
1002 5374.26 1589.75
1003 1125.47 2995.25
1004 3647.61 544.115
1005 6310.62 5545.6
1006 4805.59 3237.02
1007 4820.91 2626.97
1008 4559.86 1159.4
1009 4355.43 1136.1
1010 2760.86 1310.22
1011 1753.73 5424.84
1012 1340.1 562.881
1013 2685.61 6327.72
1014 2747.22 3467.07
1015 5056.16 4186.79
1016 6446.56 270.419
1017 2381.23 821.572
1018 3207.3 6220.73
1019 1513.18 6196.68
1020 5603.91 4341.68
1021 5861.44 1031.9
1022 1449.12 4262.25
1023 5135.04 2622.45
1024 4330.73 4416.53
1025 6449.46 5780.41
1026 2245.78 6271.02
1027 6320.02 101.207
1028 4432.81 4015.42
1029 3875.52 5595.69
1030 2764.97 1819.77
1031 4473.79 1645.95
1032 5301.7 3236.09
1033 2695.41 4376.69
1034 5271.19 3274.21
1035 465.156 1644.21
1036 5439.05 3042.4
1037 6041.54 381.771
1038 4388.1 135.944
1039 942.873 3833.88
1040 330.884 1157.07
1041 4965.72 3576.81
1042 4260.74 941.309
1043 206.887 1887.07
1044 2156.98 4576.97
1045 3650.36 5745.07
1046 1985.98 3423.51
1047 5089.95 2607.14
1048 5476.03 6316.23
1049 5746.79 2809.43
1050 1948.05 3369.7
1051 5705.65 3421.09
1052 4411.81 3089.57
1053 6051.79 6176.61
1054 5471.39 3286.4
1055 444.289 3912.63
1056 5844.16 4581.62
1057 5036.44 625.758
1058 4881.17 1137.71
1059 5513.36 1128.58
1060 4482.76 4971.34
1061 4405.41 5562.59
1062 1904.07 6302.94
1063 3844.95 5848.05
1064 1746.8 6038.03
1065 1647.31 6065.08
1066 3139.33 4090.26
1067 1931.83 2321.38
1068 6375.02 1602.86
1069 1407.59 427.44
1070 5617.78 3812.02
1071 359.508 6201.32
1072 3587.11 6270.25
1073 6069.96 490.949
1074 4684.79 5858.33
1075 3976 323.273
1076 5687.6 2695.19
1077 2453.71 4622.48
1078 3464.72 2169.63
1079 2846.91 2611.43
1080 6352.27 2691.16
1081 1206.37 2545.9
1082 4375.9 3988.57
1083 6093 4817.57
1084 3521.67 6301.08
1085 3241.75 999.748
1086 2112.48 4845.7
1087 4799.92 973.538
1088 228.398 292.567
1089 6345.19 150.313
1090 2284.72 2007.23
1091 917.253 1127.08
1092 3110.6 795.141
1093 1283.98 4147.82
1094 3102.05 3786.9
1095 3405.62 6139.04
1096 3667.42 4595.33
1097 3390.76 5689.94
1098 712.837 6101.72
1099 531.308 5588.89
1100 6259.28 3596.61
1101 2735.7 3447.59
1102 5876.82 822.101
1103 712.712 4774.71
1104 5573.63 1317.34
1105 3924.62 6535.08
1106 4439.24 2604.15
1107 1653.83 1436.12
1108 3519.23 89.5659
1109 6142.57 3378.3
1110 2715.36 4566.93
1111 2478.82 4103.7
1112 5676.42 4030.53
1113 4613.8 6516.3
1114 1749.98 6192.1
1115 2350.89 5082.26
1116 4295.61 1022.77
1117 743.341 854.897
1118 1656.42 1282.78
1119 5315.71 4871.97
1120 4814.88 2783.68
1121 673.312 2969.87
1122 2580.01 4244.33
1123 4184.89 6041.92
1124 3937.83 3801.52
1125 1145.61 4092.57
1126 152.43 776.32
1127 817.617 2809
1128 5772.63 704.274
1129 2024.61 5695.06
1130 559.275 3510.87
1131 278.035 2128.7
1132 5342.72 6436.86
1133 3102.34 109.227
1134 5896.97 6544.49
1135 2032.88 5046.97
1136 6075.08 5914.32
1137 1065.36 4001.29
1138 3894.33 4517.69
1139 1580.39 4656.99
1140 4092.77 4304.78
1141 2093.85 4212.04
1142 2565.83 553.367
1143 2016.33 5223.84
1144 2797.54 4428.02
1145 5475.43 618.865
1146 3687.63 5838.45
1147 318.192 4389
1148 3776.68 5367.71
1149 4234.73 3010.37
1150 1648.08 5552.15
1151 4030.59 5266.44
1152 6502.07 2930.32
1153 3815.1 4776.8
1154 1262.79 4367.06
1155 6427.82 4353.3
1156 2474.16 1287.16
1157 4946.41 3492.98
1158 6395.82 5995.53
1159 6103.39 3852.32
1160 2408.89 2508.4
1161 5962.67 142.997
1162 5477.23 1345.97
1163 4553.62 866.577
1164 1329.65 1663.19
1165 3240.62 1724.48
1166 3521.21 2034.94
1167 5150.27 5606.69
1168 3862.38 1797
1169 3773.08 2776.8
1170 1639.15 4539.43
1171 1170.36 4886.8
1172 90.788 4228.56
1173 2685.8 2280.98
1174 3268.37 1752.52
1175 1770.73 423.24
1176 3841.49 2056.75
1177 2808.67 4822.01
1178 2414.72 2870.58
1179 2119.33 3864.42
1180 2539.51 1048.15
1181 4986.96 3367.2
