448 845
247 71.956 314.963
248 0.632717 62.5177
249 760.291 822.132
250 913.166 502.098
251 697.717 35.1081
252 59.3182 466.268
253 321.883 394.62
254 86.7856 944.249
255 515.064 589.56
256 259.469 324.452
257 956.813 381.998
258 252.062 768.497
259 895.23 348.49
260 675.65 894.985
261 21.9348 20.7693
262 610.353 146.214
263 607.459 717.703
264 456.474 852.402
265 642.573 87.2864
266 963.076 555.001
267 952.998 620.009
268 941.052 137.338
269 230.8 290.094
270 216.112 238.978
271 617.665 378.492
272 489.107 366.349
273 803.061 722.941
274 377.165 864.895
275 383.327 749.216
276 531.952 762.129
277 1031.08 684.639
278 268.523 790.997
279 723.199 974.903
280 996.767 513.049
281 818.241 514.92
282 1020.61 879.021
283 625.186 686.317
284 916.671 325.895
285 695.757 371.336
286 213.198 193.807
287 808.316 184.173
288 394.805 195.22
289 355.013 486.757
290 1045.17 295.545
291 760.494 825.138
292 684.641 22.8749
293 15.6681 866.498
294 742.065 98.4734
295 627.971 583.458
296 691.483 132.515
297 795.9 717.785
298 461.746 397.701
299 613.766 727.078
300 715.436 602.87
301 283.81 432.076
302 835.324 362.833
303 139.863 564.592
304 1032.52 239.755
305 393.968 501.62
306 40.9616 421.746
307 905.686 840.677
308 47.2238 685.184
309 224.184 666.522
310 1032.27 685.385
311 851.748 730.915
312 1028.56 388.732
313 111.832 688.913
314 317.884 1021.51
315 757.459 252.666
316 48.347 627.974
317 675.816 860.809
318 770.799 214.837
319 233.383 460.762
320 464.598 765.71
321 486.516 247.356
322 76.634 16.0746
323 713.045 80.9323
324 389.414 154.787
325 119.775 319.717
326 703.245 65.5625
327 294.999 24.608
328 392.276 811.07
329 206.381 884.59
330 570.107 194.903
331 995.98 333.471
332 559.032 177.43
333 926.945 951.051
334 475.16 1004.7
335 78.0396 446.154
336 910.841 529.195
337 886.561 749.787
338 737.597 192.053
339 765.121 108.842
340 556.686 814.937
341 395.89 995.178
342 183.305 307.476
343 412.671 648.056
344 691.775 755.165
345 346.041 236.479
346 112.988 559.128
347 400.884 379.249
348 359.288 473.683
349 62.4371 1006.27
350 655.06 628.398
351 1020.73 450.089
352 843.474 499.174
353 1012.89 734.488
354 219.344 509.928
355 418.496 1054.8
356 529.779 850.278
357 14.6443 410.997
358 684.099 1015.96
359 59.4206 1045.31
360 738.764 1045.6
361 765.417 824.556
362 370.275 1035.95
363 386.059 136.99
364 920.61 163.315
365 198.284 252.661
366 194.731 7.49564
367 299.511 714.239
368 957.876 171.412
369 703.764 270.759
370 431.69 422.567
371 76.5739 31.1333
372 1035.11 922.106
373 347.198 76.6516
374 30.7613 631.165
375 304.517 655.511
376 556.136 332.877
377 408.852 579.149
378 832.135 506.253
379 692.894 991.049
380 286.573 1049.71
381 576.102 363.275
382 694.2 339.079
383 927.682 517.957
384 876.659 330.516
385 390.813 51.2962
386 600.097 620.104
387 597.776 631.412
388 14.277 285.102
389 72.5631 197.499
390 994.542 241.551
391 350.098 774.623
392 94.3606 543.588
393 723.27 775.356
394 331.37 910.81
395 700.158 556.924
396 820.094 974.174
397 777.061 671.448
398 795.593 968.254
399 395.664 394.626
400 826.351 1001.79
401 649.8 126.599
402 346.364 492.802
403 84.4965 289.467
404 742.246 513.882
405 98.8344 451.719
406 178.587 692.914
407 518.907 759.955
408 835.316 635.909
409 525.975 723.077
410 1051.93 2.62786
411 635.925 525.168
412 262.764 54.3061
413 909.666 815.758
414 46.8175 938.353
415 909.888 103.294
416 1039.22 216.456
417 158.896 424.156
418 903.341 523.972
419 536.595 830.719
420 798.716 740.775
421 819.627 0.0387496
422 209.723 515.365
423 96.3406 566.28
424 380.163 940.353
425 324.962 861.463
426 8.36509 641.232
427 468.814 103.127
428 962.422 949.474
429 1039.78 84.3991
430 469.578 932.905
431 475.333 124.771
432 699.982 795.999
433 581.09 192.288
434 92.846 511.277
435 521.816 454.55
436 787.862 814.165
437 91.527 190.691
438 109.602 354.159
439 315.077 610.096
440 752.582 693.31
441 937.31 654.526
442 921.309 877.402
443 1006.87 740.892
444 564.862 406.98
445 463.24 493.672
446 465.2 360.212
447 99.856 599.985
0 52 57.2161
0 137 50.2904
0 266 83.3463
0 267 39.8926
1 344 80.9536
1 393 102.832
1 440 33.217
2 4 89.24
2 45 10.1167
2 408 91.1603
2 441 47.9227
3 149 110.144
3 206 79.8985
3 400 93.33
4 45 78.8964
4 196 33.377
4 214 63.9486
4 246 42.5141
5 72 83.3533
5 121 50.397
5 406 74.3487
6 258 78.9142
6 278 39.2877
6 367 115.153
6 391 86.5394
7 143 67.2539
7 175 94.542
7 308 66.811
8 106 69.5562
8 241 86.3533
8 275 73.7183
8 367 58.9659
9 90 106.666
9 164 53.385
9 220 83.664
9 233 119.495
9 410 118.79
9 429 51.3641
10 287 82.7925
10 315 35.988
10 318 29.4921
10 338 46.2717
11 67 22.6242
11 100 28.9323
11 190 26.2265
11 200 46.9011
11 427 41.3645
12 141 32.3635
12 145 4.36404
12 277 64.1026
12 310 52.4905
12 353 44.987
13 84 75.9526
13 259 65.1946
13 302 51.3232
13 384 88.1286
14 294 96.0355
14 339 88.3724
14 421 86.6429
15 128 41.1001
15 205 105.317
15 377 37.8462
16 107 59.0149
16 363 83.332
16 373 40.5759
16 385 41.2204
17 85 92.6415
17 115 95.4485
17 243 47.0185
18 76 96.4897
18 272 61.4443
18 298 68.8823
18 435 106.342
19 153 85.908
19 389 43.3739
19 437 62.6287
20 105 39.0392
20 157 90.1146
20 169 69.9638
20 229 108.563
21 35 12.115
21 134 62.9615
21 343 39.0572
22 171 79.6406
22 193 83.3345
22 295 41.6381
22 411 22.4881
23 300 36.2044
23 350 61.7491
23 395 64.8661
24 136 57.4741
24 146 38.6288
24 160 54.7908
24 321 40.3094
25 245 9.21898
25 270 60.5046
25 365 73.1186
26 51 76.9281
26 162 46.9294
26 254 21.6742
26 414 69.9804
27 117 42.8326
27 119 23.9902
27 150 57.02
27 253 120.797
27 347 58.5338
27 399 15.8417
28 151 39.9556
28 221 51.057
28 226 36.8414
28 276 18.6236
28 407 42.1249
29 77 91.3461
29 113 86.553
29 340 90.9768
30 47 61.5218
30 224 80.5783
30 288 82.9015
30 345 48.7543
31 149 43.5252
31 206 87.7107
31 360 63.1563
31 398 93.8207
32 99 11.0355
32 168 70.7497
32 244 56.5822
33 128 57.967
33 343 50.4981
33 377 43.5361
33 215 42.5856
34 73 47.1804
34 127 54.994
34 210 111
34 381 94.9745
35 134 62.1444
35 343 51.8649
36 119 30.5458
36 347 16.8595
36 399 31.6798
37 50 51.8176
37 123 92.718
37 282 65.2076
37 372 96.4394
37 428 74.9
38 44 91.0947
38 69 64.3443
38 192 28.9852
38 209 32.4735
38 329 55.3528
39 167 70.6582
39 199 80.7384
39 243 48.6539
39 364 55.801
40 69 45.6066
40 192 40.5187
40 209 33.8833
40 240 87.3955
40 394 57.9613
41 154 16.9883
41 177 59.0143
41 189 75.4365
41 369 63.7552
42 68 45.9834
42 108 86.5026
42 230 96.8322
43 44 133.678
43 62 74.4162
43 329 76.4949
44 161 62.1151
44 329 31.4034
45 196 91.2563
46 48 52.9817
46 197 59.1738
46 327 112.892
46 366 43.3701
46 412 117.016
47 224 63.9816
47 288 54.8696
47 345 89.9412
48 65 104.604
48 197 68.6314
48 366 54.369
48 412 86.7158
49 81 62.2699
49 191 38.257
49 324 110.662
49 431 56.4195
50 333 90.4075
50 428 52.8272
50 442 99.9044
51 293 65.2581
51 414 77.5318
52 137 81.4325
52 266 76.883
52 267 66.8106
53 71 27.6801
53 78 70.0319
53 116 40.502
53 161 37.1349
54 97 111.588
54 184 118.586
54 248 85.1763
55 110 96.2107
55 270 54.2646
55 342 69.0979
55 365 43.4017
56 64 111.677
56 120 58.2794
56 359 87.3995
57 143 57.6621
57 175 50.4128
57 293 57.5285
58 146 106.047
58 330 64.2168
58 433 49.4633
59 104 33.0389
59 111 9.81085
59 187 32.3454
59 434 17.0208
60 129 81.759
60 181 45.0206
60 371 57.6445
61 216 46.5249
61 396 45.6289
61 398 73.7919
62 120 80.3318
62 162 92.4423
62 254 114.107
63 125 38.0239
63 208 43.3645
63 395 42.0999
63 404 33.8686
64 349 102.987
64 359 24.0729
65 98 71.0646
65 166 52.6246
66 130 51.5735
66 319 96.4756
66 417 89.4389
67 100 15.875
67 107 62.8539
67 200 16.947
67 211 72.3751
68 80 89.0953
68 193 116.926
69 209 50.634
70 135 65.3594
70 198 54.1022
70 362 29.6463
71 78 74.7299
71 116 41.7837
71 161 61.1606
71 258 85.7361
72 114 44.0207
72 313 77.4178
72 406 8.64385
73 210 98.1751
73 376 53.7032
74 346 23.259
74 392 14.1106
74 423 26.6948
75 124 73.8054
75 306 105.417
75 357 69.6693
76 272 99.4597
76 376 45.1967
76 381 41.754
76 444 85.8495
77 113 109.496
77 227 51.657
77 344 55.0522
77 393 98.2177
77 432 64.3881
78 161 68.0251
79 336 6.65679
79 383 37.2876
79 418 17.7965
80 271 95.112
80 444 103.029
81 107 40.6946
81 190 49.7781
81 191 26.7248
81 427 43.8049
82 195 25.3521
82 215 31.3272
82 375 76.4247
82 439 56.9031
83 88 53.1433
83 103 76.7766
83 253 72.1771
83 301 16.8303
84 257 39.2746
84 259 72.8991
85 259 106.48
85 302 88.3522
85 384 28.1174
86 93 41.9734
86 139 56.6753
86 148 39.316
86 180 16.6976
86 202 35.7811
86 424 74.6288
87 112 35.1776
87 281 51.2683
87 378 56.4755
87 404 52.9322
88 103 47.4993
88 231 39.7811
88 301 49.2628
88 319 36.4737
89 188 37.1697
89 268 30.0144
89 415 38.7104
90 164 40.5992
90 188 59.2741
90 236 24.2658
90 429 59.2843
91 130 90.0819
91 354 87.5193
91 422 48.2833
92 183 56.891
92 196 36.2753
92 337 42.3667
93 180 22.3268
93 394 89.9656
93 424 53.0639
94 156 48.9519
94 238 55.5508
94 302 62.5788
95 96 52.1096
95 331 104.157
95 390 70.6841
96 115 12.4307
96 284 54.9089
97 166 89.6596
97 389 115.445
97 437 61.969
98 129 56.1362
98 181 45.6389
98 197 54.1046
99 168 70.0129
99 244 49.572
100 200 12.8339
100 211 66.2795
101 223 56.2103
101 316 77.703
101 374 29.8871
101 426 15.2111
102 226 77.703
102 263 98.3715
102 387 76.5375
103 301 62.7698
103 319 64.3863
104 111 52.4011
104 207 48.0605
104 434 11.0326
105 157 28.9736
105 186 50.4194
106 241 35.9711
106 275 27.1862
106 391 85.8992
107 363 70.4309
107 385 64.9555
108 125 84.911
108 230 47.7287
109 110 81.8039
109 163 43.7761
109 417 49.42
110 325 51.6203
110 342 26.979
111 187 38.9152
111 434 21.7837
112 281 25.8388
112 352 50.8359
112 378 71.873
113 260 84.7261
113 317 48.7344
114 122 68.274
114 309 32.9111
114 406 50.2118
115 284 43.6912
116 161 58.8397
116 278 92.4069
117 150 20.451
117 370 48.4204
118 154 48.1095
118 177 40.8904
118 189 44.782
118 242 35.8675
119 347 16.8711
119 399 11.2123
120 359 185.453
121 303 58.0087
121 447 62.2749
122 309 95.0103
122 406 104.755
123 282 52.6551
123 372 88.253
124 163 55.2615
124 335 65.9057
124 438 80.4046
125 208 57.6088
125 404 18.8158
126 178 15.7351
126 290 60.9125
126 312 77.0638
126 331 58.5703
127 271 34.033
127 381 53.6261
128 377 14.7849
129 181 3.12999
129 322 66.0772
129 371 37.8375
130 422 56.0082
131 172 68.0417
131 358 19.3135
131 360 69.9878
131 379 63.0253
132 229 45.6878
132 265 136.622
132 292 89.5858
133 138 52.5394
133 300 51.8368
133 395 100.839
134 343 62.816
135 237 39.3615
135 341 48.8627
135 355 37.1364
135 362 51.7714
136 146 62.2762
136 272 81.8361
136 446 92.9571
137 267 17.4046
137 441 45.6523
138 300 86.5607
138 397 98.1919
138 408 90.8984
139 148 34.3579
139 314 32.4725
140 174 36.3638
140 217 52.8083
140 264 106.236
140 430 25.4176
141 145 38.9716
141 277 45.6404
141 310 35.7356
142 218 39.0631
142 283 49.0073
142 350 71.1146
142 386 66.8604
142 387 39.35
143 175 33.1287
144 176 16.6976
144 305 67.5744
144 445 24.9965
145 353 54.3519
145 443 59.3454
146 376 80.6352
147 232 26.6055
147 270 80.085
147 286 63.5347
148 202 36.9261
149 206 80.048
149 398 43.1216
149 400 35.589
150 370 35.4228
151 221 47.521
151 276 29.7618
151 320 65.3728
151 407 35.7432
151 409 26.3673
152 177 57.5468
152 262 57.621
152 330 60.0282
152 332 65.2776
152 433 46.0466
153 247 59.2034
153 403 37.0749
154 177 52.9786
154 189 66.3984
154 210 102.549
155 308 36.262
155 313 67.3728
155 316 69.3895
156 235 89.7941
156 238 90.4558
156 302 41.4284
157 186 18.1356
157 262 54
158 218 100.108
158 300 64.7015
158 350 46.0401
159 240 104.53
159 274 76.9617
159 425 21.7126
160 224 108.259
160 321 12.0199
162 254 13.1448
162 349 99.7849
162 414 34.9534
163 417 38.7556
163 438 71.8443
164 188 28.4846
164 236 63.291
165 171 59.8967
165 255 55.32
165 386 57.2205
166 232 88.0411
167 364 34.6733
167 368 56.1647
168 244 59.2938
168 334 59.4249
169 211 130.018
169 229 129.108
170 171 52.0098
170 411 119.778
170 435 109.769
171 255 139.913
171 411 100.151
172 244 139.188
172 358 81.0869
173 234 119.255
173 260 73.2043
173 279 59.5875
173 317 105.772
174 217 52.9074
174 430 29.1869
175 293 103.301
176 305 56.6146
176 445 67.3555
178 290 37.3999
178 331 70.8001
179 219 26.1661
179 309 83.7844
179 375 129.565
180 202 21.8944
180 424 68.2921
181 322 57.072
181 371 63.5282
182 185 86.0563
182 249 65.4605
182 361 85.9109
182 436 32.1558
183 196 47.3854
183 212 89.5245
183 214 38.4873
183 413 91.7757
184 248 27.3232
184 261 28.852
184 371 117.28
185 216 67.2964
185 307 94.7257
186 262 48.7434
187 303 45.7395
187 346 37.2125
188 222 45.104
188 236 46.3067
189 296 70.3625
189 338 64.4761
190 427 7.75819
190 431 36.8295
191 431 17.3413
192 209 38.7992
193 208 48.3839
193 411 52.0275
194 264 26.7874
194 274 88.1248
194 328 74.9148
195 215 30.5565
195 375 77.6004
195 439 53.4615
196 214 42.5719
196 246 82.4071
196 337 77.1237
197 366 24.7736
198 201 97.4792
198 314 42.8977
198 362 50.8841
198 380 62.0113
199 243 89.8848
199 287 20.6695
199 318 94.1198
200 211 54.6077
201 314 56.0432
201 380 17.5919
203 242 39.1298
203 265 57.4078
203 401 28.5213
204 251 36.3946
204 265 59.4777
204 292 70.6306
204 323 30.3797
204 326 21.1837
205 305 59.1866
205 377 54.1022
206 400 80.387
207 252 54.4255
207 335 52.6649
207 405 69.5321
207 434 52.6199
208 395 76.714
208 404 74.1875
209 329 97.0361
212 214 64.6874
212 443 61.7754
213 231 64.3336
213 354 26.6121
213 422 40.7163
214 246 47.2287
214 443 72.148
215 439 75.1087
216 234 63.6284
216 398 69.754
217 334 59.4032
217 430 56.8531
218 263 98.3038
218 283 32.6135
219 309 48.497
219 375 99.3634
220 233 17.4993
220 410 18.3195
221 226 41.723
221 409 10.8552
222 236 49.8407
222 368 49.7863
223 316 7.57922
223 374 29.6405
223 426 42.1734
224 321 98.1199
225 247 111.143
225 388 9.36966
225 403 92.464
226 263 42.7824
227 263 57.7601
227 299 26.7607
228 238 75.3687
228 285 67.8226
228 382 57.6222
229 265 103.109
230 285 43.3811
230 382 117.98
231 319 40.1609
231 354 63.1688
232 286 73.5486
233 410 10.4566
234 291 128.842
234 361 91.0689
235 238 35.0134
235 315 94.6528
236 429 60.0736
237 334 70.6029
237 341 89.2211
237 355 45.1444
239 289 8.01628
239 305 42.9296
239 348 16.8075
239 402 22.835
240 394 8.13048
240 425 76.1929
241 275 34.3236
242 262 42.1502
242 296 85.7764
242 401 38.4334
245 256 119.395
245 269 89.3305
245 270 38.2402
245 365 45.8854
247 325 54.1038
247 388 70.3364
247 403 50.4304
248 261 88.0899
249 291 3.03132
249 361 7.63437
249 436 28.8267
250 336 45.295
250 383 28.1733
250 418 40.518
251 292 23.1576
251 326 58.3471
252 306 77.3014
252 335 51.2572
252 357 117.034
252 405 44.3441
253 301 69.5749
254 414 75.1702
255 386 140.679
256 269 58.3525
256 342 116.023
257 284 125.714
257 331 71.4563
257 351 100.717
258 278 51.0016
259 284 35.2802
259 384 41.3236
260 317 63.9775
261 322 85.986
263 283 58.9888
263 299 20.5916
264 356 109.319
265 401 49.7494
266 280 102.74
266 383 81.1448
267 441 65.7374
268 364 65.2371
268 368 48.515
268 415 59.8331
269 342 97.0449
269 365 53.0413
270 286 75.1531
270 365 31.8474
271 381 80.1166
272 298 81.1441
272 446 42.745
273 297 15.3642
273 311 83.1977
273 397 114.202
273 420 35.6431
274 328 68.2981
274 425 74.5405
275 391 44.146
276 320 68.9255
276 407 20.7824
276 419 105.028
277 310 2.30334
279 358 57.7948
279 379 47.1453
280 351 97.5463
280 383 128.917
281 352 39.8376
281 378 17.3588
282 372 88.2512
283 299 78.7877
284 384 57.5154
285 382 42.1589
287 318 52.8982
288 324 43.3163
288 345 120.359
289 305 66.5797
289 348 21.7073
289 402 15.529
290 304 80.4379
290 416 116.949
291 361 6.89542
291 436 46.5315
292 326 52.2272
294 323 56.7481
294 326 79.9055
294 339 48.508
294 421 244.894
295 350 52.506
295 386 82.5732
296 401 58.2426
297 397 59.114
297 420 27.0434
297 440 91.173
298 370 53.4958
298 446 70.6811
300 395 74.9365
303 346 39.2142
303 423 50.9767
304 390 74.8993
304 416 39.4478
305 445 112.025
306 335 54.8519
306 357 43.255
307 413 45.4997
307 442 69.6006
308 313 125.727
308 316 107.635
308 374 59.452
309 406 75.265
311 337 46.478
311 420 106.528
312 331 86.0005
312 351 78.2497
314 380 83.5149
315 318 79.5478
315 369 108.411
316 374 19.3157
318 338 61.2119
320 407 73.8017
322 371 19.2584
323 326 36.1448
323 339 73.8964
324 363 22.8152
325 403 70.6966
325 438 36.341
327 373 100.09
327 412 65.8295
328 391 79.9622
330 332 26.2371
330 433 22.4828
332 433 29.3509
333 428 62.4231
333 442 115.119
335 405 33.4022
336 383 29.8912
336 418 13.2156
339 421 123.012
340 356 67.0823
340 419 31.0644
341 362 74.3625
344 393 48.1173
344 432 63.4274
346 392 47.4251
346 423 27.501
346 447 67.7032
347 399 29.0438
348 402 26.957
349 359 41.5856
352 378 19.3131
353 443 11.5063
354 422 20.6554
355 362 81.6736
356 419 36.7192
358 360 80.0174
358 379 50.8427
361 436 44.4309
363 373 119.274
364 368 67.2646
364 415 100.95
367 375 95.6729
369 382 100.675
373 385 54.9237
374 426 48.1662
375 439 87.4143
376 381 71.5505
381 444 80.6116
386 387 17.0276
388 403 81.5453
389 437 35.592
390 416 80.403
392 423 23.9393
393 432 53.9211
394 425 51.0597
396 398 33.6288
396 400 49.8471
397 408 68.2674
397 440 37.6858
398 400 77.9149
407 409 72.2286
413 442 117.951
423 447 55.4022
427 431 27.3273
435 444 98.7573
