181 341
0 120 63.9709
0 147 41.8376
1 12 15.41
1 20 29.451
1 90 68.1521
2 8 135.973
2 38 89.6522
2 61 113.738
2 128 77.2931
3 25 37.5582
3 58 51.1963
3 67 49.1863
3 122 66.1987
4 24 56.9244
4 43 28.5449
4 132 59.3424
5 70 80.6187
5 125 58.8414
5 142 64.8985
5 154 71.5503
6 93 69.7623
6 110 53.9405
6 131 38.0494
6 145 84.1658
7 40 69.2997
7 62 123.06
7 86 88.0985
7 157 86.0323
8 22 34.0337
8 61 7.22793
9 63 130.238
9 75 125.768
9 126 98.5402
10 81 54.0259
10 130 58.03
10 152 42.2401
11 68 60.4078
11 124 32.9778
11 126 31.03
12 20 44.9263
12 90 87.5703
12 127 93.023
13 27 105.039
13 34 52.2246
13 47 43.2939
14 60 40.4173
14 104 50.7265
14 115 46.1901
15 104 64.8432
15 111 141.401
15 165 105.423
16 21 59.4887
16 129 97.1703
16 130 64.1858
16 180 38.5011
17 51 56.5402
17 133 96.0091
17 136 14.2668
17 155 59.7182
18 19 9.55676
18 42 23.4791
18 70 50.2878
18 95 48.3042
18 142 32.6301
19 42 45.8234
19 70 39.791
19 95 33.9657
19 142 43.3849
20 90 92.5413
21 27 125.599
21 92 49.5345
21 129 75.0887
22 29 127.262
22 61 27.1805
22 146 83.2858
23 33 127.251
23 92 81.4634
23 98 129.253
23 109 31.4805
23 130 103.133
24 43 39.1394
24 161 98.8348
24 179 97.7717
25 52 53.4449
25 58 6.80739
25 82 95.5896
26 31 30.0299
26 32 57.4118
26 112 77.8934
27 47 75.0748
27 92 77.1506
28 85 29.4479
28 113 107.293
28 134 39.1063
28 162 44.8646
29 38 68.8065
29 146 149.617
30 59 52.0283
30 80 49.8848
30 117 36.0224
30 178 26.7023
31 32 71.4682
31 40 54.6502
31 112 76.1547
31 158 82.6735
31 171 59.9723
32 112 93.5599
33 39 73.1562
33 76 161.418
33 169 89.3742
34 47 131.306
34 92 54.475
34 98 128.366
35 49 70.8347
35 72 84.7157
35 94 43.9244
35 159 59.6658
36 66 34.4532
36 96 66.3257
36 146 65.6709
36 175 11.1253
37 53 8.76328
37 85 52.8302
37 134 9.64341
37 162 61.3295
38 128 72.0591
39 55 120.169
39 73 57.3476
39 76 134.032
39 139 93.8793
40 86 37.2563
40 157 30.1805
41 96 34.7591
41 144 73.6302
41 160 9.99241
42 70 30.8603
43 108 41.8302
44 93 66.976
44 102 36.4202
44 110 52.385
45 131 125.069
45 145 58.276
45 163 89.2725
46 66 79.9687
46 140 49.2654
46 174 62.9572
48 119 38.0549
48 137 36.1032
48 167 53.9247
49 72 46.7364
49 94 38.0816
49 99 90.5872
49 159 87.7386
49 177 90.5452
50 103 26.0669
50 128 41.8526
50 164 41.7662
51 133 39.6267
51 136 46.204
51 155 78.7367
52 58 32.0377
52 116 31.2009
52 176 6.72773
53 125 90.6782
53 134 17.9033
53 162 33.4533
54 78 20.8061
54 83 35.558
54 84 56.323
55 73 66.0704
55 139 24.5651
55 166 82.7182
56 106 31.1287
56 135 32.1768
56 166 33.2658
57 77 32.9457
57 135 82.4856
57 166 62.5575
58 82 92.9799
58 116 77.6178
58 176 51.7434
59 80 43.2365
59 178 55.4971
60 104 56.5219
60 115 32.8918
60 140 121.761
60 174 45.0347
62 86 106.262
62 157 117.705
63 75 88.2732
63 126 124.281
64 87 66.2458
64 144 91.2572
64 160 60.5293
64 173 17.169
65 105 84.4639
65 158 65.9536
65 161 104.337
65 179 46.7137
66 91 100.062
66 114 63.6358
66 175 57.1298
67 89 56.564
67 150 48.6353
67 170 76.2989
68 126 76.8488
68 144 70.7415
68 173 53.4468
68 177 26.6159
69 84 42.9029
69 121 86.9917
69 153 18.2989
69 168 36.8573
70 125 48.8442
71 107 60.8297
71 108 29.5811
71 136 71.1961
71 141 31.3369
72 94 38.9853
72 99 91.0733
73 139 53.9132
74 88 55.4866
74 101 53.6461
74 118 22.8024
74 172 49.3902
75 126 127.463
76 169 89.2158
77 135 99.3013
77 166 121.659
78 83 13.9248
78 120 114.044
78 147 112.007
78 153 50.8626
79 111 34.562
79 137 85.6717
79 167 36.0311
80 117 72.0997
80 178 45.6533
81 106 58.4485
81 152 89.6069
82 122 96.1366
83 84 39.0118
83 153 43.2303
83 168 47.1589
84 153 47.157
85 113 93.8657
85 134 61.45
86 157 11.5804
87 122 60.5034
87 160 80.5918
88 101 7.81613
88 143 36.6941
88 156 58.304
89 102 108.298
89 150 94.4541
89 170 74.6139
91 114 10.4068
91 149 73.7317
93 110 26.8715
93 163 52.5816
94 99 65.6422
95 142 17.9738
95 172 76.7059
96 160 50.8049
96 175 87.4843
97 123 74.9135
97 127 61.2669
97 151 85.9555
97 156 76.3776
98 169 92.2352
100 107 59.0683
100 132 90.7699
100 141 37.6332
100 137 56.4204
101 118 74.4643
101 143 47.5879
101 148 81.0434
101 156 105.732
102 170 60.2821
103 127 63.8828
103 128 78.3405
103 164 60.1881
104 115 60.1536
105 138 52.1391
105 158 35.7416
105 171 59.663
106 135 24.7877
106 166 52.6478
107 108 41.2973
107 132 26.7572
107 141 38.2957
108 132 66.32
108 141 41.218
109 130 40.3768
109 152 40.0056
110 163 57.7214
111 137 86.0935
111 165 128.493
111 167 48.8113
113 131 67.9875
114 149 70.7367
115 174 36.2396
116 176 18.3959
117 178 42.3802
117 161 66.677
118 148 90.3445
118 172 36.1528
119 137 73.6342
119 165 82.2541
119 167 66.5672
120 147 31.5736
121 154 45.2617
121 168 96.6003
123 151 24.1668
123 180 37.7685
124 126 22.7465
124 144 61.259
128 164 24.888
129 180 93.0526
130 152 35.3441
131 145 68.876
133 155 69.7927
135 166 58.161
137 167 44.7748
138 155 31.9635
138 171 44.1104
139 166 69.7073
140 174 56.0009
143 148 55.1807
144 160 68.1251
144 173 87.2087
146 149 93.2213
146 175 115.405
148 154 71.5918
150 159 83.0328
151 180 40.099
153 168 24.7569
158 171 26.5581
161 179 43.4821
173 177 79.8043
