5684 10623
847 2238.01 2079.31
848 1680.71 1571.52
849 2770.91 2898.33
850 3684.49 2076.1
851 679.196 1054.07
852 1356.46 1228.65
853 3352.18 2665.02
854 3661.73 914.79
855 2957.31 1066.59
856 2826.77 2260.05
857 3530.74 2384.98
858 2925.08 67.8102
859 2657.33 2212.37
860 2349.95 1383.45
861 1031.67 3222.56
862 2199.02 1847.69
863 3528.24 1882.51
864 3330.16 2814.95
865 9.94279 3244.98
866 2045.29 1311.49
867 1369.18 968.623
868 555.49 261.609
869 3755.51 773.851
870 3157.26 1938.91
871 2670.9 690.453
872 2215.3 2653.61
873 1495.21 67.2592
874 268.088 2191.99
875 1546.98 3680.79
876 1951.39 1979.6
877 959.329 357.759
878 1110.42 725.311
879 1531.11 2181.46
880 2834.13 2013.67
881 568.596 793.877
882 3096.76 1069.99
883 2289.95 1909.6
884 932.843 2584.94
885 367.635 636.174
886 974.527 473.107
887 800.406 601.262
888 3313.86 1155.83
889 1068.27 815.856
890 1376.05 588.848
891 834.169 17.4555
892 1003.46 232.782
893 3276.93 2281.87
894 356.294 1480.36
895 1151.11 1694.54
896 2487.06 647.871
897 1530.14 1640.58
898 2932.98 1128.4
899 1360.96 2671.32
900 635.753 3506.48
901 174.997 3281.96
902 1752.94 69.2046
903 1237.96 3598.98
904 979.803 312.408
905 1818.78 56.3916
906 2502.37 1194.15
907 2592.56 1616.46
908 436.858 2298.68
909 883.743 84.4324
910 990.256 3692.13
911 3134.41 1147.01
912 974.406 2440.25
913 2765.67 2755.2
914 3129.61 1513.74
915 1030.46 1805.45
916 3453.57 2666.53
917 2647.93 2328.52
918 1908.28 3167.98
919 230.131 427.133
920 3600.55 3271.16
921 1479.07 2536.68
922 3084.53 2532.21
923 1307.49 1824.58
924 62.5451 3464.64
925 1470.72 995.235
926 3324.34 717.432
927 1891.79 2171.47
928 2774.98 3077.25
929 137.207 610.444
930 2091.31 2860.91
931 3097.75 3637.71
932 102.371 363.685
933 353.583 3281.78
934 816.425 2271.12
935 3624.91 6.97272
936 35.8147 3450.59
937 2878.69 2021.69
938 3649.21 1440.79
939 1939.27 782.29
940 2903.13 809.059
941 3605.47 1130.22
942 1726.16 3444.53
943 1456.27 750.703
944 3042.94 2630.29
945 1735.44 293.44
946 2814.91 1263.03
947 2114.35 1838.63
948 1948.54 3189.14
949 1911.17 3133.17
950 1924.35 1310.53
951 1979.13 3707.66
952 3390.46 115.705
953 189.516 3690.84
954 1360.25 3005.14
955 3476.9 423.014
956 363.604 834.643
957 2060.09 489.083
958 561.47 2206.85
959 1098.21 3430.22
960 1415.98 911.483
961 1090 3522.01
962 1193.34 2690.07
963 1673.96 1154.55
964 961.265 2678.17
965 1701.56 3484.44
966 1035.43 2342.92
967 2367.11 312.546
968 3211.7 740.851
969 989.488 1173.77
970 2827.55 2048.72
971 3204.3 1068.76
972 3572.08 1289.98
973 1827.76 3047.25
974 1091.26 525.425
975 2765.26 3119.64
976 2284.01 381.044
977 2563.06 2358.21
978 1320.98 3196.32
979 2416.2 1183.26
980 665.436 1310.07
981 2055.21 2136.63
982 3660.33 1907.4
983 3496.67 2681.17
984 2896.71 400.198
985 2879.41 1587.64
986 1033.06 2471.02
987 2629.75 2857.86
988 2533.82 2719.06
989 3010.88 1374.27
990 1461.62 1878.48
991 3106.48 1199.57
992 102.858 1380.58
993 482.256 1291.6
994 3175.43 576.286
995 3064.18 2015.12
996 2761.57 3257.62
997 3258.63 965.338
998 1684.45 1336.37
999 683.928 2590.47
1000 71.5686 3110.32
1001 737.469 852.751
1002 2571.7 3187.98
1003 2215.23 1118.89
1004 3329.47 657.165
1005 3247.36 361.697
1006 1602.9 686.43
1007 3502.75 3325.28
1008 3749.73 2152.09
1009 483.132 1523.68
1010 1209.76 3599.37
1011 2748.29 1718.26
1012 3447.32 3707.38
1013 84.5287 46.8496
1014 3108.82 90.2592
1015 3223.48 3677.79
1016 1416.67 375.189
1017 3652.48 3186.09
1018 1453.99 2482.36
1019 2561.44 2270.41
1020 122.19 3526.73
1021 3716.14 1243.24
1022 2400.25 2764.75
1023 2171.76 956.834
1024 2223.89 1442.85
1025 3065.54 1157.2
1026 2938.46 2537.36
1027 3197.68 1606.03
1028 3044.86 2517.56
1029 1920.51 2549.01
1030 1247.86 1344.17
1031 2852.17 687.669
1032 1505.97 1938.95
1033 3376.33 1543.36
1034 1775.29 325.554
1035 222.424 2106.16
1036 3556.24 1004.17
1037 3606.43 1468.36
1038 2156.59 2414.46
1039 69.0527 2564.54
1040 2705.42 87.7618
1041 2266.2 1589.41
1042 917.944 3721.1
1043 902.956 567.891
1044 392.65 3434.36
1045 2755.8 374.852
1046 2532.04 2643.73
1047 1991.16 421.875
1048 1549.83 1929.87
1049 139.655 1395.8
1050 702.502 2400.74
1051 3234.51 1744.02
1052 1715.94 2064.53
1053 2671.98 1700.32
1054 275.457 2765.99
1055 3442.6 118.724
1056 2140.79 844.509
1057 35.6811 669.257
1058 3548 3073.24
1059 3294.7 1872
1060 3394.01 1964.53
1061 2343.2 2791.99
1062 1723.45 3180.55
1063 3243.61 2317.03
1064 3756.47 26.7677
1065 288.934 1325.73
1066 1191.75 461.625
1067 2810.25 650.09
1068 2190.1 135.849
1069 589.267 1962.88
1070 2527.2 81.6027
1071 3757.61 3728.16
1072 707.71 2684.72
1073 1704.56 393.746
1074 3663.78 3188.21
1075 3472.27 1403.72
1076 3728.31 2214.9
1077 3082.75 3641.19
1078 127.539 1646.16
1079 1624.96 1549.53
1080 212.842 509.941
1081 1550.5 740.403
1082 2612.94 2536.97
1083 1354.57 1513.87
1084 3366.17 2176.38
1085 243.918 1159.02
1086 3673.84 13.598
1087 1177.86 405.895
1088 442.653 1103.54
1089 2423.4 2110.67
1090 2338.81 1234.24
1091 1377.34 121.629
1092 3670.12 3395.17
1093 1565.55 2606.92
1094 416.108 2921.82
1095 3218.23 1885.42
1096 1686.37 3586.73
1097 2520.82 1758.05
1098 3302.75 1387.47
1099 2852.25 2241.73
1100 2069.52 2416.3
1101 2004.51 984.323
1102 718.241 2922.81
1103 81.9693 2049.99
1104 1143.54 1202.02
1105 2764.03 1714.4
1106 1721.96 3221.14
1107 43.5759 3001.28
1108 3428.85 1524.68
1109 1098.4 885.12
1110 963.72 1855.9
1111 2266.85 502.96
1112 3478.64 3372.99
1113 2801.69 2067.4
1114 2371.03 1930.13
1115 2119.3 769.217
1116 680.67 2205.07
1117 3756.01 1137.75
1118 2320.83 903.043
1119 1727.12 2322.56
1120 3040.18 1008.02
1121 1882.33 1651.7
1122 2035.72 3591.74
1123 2416.78 544.995
1124 2109.68 705.334
1125 1822.56 3462.99
1126 379.057 3673.93
1127 1083.87 473.489
1128 3329.81 456.897
1129 186.897 960.593
1130 546.754 1597.86
1131 1251.78 2124.58
1132 2378.48 2578.04
1133 810.667 2501.31
1134 3709.89 2157.6
1135 800.766 1097.01
1136 1486.48 477.304
1137 3070 3.39286
1138 77.7722 482.718
1139 1331.03 2853.39
1140 2685.52 1125.67
1141 3125.97 631.994
1142 3051.23 393.56
1143 254.827 3575.25
1144 568.804 3469.53
1145 1622.51 1510.33
1146 1834.76 1417.82
1147 265.329 317.681
1148 1397.79 337.781
1149 979.78 3611.39
1150 3598.29 159.366
1151 2699.92 532.001
1152 2918.91 3331.94
1153 3441.45 2653.72
1154 777.069 2604.75
1155 569.163 1342.41
1156 2291.75 2357.34
1157 2751.41 1636.23
1158 3417.35 3733.36
1159 2368.96 2997.4
1160 1438.5 858.669
1161 1996.24 905.031
1162 887.123 2521.83
1163 1577.76 2128.56
1164 1646.47 148.566
1165 477.07 3601.88
1166 2035.88 531.7
1167 770.875 2541.85
1168 1102.49 250.795
1169 735.443 3348.86
1170 3394.92 1959.98
1171 1150.27 115.562
1172 3078.73 1912.68
1173 149.809 1638.75
1174 1828.26 1020.16
1175 36.1887 3544.46
1176 3751 922.517
1177 1865.56 595.873
1178 1542.6 3256.13
1179 314.726 2777.63
1180 2508.28 956.783
1181 837.181 60.1509
1182 1357.82 1913.26
1183 598.557 630.032
1184 3143.5 3664.05
1185 1214.12 3039.81
1186 3541.02 3471.74
1187 742.712 2174.43
1188 1987.63 917.063
1189 1433.88 510.388
1190 3174.33 3125.49
1191 2294.52 2799.61
1192 4.76855 962.241
1193 1912.08 2997.68
1194 2609.05 2997.1
1195 1332.15 1248.08
1196 1456.79 116.57
1197 3562.85 2547.93
1198 3376.68 3697.71
1199 1437.5 1628.97
1200 1706.59 3012.57
