1000 1892
982 370.934 1013.63
983 1364.99 1397.92
984 270.983 1119.65
985 537.19 723.24
986 1126.64 817.314
987 998.792 338.129
988 492.668 916.658
989 1146.73 1500.63
990 849.709 664.4
991 1414.19 825.85
992 1495.65 177.989
993 413.522 1309.56
994 1383.48 710.451
995 570.551 266.861
996 945.5 303.179
997 849.161 1048.78
998 1346.09 847.247
999 700.588 394.471
0 681 33.1145
0 778 30.4949
0 919 48.7063
1 208 82.1849
1 504 97.8877
1 523 70.631
1 671 31.7338
1 809 152.548
2 166 69.8206
2 306 87.6258
2 624 60.0825
3 395 53.5443
3 412 47.4952
3 782 54.2082
4 272 34.0743
4 398 68.443
4 822 61.2774
5 220 164.546
5 252 58.3952
5 260 52.6092
5 932 58.2892
5 978 101.609
6 99 91.7324
6 301 20.6136
6 557 89.9749
6 649 103.037
7 195 35.0518
7 356 24.5414
7 400 41.9052
7 717 121.719
7 918 88.1523
8 159 66.7576
8 407 81.3503
8 452 63.8857
9 222 52.4648
9 910 64.3309
9 925 34.1492
10 56 59.2262
10 259 45.1939
10 514 51.1072
10 593 49.6498
10 737 42.0568
11 86 111.68
11 732 120.752
11 984 15.7618
12 38 67.6567
12 308 44.1454
12 330 60.8581
12 613 54.3668
12 712 43.2632
12 751 56.2018
12 843 85.7123
13 724 37.0764
13 896 50.8939
13 945 107.708
14 480 69.9819
14 864 19.7025
14 909 59.7727
15 35 6.93934
15 142 52.6469
15 239 13.1065
15 348 37.5824
15 664 50.2064
16 226 33.5963
16 237 61.408
16 299 27.1558
16 442 80.0109
16 526 60.3789
17 66 24.4219
17 721 144.175
17 863 32.4853
18 304 71.9702
18 316 130.207
18 869 73.6072
18 921 85.919
19 129 100.271
19 434 70.7538
19 678 55.2022
19 867 71.2784
20 276 65.47
20 406 59.3709
20 745 73.4953
20 975 77.5327
21 625 64.5106
21 752 46.8395
21 754 16.8503
22 33 71.5421
22 135 15.3369
22 537 44.7992
22 677 61.9309
22 701 44.9471
23 133 32.1984
23 565 56.4474
23 635 47.6744
23 662 19.861
24 169 46.5356
24 265 49.3312
24 409 74.5948
24 879 35.8526
25 55 34.8861
25 411 42.6871
25 633 83.1131
26 479 64.4205
26 621 32.6791
26 936 82.3414
27 273 40.965
27 683 48.7968
27 887 49.8696
28 112 9.85819
28 221 67.4058
28 649 40.5933
29 105 56.4846
29 170 107.83
29 757 77.2121
29 857 57.5753
29 859 66.6862
30 231 92.4057
30 511 75.527
30 567 34.9082
30 708 73.6785
31 756 2.74837
31 913 34.8864
31 982 62.883
32 92 100.31
32 237 51.9901
32 292 69.9582
32 355 73.5589
33 106 84.1461
33 135 107.289
34 74 53.0699
34 500 75.7028
34 611 108.029
35 239 7.00218
35 348 31.7588
35 376 34.8387
35 664 31.9126
36 46 68.5489
36 363 99.4463
36 787 162.301
37 78 108.201
37 284 63.4127
37 865 99.006
38 308 45.1573
38 641 59.287
38 712 45.7938
39 136 97.6735
39 878 52.5894
39 993 53.8806
40 65 73.9559
40 463 67.8996
40 581 62.1936
40 685 57.8786
41 445 120.612
41 533 94.0082
41 549 24.1635
42 167 34.8488
42 242 51.1955
42 861 59.266
42 871 65.2494
43 404 133.577
43 638 18.8742
43 726 53.0611
43 963 94.6005
44 85 50.0328
44 250 61.7711
44 650 58.8296
45 119 83.049
45 367 98.8194
45 440 58.4597
45 914 18.6485
46 353 68.4026
46 363 51.015
47 50 64.8593
47 150 47.1556
47 365 61.1157
47 660 43.2572
47 703 67.9248
48 93 94.0578
48 97 90.5175
48 811 25.1782
49 126 55.1872
49 266 86.4429
49 320 70.3306
49 424 23.549
50 553 71.1962
50 629 60.0179
50 703 19.7169
50 881 37.2988
51 329 59.0769
51 413 38.1406
51 491 59.4561
51 912 50.963
52 75 58.9285
52 302 50.3602
52 696 64.6288
52 764 50.4314
52 992 92.3712
53 298 95.049
53 429 64.3056
53 589 15.7511
54 599 126.772
54 680 65.2346
54 689 46.5831
54 699 55.5767
54 956 68.6459
55 633 69.0258
55 804 86.4059
56 292 94.812
56 593 52.5562
57 514 85.4442
57 593 96.2025
57 624 86.4577
58 197 46.146
58 238 22.9893
58 457 82.1862
58 571 14.7883
59 86 58.9201
59 533 13.3498
59 540 11.5204
60 420 53.6973
60 601 66.2764
60 942 63.868
61 467 82.8144
61 487 70.2697
61 686 17.3387
62 340 22.8649
62 480 55.0292
62 792 23.263
62 909 44.8356
63 666 131.596
63 672 97.6821
63 885 82.1805
64 89 11.7678
64 201 45.3833
64 522 121.648
65 581 50.6146
65 942 68.9013
66 721 92.3143
66 863 36.1809
67 183 52.1012
67 344 46.6719
67 519 10.6152
67 929 36.9537
68 333 40.2292
68 485 59.8308
68 499 55.9707
68 539 107.62
69 95 44.5412
69 331 95.8581
69 423 76.9837
69 789 58.708
69 845 112.122
70 327 75.5579
70 585 69.0704
70 610 89.7581
70 964 67.3418
70 977 75.268
71 174 93.6748
71 289 24.2972
71 954 83.1768
72 288 90.4632
72 618 20.9615
72 622 51.2161
73 148 55.1712
73 309 48.8215
73 738 44.2138
74 500 61.3145
74 504 172.041
74 544 65.1098
75 302 68.2046
75 532 75.1106
75 992 94.2036
76 209 101.112
76 751 91.3931
76 906 41.6298
77 480 16.2392
77 790 87.0511
77 792 59.8726
77 903 32.0955
78 284 110.648
78 654 114.984
79 98 40.9571
79 205 83.7211
79 895 33.8789
80 102 49.0631
80 375 134.019
80 385 42.9526
80 765 56.3595
81 218 21.7639
81 274 24.6551
81 711 24.2842
81 812 14.8457
82 257 79.3722
82 538 21.78
82 967 23.7019
82 990 116.074
83 684 51.1592
83 805 80.0398
83 939 91.3086
84 241 19.9576
84 493 34.8745
84 581 73.5449
85 88 20.7973
85 951 80.5076
86 533 34.9245
86 540 34.9928
86 984 94.4492
87 343 70.6069
87 390 50.7173
87 583 67.7792
88 580 105.102
88 951 48.8553
89 164 98.4524
89 201 35.2485
90 149 47.5559
90 784 56.2976
90 994 61.1134
91 104 49.1043
91 109 48.473
91 275 48.9022
92 586 67.3381
92 626 115.437
93 225 112.745
93 599 74.0805
93 693 46.5989
93 811 142.358
94 181 53.8312
94 426 69.6444
94 433 82.8138
95 280 51.7317
95 789 78.0779
95 845 20.5775
95 862 65.2949
96 118 44.4785
96 194 76.1325
96 513 139.478
96 826 93.6161
97 811 54.2139
97 870 106.095
97 981 53.1399
98 205 89.4622
98 895 44.9025
99 301 88.9051
99 557 47.8893
100 166 29.8374
100 624 65.8991
100 702 15.5169
100 986 63.0025
101 193 117.775
101 262 51.4448
101 856 21.1103
102 305 127.118
102 385 18.8909
102 893 55.0535
103 318 52.8273
103 451 48.2129
103 633 27.4432
103 804 67.8994
103 847 28.4334
104 275 60.3171
