1991 3726
93 627.83 835.293
94 1511.02 1407.06
95 2200.99 1733.91
96 900.134 442.139
97 1837.89 687.907
98 18.5199 511.966
99 1337.61 2066.75
100 26.7836 39.3443
101 682.172 1059.45
102 80.6459 264.258
103 484.374 835.779
104 1784.37 59.2072
105 1894.98 366.665
106 1428.76 941.252
107 1333.12 1867.4
108 614.799 74.2743
109 989.928 1449.6
110 1540.92 1892.57
111 1160.27 676.806
112 1443.35 1557.3
113 313.451 1604.59
114 1439.12 1708.69
115 1126.87 2031.55
116 2114.04 748.32
117 1023.1 1898.57
118 1863.57 1443.16
119 361.494 1561.5
120 1317.1 1695.81
121 1156.93 444.744
122 70.578 768.111
123 911.517 573.312
124 1310.27 199.2
125 1004.71 515.76
126 1374.49 1134.06
127 741.205 1488.11
128 1811.1 912.268
129 712.092 834.16
130 863.613 1452.38
131 693.911 1262.84
132 441.793 2030.39
133 378.769 2136
134 1105.61 614.822
135 469.777 946.083
136 822.652 607.439
137 1867.64 1984.91
138 1086.13 762.787
139 1503.99 1057.44
140 470.729 1888.8
141 1796.94 1719.62
142 1820.61 682.686
143 979.222 1783.62
144 1734 521.45
145 1314.94 2126.54
146 54.6225 117.646
147 1070.79 177.843
148 505.005 1131.36
149 1485.47 2225.01
150 367.777 1363.41
151 1846.91 713.843
152 578.613 1590.5
153 1014.76 497.319
154 1448.08 1208.33
155 1045.9 1193.8
156 1403.48 557.804
157 1674.15 1552.19
158 293.451 656.521
159 1190.61 1845.1
160 2136.26 1102.07
161 1170.27 852.447
162 2083.75 918.896
163 1320.63 1054.44
164 304.458 1570.81
165 1486.88 1350.02
166 487.952 256.561
167 1116.75 1706.2
168 1013.81 2.91236
169 1924.91 406.578
170 1380.44 1978.54
171 962.2 196.733
172 2083.34 52.2309
173 283.987 1113.81
174 484.667 620.235
175 1361.01 494.602
176 1103.98 166.762
177 878.797 1912.8
178 785.916 1390.62
179 2140.6 2152.74
180 1023.27 1345.96
181 502.234 1915.24
182 1771.96 932.102
183 1853.44 821.467
184 901.989 230.661
185 1173.32 1328.55
186 1520.92 1786.01
187 1713.86 2076.87
188 556.867 246.708
189 2164.03 1901.6
190 102.965 942.103
191 1081.19 1514.85
192 357.69 2025.55
193 2046.31 1845.51
194 32.5142 2167.23
195 1561.31 1943.95
196 1099.04 389.548
197 484.109 502.223
198 1096.12 1693.78
199 2138.43 763.988
200 259.148 1204.48
201 1177.44 550.735
202 2112.33 621.719
203 6.05042 1778.03
204 1947.94 1666.91
205 1224.26 1796.8
206 538.715 1538.27
207 1268.25 945.253
208 1661.51 1364.02
209 332.054 1591.08
210 2216.85 1791.27
211 508.804 1055.23
212 1459.79 516.309
213 862.478 1338.43
214 1636.69 2200
215 393.14 1519.9
216 2192.46 1742.39
217 1833.69 424.135
218 1536.65 601.334
219 1283.89 1591.76
220 2194.09 526.309
221 936.621 972.84
222 1381.32 250
223 2174.72 1734.88
224 2216.09 338.488
225 126.515 1205.37
226 2207.02 1251.37
227 1555.06 1360.47
228 392.74 302.894
229 2210.32 1441.11
230 229.285 167.315
231 2154.26 904.479
232 153.697 907.65
233 1737.99 956.048
234 1258.05 797.926
235 1035.35 836.71
236 2213.62 1098.06
237 1686.52 305.697
238 384.594 1292.5
239 640.003 1308.09
240 1339.99 286.927
241 1480.54 2188.35
242 1546.78 1444.08
243 115.317 96.261
244 837.002 872.066
245 1044.28 755.738
246 159.638 723.93
247 1954.83 513.34
248 1246.64 1207.84
249 228.511 1033.73
250 1358.44 1534.31
251 2.47175 795.501
252 2114.65 1792.61
253 1584.88 106.444
254 954.904 494.948
255 168.411 690.124
256 695.872 1488
257 734.858 520.744
258 2195.51 1419.91
259 283.781 977.905
260 75.1642 299.124
261 1535.33 2185.7
262 2009.45 657.483
263 1839.24 1467.03
264 2004.65 589.767
265 298.713 1522.58
266 1724.84 1114.84
267 222.248 890.255
268 1521.69 1953.75
269 384.731 1115.22
270 1865.95 515.183
271 325.481 1610.52
272 1798.28 1352.99
273 2198.32 1869.43
274 634.105 1785.69
275 1392.73 2149.68
276 1858.02 1658.07
277 142.192 1154.21
278 1722.21 315.809
279 1501.93 1681.24
280 517.469 1267.14
281 732.449 1171.77
282 2159.82 1756.92
283 609.897 772.289
284 240.903 978.41
285 991.981 1870.98
286 1356.26 726.798
287 2225.15 1559.75
288 775.989 1671.48
289 1580.7 1407.15
290 1743.3 1913.81
291 1621.51 1259.6
292 820.9 299.084
293 1827.08 525.069
294 1792.85 29.2468
295 1351.88 932.125
296 343.298 349.743
297 948.565 1524.52
298 825.339 935.098
299 2150.21 2146.82
300 590.559 1841.91
301 828.405 403.128
302 560.167 1208.7
303 423.328 715.358
304 1974.78 1867.5
305 663.333 2004.58
306 1335.91 1978.92
307 2040.86 508.947
308 1261.02 1555.64
309 1358.72 913.484
310 687.371 2091.37
311 1820.88 3.16186
312 461.593 281.331
313 1452.65 1019.5
314 101.351 2036.36
315 1903.4 1702.26
316 420.136 1651.93
317 2113.69 828.142
318 1067.85 2219.44
319 561.367 1587.33
320 182.214 1506.79
321 1047.57 1675.03
322 1083.49 748.88
323 2148.18 142.069
324 999.117 168.208
325 1184.54 256.793
326 1721.41 2038.57
327 1135.87 1404.21
328 1812.03 657.629
329 256.51 1533.37
330 128.956 1279.68
331 81.5136 581.66
332 1641.25 1885.35
333 71.0083 2101.95
334 1685.63 1185.39
335 670.291 1202.73
336 1224.28 1938.9
337 970.662 811.869
338 1267.44 1228.34
339 2027.8 1536.03
340 717.667 424.431
341 1728.3 1423.93
342 649.008 560.081
343 159.187 1986.85
344 1778.66 1020.92
345 2095.64 1040.77
346 1379.48 262.856
347 784.237 1153.79
348 221.113 1401.45
349 850.245 1217.6
350 25.5482 903.013
351 1076.47 883.205
352 1288.16 1692.74
353 293.624 428.308
354 1593.08 752.329
355 55.9766 2121.15
356 1600.39 1704.04
357 209.555 467.197
358 1161.01 149.063
359 1468.13 842.457
360 2011.43 797.505
361 321.762 178.321
362 646.742 209.527
363 1718.68 655.453
364 358.124 697.286
365 1551.77 1938.16
366 217.176 1576.38
367 797.454 336.37
368 1013.32 776.003
369 803.054 421.019
370 1624.69 1893.23
371 1270.81 1545.27
372 290.115 1852.89
373 1349.79 1797.83
374 1851.63 1285.6
375 1540.61 1483.35
376 624.57 610.145
377 1459.9 1840.54
378 1898.77 2190.58
379 902.236 88.4965
380 1304.8 2055.17
381 478.89 1919.42
382 790.908 1445.4
383 2004.44 1425.29
384 1368.75 66.0964
385 673.217 1459.26
386 1158.17 1095.22
387 381.059 1831.68
388 426.374 1088.39
389 135.904 2075.81
390 1.26644 956.539
391 1294.36 1841.58
392 715.691 114.663
393 571.569 2108.86
394 912.074 1634.85
395 1214.2 1736.35
396 1069.47 264.889
397 758.7 1169.67
398 1688.69 1730.07
399 1615.88 384.59
400 2087.14 705.622
401 424.516 231.506
402 1029.31 689.291
403 1726.1 815.524
404 429.931 787.826
405 1767.84 1320.93
406 514.902 558.602
407 1606.38 2069.89
408 743.24 454.664
409 1277.86 153.953
410 333.71 952.027
411 1507.57 2068.18
412 1830.88 897.563
413 1232.05 31.7756
414 1798.85 924.712
415 1121.8 768.563
416 859.801 2203.8
417 189.97 271.216
418 1859.39 1423.06
419 982.685 1850.33
420 21.7254 700.939
421 1805.94 2124.47
422 597.383 675.57
423 667.474 170.782
424 1661.82 991.102
425 182.358 1474.89
426 1754.97 1566.86
427 2005.66 1925.72
428 2222.47 1226.37
429 1818.05 1837.57
430 941.94 1605.07
431 1058.52 1259.28
432 1598.72 24.5094
433 2076.8 734.479
434 2119.79 451.992
435 1769.27 2012.11
436 2146.55 2042.05
437 1877.55 44.854
438 1049.73 421.873
439 6.23842 443.517
440 711.371 34.8593
441 689.173 1110.89
442 1092.88 128.877
443 642.326 837.886
444 798.372 1589.03
445 296.522 830.263
446 1009.17 1618.4
447 441.608 309.628
448 577.213 847.134
449 1853.47 2203.87
450 1833.48 615.911
451 1296.53 2227.79
452 1341.84 700.361
453 1382.12 363.238
454 396.692 1540.82
455 2207.75 979.524
456 825.758 865.006
457 1799.58 732.253
458 1682.01 245.656
459 592.805 567.776
460 324.213 532.851
461 330.796 1774.01
462 739.957 1494.22
463 475.077 1379.1
464 2066.14 1040.8
465 1066.04 595.501
466 782.587 1129.06
467 1394.24 1661.74
468 261.55 1840.16
469 1514.51 1561.7
470 1064.04 1295.02
471 2009.6 319.591
472 535.809 288.082
473 504.905 2021.49
474 1543.84 2031.4
475 1583.08 818.628
476 1184.67 1714.98
477 525.938 1156.73
478 1416.34 1430.72
479 969.818 334.788
480 296.656 198.042
481 865.327 47.2649
482 2054.3 780.681
483 1990.6 1591.62
484 1133.11 66.7379
485 449.899 964.348
486 689.812 1767.47
487 2056.22 1574.23
488 1432.68 1085.47
489 1239.32 169.348
490 1518.15 1130.75
491 1631.53 782.012
492 390.678 440.784
493 1540.97 1954.95
494 1693.77 1895.62
495 705.194 1511.99
496 1529.66 676.179
497 430.322 453.324
498 270.249 1067.17
499 1273.67 1120.49
500 1894.92 1371.76
501 1233 2120.14
502 159.281 908.894
503 877.589 173.898
504 1691.98 2161.45
505 377.855 1408.11
506 1644.94 680.82
507 1415.08 22.9187
508 1723.18 948.251
509 1006.7 1868.24
510 336.286 945.749
511 917.592 645.691
512 668.49 1235.88
513 339.028 1251.72
514 2040.51 1946.04
515 1177.98 996.41
516 1773.52 110.573
517 1760.29 700.553
518 991.793 1913.94
519 221.984 633.1
520 1934.06 1237.81
521 343.312 1101.37
522 1148.53 330.872
523 1002.78 1850.5
524 17.4226 689.644
525 123.704 283.273
526 1880.46 1862.36
527 2049.48 2114.94
528 799.453 212.91
529 1731.81 1352.21
530 935.916 841.399
531 620.901 1303.32
532 748.308 1812.11
533 961.551 503.568
534 468.601 1324.56
535 20.1155 1679.41
536 1251.65 1671.88
537 808.84 937.415
538 1893.61 1196.25
539 82.3769 926.397
540 1557.48 1731.91
541 657.375 1445.18
542 1670.85 1485.79
543 793.955 1672.11
544 2158.57 1888.93
545 1540.81 732.746
546 840.187 1742.37
547 569.245 133.687
548 1990.77 1381.36
549 705.665 1891.45
550 1375.35 2002.85
551 918.091 1938.81
552 918.798 2210.92
553 2215.87 2226.74
554 1679.12 1154.04
555 1468.33 170.293
556 1139.52 2092.34
557 66.5115 824.253
558 1988.04 639.875
559 764.912 1081.58
560 465.599 968.397
561 96.3964 249.578
562 56.7102 338.932
563 1311.11 216.155
564 2135.17 1524.49
565 1356.5 1277.35
566 853.217 1639.49
567 1079.66 1215.87
568 239.012 1561.18
569 2188.62 2204.57
570 1761.56 978.852
571 1783.35 1112.01
572 362.137 1168.65
573 23.7729 1720.59
574 1453.07 1614.95
575 686.901 543.895
576 202.712 1529.72
577 1880.91 1956.57
578 964.498 1544.84
579 1504.29 1463.56
580 505.957 976.716
581 5.58556 1210.39
582 75.6485 1754.6
583 652.311 1470.54
584 1451.81 1774.53
585 1874.03 1360.5
586 1621.67 896.304
587 1881.74 7.66391
588 737.381 1980.49
589 300.522 2016.44
590 1845.31 751.127
591 1837.7 1037.89
592 1324.09 400.27
593 1664.34 905.054
594 1365.3 1294.5
595 1414.16 1108.67
596 116.755 310.059
597 1573.15 1990.35
598 463.027 846.634
599 292.196 748.978
600 1837.16 817.438
601 1760.79 788.552
602 1732.91 817.102
603 1050.86 934.322
604 1272.69 352.557
605 1708.9 184.52
606 646.291 930.765
607 908.014 48.0673
608 1897.33 294.097
609 1698.27 1197.64
610 1951.27 1650.64
611 61.6205 371.767
612 737.594 558.011
613 342.567 322.142
614 1004 1399.75
615 1879.4 783.553
616 473.844 1752.92
617 113.08 1248.34
618 1960.31 2119.73
619 1009.17 565.892
620 114.673 2093.53
621 1801.11 1148
622 1498.84 405.015
623 37.6591 1884.22
624 909.587 1532.36
625 1060.31 1075.07
626 219.831 1105.44
627 845.347 95.3889
628 1416.59 1814.76
629 736.206 644.749
630 1336.05 112.061
631 60.7827 515.058
632 2210.56 941.369
633 88.317 1479.93
634 226.88 299.21
635 1793.63 124.318
636 0.792199 718.714
637 890.675 2111.94
638 38.2658 1127.82
639 503.776 1002.3
640 1185.74 832.541
641 1575.79 629.644
642 541.656 829.425
643 981.379 2226.38
644 224.096 1314.79
645 2151.33 607.335
646 2154.52 602.556
647 583.536 1573.22
648 1988.02 369.391
649 1436.7 309.77
650 723.713 581.074
651 1125.96 1480.85
652 623.47 911.651
653 275.434 1035.84
654 1144.86 923.954
655 47.2385 760.757
656 372.955 1645.19
657 831.199 2198.92
658 2008.86 421.939
659 800.045 183.185
660 2140.5 1482.26
661 1718.33 787.606
662 1594.15 1678.75
663 1106.55 184.242
664 1418.14 1964.74
665 456.425 1707.17
666 1033.93 734.898
667 1973.18 916.676
668 1938.69 2138.95
669 1481.92 1753.35
670 236.522 1617.92
671 545.92 371.37
672 927.114 46.5949
673 1086.98 2171.87
674 85.9445 269.465
675 404.386 1256.65
676 229.42 215.415
677 1344.35 2131.03
678 1973.95 693.314
679 1240.48 1056.91
680 194.247 1476.25
681 1639.31 1348.13
682 314.081 1557.67
683 887.735 376.385
684 1886.86 2123.05
685 1417.6 459.651
686 1132.62 585.03
687 708.861 1622.47
688 841.927 1935.97
689 2071.37 541.112
690 1145.14 1958.1
691 1118.8 1900.03
692 1905.44 2196.27
693 1755.7 1589.13
694 581.787 740.314
695 744.381 687.539
696 501.011 308.412
697 519.978 1452.97
698 1507.74 1427.9
699 2219.79 436.715
700 4.36531 1219.87
701 922.836 164.271
702 1489.55 347.304
703 955.374 438.528
704 22.3821 1314.49
705 1743.75 695.163
706 160.641 1789.46
707 513.42 1021.12
708 1911.35 344.478
709 2222.14 2161.68
710 45.6928 2086.41
711 1862.73 954.821
712 123.675 2115.15
713 2166.04 2035.2
714 2017.45 1443.19
715 1264.12 129.422
716 463.645 459.125
717 1867.51 1054.78
718 1993.64 78.1275
719 1856.87 69.8438
720 643.591 706.236
721 500.87 2050.33
722 282.197 1885.63
723 732.235 943.655
724 670.899 2175.99
725 1788.12 382.199
726 2210.55 970.263
727 524.125 1721.23
728 276.166 1067.27
729 123.611 695.021
730 1252.69 2025.19
731 471.916 1163.82
732 2091.04 1271.64
733 1642.04 755.985
734 1627.68 1909.02
735 952.161 142.187
736 677.781 1403.85
737 301.356 163.604
738 910.895 1593.01
739 1911.4 704.676
740 1514.2 1967.23
741 1955.87 1360.86
742 470.003 1930.21
743 66.4804 563.37
744 345.871 1488.79
745 1520.29 446.736
746 1422.99 1760.84
747 105.675 2140.92
748 1248.37 59.5409
749 2036.48 569.081
750 657.513 2169.13
751 1712.95 592.628
752 912.538 455.988
753 1556.53 1743.9
754 1200.74 1024.63
755 1613.65 2066.91
756 1254.52 2019.99
757 567.613 1685.11
758 949.758 1818.36
759 1359.19 377.272
760 1970.26 1746.29
761 983.214 1818.91
762 1126.33 474.493
763 404.518 855.469
764 1181.29 2011.99
765 984.197 1575.95
766 791.421 1238.78
767 959.724 11.7653
768 1755.93 1549.36
769 546.762 1798
770 1951.59 1030.29
771 1747.02 2010.96
772 1674.96 1467.98
773 377.48 1569.68
774 378.313 1579.1
775 1328.73 9.40137
776 486.912 268.257
777 1760.29 441.183
778 2013.98 1125.91
779 1741.37 1259.83
780 569.355 1888.42
781 319.575 667.988
782 631.317 1861.8
783 940.61 158.095
784 998.348 1473.53
785 2038.52 987.505
786 1.38916 1864.73
787 1848.95 139.117
788 1689.5 1210.01
789 803.309 650.415
790 2207.51 928.872
791 2046.37 903.705
792 1412.58 2007.35
793 166.67 1016.08
794 781.586 1085.53
795 1393.35 784.201
796 465.019 1734.7
797 524.479 573.657
798 1851.59 538.573
799 455.686 54.5243
800 200.216 1300.62
801 1894.5 945.571
802 1837.46 778.557
803 2205.44 1267.99
804 109.382 187.978
805 1938.77 648.264
806 440.86 468.475
807 688.208 1543.64
808 1366.17 454.259
809 2165.46 1175.46
810 1142.46 615.396
811 705.746 866.657
812 1133.93 882.397
813 1067.04 1652.08
814 1780.04 1415.34
815 1409.15 890.797
816 1278.27 2037.49
817 1243.9 158.412
818 2011.86 1324.7
819 1085.5 198.4
820 1226.68 1069.34
821 1678.81 2227.91
822 680.02 333.91
823 1291.54 1208.59
824 2127.23 857.476
825 1072.47 1747.62
826 419.059 827.155
827 708.124 797.65
828 1806.49 1149.72
829 703.18 1598.58
830 893.31 709.28
831 848.469 1133.21
832 352.835 162.351
833 1430.39 737.825
834 1635.26 952.271
835 1542.29 1739.74
836 336.979 1631.67
837 2216.81 1517.22
838 385.726 2221.86
839 1437.86 2123.13
840 1289.02 1248.57
841 1385.3 1557.6
842 206.648 1755.5
843 1280.79 2084.63
844 1362.92 1499.38
845 436.342 985.989
846 1832.58 905.257
847 273.963 436.496
848 699.609 2085.09
849 1352.77 1620.32
850 1366.45 123.188
851 1474.4 1961.06
852 1634.78 1395.69
853 250.454 1653.84
854 1805.07 156.072
855 1130.86 322.384
856 1507.56 1360.06
857 453.42 1711.21
858 1164.71 1898.32
859 751.014 2196.65
860 2062.62 1159.76
861 1060.92 1859.84
862 1929.93 379.087
863 892.71 1852.83
864 85.8337 2024.56
865 31.2838 1892.05
866 1662.38 1605.57
867 151.485 702.287
868 1495.55 1224.94
869 255.366 2080.89
870 891.363 1745.06
871 1816.28 2183.42
872 1670.47 1791.91
873 639.98 1027.93
874 300.792 1432.39
875 755.512 13.2202
876 2101.93 970.041
877 1659.87 565.983
878 1421.97 1906.78
879 1125.22 1657.11
880 1345.18 102.516
881 442.562 1573.51
882 269.313 854.252
883 1060.54 2166.55
884 1843 1664.09
885 1958.41 1744.81
886 1751.96 1999.22
887 1754.97 1537.94
888 2199.04 327.28
889 1287.05 2170.75
890 672.871 368.578
891 1839.04 407.35
892 1283.75 67.4606
893 1634.68 994.058
894 1440.06 1967.88
895 730.374 127.538
896 467.506 1871.28
897 771.036 2038.67
898 1526.3 1520.98
899 1872.02 2214.2
900 1907.1 1240.88
901 999.593 225.79
902 253.362 1832.25
903 1187.01 929.529
904 293.921 748.751
905 1848.07 2009.71
906 1512.53 1231.9
907 540.981 160.975
908 2093.9 1513.79
909 1519.78 1319.36
910 539.265 1135.14
911 1698.02 1011.84
912 898.37 1851.2
913 1050.96 1448.67
914 121.044 862.822
915 1807.33 808.775
916 1936.14 1612.97
917 1649.58 464.803
918 444.565 779.048
919 1301.55 356.449
920 431.198 1728.03
921 1791.23 489.19
922 2148.28 1257.3
923 1538.98 1086.47
924 147.792 52.6953
925 2009.34 776.224
926 2031.78 165.83
927 1689.03 1108.89
928 154.742 438.882
929 1453.02 762.153
930 2087.84 1763.87
931 1226.55 1970.45
932 1049.63 608.418
933 1875.92 1485.83
934 1494.77 1389.57
935 600.158 1612.07
936 1825.93 1660.89
937 1855.51 1595.52
938 852.727 1188.12
939 580.234 989.442
940 1230.06 1159.15
941 379.452 1906.72
942 529.396 1190.18
943 1188.9 1740.61
944 1411.36 1796.69
945 689.827 741.933
946 2212.71 218.557
947 371.033 764.35
948 403.236 385.123
949 280.868 1966.52
950 1095.89 463.577
951 287.117 157.862
952 1524.88 1401.04
953 1842.09 197.944
954 340.433 756.581
955 1709.75 44.4036
956 1608.1 1463.34
957 1494.52 1329.61
958 24.9304 513.551
959 1855.19 1869.96
960 957.212 284.571
961 214.187 66.5366
962 1171.73 781.643
963 489.027 682.031
964 1628.59 1972.74
965 1994.28 385.484
966 45.7257 488.989
967 200.073 1041.21
968 1902.23 2064.01
969 256.84 469.493
970 321.864 1273.94
971 314.552 1082.26
972 1948.91 1074.9
973 1315.62 1773.13
974 121.134 561.937
975 1300.1 1427.03
976 1724.04 2104.39
977 1329.08 1241.92
978 1662.45 1931.33
979 308.111 786.708
980 1423.72 1684.92
981 2136.91 1487.71
982 746.701 65.9024
983 676.076 1648.53
984 103.201 13.7238
985 677.192 69.514
986 1487.87 475.193
987 2230.26 1865.47
988 880.016 1235.56
989 221.617 971.072
990 1091.65 212.279
991 2097.52 922.368
992 459.8 759.567
993 1630.02 780.233
994 540.299 1519.99
995 617.248 119.057
996 498.113 733.085
997 1224.68 143.327
998 118.289 271.335
999 242.178 302.174
1000 277.479 1679.75
1001 2169.6 1091.45
1002 912.907 1468.09
1003 1438.2 365.563
1004 882.588 1748.32
1005 513.391 142.881
1006 1954.98 764.776
1007 1883.91 2022.48
1008 2174.52 559.418
1009 2208.14 793.276
1010 1609.94 128.715
1011 171.394 631.083
1012 1790.23 1527.82
1013 648.851 1277.31
1014 1001.49 883.998
1015 1905.11 2013.5
1016 406.796 156.085
1017 601.117 1110.54
1018 773.295 1507.87
1019 2050.86 1062.36
1020 681.169 787.908
1021 125.907 1305.19
1022 2212.84 1282.93
1023 1109.41 664.652
1024 1197.62 609.09
1025 745.649 2046.41
1026 1126.37 1708.55
1027 1298.3 691.662
1028 1638.71 181.587
1029 1674.54 850.97
1030 949.699 1675.21
1031 2152.54 1880.66
1032 1792.06 1283.38
1033 547.867 1941.24
1034 533.258 2173.44
1035 155.947 1384.37
1036 1761.74 1196.23
1037 508.502 501.877
1038 1435.68 2044.14
1039 744.22 1614.49
1040 2139.06 2080.61
1041 1105.34 804.959
1042 2165.48 1150.91
1043 2017.51 1117.61
1044 2081.92 64.2201
1045 1075.42 1456.09
1046 1803.34 1406.92
1047 985.295 1212.56
1048 637.775 1957.88
1049 1330.76 712.414
1050 1237.58 1087.94
1051 2093.56 1593.09
1052 1187.95 168.162
1053 1423.89 261.278
1054 1698.68 291.88
1055 158.741 1979.2
1056 788.14 1731.34
1057 324.908 595.023
1058 1023.52 875.343
1059 1602.22 815.356
1060 1872.85 1897.73
1061 2186.49 384.562
1062 1314.41 1288.61
1063 1744.84 10.8572
1064 1388.9 995.985
1065 391.493 1683.31
1066 627.533 165.8
1067 2120.43 1344.8
1068 92.4278 280.132
1069 1943.97 1900.87
1070 892.612 723.831
1071 1131.68 808.205
1072 1343.31 1484.29
1073 1901.03 732.24
1074 467.915 259.705
1075 2169.05 735.122
1076 1479.84 2020.76
1077 1360.34 2124.63
1078 2044.95 1310.7
1079 725.682 1990.02
1080 927.569 709.678
1081 1891.28 14.8329
1082 2154.3 191.824
1083 1997.97 280.236
1084 1525.34 342.487
1085 450.052 1514.17
1086 1813.62 1136.03
1087 180.999 402.767
1088 1791.28 110.937
1089 2061.82 1153.07
1090 546.131 1897.93
1091 963.286 1212.88
1092 345.789 324.918
1093 72.008 743.678
1094 1123.14 482.738
1095 118.466 763.16
1096 101.498 41.1229
1097 606.091 557.961
1098 1613.75 1696.38
1099 1851.69 2173.94
1100 1866.49 635.179
1101 1642.34 28.7999
1102 2059.81 588.638
1103 2177.46 1113.08
1104 851.407 1778.78
1105 1304.83 1226.13
1106 1022.51 227.722
1107 1184.14 616.051
1108 2169.08 377.818
1109 663.667 1009.78
1110 842.533 1928.97
1111 551.557 1075.05
1112 538.642 1419.03
1113 1353.43 657.548
1114 914.323 606.494
1115 1576.42 1940.6
1116 2175.15 1290.25
1117 1942.9 1536.78
1118 1288.49 88.6207
1119 193.445 334.344
1120 27.0364 269.938
1121 734.285 1513.44
1122 1360.67 1815.37
1123 399.361 1078.17
1124 2187.12 1289.66
1125 2173.84 1188.88
1126 2003.45 149.851
1127 1549.32 55.9912
1128 1341.06 541.295
1129 603.585 2026.8
1130 732.289 2091.58
1131 1050.62 2212.28
1132 2003.65 489.872
1133 1695.57 1696.82
1134 2017.87 1930.07
1135 317.086 787.538
1136 2141.86 333.379
1137 705.812 1923.51
1138 1275.74 1975.44
1139 1053.22 344.965
1140 688.31 8.3136
1141 897.532 1896.32
1142 1172.84 930.36
1143 1101.98 1552.13
1144 1581.26 439.394
1145 1481.15 1174.35
1146 1682.86 208.916
1147 6.56447 1706.51
1148 2165.18 1308.94
1149 1596.55 1002.51
1150 1956.79 769.441
1151 993.099 1334.83
1152 1295.22 1067.21
1153 87.9567 688.789
1154 1874.81 1864.19
1155 2224.68 22.9993
1156 279.636 738.966
1157 581.115 2033.18
1158 973.848 2205.34
1159 567.953 1158.97
1160 739.12 987.133
1161 1460.05 1423.7
1162 1926.85 661.282
1163 351.34 1153.06
1164 772.609 149.072
1165 1134.83 1722.02
1166 1214.42 2074.99
1167 1522.14 450.618
1168 400.896 164.849
1169 1043.25 413.007
1170 961.696 2174.95
1171 1419.19 769.847
1172 1412.88 603.837
1173 461.686 852.22
1174 814.508 1513.91
1175 1465.5 985.559
1176 308.324 1414.49
1177 2183.36 1171.8
1178 921.957 1445.34
1179 1767.92 372.552
1180 1288.81 419.559
1181 1641.53 1646.38
1182 1386.23 609.523
1183 1301.71 484.481
1184 442.463 150.272
1185 65.1192 421.628
1186 977.718 1856.01
1187 1541.98 2164.24
1188 1080.53 805.946
1189 2215.95 798.177
1190 728.704 2191.67
1191 2065.73 1484.96
1192 1356.05 446.342
1193 1395.84 1166.48
1194 1201.66 1802.54
1195 540.276 72.0351
1196 1682.91 653.799
1197 2004.73 1837.43
1198 1033.79 1596.44
1199 711.991 1472.78
1200 677.382 534.489
1201 77.8103 302.666
1202 2078.6 2103.63
1203 1126.2 1597.84
1204 824.078 666.271
1205 265.675 1824.67
1206 786.638 2122.91
1207 2120.87 2098.17
1208 2051.27 1463.43
1209 1895.5 816.878
1210 1693.09 1115.58
1211 1215.96 842.667
1212 1612.88 2202.25
1213 543.543 451.052
1214 1462.59 645.497
1215 1222.55 940.466
1216 1408.95 93.3833
1217 507.84 332.468
1218 345.571 625.368
1219 587.471 1122.34
1220 956.139 984.93
1221 1586.05 75.0933
1222 100.995 181.771
1223 2063 341.994
1224 396.125 1201.03
1225 1920.61 655.992
1226 327.193 372.79
1227 1831.3 1960.76
1228 1032.88 1635.2
1229 466.778 1318.7
1230 1953.57 591.633
