105 199
37 76 34.4485
37 84 33.0953
38 93 81.7281
39 61 21.5047
39 80 22.8625
39 103 61.9755
40 41 90.7751
40 42 46.5453
40 52 107.859
41 42 35.9033
41 52 28.6057
41 88 57.2981
42 52 34.396
43 71 36.1261
43 86 84.1126
44 66 80.8825
44 73 76.4773
44 79 45.044
45 78 61.8034
45 84 72.3131
46 57 41.9519
46 69 45.0203
47 62 20.1455
47 65 15.9537
47 72 36.6901
48 72 46.7304
48 74 67.6319
48 97 45.3379
48 99 22.7672
49 58 43.8998
50 79 39.2681
50 100 45.4303
50 102 56.4267
51 55 35.4987
52 88 87.8965
53 64 87.6953
54 76 28.9282
56 94 43.2886
58 68 78.9197
58 75 41.6759
59 60 46.4001
61 80 20.0175
61 86 55.1126
61 103 51.3299
62 65 35.2818
62 72 64.3218
63 82 80.3338
64 96 66.1407
65 72 54.9564
65 94 53.2117
66 67 31.5015
66 89 35.2225
66 90 48.7573
67 89 13.1953
67 90 37.3408
67 102 34.0065
69 78 56.366
69 87 49.4149
70 71 79.666
70 100 95.0551
72 99 55.9288
73 103 94.97
74 95 63.6446
74 97 45.8767
77 83 84.4451
77 91 20.2718
77 98 75.1093
78 84 60.3151
79 100 88.5143
80 86 34.3027
80 95 56.5916
81 103 143.171
82 85 61.8029
83 91 94.8762
90 102 7.28449
91 98 119.336
95 97 57.051
97 99 82.6146
101 104 19.5197
