3364 6305
191 430.561 2240.69
192 2475.64 237.862
193 2419.32 2781.36
194 135.231 2287.09
195 908.303 1770.14
196 2605.41 833.79
197 1817.99 312.196
198 536.545 966.994
199 2008.14 1306.92
200 428.72 1503.34
201 1259.79 220.122
202 1990.61 153.467
203 2730.43 2572.82
204 2659.62 1808.79
205 2669.34 2260.1
206 2716.26 1232.49
207 2333.07 991.657
208 2440.21 572.327
209 1131.53 2320.63
210 1546.81 2295.79
211 2734.69 2528.68
212 2392.25 1017.45
213 1781.89 91.2441
214 2581.7 1840.92
215 1634.73 847.906
216 663.35 1300.18
217 356.281 1641.4
218 126.038 580.079
219 1001.64 983.629
220 326.933 1748.55
221 379.264 1400.51
222 1986.79 499.276
223 288.961 1703.03
224 1346.78 1070.85
225 201.949 1974.84
226 935.511 257.548
227 1690.37 1193.77
228 1554.58 999.188
229 1805.53 2830.5
230 1831.6 447.11
231 2322.64 2347.67
232 1264.51 1168.3
233 931.011 1083.1
234 739.712 2556.31
235 762.778 1205.61
236 2176.68 2820.49
237 1742.13 2450.97
238 2377.04 2216.51
239 2416.95 122.335
240 2472.56 973.867
241 2569.49 1151.4
242 878.949 1882.2
243 2350.99 1226
244 1273.62 375.038
245 1946.27 1062.15
246 755.7 2388.53
247 839.46 1313.7
248 2103.68 1554.29
249 32.4461 1889.66
250 851.998 1557.26
251 118.347 2011.71
252 2781.78 1222.73
253 1309.98 1153.75
254 1409.56 2114.72
255 1303.7 1891.76
256 1386.24 501.294
257 1280.43 1487.08
258 1400.39 1433.79
259 2675.74 1501.57
260 1476.63 223.826
261 135.121 33.5831
262 1525.31 174.778
263 1810.02 2074.43
264 576.476 1667.21
265 1695.48 1060.92
266 2341.63 1105.17
267 1108.99 2051.67
268 2106.38 1077.28
269 2665.34 1517.27
270 2361.06 1633.34
271 825.754 2035.31
272 1302.17 983.028
273 507.675 41.9892
274 1316.63 1536.54
275 561.847 1978.38
276 1544.76 2045.35
277 2657.33 1614.7
278 360.14 2587.32
279 2285.64 1496.56
280 1407.79 1856.49
281 267.212 712.626
282 660.714 179.064
283 1444.18 872.701
284 2836.85 2570.4
285 1410.93 204.496
286 2693.67 2756.94
287 1791.44 2702.53
288 377.391 889.846
289 96.8391 939.367
290 315.923 2308.61
291 361.193 2079.11
292 916.823 406.646
293 1115.72 2240.58
294 1853.04 2615.11
295 267.097 92.7175
296 2239.8 754.165
297 1377.93 2434.67
298 371.067 2349.66
299 140.885 1813.58
300 1502.83 535.57
301 156.047 2050.74
302 196.27 1985.95
303 1007.55 2380.02
304 727.959 56.2142
305 188.007 2448.16
306 2219.82 1861.53
307 1987.81 2404.19
308 1693.6 1370.42
309 107.626 141.695
310 1666.96 2782.79
311 1388.4 2191.92
312 37.8317 1393.99
313 949.163 1932.13
314 2461.4 1134.62
315 1913.92 214.706
316 85.885 2588.1
317 2377.12 1867.14
318 1003.6 281.66
319 1282.73 2374.93
320 1091.52 2389.36
321 1597.85 209.508
322 1477.14 1076.81
323 1826.93 1618.99
324 1965.82 391.097
325 2658.57 1813.5
326 725.687 1452.05
327 1887.77 33.5543
328 2257.36 2315.27
329 2615.7 2891.35
330 1228.71 73.9283
331 845.946 543.048
332 709.296 2773.09
333 2576.4 649.462
334 1988.19 2061.23
335 1390.53 2304.88
336 1410.78 1059.71
337 2476.96 1098.35
338 458.536 1965.84
339 2863.1 2065.39
340 1866.52 878.959
341 2044.63 1735.91
342 1677.95 2000.2
343 553.821 1745.89
344 1277.87 881.32
345 1738.81 2153.99
346 1746.29 1389.78
347 859.405 270.521
348 2011.4 706.779
349 653.643 1073.19
350 912.543 1920.73
351 946.702 1235.02
352 788.049 2405.39
353 1225.91 2877.35
354 409.886 2538.35
355 1560.57 1893.87
356 1483.37 2694.91
357 2430.05 1699.44
358 2884.44 2347.67
359 47.8525 691.477
360 2183.73 43.0142
361 716.746 1071.76
362 1822.59 1712.31
363 850.639 1041.08
364 289.674 1819.89
365 876.093 2605.33
366 409.447 2892.87
367 2155.04 792.851
368 1898.04 1927.88
369 1260.13 268.994
370 2205.46 1984.64
371 2655.78 2550.05
372 833.162 2404.34
373 875.561 693.794
374 1200.36 327.745
375 2711.99 1349.53
376 784.425 2145.54
377 1912.5 785.467
378 1981.44 2774.78
379 1927.07 2050.88
380 2582.65 828.11
381 1986.15 2457.35
382 1889.58 2132.51
383 1214.57 191.103
384 2896.46 1063.58
385 454.489 322.129
386 2379.79 1240.05
387 2866.36 2504.64
388 1714.98 2336.12
389 830.52 2199.58
390 1420.74 2716.95
391 1191.04 1535.37
392 1642.03 1487.33
393 1299.64 2128.17
394 625.252 2651.92
395 2471.81 2646.89
396 826.751 1499.73
397 570.448 1361.24
398 2862.67 2372.2
399 2807.76 539.339
400 2615.3 2041.84
401 2542.67 269.76
402 244.788 2774.98
403 1953.25 1865.85
404 1109.49 1835.06
405 1784.27 1345.76
406 2355.64 469.89
407 960.022 2138.89
408 1050.99 501.653
409 1364.85 1142.16
410 2352.59 1233.28
411 943.327 640.377
412 2774.15 916.006
413 588.535 600.175
414 2123.55 2474.56
415 2279.71 1442.88
416 2359.04 287.892
417 1661.64 340.831
418 2115.42 656.234
419 1347.56 761.086
420 2708.88 2437.41
421 1642.67 846.26
422 1458.97 987.636
423 805.961 2200.99
424 2699.06 2861.44
425 1877.18 2328.79
426 907.042 2314.82
427 1031.11 382.572
428 1665.89 2806.16
429 777.287 652.2
430 151.014 737.156
431 2762.69 2594.46
432 1645.12 864.229
433 897.684 970.046
434 130.078 1902.59
435 212.712 579.413
436 693.733 1636.11
437 1289.24 803.786
438 352.493 381.251
439 2280.76 591.625
440 2204.13 816.397
441 2035.43 1323.77
442 1221.6 1498.48
443 2780.48 794.947
444 2296.74 113.463
445 2869.68 343.013
446 650.387 751.025
447 775.251 2762.24
448 2565.11 2859.53
449 1259.5 1122.25
450 1385.9 2585.54
451 1818.25 240.02
452 1512.22 674.969
453 402.561 1603.68
454 632.065 2149.71
455 2649.07 272.101
456 1391.62 2371.19
457 1181.64 2455.83
458 94.777 1568.76
459 272.947 1403.89
460 2791.62 645.351
461 2025.71 2362.25
462 1381.13 2890.5
463 448.434 859.095
464 1596.2 1580.38
465 1671.18 2602.08
466 535.06 1300.58
467 376.828 176.362
468 155.287 2070.74
469 693.039 2133.49
470 2831.59 1243.99
471 1555.91 1403.99
472 475.935 1616.86
473 2370.15 432.038
474 1673.09 597.24
475 2241.99 16.9359
476 2869.88 624.399
477 2008.31 423.622
478 2323.51 1550.75
479 2083.75 960.148
480 2826.92 2029.49
481 669.173 890.918
482 1182.63 962.94
483 1634.01 1148.6
484 2474.44 1277.24
485 1668.4 1412.33
486 1771.42 606.912
487 1805.7 2756.04
488 747.029 2114.88
489 1698.74 421.091
490 1511.36 1241.28
491 2846.16 2484.59
492 1010.82 2376.35
493 1585.39 2334.64
494 793.975 1969.32
495 557.892 2445.98
496 956.897 809.984
497 889.89 2524.85
498 2515.94 489.797
499 2707.19 2785.82
500 2101.74 1012.23
501 1462.23 2204.07
502 760.977 810.96
503 2340.23 1092.7
504 1430.01 293.214
505 2073.97 1607.45
506 2350.57 27.9192
507 309.504 1010.96
508 1954.07 1308.14
509 2575.24 489.088
510 2562.18 1131.82
511 863.597 751.26
512 794.863 1293.01
513 2239.08 1328.27
514 1282.54 304.425
515 2025.05 2022.59
516 975.578 2269.78
517 1199.83 349.197
518 1014.92 2739.51
519 324.158 604.732
520 1247.63 2771.63
521 289.006 647.545
522 2607.79 1570.56
523 1964.67 2686.18
524 1264.09 2735.9
525 821.437 696.808
526 2253.18 1516.32
527 1916.03 1671.8
528 857.311 1619.52
529 2089.5 381.99
530 676.274 690.726
531 1914.21 312.936
532 778.646 1861.03
533 523.96 1796.28
534 2088.76 871.9
535 2328.83 1427.87
536 1419.85 2473.75
537 824.33 2728.22
538 1391.74 2316.64
539 1947.16 737.324
540 2835.85 1791.52
541 1935.95 1674.57
542 2664.81 2057.06
543 2597.32 1140.96
544 1129 1486.98
545 1054.78 2789.17
546 826.809 976.135
547 1307.79 2608.87
548 2067.57 2499.13
549 1713.74 777.448
550 520.741 2880.08
551 2439.66 606.584
552 1024.66 2568.34
553 1860.89 1491.88
554 2336.97 1488.56
555 2386.27 2783.73
556 2880.45 1268.74
557 706.509 523.259
558 1928.76 614.882
559 1882.15 446.083
560 950.8 2854.42
561 1216 1911.2
562 2831.14 2020.21
563 1457.1 1388.39
564 285.852 50.8137
565 991.333 1207.5
566 2641.05 867.127
567 2396.68 581.696
568 2661.88 2402.95
569 1289.88 1946.01
570 750.907 440.591
571 661.798 1730.27
572 289.641 2752.82
573 2448.98 323.999
574 596.848 1580.84
575 418.743 419.464
576 204.832 2256.96
577 2709.9 547.774
578 191.615 2814.32
579 2350.05 2135.51
580 2577.55 215.071
581 758.113 103.081
582 211.618 557.57
583 1444.72 1838.83
584 860.881 2736.98
585 2044 1465.7
586 727.065 1805
587 2302.5 962.791
588 2029.43 2364.27
589 1420.94 489.742
590 2546.61 2330.7
591 1912.98 1476.58
592 1696.63 2061.56
593 1385.32 1695.31
594 1525.12 2270.44
595 450.204 1758.36
596 2124.55 398.32
597 418.165 1608.35
598 1006.28 959.24
599 1265.35 946.871
600 143.491 1305.22
601 1194.85 1466.32
602 759.438 1707.58
603 140.763 585.119
604 1996.3 1029.72
605 1151.74 614.453
606 1763.16 1935.16
607 1648.45 538.303
608 1446.73 2534.1
609 419.583 1169.64
610 2074.5 2890.65
611 1485.81 554.324
612 403.243 1015.14
613 420.054 1466.52
614 426.192 952.463
615 2672.32 2342.97
616 49.431 641.293
617 2819.57 813.306
618 179.18 1608.17
619 1110.14 1719.4
620 2388.94 2591.38
621 1128.93 901.457
622 1991.65 2177.96
623 1724.82 872.122
624 2318.41 59.7043
625 1248.37 2269.77
626 1434.92 685.809
627 885.844 1587.97
628 692.845 1439.58
629 1446.16 742.766
630 2054.66 1101.69
631 1799.35 2248.47
632 1252.27 1377.37
633 2116.6 2432.65
634 1283.24 854.785
635 2728.66 106.09
636 1637.44 663.769
637 492.146 625.988
638 857.459 2719.37
639 1695.82 2719.24
640 2641.57 669.202
641 1149.08 356.296
642 1531.33 1772.34
643 850.958 1881.26
644 1727.62 1799.78
645 2717.51 848.12
646 1346.02 1036.12
647 1472.79 120.353
648 1217.56 2811.8
649 1771 989.324
650 1371.33 1481.83
651 2661.7 914.658
652 2712.04 429.552
653 1386.37 1686.98
654 713.086 2340.34
655 323.104 2388.23
656 1896.91 1216.08
657 543.352 923.285
658 1326.51 494.981
659 2694.84 209.034
660 1594.74 1557
661 2460.53 736.45
662 1156.51 234.057
663 1871.72 1281.93
664 2547.64 188.978
665 624.415 1445.97
666 574.031 500.92
667 2379.55 983.986
668 400.439 1818.29
669 2429.63 1807.69
670 583.926 786.264
671 2739.98 2672.43
672 2520 2483.86
673 1760.94 1511.66
674 2875.57 2080.78
675 2491.5 3.95783
676 1580.12 1434.2
677 1324.06 2747.83
678 2067.5 2869.24
679 1917.08 1863.72
680 1395.82 400.943
681 982.102 1495.41
682 1033.08 2088.31
683 1966.55 1765.16
684 828.286 968.209
685 2017.46 1624.37
686 1002.1 274.664
687 497.479 1611.09
688 2157.85 1249.98
689 45.3608 1634.14
690 518.099 2246.92
691 2412.1 2620.58
692 163.186 1668.05
693 2265.6 2276.99
694 2292.27 2484.34
695 975.872 1036.69
696 2706.5 832.606
697 903.834 2029.17
698 2785.57 2672.61
699 2348.85 1526.51
700 1697.88 1626.25
701 1005.49 1273.85
702 2823.27 2573.09
703 753.713 1163
704 1040.25 2615.29
705 2185.16 2339.32
706 1701.18 2037.44
707 1981.49 675.169
708 954.192 1575.5
709 2184.47 2675.7
710 1320.22 2.26336
711 1292.59 475.898
712 439.784 745.605
713 249.174 2253.85
714 469.76 127.847
715 2507.6 183.412
716 1153.31 2386.76
717 2062.5 1436.03
718 2555.94 2135.21
719 2119.07 1260.83
720 180.386 1062.5
721 2700.23 2474.65
722 80.4161 2607.05
723 2129.82 1012.66
724 2542.64 852.484
725 935.606 1554.42
726 543.613 2884.54
727 1157.18 2008.72
728 2755.07 1955.68
729 2617.48 1344.2
730 2016.3 2875.55
731 165.347 416.013
732 2581.54 2363.27
733 2081.55 1356.71
734 750.969 141.009
735 2220.85 1905.16
736 1594.83 2061.01
737 1696.75 2190.38
738 1497.43 1718.26
739 1573.53 2094.76
740 2179.32 1889.66
741 596.208 133.266
742 2370.7 1087.74
743 1300.38 307.084
744 774.919 2359.38
745 78.6665 893.684
746 374.753 2615.62
747 359.063 1432.13
748 776.59 2417.15
749 2783.09 192.81
750 1606.37 2080.42
751 1272.29 2066.59
752 949.238 1196.39
753 2336.77 38.8584
754 1717.86 1563.8
755 2397.95 1821.22
756 2569.1 672.7
757 419.019 2480.37
758 1545.29 1068.32
759 2419.75 374.008
760 666.198 2093.4
761 1906.57 779.555
762 562.039 1089.65
763 2016.13 2528.1
764 171.7 936.998
765 1169.51 934.934
766 105.323 665.481
767 917.595 837.104
768 2528.79 487.939
769 2751.2 2274.27
770 2338.89 2532.72
771 1752.02 1518.08
772 2850.78 111.394
773 348.516 1712.61
774 625.796 2284.28
775 1435.34 1951.93
776 2487.71 2083.96
777 1384.08 2440.92
778 170.164 507.699
779 127.983 432.276
780 1480.69 2371.44
781 589.368 978.718
782 1605.85 257.112
783 1031.26 1899.81
784 475.664 159.167
785 1897.8 837.576
786 2386.38 1653.13
787 513.266 2192.72
788 1670.34 1508.84
789 2558.78 1352.84
790 700.546 112.21
791 2065.39 1771.79
792 989.864 2110.12
793 201.775 1231.07
794 1137.66 2275.87
795 1677.53 1498.79
796 2247.13 550.899
797 306.346 729.409
798 355.327 824.421
799 93.1072 281.214
800 1896.86 35.2508
801 35.1613 1716.27
802 1894.45 1826.04
803 1806.18 2877.14
804 2097.59 1933.86
805 1777.43 1250.36
806 883.393 1421.35
807 193.827 2630.94
808 468.947 188.828
809 624.113 848.654
810 1307.95 1436.74
811 1548.18 1787.48
812 1665.17 1107.48
813 2134.71 234.068
814 1338.93 1118.15
815 1005.07 372.016
816 1402.87 1343.74
817 2388.02 1082.9
818 1434.64 1596.71
819 2152.94 1696.08
820 917.936 1117.74
821 2034.32 1106.01
822 324.77 2312.38
823 100.452 181.882
824 1604.18 2179.18
825 509.685 406.835
826 388.8 1226.11
827 1787 1382.8
828 1369.84 2218.67
829 1146.69 315.159
830 2022.61 1624.71
831 892.835 1645.21
832 2271.6 135.76
833 756.268 2884.2
834 2555.35 1128.35
835 1174.91 897.653
836 1159.22 1717.27
837 857.556 2568.48
838 1854.37 683.288
839 2172.04 2743
840 2770.66 453.524
841 2176.94 1855.19
842 1032.06 775.329
843 382.891 2038.66
844 645.985 118.221
845 897.951 1417.77
846 949.727 2170.14
847 2376.04 465.035
848 787.628 978.493
849 1557.45 1478.93
850 2510.13 1750.26
851 2485.33 1453.87
852 166.942 1966.19
853 414.192 260.141
854 1060.62 1552.52
855 1709.19 16.7762
856 1103.13 1270.23
857 110.997 2113.99
858 2257.14 2306.36
859 433.973 624.913
860 2847.23 1177.3
861 2412.7 2423.54
862 2145.49 2738.78
863 81.7439 1368.35
864 1934.65 58.0848
865 2473.57 2778.68
866 2601.73 591.493
867 1212.27 1919.35
868 2674.52 2609.13
869 2818.15 1720.18
870 1584.13 2093.73
871 962.71 57.5857
872 1726.03 957.384
873 674.149 444.688
874 986.025 758.374
875 909.633 1464.05
876 1725.05 1413.63
877 450.913 2881.14
878 605.486 1691.63
879 2668.19 2833.34
880 1769.7 356.104
881 2384.66 1209.07
882 1930.13 631.802
883 1356.46 2685.94
884 235.838 549.35
885 2718.15 1858.48
886 1942.62 1119.32
887 1546.98 2845.31
888 312.196 2616.78
889 1539.9 1586.84
890 348.287 902.444
891 482.161 679.211
892 1908.25 2031.59
893 2397.78 303.171
894 1163.09 561.562
895 960.982 1661.87
896 79.3081 128.418
897 177.114 200.361
898 2639.61 507.709
899 901.599 2101.81
900 1829.78 2226.01
901 2348.56 1837.04
902 2495.04 542.472
903 2606.06 1793.63
904 362.646 1858.39
905 2041.57 326.8
906 414.324 2315.83
907 198.955 1773.25
908 2419.03 6.27706
909 2019.45 101.058
910 189.016 336.492
911 2718.46 346.52
912 557.116 324.792
913 2070.43 944.077
914 2340.68 113.826
915 557.696 2261.52
916 1829.26 641.719
917 943.885 1885.63
918 1392.22 53.2553
919 2844.59 1069.11
920 852.279 397.107
921 2838.31 600.917
922 2837.95 629.988
923 2092.7 1450.66
924 62.6095 1724.42
925 2735.59 295.389
926 1923.72 575.826
927 777.745 271.787
928 806.061 1293.57
929 2000.39 853.79
930 1608.82 1952.92
931 134.129 384.56
932 2787.91 2106.69
933 2681.97 1740.97
934 2351.92 1053.96
935 1767.99 2761.2
936 860.219 2303.89
937 1686.54 1877.48
938 1585.34 542.183
939 1351.19 2392.08
940 1479.13 2014.91
941 206.865 628.774
942 408.487 771.669
943 1799.25 1717.27
944 2097.85 1138.23
945 705.647 2168.8
946 618.88 282.214
947 2219.56 1327.84
948 981.791 499.252
949 322.927 1954.46
950 1684.19 1993.55
951 324.158 640.968
952 1721.89 1396.64
953 596.202 1151.95
954 2484.1 563.645
955 1906.12 2863.92
956 1304.89 2885.07
957 463.576 1554.47
958 2054.14 402.899
959 826.178 961.865
960 2876.02 137.458
961 592.643 1753.43
962 356.828 2105.88
963 1341.57 760.008
964 432.098 246.71
965 2620.81 451.369
966 2861.47 791.511
967 2352.47 1618.14
968 2728.78 1968.85
969 1187.14 1908.82
970 2051.8 2660.01
971 1598.26 764.826
972 1555.75 2568.9
973 1681.03 1116.8
974 1301.42 500.749
975 1183.18 1121.62
976 2618.68 2033.4
977 932.286 2092.46
978 1717.06 399.587
979 1973.61 1400.55
980 1448.25 1376.89
981 2497.93 2045.81
982 1934.82 2429.17
983 1731.44 1725.49
984 19.108 648.757
985 401.841 2172.55
986 257.08 356.119
987 1844.05 220.962
988 2185.47 1837.86
989 2884.02 1652.74
990 1904.26 1388.09
991 2214.19 378.41
992 1323.22 1535.89
993 138.439 1935.62
994 139.773 366.115
995 2261.63 163.484
996 228.581 325.021
997 103.288 2856.6
998 429.785 771.52
999 2688.42 2225.31
1000 1641.15 2.77189
1001 243.016 2758.75
1002 2779.54 20.195
1003 823.33 1568.44
1004 1590.85 2329.25
1005 477.012 1193.59
1006 2830.88 428.316
1007 2635.89 230.134
1008 1562.38 1923.52
1009 144.17 990.613
1010 862.588 2780.67
1011 656.334 1524.42
1012 2213.39 2149.2
1013 539.086 1500.79
1014 634.288 825.209
1015 370.74 2627.57
1016 1541.72 1825.41
1017 238.589 79.423
1018 2598.15 790.794
1019 498.983 1772.98
1020 1319.25 585.628
1021 1128.86 2670.99
1022 2100.87 917.384
1023 1600.99 1272.5
1024 277.361 2133.53
1025 923.271 2516.75
1026 813.672 563.824
1027 2769.72 774.951
1028 2667.95 751.178
1029 1164.73 1438.67
1030 423.534 738.452
1031 2232.16 758.866
1032 996.585 1300.63
1033 2762.49 2852.82
1034 113.431 1002.02
1035 1193.14 1896.26
1036 2887.84 597.924
1037 1167.28 979.71
1038 2172.81 490.83
1039 778.317 254.488
1040 2442.74 1996.02
1041 440.696 2171.1
1042 1301.56 700.068
1043 883.926 2221.96
1044 1985.49 2442.41
1045 2475.06 211.709
1046 1512.91 1156.38
1047 2780.07 1879.7
1048 2393.71 1075.54
1049 1074.83 2595.18
1050 949.665 2374.87
1051 1746.73 2025.31
1052 2725.41 2325.26
1053 753.848 786.64
1054 2557.55 1508.88
1055 2522.8 128.299
1056 2243.91 2601.8
1057 420.363 354.041
1058 136.759 174.856
1059 1979.61 703.09
1060 434.225 209.214
1061 2386.71 158.159
1062 425.672 622.006
1063 2610.12 585.214
1064 2667.97 2473.66
1065 2757.57 2216.91
1066 393.098 1778.48
1067 672.587 2132.14
1068 654.623 412.248
1069 1740.07 853.105
1070 1315.29 445.369
1071 147.28 108.616
1072 1608.24 433.391
1073 2642.15 2455.05
1074 1776.98 555.267
1075 139.466 1300.37
1076 901.199 1496.49
1077 1961.22 2283.35
1078 451.209 1639.64
1079 1405.32 762.46
1080 889.045 428.176
1081 1547.48 1102.09
1082 1238.2 2832.43
1083 1883.23 2744.68
1084 63.7329 971.882
1085 921.903 49.3173
1086 646.632 1556.67
1087 710.464 2314.76
1088 1650.91 2773.48
1089 1912.44 1241.23
1090 1215.03 2115.29
1091 858.438 982.383
1092 1119.1 1774.36
1093 2754.08 108.401
1094 1255.23 685.828
1095 1401.23 2313.17
1096 1763.68 1322.16
1097 2478.8 1592.35
1098 730.385 435.175
1099 1343.53 1713.19
1100 2068.77 2876.5
1101 251.593 1492.46
1102 693.136 1259.19
1103 2685.63 2053.44
1104 706.116 2776.64
1105 1020.2 1275.54
1106 2674.98 1773.61
1107 2674.16 953.54
1108 2393.7 2590.27
1109 743.306 2179.59
1110 101.428 270.73
1111 498.627 586.557
1112 208.968 2467.48
1113 1988.3 238.295
1114 475.663 2361.57
1115 2037.28 1529.69
1116 705.697 1104.05
1117 1895.62 2708.93
1118 2166.52 941.863
1119 2195.7 1748.75
1120 1622.05 299.533
1121 2131.79 198.918
1122 2018.34 1046.23
1123 1510.45 2112.74
1124 1458.67 1403.74
1125 975.189 2380.15
1126 1261.69 1422.79
1127 2299.08 1925.53
1128 809.856 2014.58
1129 271.926 2670.79
1130 2521.63 309.018
1131 2668.69 743.364
1132 1119.73 1358.01
1133 2874.34 1257.72
1134 2532.36 9.10019
1135 929.623 855.982
1136 1402.33 828.94
1137 1825.36 903.638
1138 549.409 2589.99
1139 2272.2 2764.39
1140 295.366 2569.02
1141 17.1504 2480.74
1142 2229.31 881.279
1143 582.409 204.548
1144 2079.36 937.789
1145 2372.13 2687.44
1146 2696.03 645.019
1147 2515.93 2567.32
1148 1533.58 1779.33
1149 2504.11 2660.16
1150 1935.73 985.147
1151 2838.84 2216.39
1152 539.684 562.99
1153 38.8389 2760.19
1154 2055.79 2241.3
1155 1993.23 1729.5
1156 962.38 1018.39
1157 1012.49 2489.9
1158 1010.82 711.989
1159 397.906 920.522
1160 1736.24 2580.15
1161 1655.75 1790.86
1162 2522.76 2860.88
1163 1613.15 2211.35
1164 1914.61 2284.43
1165 2649.15 575.858
1166 1474.07 2300.62
1167 1274.15 808.341
1168 2570.15 1187.44
1169 654.674 627.211
1170 2406.32 2457.9
1171 1454.86 2670.74
1172 1280.29 2548.36
1173 679.249 211.13
1174 1004.72 1793.24
1175 1748.97 2311.84
1176 13.4334 1374.28
1177 1948.8 2563.58
1178 561.694 2873.64
1179 101.31 128.626
1180 390.475 83.1151
1181 11.4365 2413.67
1182 2739.74 179.692
1183 570.155 213.36
1184 2689.07 1949.15
1185 1466.53 461.361
1186 2726.21 856.165
1187 2013.85 676.493
1188 1390.74 19.9783
1189 2256.48 936.009
1190 142.07 863.681
1191 1146.31 2322.57
1192 1149.13 950.117
1193 740.315 1292.43
1194 2885.08 554.899
1195 1544.04 1606.43
1196 495.065 1681.51
1197 40.7665 474.73
1198 2207.11 725.293
1199 1012.36 305.227
1200 2793.95 2748.84
1201 1719.38 1418.88
1202 2754.15 2497.94
1203 1101.2 350.675
1204 1797.36 2666.54
1205 306.449 149.092
1206 1454.78 2134.39
1207 1944.13 1763
1208 2097.18 1553.29
1209 840.829 2883.62
1210 1048.66 151.186
1211 1347.86 50.1939
1212 1896.73 295.056
1213 1491.18 1089.9
1214 1969.4 1977.67
1215 851.305 1840.02
1216 576.797 2403.79
