126 229
25 113 57.8991
25 123 84.6599
26 36 46.8285
26 54 59.3336
26 119 76.2923
27 69 83.0286
27 103 58.8361
27 116 45.2119
28 79 27.9642
28 83 56.5113
29 84 41.0432
29 105 20.4971
29 125 2.97937
30 82 91.5126
30 97 60.0481
31 78 63.1501
31 91 58.1719
31 99 55.3203
31 121 31.8372
32 33 47.8093
32 35 77.4507
32 90 53.3818
33 35 96.9838
33 109 67.5828
34 76 54.0357
34 104 83.6752
35 46 48.3299
36 54 27.1328
36 111 48.1427
36 119 35.5279
37 40 89.3968
37 58 85.6258
37 118 23.1266
38 77 41.2118
38 92 37.1713
39 95 56.8933
39 121 43.5678
40 66 62.1199
41 50 116.68
41 101 87.9792
42 44 64.4405
42 52 26.3609
42 65 41.0149
43 60 64.5795
43 67 98.5498
44 52 39.016
45 80 82.8053
45 98 97.0693
45 115 51.1444
46 48 98.2339
46 72 132.255
46 73 81.2221
46 85 109.317
47 53 39.8049
47 81 71.858
47 82 48.4126
47 97 28.6609
48 55 141.615
48 72 9.10508
48 85 23.8197
48 96 168.861
49 87 74.1332
50 59 90.0031
50 113 37.6505
50 123 70.4616
51 108 39.3116
51 120 112.309
52 65 37.3583
53 81 76.1334
53 117 64.0527
54 111 39.6806
54 119 62.1374
55 72 111.174
55 96 61.6826
56 64 46.7619
56 93 39.6267
56 94 78.139
57 74 27.5198
57 109 57.2998
58 92 39.1926
58 118 65.8891
59 113 91.8816
59 123 60.6201
60 79 91.7217
61 65 46.4491
61 84 50.1029
61 105 43.4775
62 93 69.8259
62 100 61.6977
62 124 40.1159
63 114 57.0957
64 93 39.2655
64 115 23.8663
65 67 107.613
66 107 40.0756
67 70 74.9992
68 110 49.6277
69 75 61.6669
69 104 75.2782
69 116 23.805
70 102 70.1758
71 86 55.9559
71 90 50.6323
71 102 76.7247
72 85 33.1118
73 88 72.1441
73 101 46.206
75 104 6.93591
76 87 70.6431
76 104 71.4887
77 92 34.6701
77 106 41.5545
78 95 23.851
78 99 57.5505
78 121 60.6757
79 83 88.8303
80 98 70.6673
81 91 52.3188
82 97 37.8273
83 110 63.2816
84 105 23.4157
84 125 40.4561
86 89 32.5836
88 101 42.5214
91 99 59.4123
91 117 47.6101
92 106 44.7391
93 94 81.2967
93 112 47.7914
93 115 46.0491
93 122 47.9253
94 117 68.2863
100 122 46.802
100 124 44.5824
103 107 87.5824
103 116 148.709
104 116 106.892
105 125 17.0243
107 114 66.5558
108 120 58.5271
112 115 49.9214
112 122 28.3621
113 123 13.5713
122 124 39.6031
