2588 4840
233 91.7826 2258.44
234 1352.14 521.89
235 1506.79 434.176
236 1500.13 1687.64
237 270.842 526.419
238 658.451 1019.51
239 643.062 2178.49
240 913.843 155.553
241 2065.85 352.515
242 1589.98 2135.01
243 1468.81 383.395
244 611.032 287.933
245 491.15 2334.53
246 129.819 1719.09
247 1314.75 314.8
248 629.339 1391.08
249 2224.29 1239.65
250 1301.85 444.228
251 1732.87 844.571
252 1606.5 827.385
253 398.48 2416.37
254 587.965 1947.36
255 904.005 1421.57
256 764.969 1372.3
257 317.182 1065.88
258 914.047 1870
259 172.288 2279.14
260 267.64 1042.34
261 441.895 2218.19
262 2237.39 2327.69
263 2045.25 454.399
264 903.466 2197.54
265 509.114 1356.37
266 1833.38 2144.19
267 224.115 1438.98
268 2202.29 2385.44
269 933.39 1056.65
270 2057.75 1381.52
271 2382.72 1109.11
272 1918.41 1968.01
273 1195.54 1894.86
274 2278.08 2403.15
275 1256.69 1031.38
276 1253.35 592.497
277 276.455 477.291
278 1557.99 1259.54
279 1412.94 821.896
280 1993.75 1249.28
281 1771.93 544.059
282 265.27 105.067
283 1739.79 1659.22
284 1448.36 39.1873
285 2226.97 433.888
286 2512.07 1746.77
287 1945.44 2403.91
288 138.517 1336.58
289 2379.81 1877.78
290 1691.01 1042.76
291 1857.18 732.723
292 774.273 349.083
293 607.622 1827.28
294 228.375 242.665
295 942.363 714.01
296 1281.14 1472.6
297 629.56 1493.3
298 257.838 845.657
299 1053.53 2276.1
300 2498.18 2402.75
301 2247.02 171.641
302 1150.71 1177.41
303 696.063 2039.42
304 2128.22 490.392
305 2156.28 755.825
306 12.0723 1161.8
307 1735.63 805.971
308 1456.4 2124.2
309 337.666 1395.8
310 733.764 341.805
311 1828.17 162.265
312 88.8469 316.931
313 439.92 1026.87
314 2163.87 2101.04
315 1101.42 1687.85
316 1797.35 225.043
317 1482.82 871.946
318 109.991 2007.72
319 2023.21 1490.31
320 791.314 1167.92
321 40.7306 309.108
322 1286.41 861.799
323 2037.69 2340.67
324 1110.82 1714.16
325 566.81 2242.09
326 663.432 2344.76
327 2051.83 335.84
328 427.154 963.901
329 2353.69 1644.37
330 140.919 1764.48
331 658.426 2490.53
332 1724.48 674.423
333 1403.78 446.677
334 365.245 1952.97
335 1897.01 2080.55
336 943.268 154.865
337 540.489 424.481
338 2468.63 1637.02
339 1807.85 1364.35
340 453.499 552.156
341 24.6253 251.608
342 1405.96 636.93
343 1867.76 816.104
344 1407.85 577.648
345 2026.59 291.587
346 1366.35 2287.43
347 1848.86 388.985
348 1235.16 1592.43
349 682.452 1928.76
350 2244.71 1610.22
351 1145.68 411.401
352 770.83 1295.06
353 1685.4 1010.02
354 902.328 383.153
355 304.371 754.424
356 2461.06 113.641
357 181.098 109.278
358 1391.15 1700.99
359 733.569 1589.66
360 524.946 717.801
361 400.101 127.662
362 342.292 1106.56
363 471.686 2460.54
364 962.201 672.541
365 1576.95 769.331
366 1924.4 2343.15
367 948.359 2542.43
368 114.975 1243.96
369 2206.87 809.48
370 1262.42 784.361
371 236.386 800.107
372 1815.65 536.503
373 2028.75 1690.98
374 1759.05 814.392
375 8.65898 2123.37
376 1425.69 435.125
377 846.531 720.847
378 2481.79 2060.11
379 691.191 1482.93
380 2170.83 2418.77
381 1497.14 2401
382 1073.26 1755.32
383 2037.24 2468.97
384 2070.89 2335.41
385 2267.7 189.189
386 1683.23 659.197
387 1896.63 2087.37
388 2078.16 1188.41
389 2466.36 904.978
390 1479.75 1026.82
391 192.129 2430.43
392 103.449 800.094
393 113.967 1046.75
394 1677.88 112.457
395 1015.41 393.175
396 129.823 1016.11
397 502.547 190.191
398 1206.48 2404.91
399 619.617 288.378
400 2382.91 1971.1
401 1133.45 72.8179
402 1237.32 2.72217
403 1217.43 1403.59
404 1487.72 1197.73
405 1638.05 655.001
406 1308.49 1278.8
407 1713.73 1748.78
408 1083.97 469
409 636.824 66.3182
410 1656.3 1535.61
411 1100.37 942.909
412 1788.69 1662.95
413 234.887 299.361
414 1299.98 2218.01
415 1320.03 265.783
416 40.6753 983.414
417 362.015 1862.85
418 346.53 672.934
419 1662.63 780.821
420 1090.32 1586.46
421 178.716 1169.37
422 2251.03 1407.03
423 146.844 126.798
424 692.16 996.518
425 2508.13 1009.58
426 1766.27 723.12
427 2060.52 1676.37
428 1560.97 1817.47
429 804.138 597.618
430 2251.98 724.945
431 2234.77 1513.03
432 194.032 1188.02
433 1063.51 2080.74
434 2512.63 1691.09
435 470.267 1186.66
436 949.771 935.777
437 1803.1 405.837
438 1197.85 616.946
439 2097.47 124.434
440 471.577 1016.67
441 742.66 116.986
442 112.823 244.351
443 101.16 999.241
444 1459.39 1583.53
445 1941.58 213.565
446 1040.76 165.844
447 61.6163 716.731
448 286.997 2093.42
449 1563.9 1794.82
450 1634.26 471.04
451 2264.92 2137
452 1447.6 539.14
453 1336.46 2427.11
454 759.982 242.932
455 1346.97 1528.86
456 2273.28 2073.64
457 96.8902 1334.45
458 1770.38 945.726
459 1872.02 1357.92
460 2159.99 1333.77
461 1487 2255.51
462 1422.59 687.007
463 314.751 2404.52
464 25.8051 194.146
465 2270.02 1231.12
466 184.209 820.171
467 459.622 2007.4
468 1832.58 1815.78
469 458.117 117.775
470 419.973 1635.78
471 2140.71 1816.33
472 1792.99 1986.61
473 1623.04 744.407
474 166.356 893.526
475 1108.26 1714.19
476 1589.37 358.95
477 1664.64 2525.86
478 107.457 2215.3
479 1483.07 52.6523
480 532.514 1665.7
481 1794.68 1379.96
482 510.604 660.297
483 1622.08 2392.25
484 958 1403.09
485 1281.41 863.741
486 2325.35 2386.64
487 1627.06 2247.05
488 2374.96 97.1125
489 540.168 1812.45
490 701.033 70.573
491 92.4847 2276.58
492 702.443 2459.37
493 1151.18 448.856
494 1106.02 1591.7
495 2201.47 943.659
496 115.467 29.4811
497 1495.41 1493.2
498 492.591 165.259
499 2390.35 1192.28
500 1877.97 1395.08
501 221.564 2001.62
502 2347.27 1070.12
503 2046.42 976.233
504 1510.85 177.992
505 1937.6 1332.25
506 416.753 1853.85
507 989.707 1345.35
508 886.205 1582.33
509 232.887 1956.05
510 916.367 1607.22
511 1700.47 82.0998
512 285.554 2239.41
513 162.072 2243.14
514 2265.21 1286.65
515 728.071 829.09
516 942.62 1934.72
517 2463.05 882.443
518 561.034 1594.74
519 1992.08 1454.07
520 1221.39 1315.76
521 1521.72 2527.08
522 881.359 1763.48
523 1693.73 2252.42
524 2459.34 736.324
525 1954.18 678.055
526 34.4262 183.459
527 1828.99 1228.2
528 1676.21 1144.42
529 868.648 1114.26
530 686.531 2262.72
531 1622.26 33.2312
532 151.393 1742.66
533 467.576 1659.37
534 250.318 366.804
535 1829.29 2349.03
536 1232.29 2108.33
537 579.116 1574.25
538 160.79 1637.07
539 1858.37 1666.71
540 1766.46 2063.98
541 570.352 27.0225
542 1358.4 948.712
543 2112.05 429.607
544 1969.23 209.223
545 85.2069 858.282
546 567.27 163.387
547 2019.52 2340.11
548 1175.9 2340.57
549 2132.19 300.362
550 417.064 1614.13
551 1674.12 774.07
552 1382.06 1633.09
553 906.536 1018.38
554 1508.69 2015.19
555 2374.27 1247.17
556 1506.56 732.756
557 555.345 206.225
558 968.548 2276.67
559 2505.34 2242.69
560 494.058 2136.2
561 1430.93 445.052
562 1614.76 1298.06
563 905.188 2016.75
564 1113.79 275.288
565 1053.1 31.2638
566 1537.17 2216.46
567 1264.32 1274.68
568 2467.6 686.551
569 2193.48 559.762
570 1670.17 1911.25
571 715.447 2075.62
572 1786.55 1306.7
573 2337.65 688.345
574 1207.14 1857.71
575 2173.99 1641.53
576 80.1337 125.211
577 1911.93 2364.7
578 2.51451 54.4815
579 1453.89 136.617
580 1636.6 795.88
581 2372.87 2007.88
582 1089.58 874.125
583 291.238 2525.19
584 583.343 8.84855
585 1858.42 1958.95
586 2300.5 1950.09
587 1432.39 48.4562
588 190.556 1169.94
589 81.4096 1784.93
590 652.894 1259.09
591 2453.31 2003.24
592 2028.24 83.7573
593 2432.64 1955.68
594 1857.75 1218
595 2475.26 2409.91
596 566.402 970.92
597 559.064 1363.06
598 1194.97 2012.23
599 2121.1 2117.19
600 1307.22 2495.43
601 2216.14 214.218
602 2201.94 2328.28
603 2445.95 1222.87
604 1061.64 806.342
605 2251.78 257.631
606 2366.67 1612.82
607 1485.01 1658.56
608 2521.29 1225.2
609 918.713 1045.72
610 1015.5 2443.81
611 2227.96 1426.6
612 146.631 779.698
613 986.148 2250.92
614 1395.59 93.7769
615 644.732 156.344
616 1153.64 2352.17
617 631.577 1076.99
618 542.4 302.063
619 981.981 225.241
620 949.534 1209.64
621 976.356 1881.57
622 834.736 727.356
623 1598.2 1091.55
624 1594.78 436.614
625 1018.99 432.899
626 349.051 44.4366
627 1016.58 172.725
628 1745.3 1828.67
629 1316.23 1020.96
630 2355.43 912.71
631 1571.88 935.954
632 918.362 1726.06
633 2270.25 2448.71
634 2355.92 580.417
635 39.1796 357.464
636 148.994 683.961
637 1049.38 1736.14
638 390.923 385.405
639 2164.68 32.7387
640 2377.02 1045.04
641 1139.81 776.957
642 2428.1 2325.67
643 1645.47 789.687
644 2077.32 2200.24
645 230.189 935.482
646 2357.58 935.96
647 1792.32 1196.69
648 1087.82 889.74
649 1517.21 2258.42
650 1805.87 2326.89
651 1247.77 1275.23
652 1714.52 722.092
653 1330.86 878.744
654 742.17 406.782
655 1092.11 1271.52
656 1937.23 767.974
657 597.286 1155.05
658 1587.84 213.546
659 2017.5 1689.19
660 2517.34 1243.85
661 1467.71 1497.86
662 4.69265 2336.05
663 2480.52 568.742
664 1954.45 869.003
665 1016.38 559.86
666 2003.22 1896.34
667 2190.15 1271.19
668 902.674 193.098
669 487.759 1314.52
670 654.074 2446.96
671 1083.7 1329.53
672 2090.75 524.512
673 1321.04 1041.81
674 1273.61 1931.08
675 2543.6 299.911
676 195.227 1812.39
677 347.906 1465.1
678 166.106 1797.45
679 966.084 526.89
680 1524.45 1368.63
681 1088.63 783.93
682 393.182 1704.08
683 2496.24 2306.8
684 362.813 2137.42
685 1578.84 963.178
686 880.299 925.677
687 1761.33 567.351
688 1133.45 769.203
689 1207.28 440.147
690 285.336 1737.34
691 338.268 2317.51
692 424.627 568.068
693 26.7641 2350.58
694 435.781 1886.22
695 1909.59 2460.37
696 829.698 1911.46
697 118.463 1723.95
698 1982.24 2101.55
699 2286.92 966.77
700 155.669 470.839
701 1561.94 1242.79
702 512.169 215.161
703 1301.18 1026.53
704 2322.14 945.785
705 682.553 1179.91
706 1138.85 734.802
707 2074.28 2453.28
708 2118.79 287.204
709 2410.03 363.023
710 2010.41 245.866
711 660.133 2445.95
712 1544.24 1289.79
713 428.798 910.067
714 1921.03 2245.78
715 1924.1 138.538
716 372.581 2316.79
717 316.219 1030.07
718 254.359 2182.65
719 94.3384 2467.22
720 1627.05 424.925
721 384.363 2380.39
722 811.723 2470.58
723 548.18 1776.36
724 967.784 1933.35
725 1871.34 859.039
726 557.091 664.237
727 1345.17 421.856
728 66.7517 1122.67
729 1749.56 2070.99
730 1328.22 2119.84
731 1243.7 732.467
732 882.257 2128.37
733 1705.48 1808.08
734 870.999 1097.79
735 1001.64 2136.63
736 2414 2153.38
737 234.272 642.852
738 1506.67 356.645
739 1674.43 902.823
740 779.406 1917.21
741 1766.06 1973.54
742 2019.86 551.466
743 1499.39 2252.7
744 436.235 2406.97
745 478.192 1447.41
746 2268.99 1300.56
747 856.984 980.252
748 108.629 114.003
749 1673.86 955.068
750 1520.86 296.719
751 1702.57 1458.56
752 1672.18 2179.45
753 1195.75 1046.54
754 638.126 448.647
755 1483.67 767.592
756 852.394 1150.77
757 2155.95 2507
758 522.95 228.926
759 1655.33 588.739
760 678.142 1254.09
761 1374.15 1342
762 659.622 1062.22
763 1708.59 2325.7
764 2496.81 713.136
765 2162.16 235.976
766 1436.99 994.331
767 752.498 840.645
768 2131.82 677.543
769 1040.68 795.029
770 992.222 183.553
771 1008 429.788
772 2252.64 624.051
773 2343.65 1368.34
774 238.706 59.5119
775 1320.01 553.433
776 1695.07 312.707
777 396.923 2421.71
778 375.828 1191.95
779 1209.12 1689.41
780 2513.03 1628.59
781 2438.21 798.539
782 724.273 2413.95
783 1666.76 1269
784 1881.52 2363.87
785 6.33476 729.706
786 259.172 1662.25
787 1062.28 2116.39
788 260.227 213.265
789 2131.66 307.755
790 376.563 1261.86
791 12.4014 2465.28
792 2474.34 36.2982
793 660.907 563.263
794 82.8762 2390.69
795 1045.16 2412.38
796 2370.27 2365.89
797 1795.63 884.425
798 634.525 1749.08
799 725.033 1556.29
800 1776.91 1330.1
801 1849.81 1496.54
802 1386.13 1074.34
803 2324.65 1439.86
804 600.405 418.871
805 1873.38 2020.89
806 104.284 2007.27
807 106.692 2410.98
808 2264.25 448.919
809 2203.64 2189.89
810 728.753 624.319
811 2043.96 544.716
812 44.8779 895.227
813 127.323 1972.79
814 1092.55 2429.88
815 1626.63 1447.36
816 920.214 1649.01
817 2519.28 1205.13
818 610.38 1995.71
819 11.7817 1277.8
820 811.52 2403.81
821 1134.27 1069.74
822 316.193 1350.93
823 838.551 1262.78
824 687.687 2537.7
825 2161.42 543.254
826 1232.75 2222.52
827 138.504 2528.72
828 1678.91 1595.72
829 454.495 669.728
830 1188.81 744.821
831 2537.16 491.441
832 2272.72 1242.72
833 690.772 52.3319
834 575.978 140.507
835 2316.92 2375.59
836 144.139 1141.6
837 887.671 828.702
838 2424.15 1403.53
839 2396.43 1015.91
840 355.303 259.39
841 1252.35 503.662
842 1831.84 45.2043
843 2529.91 1452.17
844 317.586 1204.49
845 145.846 45.8847
846 1138.02 2075.74
847 302.574 359.842
848 548.985 1912.37
849 412.97 1263.18
850 1666.62 1421.74
851 875.437 133.232
852 1565.66 1588.38
853 1672.91 2426.02
854 2146.12 643.238
855 1120.17 2495.34
856 2007.88 1220.63
857 850.684 1303.04
858 2078.54 1878.75
859 1823.24 2476.49
860 954.678 1663.18
861 433.311 577.132
862 1236.11 1192.17
863 1863.11 413.553
864 1027.94 1275.8
865 258.396 2440.22
866 405.939 2413.16
867 2147.95 1950.73
868 614.093 1102.39
869 828.23 1736.49
870 2389.7 1517.86
871 2304.68 1651.24
872 668.548 1152.34
873 390.585 2382.78
874 1647.01 636.923
875 1718.97 2256.26
876 2057.09 178.651
877 2449.34 2265.06
878 2476.44 1376.55
879 2237.82 804.996
880 540.076 2277.86
881 128.887 1741.77
882 2103.48 792.199
883 335.655 2156.09
884 2541.47 2537.31
885 2229.28 2379.54
886 1630.97 1229.53
887 2312.96 1148.46
888 790.149 1667.78
889 13.8468 1210.58
890 1964.13 1465.52
891 1396.35 678.545
892 1955.66 2487.99
893 2273.93 1786.16
894 1670.12 446.897
895 2234.73 699.42
896 518.736 1172.68
897 1378.56 878.513
898 1842.19 2019.45
899 144.834 93.8164
900 779.994 691.217
901 1269.61 2318.3
902 1040.66 331.474
903 1383.45 278.183
904 719.995 1430.18
905 430.703 1835.08
906 587.481 800.513
907 1776.93 108.592
908 903.654 974.529
909 1773.66 1968.66
910 996.181 2122.29
911 1377.48 51.2484
912 278.243 1464.86
913 716.873 559.08
914 781.907 1990.82
915 1823.4 1696
916 1917.62 203.349
917 509.735 655.124
918 1464.79 15.6175
919 1423.24 1932.2
920 2200.45 769.92
921 1028.2 1302.32
922 1425.29 321.859
923 391.094 2470.16
924 1057.74 1564.3
925 145.012 2136.67
926 1454.81 662.266
927 2218.08 168.519
928 54.3137 1777.49
929 336.187 2224.5
930 2152.69 1247.75
931 1555.14 558.22
932 2371.4 1929.84
933 891.63 1173.93
934 2502.19 2180.15
935 1791.28 1490.22
936 1767.98 2305.58
937 793.88 97.6201
938 615.04 1739.61
939 2402.16 75.4672
940 778.718 1179.09
941 338.215 1683.25
942 2153.77 331.983
943 398.22 6.2268
944 658.225 1355.53
945 1252.87 337.98
946 1867.06 316.203
947 480.579 485.994
948 2026.29 694.635
949 247.391 67.425
950 1186.82 1591.34
951 246.965 1437.23
952 1485.51 1834.61
953 1417.62 1191.81
954 724.144 938.541
955 696.501 1630.86
956 243.078 1072.65
957 1965.45 1879.36
958 914.953 1580.6
959 1364.83 2007.61
960 1596.46 90.617
961 1649.39 2146.46
962 1928 1683.16
963 2484.6 39.063
964 933.836 2355.65
965 799.639 668.285
966 1862.05 1941.91
967 2192.74 397.523
968 1416.47 1045.59
969 1876.45 2304.32
970 1171.75 421.261
971 724.255 1317.94
972 2325.38 2442.63
973 766.251 1247.23
974 1655.03 252.133
975 1152.11 405.16
976 1899.31 2322.05
977 136.77 1765.72
978 1307.3 359.984
979 2175.78 1511.05
980 2069.15 405.875
981 1163.59 2032.38
982 1924.55 1069.27
983 2325.54 2069.28
984 1592.25 2235.59
985 223.618 2197.97
986 162.236 1039.77
987 1624.04 597.283
988 1355.67 374.454
989 1780.69 240.158
990 120.328 145.618
991 1741.09 811.083
992 1673.5 1540.98
993 141.08 2225.07
994 1028.28 1283.84
995 172.907 2227.42
996 2074.71 790.761
997 1650.06 1377.82
998 2417.23 1755
999 79.9122 2532.49
1000 1458.27 1254.3
1001 1874.01 2399.48
1002 287.783 1695.44
1003 1939.69 2293.39
1004 1056.76 795.658
1005 213.063 676.938
1006 1476.94 1507.4
1007 1243.61 324.655
1008 1093.98 1991.57
1009 1712.86 792.625
1010 2055.15 1679.61
1011 78.5539 1083.54
1012 1954.81 2199.51
1013 1130.07 1401.99
1014 541.383 1524.22
1015 1726.92 403.762
1016 1235.87 612.984
1017 552.132 898.066
1018 420.452 221.52
1019 1717.95 1821.55
1020 250.028 554.054
1021 2253.3 2099.02
1022 187.403 2406.14
1023 1552.78 635.787
1024 620.176 163.952
1025 300.267 267.222
1026 1394.93 1964.48
1027 2156.33 1085.92
1028 2491.87 2237.34
1029 1034.75 1504.86
1030 855.136 828.56
1031 1691.7 1535.68
1032 170.617 2121.3
1033 471.548 2011.65
1034 2311.47 1280.88
1035 2231.94 458.765
1036 128.868 308.929
1037 995.38 2107.27
1038 1641.75 1807.64
1039 164.644 876.419
1040 119.329 2212.07
1041 2161.68 1560.39
1042 829.944 256.9
1043 1358.9 368.529
1044 1844.25 2260.86
1045 486.982 631.106
1046 1319.59 736.708
1047 1462.02 1597.19
1048 602.921 1851.47
1049 2315.68 837.227
1050 1175.52 384.261
1051 2080.79 1189.5
1052 1210.73 983.067
1053 2291.3 2197.02
1054 515.093 1472.19
1055 1089.1 652.207
1056 1889.46 1090.86
1057 1255.5 512.123
1058 327.496 1960.23
1059 94.6198 1425.93
1060 1523.72 1265.04
1061 605.052 1833.81
1062 1750.15 208.766
1063 1644.74 1797.5
1064 200.012 1205.02
1065 2400.32 2347.29
1066 1449.69 886.929
1067 1348.28 397.297
1068 192.446 1423.52
1069 2265.13 1673.32
1070 1290.86 1729.39
1071 784.656 778.371
1072 2201.41 921.13
1073 384.476 2222.68
1074 266.342 1945.8
1075 1324.23 2315.19
1076 1339.66 610.16
1077 2160.77 1706.39
1078 1442.67 2278.85
1079 1331.94 803.214
1080 243.992 889.953
1081 710.395 533.076
1082 1347.92 1387.5
1083 1786.72 1959.56
1084 175.629 1446.2
1085 112.64 1347.3
1086 138.116 1167.6
1087 217.778 156.169
1088 1701.95 1910.48
1089 1236.6 2081.61
1090 1141.34 942.328
1091 2477.65 2495
1092 1182.73 2322.72
1093 1662.29 1560.17
1094 903.375 924.86
1095 191.401 2466.55
1096 1953.42 1812.76
1097 988.765 2291.81
1098 152.359 2266.28
1099 2220.41 1218.46
1100 530.198 2241.51
1101 1864.18 896.825
1102 621.437 1185.98
1103 1738.6 1892.04
1104 1720.63 2291.76
1105 830.385 134.313
1106 1808.22 1127.55
1107 626.203 1194.48
1108 2264.51 448.893
1109 510.51 1710.41
1110 165.824 1043.83
1111 766.789 1238.81
1112 2379.61 602.146
1113 177.468 2209.49
1114 2097.71 468.257
1115 513.931 2470.57
1116 1107.47 1862.92
1117 736.748 856.315
1118 492.749 1514.38
1119 2446.2 1040.85
1120 1680 333.535
1121 2375.86 2043.02
1122 271.029 2276.23
1123 2127.85 532.19
1124 1747.88 369.135
1125 320.066 1896.13
1126 928.374 340.815
1127 2269.65 48.0945
1128 2225.46 2120.24
1129 2031.46 176.43
1130 1255.45 940.709
1131 2312.71 1273.19
1132 2123.42 1394.73
1133 784.35 2129.93
1134 672.3 625.448
1135 780.131 1281.62
1136 1782.95 548.422
1137 583.849 730.239
1138 317.762 446.993
1139 523.472 925.207
1140 471.573 2023.21
1141 538.641 2522.19
1142 1173.01 236.162
1143 1449.45 2121.84
1144 467.6 14.558
1145 1729.13 193.534
1146 1498.93 1536.65
1147 481.776 1885.69
1148 259.876 1042.69
1149 2346.46 2234.28
1150 1654.44 870.203
1151 1720.02 1456.05
1152 1018.63 2434.39
1153 633.97 738.932
1154 2480.86 784.795
1155 389.833 1379.33
1156 1852.1 31.6836
1157 608.659 1619.37
1158 1193.54 373.199
1159 1903.47 2503.97
1160 2419.12 326.548
1161 477.023 2457.16
1162 725.094 1466.75
1163 1927.95 639.983
1164 933.75 212.041
1165 315.134 2452.31
1166 2315.09 2406.24
1167 1765.88 1819.36
1168 169.915 1647.33
1169 794.366 768.058
1170 1807.44 2298.39
1171 1685.59 1499.32
1172 628.887 744.593
1173 351.919 713.955
1174 2188.42 2308.57
1175 1120.43 404.095
1176 1449.47 2085.33
1177 75.6597 387.096
1178 446.527 1238.51
1179 276.817 565.221
1180 82.8521 1221
1181 2041.43 2479.71
1182 149.233 1028.82
1183 1262.62 785.996
1184 2186.64 1856.14
1185 444.844 1213.21
1186 979.999 1174.99
1187 2397.85 202.131
1188 1002.94 1148.84
1189 153.441 651.345
1190 1880.68 667.949
1191 987.7 1071.25
1192 415.913 1960.23
1193 10.1054 711.145
1194 1677.42 2367.07
1195 922.614 1173.15
1196 1923.24 1167.78
1197 1374.87 2166.19
1198 297.124 2082.48
1199 2518.29 501.575
1200 1436.98 1191.64
1201 380.74 119.658
1202 1557.3 903.863
1203 2176.96 152.018
1204 608.835 1715.33
1205 2150.05 1708.3
1206 104.075 1944.45
1207 1823.09 375.67
1208 1438.95 206.366
1209 1763.86 1408.38
1210 920.878 1428.27
1211 1840.42 65.8577
1212 88.3631 2391.97
1213 1395.62 1585.46
1214 1905.19 2517.06
1215 2497.95 636.752
1216 1673.33 1306.02
1217 125.071 2500.91
1218 1912.98 240.75
1219 2120.98 1952.39
1220 1872.65 631.685
1221 1757.8 1763.34
1222 41.9518 2369.5
1223 2387.01 1880.6
1224 711.126 1075.7
