6108 11410
155 2389.42 1295.07
156 1050.12 2754.96
157 1961.08 2828.86
158 2962.89 2896.4
159 3054.54 3491.51
160 468.105 3512.81
161 892.019 1800.31
162 3586.47 1040.87
163 2607.51 1782.92
164 2238.53 2619.31
165 3448.7 1091.22
166 3766.57 2042.98
167 1084.25 1740.76
168 1294.43 3432.98
169 640.14 2105.03
170 1442.69 178.751
171 23.8191 3236.54
172 2659.83 2098
173 3487.16 2058.4
174 2085.66 2782.39
175 1354.17 282.088
176 2372 2744.94
177 2322.98 269.713
178 703.402 525.622
179 3174.12 948.693
180 736.955 701.396
181 2103.65 389.24
182 2949.98 3406.96
183 562.38 767.322
184 3111.05 811.49
185 3395.85 130.376
186 3134.81 2197.28
187 1035.92 983.14
188 1489.51 3073.33
189 2438.72 3104.59
190 2750.07 3531.61
191 2570.74 1360.56
192 393.955 2267.68
193 3482.44 582.535
194 541.377 2980.9
195 2452.28 2947.21
196 1694.81 3129.74
197 1002.84 2545.91
198 3813.89 3797.85
199 1860.44 1940.68
200 1004.29 3871.3
201 287.068 3518.34
202 168.641 1723.99
203 2604.65 3821.29
204 1516.2 548.823
205 1515.83 2479.87
206 9.98834 439.487
207 3511.19 415.767
208 3505.63 2726.25
209 1554.85 2389.1
210 1562.42 520.046
211 1965.12 2332.67
212 79.5278 2910.61
213 452.192 2684.59
214 3679.5 1080.9
215 2113.31 2185.59
216 932.871 2906.55
217 3655.6 3314.26
218 2672.49 675.459
219 3234.91 3078.96
220 2390.22 2909.43
221 1622.14 1647.13
222 2315.12 2462.37
223 2883.49 1247.11
224 1220.17 433.18
225 2365.03 2109.31
226 3046.79 3220.92
227 1372.13 1525.92
228 971.3 246.942
229 140.48 1802.3
230 3422.52 2448.17
231 2369.97 438.303
232 3675.6 3686.3
233 2795.62 3844.23
234 605.915 2942.71
235 2962.65 1239.27
236 2373.5 1495.69
237 2324.23 2032.43
238 2221.12 2147.44
239 606.91 2922.91
240 1315.82 714.913
241 2907.5 2011.54
242 1625.11 1844.21
243 3721.31 3655.73
244 3328.34 1238.36
245 545.068 2137.21
246 982.261 1208.36
247 2358.64 2492.22
248 1001.63 2473.9
249 552.371 880.123
250 2439.62 749.477
251 2552.4 750.759
252 3188.23 2827.33
253 3446.9 2869.19
254 1442.73 3072.28
255 2577.67 1126.64
256 3472.64 595.494
257 2428.69 1922.46
258 2605.27 410.632
259 228.916 151.954
260 1001.71 2586.49
261 3288.42 1662.28
262 1228.67 1750.98
263 927.788 2063.74
264 1284.2 1246.75
265 239.465 1624.01
266 3319.35 3619.4
267 3585.29 682.038
268 3792.93 2308.94
269 911.943 1804.38
270 1488.22 3057.61
271 3552.16 378.384
272 3496.46 1674.82
273 2231.56 2414.04
274 2919.16 1760.62
275 3342.45 479.958
276 3482.63 1220.82
277 330.659 1279.21
278 362.085 1482.79
279 3773.51 1895.09
280 968.702 1371.53
281 1739.4 3521.43
282 1297.36 1544.2
283 2444.65 3853.58
284 1756.95 168.703
285 1156.58 687.006
286 250.068 164.642
287 2686 2852.32
288 255.876 178.267
289 182.673 3824.4
290 2625.26 2007.65
291 1499.28 181.078
292 3707.96 1696.36
293 2739.07 3195.95
294 2475.87 3527.71
295 233.644 255.698
296 987.11 774.246
297 3510.37 3684.83
298 2189.78 642.427
299 415.972 2891.22
300 3625.58 1812.89
301 3803.53 3186.02
302 3215.37 1403.85
303 1364.5 1237.27
304 2198.17 2738.34
305 2621.2 589.676
306 3745.77 686.902
307 154.623 1629.56
308 447.26 3829.11
309 3718.04 2281.97
310 1504.68 3661.7
311 3805.97 1714.37
312 2290.31 1438.39
313 2954.64 2167.6
314 3165.15 1113.38
315 511.112 1256.85
316 1269.51 91.7767
317 2251.15 3595.96
318 90.2697 1060.71
319 2527.03 989.826
320 3123.81 3085.46
321 107.943 2858.82
322 3674.88 3676.4
323 914.576 2380.81
324 1584.24 3010.51
325 1067.8 2848.93
326 2545.39 2102.55
327 3561.25 3616.41
328 1757.75 291.066
329 3073.14 1296.05
330 531.571 3146.09
331 3495.87 1797.21
332 1538.07 2197.26
333 3563.98 1258.46
334 2970.02 669.335
335 3043.82 2820.4
336 1539.62 3133.61
337 647.519 485.553
338 896.944 3770.35
339 1514.02 685.045
340 2584.03 1376.88
341 417.086 3305.34
342 1362.09 963.666
343 1558.47 590.486
344 1977.34 3470.35
345 1018.83 2334.67
346 3154.97 548.417
347 3779.25 1995.38
348 3550.21 464.62
349 2291.67 1962.92
350 3129.38 3413.43
351 2375.43 441.352
352 3310.47 3315.85
353 2559.72 1802.36
354 2161.29 549.736
355 2554.22 666.635
356 2330.28 266.776
357 233.055 3035.92
358 2483.09 3280.43
359 2707.38 2686.09
360 2478.56 3603.25
361 165.108 2574.17
362 1869.49 3084.61
363 2796.18 3706.25
364 1525.11 2442.91
365 561.001 985.912
366 269.675 3477.4
367 3873.32 3763.42
368 1554.94 3364.73
369 2981.02 433.05
370 2780.85 3396.15
371 810.787 16.7052
372 2071.82 2713.43
373 2818.51 3679.51
374 110.24 2959.04
375 3739.59 425.859
376 538.568 3427.3
377 3283.08 2294.17
378 454.748 1383.12
379 3786.82 207.145
380 3540.24 3450.13
381 654.632 2913.11
382 2682.01 1636.21
383 3451.58 977.428
384 1692.33 1446.65
385 40.9151 783.982
386 1301.82 1735.99
387 2277.95 3509.92
388 3521.16 3514.48
389 2418.38 2693.35
390 807.657 2240.65
391 301.108 3299.18
392 1218.57 991.79
393 369.924 2695.32
394 676.994 1905.04
395 2330.51 1113.4
396 3287.08 2943.91
397 2642.42 3055.77
398 702.291 3768.27
399 3520.17 372.752
400 476.228 3291.02
401 1232.28 2629.01
402 2487.12 2097.3
403 941.46 1623.78
404 3206.25 817.541
405 358.712 1142.79
406 482.313 13.4623
407 2249.83 3766.3
408 496.742 924.052
409 2766.06 3562.39
410 3247.5 3360.6
411 154.078 3195.91
412 3754 561.227
413 2790.34 3427.17
414 2499.47 1872.42
415 1071.64 3490.53
416 3037.45 1134.08
417 3519.86 3502.94
418 3354.05 2781.43
419 1558.11 3544.22
420 1920.84 142.363
421 46.6089 2072.3
422 604.723 2924.91
423 3397.26 3097.09
424 3052.68 780.956
425 1107.45 3067.54
426 619.653 94.6084
427 930.26 1197.4
428 377.499 3191.77
429 365.292 2228.1
430 2150.65 2326.58
431 17.7904 2914.67
432 757.087 550.116
433 44.6322 2099.59
434 1798.72 3558.43
435 2116.42 1070.82
436 3612.96 1917.48
437 3777.77 2020.19
438 3030.81 237.993
439 2951.44 647.842
440 2358.9 1857.79
441 993.33 3591.22
442 104.617 1771.64
443 3228.02 1309.26
444 175.059 2566.33
445 1947.45 2578.93
446 2231.46 398.378
447 435.25 474.428
448 1896.52 3755.12
449 9.6774 2315.76
450 3394.7 1316.63
451 1205.49 3836.24
452 1241.18 1432.52
453 2838.44 2242.28
454 2570.93 2854.39
455 3356.16 2979.63
456 1374.89 491.959
457 3141.27 2689.93
458 464.202 2515.43
459 1881.36 2344.27
460 690.163 3241.36
461 3512.16 1897.54
462 2824.61 2451.19
463 3685.93 2111.52
464 1341.22 1380.67
465 2452.42 2945.21
466 2202.29 1368.7
467 1802.85 2441.42
468 1485.88 3631.43
469 3536.55 2248.87
470 2483.18 3386.98
471 3123.8 1569.01
472 1160.1 2638.35
473 1257.28 2812.88
474 1462.39 1479.79
475 858.022 1141.01
476 3754.91 615.301
477 1333.76 2304.13
478 3645.71 1842.93
479 3408.79 1127.19
480 2187.55 3767.65
481 3432.74 904.795
482 469.857 2840.54
483 916.945 2956.91
484 2361.84 1790.45
485 3350.74 3164.25
486 573.89 2992.79
487 2363.28 2643.49
488 2617.77 1132.07
489 1928.01 1463.68
490 139.31 647.297
491 3816.63 224.729
492 3775.52 246.279
493 1796.07 131.381
494 503.915 2640.18
495 3320.7 2729.33
496 3093.11 3870.26
497 1102.13 2477.47
498 963.801 3714
499 615.207 754.737
500 1577.03 2120.6
501 966.131 2722.26
502 2034.42 3078.83
503 161.127 584.138
504 2874.82 877.16
505 805.682 3443.72
506 1552.76 3329.78
507 3390.89 567.663
508 3281.28 1075.93
509 3420.85 3553.85
510 939.821 3587.41
511 857.186 1037.64
512 3598.38 376.439
513 3252.04 561.132
514 2157.18 3594.72
515 372.129 2762.1
516 1234.6 1736.57
517 2780.03 711.358
518 1223.88 2538.58
519 3880.11 2291.29
520 889.196 3273.92
521 668.278 2616.37
522 1809.03 1762.63
523 2437.12 1690.94
524 2606.37 1294.59
525 3561.5 3078.41
526 917.766 3780.17
527 1116.03 927.303
528 107.04 2061.44
529 304.053 3146.34
530 273.246 2877.39
531 1732.47 3128.83
532 2899.5 567.417
533 1135.85 1899.79
534 390.141 1415.96
535 3132.33 3723.88
536 915.011 1094.6
537 2358.52 2289.36
538 3090.21 2999.02
539 3790.15 3754.2
540 7.32761 3211.44
541 3685.8 971.62
542 632.91 2023.09
543 2425.45 3371.34
544 1824.76 706.921
545 3803.03 2340.76
546 1686.06 1861.7
547 1106.88 326.082
548 1894.9 2277.73
549 3430.8 1207.09
550 1899.6 733.285
551 3517.46 972.473
552 1727.9 976.34
553 3536.45 2386.28
554 2196.94 3823.71
555 1044.64 2281.96
556 3420.35 1656.06
557 1623.14 2838.68
558 310.221 2244.24
559 3727.85 3548.07
560 568.139 705.288
561 3752.47 1934.62
562 862.785 3286.63
563 1425.09 3360.68
564 2554.52 664.536
565 1556.9 2636.36
566 216.782 2048.53
567 700.235 705.452
568 741.336 2301.76
569 1652.22 2067.39
570 992.1 1364.61
571 446.649 2791.31
572 3379.54 3303.76
573 2750.6 1068.9
574 2042.02 2855.46
575 1171.82 110.569
576 1858.57 596.448
577 2977.78 3605.21
578 2324.5 2700.88
579 1969.54 1762.56
580 1155.29 1515.04
581 1504.93 1859.91
582 2133.97 1238.23
583 2663.67 2783.65
584 1598.85 154.687
585 617.889 2294.06
586 2708.59 3400.54
587 2321 411.766
588 1071.75 1934.1
589 1757.44 2656.89
590 3151.75 2164.23
591 642.997 989.931
592 2698.02 2406.44
593 795.198 2685.1
594 2577.17 1989.93
595 2346.8 2705.89
596 2780.07 1076.18
597 340.142 89.723
598 2418.57 1901.93
599 611.883 1472.55
600 3872.05 1405.78
601 1121.3 3523.35
602 683.951 1759.96
603 3089.73 966.926
604 2314.78 2307.76
605 2492.34 3134.47
606 3574.01 3780.28
607 3537.82 288.596
608 2252.66 1150.08
609 2351.06 2566.73
610 3640.5 1959.89
611 104.39 3149.62
612 3258.06 44.63
613 2241.95 108.601
614 3271.62 412.844
615 3312.47 1401.79
616 1544.97 3528.38
617 3050.05 2966.16
618 54.4346 1922.54
619 2174.7 2754.96
620 233.994 1443.77
621 3545.67 816.979
622 3190.64 1970.03
623 1259.09 1305.98
624 334.981 142.054
625 276.136 298.155
626 2245.58 600.739
627 2338.72 1129.13
628 467.468 2125.77
629 3638.6 519.539
630 3393.52 2082.43
631 1136.37 1084.06
632 3578.67 690.131
633 3286.17 3065.73
634 3107.74 1869.34
635 2894.79 1481.98
636 158.848 1196.51
637 1773.01 1085.19
638 1894.13 2154.59
639 1386.72 2288.8
640 1628.84 2278.35
641 2930.1 1482.16
642 3430.96 2687.53
643 3564.76 3695.57
644 233.222 2250.44
645 1576.32 3698.39
646 2049.02 439.755
647 631.726 324.852
648 2020.47 1162.02
649 1446.69 1912.61
650 824.425 807.23
651 3264.79 1720.47
652 1531.24 962.203
653 798.587 1266.7
654 3029.94 3221.58
655 784.314 3905.34
656 1243.97 2734.18
657 3367.32 2975.46
658 2261.89 2998.1
659 1888.4 2796.63
660 2253.67 113.764
661 3029.14 2730.17
662 3341.29 573.317
663 1824.13 3351.59
664 3632.84 3737.59
665 347.011 3892.76
666 3299.86 2041.29
667 3239.55 2441.1
668 3115.3 2944.63
669 2910 1619.04
670 1943.96 2123.75
671 3445.03 948.282
672 1335.17 3820.41
673 1476.83 1123.67
674 1441.65 1851.79
675 2050.76 2728.65
676 2723.45 3251.2
677 1093.03 3659.84
678 2780.16 2030.76
679 843.24 1817.95
680 2970.66 1356.33
681 2880.91 3757.63
682 3336.42 89.2141
683 2891.51 1295.09
684 3849.62 3315.57
685 1746.79 24.6894
686 593.316 3655.57
687 2538.37 1181.34
688 1745.31 1114.98
689 3513.97 328.085
690 367.226 367.399
691 377.975 1417
692 1163.25 1429.82
693 3675.01 3519.07
694 897.698 1010.28
695 984.979 3717.38
696 3504.49 2361.02
697 2666.74 546.405
698 2884.7 1602.75
699 1131.8 325.317
700 2744.44 621.021
701 645.422 509.658
702 2202.41 3772.75
703 2661.84 3738.78
704 991.688 3704.09
705 3523.05 1544.77
706 2647.77 3756.56
707 2776.15 3720.83
708 469.674 3720.12
709 2159.55 537.86
710 1491.3 3862.61
711 1895.86 730.097
712 3327.04 2284.18
713 3673.5 507.763
714 230.256 1092.85
715 945.68 3466.39
716 2785.67 372.213
717 945.551 659.872
718 1709.93 486.069
719 2106.96 1892.63
720 3402.43 314.308
721 2745.11 1043.45
722 413.362 446.827
723 2022.19 596.767
724 2235.81 1848.7
725 2548.88 413.513
726 138.081 2086.11
727 2351.93 2714.52
728 98.7842 892.027
729 2804.6 187.388
730 3856.8 288.434
731 1032.62 3888.02
732 1227.55 347.555
733 376.411 1474.46
734 3048.84 3533.38
735 2352.54 3886.21
736 2162.68 1130.34
737 928.686 2185.82
738 1795.06 1564.92
739 3265.52 3564.24
740 2862.37 3481.01
741 2300.14 3501.46
742 3156.66 1494.45
743 706.87 3686.3
744 1712.19 2029.07
745 2547.62 3084.1
746 731.532 3334.88
747 3398.12 2735.8
748 728.947 3026.51
749 34.1239 1491.27
750 151.33 2060.91
751 722.754 2200.07
752 3289.75 1161.99
753 2329.28 3711.8
754 1101.43 3557.91
755 2847.24 375.401
756 2926.75 3200.11
757 2198.14 2650.77
758 1547.95 1759.91
759 3352.06 1142.19
760 1227.24 1642.99
761 3815.82 652.627
762 1743.81 2897.3
763 203.874 2084.67
764 1591.1 274.725
765 32.4107 3890.45
766 160.201 893.796
767 1599.75 2438.81
768 1281.62 3577.34
769 3591.49 1236.14
770 3049.81 2322.53
771 1113.87 3555.36
772 2274.4 860.998
773 1145.8 2841.54
774 173.525 3385.86
775 2997.27 3233.44
776 2153.25 2645.02
777 730.167 1157.49
778 2052.2 740.85
779 2243.07 3569.4
780 1240.42 704.065
781 3627.26 3091.25
782 1301.34 2207.49
783 2189 2062.8
784 3584.5 2977.92
785 2652.33 24.0457
786 3640.56 3421.23
787 3505.27 3303.1
788 3224.46 3483.47
789 1594.2 2207.52
790 2295.86 240.72
791 3709.1 2398.29
792 740.139 796.546
793 3282.6 1192.62
794 2491.08 2537.18
795 1280.83 159.842
796 1323.02 3031.09
797 1569.91 1550.49
798 3047.61 319.209
799 2685.96 2873.11
800 1369.77 810.123
801 556.335 1464.23
802 1344.93 1793.88
803 22.2511 1731.28
804 2083 2865.27
805 3649.24 1192.89
806 3673.34 2874.99
807 33.6165 65.9582
808 3137.03 2307.72
809 79.8845 2551.54
810 3418.44 320.17
811 1923.56 1912.18
812 334.274 3207.8
813 3890.55 396.467
814 1323.74 1275.74
815 1514.6 2028.05
816 2663.82 845.303
817 475.358 2653.48
818 619.748 71.0629
819 3220.82 2594.06
820 2069.51 3550.32
821 3304.88 1695.87
822 3394.05 2078.26
823 1148.99 2778.51
824 1482.37 2040.14
825 1192.8 1309.77
826 3525.95 271.647
827 1194.79 1021.29
828 2165.55 633.682
829 966.864 1444.7
830 3111.29 3310.7
831 1299.47 3836.12
832 3483.1 3765.45
833 2252.73 2586.51
834 992.306 3593.18
835 2036.69 2865.91
836 3432.21 654.055
837 187.018 705.052
838 710.497 3794.09
839 1173.64 780.126
840 1136.05 2507.23
841 3752.67 2945.65
842 1202.42 2269.48
843 3596.85 803.294
844 3652.84 3254.03
845 242.846 911.399
846 3461.29 781.624
847 2619.15 1467.74
848 1120.82 1954.42
849 494.348 3097.48
850 2426.04 380.578
851 2537.39 662.506
852 1009.85 223.794
853 3207.54 360.943
854 3523.05 2131.25
855 3185.06 1736.92
856 1648.8 2892.15
857 1235.75 274.203
858 2623.96 3046.08
859 658.745 1131.23
860 3194.59 2439.11
861 1681.94 211.016
862 3148.33 337.808
863 976.562 1464.43
864 2929.38 1148.92
865 3491.77 1917
866 587.495 2823.66
867 3075.1 440.119
868 1434.93 279.284
869 3302.87 2455.86
870 3780.27 1086.87
871 186.419 1649.04
872 1075.27 1564.09
873 3733.73 560.791
874 370.741 2992.32
875 185.483 2740.13
876 1191.97 2352.95
877 2601.39 536.392
878 859.547 1690.24
879 2196.68 669.791
880 1037.81 3438.39
881 2048.33 1702.84
882 553.713 504.864
883 150.415 2432.69
884 591.026 2829.89
885 1745.02 2376.61
886 3244.2 3480.65
887 1570.15 1167.87
888 463.751 1169.99
889 2930.56 2894.06
890 1982.91 3172.19
891 3845.33 1715.29
892 617.112 3659.34
893 274.125 1764.95
894 2403.71 2939.25
895 906.053 3023.88
896 2408.37 2414.9
897 920.754 1362.35
898 2970.42 3430.43
899 635.945 3518.85
900 864.447 3864.02
901 131.545 533.386
902 3235.44 918.068
903 3214.49 102.705
904 316.562 2569.59
905 3662.29 2738.38
906 14.2911 1480.88
907 2163.47 709.125
908 1191.49 3834.43
909 1270.88 2520.97
910 2936.66 2967.69
911 1354 610.459
912 2397.91 2856.26
913 2635.25 1245.05
914 1812.96 650.882
915 1341.79 1646.43
916 3295.47 411.552
917 1396.46 727.137
918 596.351 3162.14
919 2601.54 2852.53
920 536.587 1929.57
921 2019.01 2886.19
922 1732.95 454.802
923 1288.14 2488.94
924 923.978 3297.26
925 2432.92 2138.16
926 1725.46 2616.65
927 3021.14 21.8834
928 3692.31 1566.35
929 2856.79 1698.23
930 1327.76 1306.93
931 736.127 1589.31
932 530.536 2486.13
933 1219.85 229.519
934 1805.86 1868.14
935 1352.38 2352.04
936 1970.17 1326
937 971.151 664.66
938 1978.08 58.419
939 3282.65 581.562
940 19.8466 3740.23
941 3831.66 2089.01
942 3644.87 3811.77
943 639.472 1083.4
944 3317.22 1015.43
945 149.664 3075.42
946 2760.53 1984.91
947 409.165 459.007
948 2570.2 2012.73
949 3870.07 1693.75
950 719.133 1189.56
951 290.582 1642.68
952 3074.8 3118.88
953 2957.65 1530.26
954 5.32425 1819.17
955 2022.88 3093.5
956 845.766 2704.4
957 183.187 1666.57
958 2618.87 1443.51
959 204.019 1106.15
960 412.33 2727.1
961 141.469 2164.87
962 1748.87 1758.21
963 1465.19 3356.01
964 2034.56 3206.08
965 399.355 3888.36
966 2552.17 1335.62
967 848.759 3628.47
968 777.871 2346.1
969 1007.92 2075.21
970 3557.61 633.064
971 2079.19 715.879
972 243.61 2315.84
973 589.366 2124.85
974 3007.9 220.65
975 932.232 3011.78
976 3794 2905.87
977 2135.84 727.189
978 2871.9 1788.42
979 3442.92 1124.18
980 1603.95 3242.91
981 462.629 597.276
982 3098.35 1403.55
983 2389.77 2202.2
984 3319.89 3537.01
985 3337.9 2192.94
986 878.713 3678.63
987 3346.66 1507.56
988 290.869 2129.98
989 1671.82 1002.88
990 3248.8 2389.95
991 1920.21 3868.18
992 1792.15 689.981
993 363.425 1423.56
994 2367.74 1002.5
995 935.882 2722.07
996 799.442 441.034
997 3035.86 3078.72
998 3108.19 534.521
999 250.869 1542.69
1000 3786.54 2444.31
1001 2311.98 2039.55
1002 2489.12 754.193
1003 2812.23 3401.85
1004 3561.59 1609.78
1005 3134.76 3361.12
1006 349.538 3900.92
1007 1181.96 1668.04
1008 1229.67 2950.95
1009 1930.51 508.247
1010 2347.46 2924.13
1011 380.178 2498.21
1012 398.45 2643.89
1013 507.051 1643.09
1014 1677.05 394.985
1015 59.7095 1821.49
1016 3069.33 2303.48
1017 2608.06 2092.74
1018 1450.39 3695.9
1019 2312.3 466.878
1020 1852.98 1770.75
1021 1679.69 2616.95
1022 96.81 3565.01
1023 29.9572 105.119
1024 1313.18 3712.54
1025 771.575 379.017
1026 2044.38 2415.22
1027 1420.82 3121.79
1028 1014.35 2690.09
1029 1341.27 1875.77
1030 2317.25 3765.31
1031 3117.2 256.735
1032 861.235 720.548
1033 1652.09 2725.47
1034 102.921 882.787
1035 3801.62 2067.18
1036 2805.36 552.806
1037 2645.63 2035.05
1038 589.057 1772.39
1039 22.8361 3848.32
1040 305.438 1649.47
1041 778.766 1622.37
1042 266.84 2788.79
1043 3309.84 1322.15
1044 3043.13 3321.97
1045 2994.86 871.539
1046 1432.02 1353.66
1047 1678.39 3516.54
1048 1923.42 3642.66
1049 2311.33 1759.93
1050 1466.01 3553.96
1051 1994.41 2125.18
1052 2725.23 1029.35
1053 544.328 3349.98
1054 17.0777 3488.2
1055 3392.64 2623.51
1056 201.621 3435.29
1057 2244.97 1073.58
1058 138.88 2317.56
1059 1058.04 1453.09
1060 2806.8 2033.78
1061 2869.82 2300.76
1062 2666.18 1015.58
1063 1738.63 3311.9
1064 1700.13 273.589
1065 1933.66 3338.04
1066 2834.26 1317.84
1067 706.973 3300.82
1068 646.366 1329.92
1069 3082.66 1544.97
1070 2674.06 1278.16
1071 2862.94 2532.71
1072 2373.86 2977.54
1073 1332.9 378.958
1074 151.35 1310.01
1075 1574.62 2530.28
1076 722.647 438.556
1077 429.489 1563.05
1078 1031.41 949.494
1079 501.849 1745.64
1080 1326.87 590.113
1081 1485.06 827.548
1082 484.584 1828.05
1083 1486.81 15.4048
1084 3449.15 76.8955
1085 3020.88 2965.48
1086 1137.67 1787.15
1087 2889.8 80.5888
1088 3892.5 680.186
1089 3432.79 1035.8
1090 1189.35 3756.55
1091 3419.15 1235.98
1092 339.223 2896.59
1093 3883.62 3653.49
1094 3900.87 3310.67
1095 1922.98 1096.98
1096 3550.3 3705.67
1097 1979.51 471.373
1098 1290.18 3507.56
1099 1787.81 1982.54
1100 1044.38 1514.08
1101 2609.55 2047.53
1102 787.919 543.934
1103 1760.7 2138.19
1104 2429.12 2630.09
1105 465.921 725.844
1106 3328.03 804.118
1107 2360.59 675.195
1108 2838.66 118.995
1109 803.458 1968.8
1110 1988.12 341.482
1111 1841.77 2538.23
1112 1806.06 1603.36
1113 3608.59 1286.65
1114 2402.27 152.818
1115 2415.01 3108.23
1116 3602.96 2492.93
1117 436.172 916.662
1118 777.669 2918.83
1119 670.824 86.1902
1120 2286.83 3510.14
1121 1555.24 3421.85
1122 1122.45 157.131
1123 2083.9 1858.72
1124 2186.38 459.023
1125 476.862 644.618
1126 2696.4 1998.43
1127 1583.54 2349.42
1128 1501.7 3718.9
1129 411.345 1864.9
1130 750.621 105.122
1131 2552.23 2046.89
1132 1667.65 2535.54
1133 212.374 1441.27
1134 1301.95 1583.52
1135 861.376 1824.3
1136 2311.99 1981.93
1137 3342.31 3439.73
1138 1634.04 86.6995
1139 3817.09 3137.85
1140 3016.47 1006.91
1141 3553.38 1304.19
1142 172.568 3574.1
1143 2699.91 768.205
1144 3604.84 2551.37
1145 1613.48 3277.57
1146 2067.71 1684.73
1147 1482.39 536.459
1148 1868.25 3225.85
1149 962.146 965.494
1150 2799.64 867.213
1151 2566 2567.22
1152 1172.86 492.932
1153 788.684 2658.97
1154 1566.09 473.766
1155 1683.97 2108.11
1156 306.869 1304.08
1157 242.06 3416.89
1158 3438.64 1363.52
1159 372.616 455.381
1160 2744.81 3195.83
1161 2507.42 2376.08
1162 1781.78 2580.45
1163 1527.72 3102.47
1164 529.14 3836.53
1165 3107.38 281.49
1166 1093.79 2059.28
1167 1089.32 2157.59
1168 2936.16 2380.28
1169 1811.2 306.799
1170 1411.48 3298.86
1171 2093.71 3128.45
1172 1770.47 3186.54
1173 363.421 1928.48
1174 3061.38 3039.75
1175 3803.66 170.867
1176 976.488 2611.02
1177 2398.61 2426.88
1178 3163.94 2113.13
1179 527.774 3683.89
1180 897.6 3327.15
1181 507.444 3180.49
1182 2873.08 343.812
1183 19.6062 3447.32
1184 3148.09 555.321
1185 74.2713 1729.94
1186 3864.68 3059.08
1187 2328.27 45.2353
1188 1567.75 3850.97
1189 2190.83 3888.61
1190 1430.03 47.1657
1191 2067.56 3483.34
1192 3894.44 686.015
1193 3451.77 3352.62
1194 3218.42 2311.01
1195 3176.65 2512.04
1196 3083.69 2705.16
1197 2367.66 2955.11
1198 462.436 435.583
