4373 8134
189 3019.84 2067.04
190 2521.29 3046.47
191 1344.49 3295.86
192 1880.58 895.969
193 725.912 1496.49
194 2732.21 328.476
195 2409.64 3160.32
196 228.42 3052.8
197 2995.52 1165.12
198 792.094 179.041
199 2330.69 1318.88
200 79.9414 586.51
201 1747.01 2053.25
202 2947.7 679.911
203 2487.9 976.982
204 2293.11 2408.77
205 3264.56 1812.35
206 252.857 696.241
207 3108.45 1606.77
208 3067.74 845.835
209 1713.72 865.454
210 98.5312 894.791
211 2756.09 558.003
212 850.674 2211.97
213 2711.85 2772.98
214 1522.11 2515.29
215 2428.35 2530.68
216 2711.98 167.42
217 1921.02 2771.61
218 2194.48 2443.39
219 1305.9 240.437
220 1744.38 2573.91
221 1491.66 334.679
222 1355.53 2188.02
223 890.186 2116.22
224 99.9194 2519.99
225 553.437 324.61
226 1113.8 650.195
227 3052.18 1077.4
228 2348.17 347.385
229 1571.74 2158.02
230 2514.96 3179.4
231 440.08 2903.83
232 1178.51 10.5982
233 3259.48 56.9176
234 544.724 1681.88
235 2268.98 791.15
236 1441.74 2857.26
237 2895.92 2182.3
238 701.435 2613.68
239 1067.65 1130.34
240 2395.11 924.012
241 137 3181.4
242 368.275 1651.7
243 3041.38 3256.02
244 2994.48 3262.74
245 2775.26 1752.27
246 681.403 2014.67
247 1797.16 988.426
248 1276.11 3137.01
249 77.6992 173.551
250 185.525 501.468
251 3148.25 1539.04
252 2790.5 592.452
253 284.438 2168.34
254 609.458 2349.99
255 1455.89 2029.07
256 207.082 2014.8
257 1722.46 2610.15
258 2964.19 443.099
259 3288.26 140.559
260 3281.69 251.432
261 3090.29 3077.58
262 1410.44 2379.52
263 1414.62 177.575
264 2051.74 295.821
265 10.8304 3230.43
266 2372.86 794.471
267 2778.18 2637.58
268 175.016 3293.18
269 2567.5 522.112
270 2928.22 2810.4
271 263.041 300.683
272 1668.46 765.505
273 1043.46 759.776
274 2798.38 2451.21
275 2614.23 436.987
276 2819.16 3164.24
277 1737.11 2166.94
278 478.544 118.46
279 1837.44 2023.62
280 1751.8 3024.43
281 1057.01 2805.83
282 2070.42 2513.26
283 1753.84 1588.15
284 2559.23 1623.42
285 1484.01 390.248
286 2417.74 2557.85
287 2855.47 1796.39
288 1228.13 2962.23
289 1713.81 1942.64
290 635.125 2504.03
291 3248.2 986.117
292 562.018 829.532
293 2701.32 1602.49
294 3090.49 2542.64
295 1987.28 1778.53
296 2039.94 572.299
297 240.497 3173.76
298 367.355 286.88
299 2602.57 2692.46
300 687.711 2916.4
301 1274.33 3171.39
302 24.3412 2709.79
303 2384.28 2410.64
304 3163.9 1614.77
305 2855.88 450.117
306 1130.34 1997.16
307 2838.09 3007.38
308 1929.89 860.785
309 3226.56 1236.93
310 3229.69 1410.24
311 1660.8 511.709
312 2446.3 583.36
313 2019.81 79.1366
314 2777.26 1678.89
315 326.417 1031.35
316 1561.22 2358.94
317 117.544 1964.1
318 1873.02 2396.88
319 36.3569 1084.55
320 2378.62 770.069
321 1329.26 2996.1
322 1719.98 1650.85
323 59.6727 539.457
324 1267.92 12.5152
325 450.666 3259.55
326 1670.34 345.444
327 753.731 410.165
328 1119.48 2779.63
329 2905.67 1756.67
330 3082.7 738.863
331 3111.43 3239.62
332 3084.34 735.15
333 1518.6 1738.77
334 1074.49 66.1532
335 1186.24 1662.51
336 3148.24 762.364
337 1259.72 1651.99
338 1500.94 3201.51
339 916.857 2921.5
340 2874.63 2717.13
341 85.8213 2488.55
342 3303.28 300.945
343 2641.05 1732.2
344 422.833 209.491
345 1308.75 425.55
346 1436.71 3146.02
347 1503.1 1340.03
348 2125.96 349.668
349 607.309 3146.02
350 2544.84 3278.57
351 2001.15 1006.32
352 538.244 2947.77
353 1564.03 986.296
354 1313.53 2431.13
355 3082.21 1290.41
356 2496.61 2222.99
357 1277.32 393.427
358 1872.59 3078.75
359 707.356 867.205
360 3081.58 1645.49
361 875.701 77.0632
362 701.913 2889.04
363 1880.36 1487.64
364 927.144 1359.6
365 557.125 2137.84
366 459.56 906.095
367 1693.12 2312.15
368 2585.7 2898.09
369 492.954 1706.25
370 2064.43 2543.27
371 2696.18 1999.55
372 904.627 2948.48
373 2754.62 2822.11
374 2305.98 1941.99
375 2770.72 613.934
376 1796.3 1379.13
377 2651.79 357.399
378 352.6 981.371
379 2964.82 2438.59
380 1748.23 2395.53
381 1501.92 2681.69
382 2165.71 2855.28
383 2316.35 1622.59
384 1753.3 2681.92
385 1351.89 2023.21
386 341.012 1191.68
387 2515.88 3272.83
388 960.737 2713.3
389 202.796 2972.61
390 674.836 1396.27
391 2445.53 1970.78
392 1824.8 1303.71
393 1465.54 2426.2
394 627.737 1774.34
395 632.087 1067.07
396 816.902 3118.16
397 191.731 1898.58
398 3137.41 3172.56
399 2561.52 532.97
400 238.344 2518.42
401 2884.83 2353.56
402 2843.41 640.175
403 2810.73 1214.03
404 2767.83 1362.35
405 1832.66 64.3448
406 472.866 2620.3
407 2997.37 974.243
408 1478.35 98.8527
409 2203.91 1918.2
410 886.13 1231.2
411 1241.71 3006.56
412 0.708217 135.46
413 1126.61 3121.52
414 1678.33 1778.12
415 3128.44 2996.98
416 187.876 789.673
417 924.538 290.523
418 845.147 2274.5
419 2393.43 2496.9
420 1462.16 1473.36
421 1011.49 1211.56
422 711.154 223.485
423 1094.79 1498.09
424 374.364 2206.1
425 1834.99 846.455
426 3039.29 3041.48
427 1573.86 163.136
428 2383.09 608.72
429 2805.65 2167.34
430 18.7837 2297.98
431 3174.02 91.2593
432 1138.78 557.49
433 2018.91 1574.31
434 1839.75 3122.95
435 1284.39 97.2981
436 1514.36 3272
437 2830.77 1049.1
438 2703.82 2743.06
439 2323.15 3138.11
440 2861.8 683.137
441 2784.42 2429.09
442 1402.07 127.904
443 2816.74 738.064
444 1314.13 1537.17
445 229.285 1649.28
446 271.141 54.9676
447 1114.73 880.718
448 2639.94 1222.41
449 1414.48 2401.47
450 812 3165.72
451 2988.95 2592.8
452 1035.66 2760.6
453 2495.54 469.572
454 2563.28 1565.42
455 1757.82 2877.08
456 401.014 2554.87
457 2977.75 310.851
458 1315.15 447.849
459 831.89 3184.73
460 367.04 916.536
461 2398.82 2029.39
462 1728.39 1068.9
463 3229.74 2839.43
464 993.489 1106.39
465 1755.62 1291.41
466 2147.4 2422.87
467 2985 2797
468 2725.82 2830.93
469 659.34 752.187
470 1058.34 3217.07
471 2884.5 3173.2
472 2285.34 3104.55
473 1607.69 98.9671
474 2967.98 910.121
475 2912.38 875.657
476 2756.76 2013.2
477 1927.82 2840.01
478 2347.76 1335.03
479 1120.39 2350.89
480 1730.53 2133.85
481 3134.87 419.367
482 1537.51 2143.18
483 1980.05 1427.37
484 200.367 722.086
485 1018.37 3113.32
486 3155.77 2562.18
487 3068.08 1410.79
488 1518.36 765.344
489 1470.97 857.872
490 2169.39 582.134
491 808.835 656.437
492 1957.18 2225.86
493 1066.95 2736.79
494 146.755 940.789
495 726.592 2973.38
496 50.4302 17.0607
497 1631.87 2401.26
498 2889.4 467.914
499 835.31 2273.47
500 2143.98 1566.2
501 729.568 939.632
502 1019.68 1792.83
503 1028.93 3248.78
504 2012.55 1356.25
505 1943.02 1052.28
506 2778.14 3267.36
507 2063.4 2359.8
508 1026.11 87.7435
509 445.033 562.108
510 2964.84 1480.23
511 1085.51 958.222
512 3272.85 3071.02
513 2848.7 3069.09
514 2631.25 2950.4
515 283.643 3169.5
516 761.725 1376.08
517 185.333 1211.71
518 262.405 2906.75
519 1295.08 3047.71
520 1262.29 3208.85
521 3069.46 1923.93
522 1514.47 3110.72
523 173.509 1318.54
524 1452.95 1082.13
525 2936.09 607.323
526 1360.74 3189.33
527 2391.91 2836.65
528 2815.79 2292.02
529 2318.21 2734.97
530 539.12 1144.44
531 858.534 42.1964
532 1754.47 2952.87
533 623.081 675.437
534 24.3902 1519.83
535 2613.36 1933.1
536 1679.73 3084.25
537 20.6507 1329.37
538 281.457 1313.73
539 2073.33 1387.47
540 2121.98 1517.49
541 2794.02 158.759
542 127.493 2224.75
543 140.643 1361.69
544 2677.84 2206.44
545 2899.12 3161.39
546 37.9739 939.788
547 2837.8 1863.06
548 2182.05 2811.78
549 560.687 2576.9
550 868.995 1550.47
551 1862.96 1462.98
552 2648.83 392.858
553 638.509 385.782
554 1940.55 1790.08
555 1599.09 1929.99
556 2722.33 2579.07
557 2082.11 1368.67
558 1908.5 2206.44
559 2033.52 873.74
560 1486.22 146.195
561 2784.22 633.686
562 394.984 976.205
563 1206.83 611.419
564 2892.58 764.953
565 1566.14 2448.28
566 2692.12 826.624
567 435.868 262.684
568 201.395 2179.49
569 1752.61 1135.33
570 1707.85 386.212
571 3108.29 684.775
572 906.399 1282.92
573 3188.71 1287.08
574 3264.36 956.367
575 566.598 511.382
576 1319.28 2020.16
577 328.01 481.743
578 2149.82 1337.5
579 2296.71 87.5417
580 1870.83 2587.16
581 707.262 1261.86
582 908.701 2917.92
583 1430.37 2898.87
584 2163.27 468.5
585 2961.87 2738.95
586 861.029 532.757
587 92.0024 1724.28
588 336.789 2467.13
589 1369.7 1714.74
590 1248.51 2046.68
591 954.916 615.947
592 2121.92 1304.38
593 821.197 3254.6
594 2247.58 2067.81
595 1314.85 2375.19
596 1214.41 2546.41
597 1193.81 2498.34
598 1312.83 3254.09
599 1952.25 1694.64
600 1628.03 2263.74
601 31.3211 596.253
602 2100.18 2949.08
603 208.547 788.922
604 172.356 1597.63
605 2929.32 340.873
606 1277.67 2257.36
607 1269.31 618.308
608 3030.96 3124.82
609 1692.1 1619.27
610 908.202 1469.22
611 2667.27 777.145
612 1799.52 3284.03
613 1992.83 3280.63
614 2581.1 933.443
615 1828.56 3091.93
616 3284.7 1494.43
617 2410.2 1362.23
618 1414.59 1486.13
619 1426.44 658.426
620 1983.71 2701.34
621 3098.42 2332.38
622 1937.21 3054.95
623 805.603 381.584
624 2150.99 1446.53
625 2560.77 2126.21
626 1983.37 2758.75
627 2163.78 1149.56
628 2833.85 2702.57
629 74.9015 3283.36
630 3012.55 1755.26
631 2801 2980.38
632 2782.77 3123.87
633 727.272 945.158
634 1253.98 2018.62
635 489.464 2399.29
636 3062.99 3179.56
637 3047.91 1162.95
638 2643.83 3236.84
639 3022.98 358.403
640 694.407 155.338
641 161.883 524.222
642 2097.99 2958.35
643 2540.54 2324.2
644 1815.02 2416.62
645 1882.69 1193.62
646 1291.59 3270.01
647 2320.41 520.349
648 1918.95 1108.47
649 3287.1 1705.83
650 2289.94 1561.81
651 1510.51 2956.34
652 2711.86 876.737
653 233.355 2715
654 684.34 1759.52
655 3118.95 1211.2
656 1162.96 3183.8
657 710.571 2706.87
658 2109.63 2504.57
659 2561.48 1838.78
660 891.081 850.222
661 1523.2 370.851
662 2313.17 2529.62
663 129.981 2984.88
664 68.5381 281.436
665 287.553 1691.21
666 2211.58 910.283
667 3036.95 314.85
668 968.781 1563.93
669 2598.54 2577.33
670 2902.15 678.441
671 606.362 2882.04
672 3211.45 2812.34
673 789.221 2701.37
674 3252.73 2784.21
675 2057.87 1547.35
676 184.292 2077.38
677 1149.68 295.361
678 2339.78 735.05
679 725.909 321.268
680 1084.68 3145.02
681 187.746 2292.89
682 1897.27 3227.93
683 2973.02 3246.99
684 3190.62 1503.67
685 2349.15 718.016
686 98.1892 715.655
687 25.6671 462.339
688 45.8324 1460.02
689 2910.13 2522.54
690 3271.15 432.934
691 2207.47 2727.68
692 1430.48 1589.91
693 3086.11 769.897
694 640.231 2348.79
695 792.419 227.353
696 1798.19 3191.53
697 2711.56 2070.91
698 1791.79 773.436
699 2301.36 456.041
700 3005.75 799.575
701 2869.62 241.455
702 3268.83 1236.11
703 3184.27 2837.76
704 3206.73 662.23
705 2809.71 683.966
706 938.518 891.137
707 2648.7 3284.88
708 1490.38 539.227
709 1441.27 806.855
710 3035.84 1673.61
711 1720.62 1043.42
712 893.192 2073.15
713 3264.01 2438.02
714 1186.39 2511.16
715 1735.06 2921.6
716 1594.8 2754.94
717 848.093 2415.33
718 2516.05 1847.39
719 3303.21 906.787
720 1183.76 2613.89
721 986.429 1183.66
722 1738.16 705.151
723 142.808 1999.42
724 3168.26 736.794
725 507.368 3205.56
726 1404.67 2333.7
727 2188.51 2340.36
728 1903.91 648.101
729 2298.57 3010.53
730 1358.91 1266.7
731 1152.3 1833.66
732 1156.97 2944.95
733 1569.45 3008.39
734 3207.32 2002.1
735 2442.69 2636.79
736 931.171 2024.54
737 300.203 2728.13
738 1843.85 2892.17
739 702.08 2704.57
740 2780.14 1904.15
741 777.765 2116.57
742 823.181 1736.99
743 1903.71 259.93
744 2692.59 1892.51
745 1590.45 1834.5
746 2665.43 649.65
747 2917.13 2933.87
748 1501.96 1436.36
749 2304.82 1766.54
750 1436.34 2456.21
751 2650.35 975.979
752 810.534 3274.15
753 93.4768 1107.47
754 299.862 3302.11
755 1665.62 209.252
756 1709.01 89.936
757 2962.76 816.072
758 2048.72 1975.67
759 93.0814 1295.42
760 1134.9 160.31
761 383.909 993.947
762 790.445 2555.86
763 434.02 1275.57
764 1094.29 2829.12
765 274.105 836.105
766 2430.43 2090.14
767 320.008 1103.85
768 1035.47 1711.97
769 2777.72 1739.06
770 499.797 2343.27
771 788.708 1741.31
772 1535.75 1891.34
773 2826.67 2680.71
774 2254.26 2512.01
775 463.879 822.332
776 304.756 1732.72
777 813.051 1235.13
778 1826.15 195.917
779 2545.53 931.051
780 222.672 553.658
781 2230.44 2105.12
782 2288.64 734.499
783 1468.69 1324.52
784 2511.55 2579.68
785 1323.59 1985.18
786 1296.55 504.93
787 461.83 748.724
788 666.155 474.733
789 1459.51 2311.07
790 1299.98 1952.73
791 836.931 345.382
792 2901.39 482.333
793 2463.78 2175.55
794 2257.32 2591.67
795 1925.92 3012.31
796 543.604 651.154
797 1064.51 823.402
798 575.913 2716.36
799 3044.69 2456.81
800 1946.61 91.0798
801 1907.46 2052.54
802 659.738 798.857
803 2640.39 283.501
804 1887.11 589.651
805 2564.8 2819.36
806 2245.18 1954.67
807 882.422 2338.77
808 1608.62 1858.6
809 3052.55 2592.55
810 1523.22 3292.1
811 798.758 1555.22
812 2509.4 1979.38
813 302.197 1719.92
814 2223.58 1007.45
815 1137.61 1112.71
816 2033.11 631.623
817 289.713 2623.9
818 1622.59 3026.16
819 2011.07 192.309
820 755.875 1143.23
821 923.058 1015.62
822 273.661 1311.4
823 582.387 2764.32
824 1366.78 1541.5
825 464.47 907.356
826 2165.85 598.232
827 2006.7 1167.28
828 1787.91 1097.21
829 3253.21 2325.64
830 432.559 2159.76
831 204.73 2944.35
832 1437.79 1082.47
833 951.431 1357.36
834 2870.08 276.705
835 611.749 3055.63
836 895.852 2700.16
837 2245.15 2732.79
838 1798.24 421.121
839 738.707 1821.73
840 3301.74 3263.5
841 1138.42 2588.57
842 1071.17 387.618
843 2808.57 200.143
844 2469.47 155.616
845 3075.75 1910.62
846 1904.71 1995.55
847 62.4828 237.696
848 887.992 1477.59
849 304.306 1812.57
850 1881.76 2056.75
851 3285.32 1393.03
852 1418.73 2192.56
853 1120.47 174.112
854 1022.24 1111
855 16.8089 1893.8
856 863.958 3059.74
857 933.306 1855.16
858 1008.44 2092.17
859 89.8161 1044.36
860 2209.63 1857.46
861 1080.87 2283.5
862 1161.33 984.001
863 767.748 162.733
864 1902.77 2629.06
865 798.567 1450.91
866 922.737 2808.76
867 2449.33 1014.39
868 1983 157.417
869 2881.16 887.899
870 2314.2 706.174
871 224.053 2147.11
872 565.984 703.616
873 2675.63 1222.22
874 2310.27 440.855
875 3095.71 3041.6
876 839 2174.04
877 456.678 283.344
878 2597.92 2787.32
879 3227.74 3160.91
880 2719.14 1369.26
881 1808.36 515.385
882 154.365 2384.54
883 2029.64 6.42788
884 1137.39 3009.45
885 2616.28 1007.54
886 2772.27 2924.83
887 3178.02 2938.89
888 1754.3 2240.76
889 1906.87 3062.41
890 261.136 415.726
891 1549.57 759.079
892 3256.39 1648.32
893 2205.52 1912.57
894 3244.25 2776.39
895 1391.59 3299.35
896 2921.56 2852.37
897 1894.24 836.181
898 924.275 1715.92
899 771.245 2948.36
900 510.577 2246.06
901 1886.37 2618.19
902 284.798 465.1
903 764.005 866.835
904 2535.35 2114.72
905 1318.32 1849.31
906 2481.6 1394.45
907 821.8 938.332
908 2056.89 2939.76
909 2863.81 2851.73
910 2495.55 540.454
911 1300.82 1792.55
912 271.691 2174.6
913 2251.11 2165.45
914 811.136 2174.24
915 159.575 1379.19
916 3097.3 426.732
917 2070.73 3290.18
918 2971.23 208.457
919 1115.92 1987.69
920 861.232 3064.71
921 913.988 3218.03
922 2783.89 3286.29
923 2069.14 2884.76
924 1205.5 2337.88
925 3089.66 2794.04
926 820.924 821.303
927 1981.6 1812.43
928 2840.96 2122.45
929 796.026 3130.87
930 712.848 1660.8
931 2128.48 15.5417
932 2867.64 1953.38
933 1777.18 1533.31
934 2709.26 1945.46
935 3020.83 1609.59
936 591.584 873.762
937 694.204 14.7352
938 1959.92 1190.95
939 1881.36 1183.59
940 1350.78 2633.2
941 3161.48 414.083
942 2162.91 1890.31
943 2348.32 129.491
944 751.957 174.526
945 1867.29 1200.06
946 1008.85 2593.71
947 18.8438 1269.87
948 1202.83 2671.99
949 852.574 2039.5
950 614.201 2120.94
951 1919.03 155.619
952 132.539 2469.53
953 1482.17 2723.91
954 2836.61 1159.9
955 2522.55 1739.04
956 2833.24 853.16
957 577.689 970.749
958 659.343 1389.35
959 311.764 2114.64
960 1087.57 3109.51
961 2536.74 2869.38
962 978.68 955.831
963 2254.44 2103.54
964 2021.2 2566.17
965 580.855 1595.83
966 1769.71 2171.65
967 1918.02 996.528
968 3087.25 2181.29
969 2262.96 1582.78
970 1979.94 1414.67
971 1894.83 2370.57
972 1579.64 3267.2
973 163.397 2601.5
974 2377.46 1274.55
975 1834.68 1603.83
976 763.794 2239.01
977 377.615 3007.06
978 1488.2 1287.91
979 1210.94 237.286
980 3292.05 225.994
981 2420.09 480.085
982 1606.54 3054.69
983 1917.41 2566.29
984 2315.44 332.321
985 1054.02 2436.74
986 1696.56 1563.23
987 774.717 128.051
988 2662.51 2495.46
989 1732.46 2605.58
990 2882.27 427.967
991 1968.05 3058.03
992 3265.11 729.807
993 2712.96 3157
994 2717.16 995.68
995 862.058 3052.03
996 2615.72 2743.33
997 2878.33 2521.25
998 2725.73 2927.69
999 1668.31 1202.02
1000 2676.1 1821.8
1001 99.1148 1123.81
1002 170.023 2358.2
1003 1418.91 2533.32
1004 3275.18 2466.85
1005 2973.02 487.855
1006 1893.01 3292.91
1007 3113.98 2786.27
1008 1567.63 800.689
1009 534.974 405.887
1010 609.336 2181.26
1011 1428.55 2067.49
1012 1445.87 2855.52
1013 1264.15 1864.29
1014 2734.72 3118.51
1015 2985.31 2117.96
1016 2122.51 831.319
1017 2940.65 47.1971
1018 3007.9 1792.64
1019 2443.55 1917.5
1020 1846.02 151.629
1021 2611.73 619.263
1022 2624.08 1964.64
1023 1801.85 534.589
1024 3181.76 2373.37
1025 374.288 1111.08
1026 3192.53 593.014
1027 1345.46 2794.47
1028 517.802 795.32
1029 2391.93 1485.31
1030 2565.94 1682.74
1031 2048.33 1713.1
1032 2882.94 1724.86
1033 2537.27 3015.41
1034 1667.84 1008.94
1035 145.366 334.873
1036 280.709 3158.07
1037 1507.28 2981.31
1038 2282.69 2656.38
1039 2518.02 926.143
1040 1301.18 1831.96
1041 1639.47 2853.3
1042 686.226 1225.96
1043 1441.29 174.485
1044 406.194 2280.83
1045 388.955 532.222
1046 2632.19 2803.21
1047 1161.15 2477.47
1048 1834 2106.08
1049 590.51 1502.87
1050 3195.09 1837.25
1051 2036.78 2266.96
1052 1187.61 2705.24
1053 804.869 12.3199
1054 1763.88 32.8512
1055 2660.08 2784.53
1056 371.578 1565.92
1057 2590.26 66.2434
1058 1319.26 2791.17
1059 3110.19 1562.84
1060 2087.01 1847.8
1061 3080.64 569.883
1062 915.681 364.142
1063 62.3534 2428.15
1064 1462.78 2856.18
1065 2444.75 1333.49
1066 2133.53 2233.66
1067 2097.85 1537.03
1068 1648.96 3101
1069 572.134 2178.87
1070 2942.3 816.707
1071 1063.95 1340.68
1072 1755.05 778.703
1073 2675.62 2763.15
1074 2972.5 1414.35
1075 2167.42 39.8573
1076 609.161 2008.49
1077 1427.78 2918.21
1078 3292.24 510.187
1079 2752.53 1385.25
1080 560.355 2266.3
1081 775.19 3288.23
1082 2752.95 3223.12
1083 1744.84 257.16
1084 2366.67 2359.68
1085 3196.94 576.021
1086 535.948 1459.89
1087 2442 3189.09
1088 2155.37 3159.82
1089 3102.36 1920.47
1090 714.111 1707.2
1091 3093.06 2934.62
1092 1029.6 676.544
1093 1312.76 588.865
1094 2682.56 1843
1095 1888.19 573.563
1096 3232.68 2884.52
1097 442.036 1334.49
1098 2419.11 1189.09
1099 2714.61 1367.29
1100 1640.07 2313.45
1101 191.85 2923.92
1102 2304.74 1340.37
1103 464.059 1612.08
1104 2178.05 276.52
1105 1971.16 1830.28
1106 3007.77 805.529
1107 1892.03 313.302
1108 478.706 801.528
1109 296.173 1994.68
1110 2214.98 376.474
1111 1684.44 1836.47
1112 1049.68 2964.4
1113 3111.62 1991.22
1114 197.818 197.96
1115 718.635 1009.33
1116 3198.43 2112.35
1117 916.151 2473.82
1118 2273.62 732.51
1119 3224.41 3052.16
1120 3065.17 2977.11
1121 1941.59 3162.46
1122 2375.99 756.55
1123 206.254 746.599
1124 1069.84 2587.85
1125 2397.87 325.203
1126 3231.55 2995.42
1127 605.693 2260.74
1128 1770.92 2782.13
1129 3165.81 122.434
1130 2112.26 3094.79
1131 1773.59 1811.38
1132 1619.34 2901.31
1133 230.153 1925.33
1134 3033.64 2477.24
1135 483.532 2865.01
1136 3108.79 3035.18
1137 1311.88 2275.38
1138 363.47 2150.58
1139 1479.09 3077.12
1140 1927.06 1050.04
1141 1296.03 2641.58
1142 2689.19 2711.2
1143 3184.29 1565.07
1144 2068.52 715.552
1145 433.91 813.605
1146 2415.03 826.35
1147 2397.8 1953.64
1148 1402.82 2160.85
1149 52.5981 2771.98
1150 1297.24 2907.69
1151 7.71704 297.737
1152 2695.03 3133.35
1153 952.541 2093.24
1154 2488.55 1480.05
1155 1048.83 1131.07
1156 1614.52 1997.64
1157 2481.28 1023.37
1158 1234.15 2855.29
1159 2428.08 194.515
1160 1065.97 2692.59
1161 3298.22 1594.48
1162 1759.85 1917.54
1163 1260.02 153.457
1164 2731.59 579.205
1165 2710.6 1342.08
1166 2098.31 1905.3
1167 2115.8 3301.23
1168 603.933 3193.61
1169 1357.98 2385.09
1170 201.88 1326.67
1171 2875.06 3110.99
1172 1927.83 1504.89
1173 2642.12 402.131
1174 447.526 1004.09
1175 2648.67 601.674
1176 68.2722 2520.2
1177 1975.09 1625.73
1178 3149.07 2504.73
1179 1507.79 1424.63
1180 3026.73 3198.39
1181 1947.22 3159.75
1182 2303 2254.46
1183 2685.33 448.096
1184 840.827 3183.81
1185 337.278 20.8676
1186 324.242 2272.59
1187 903.71 1202.75
1188 2711.41 1574.89
1189 344.301 1140.38
1190 674.067 1916.91
1191 595.472 2647.76
1192 2260.94 2974.99
1193 2133.37 1449.66
1194 884.277 2159.72
1195 2658.56 593.8
1196 250.326 1228.82
1197 1594.89 2902.16
1198 2236.02 2465.65
1199 836.025 1735.57
1200 1842.64 3119.94
1201 855.625 454.387
1202 2335.38 2753.14
1203 336.677 195.371
1204 1195.38 3196.17
