2715 5108
230 1076.9 2174.78
231 238.621 1261.53
232 1161.7 2419.7
233 2250.86 2237.99
234 311.662 1621.65
235 2013.18 1479.2
236 1942.29 2475.05
237 1429.1 800.962
238 1669.16 1483
239 713.424 271.706
240 1924.18 2131.45
241 687.852 2488.6
242 301.777 2171.2
243 1944.11 1072.17
244 910.751 666.442
245 1050.6 144.679
246 2467.81 1060.62
247 1073.53 264.491
248 2081.55 930.393
249 587.635 2343.35
250 2517.05 1039.31
251 2178.21 1153.08
252 1547.18 1467.1
253 2065.72 347.562
254 1885.1 2005.34
255 2180 434.447
256 2036.56 150.395
257 1531.07 1674.24
258 162.807 534.831
259 1652.65 1781.92
260 823.958 1980.8
261 1767.5 1589.18
262 2319.93 586.989
263 147.75 484.545
264 2561.94 821.552
265 1202.61 1026.07
266 483.224 356.402
267 1373.64 2338.35
268 336.256 249.56
269 291.078 1081.02
270 1479.33 2410.34
271 2530.74 2021.36
272 1082.26 2322.81
273 679.785 1103.52
274 2083.18 660.038
275 739.293 1154.42
276 1630.65 2068.24
277 2393.7 2352.93
278 1042.63 1460.97
279 2129.21 619.318
280 25.5029 1558.2
281 159.447 1666.5
282 973.527 1237.3
283 562.928 1124.05
284 1374.81 1600.95
285 618.882 705.993
286 291.231 1258.94
287 1587.24 884.164
288 631.98 996.803
289 1276.84 1525.19
290 748.818 263.963
291 1978.5 1803.23
292 1864.08 203.194
293 1366.67 268.69
294 2345.88 1677.68
295 1993.96 1827.59
296 2358.14 949.387
297 1840 94.3175
298 357.945 1241.44
299 31.4216 1908.5
300 986.327 1001.82
301 2602.98 384.721
302 1964.76 99.4354
303 868.716 1578.66
304 1463.81 469.514
305 814.349 96.7301
306 560.661 1004.09
307 2478.55 1391.46
308 800.084 1764.34
309 2364.8 1881.61
310 958.621 880.287
311 795.429 594.154
312 1880.03 1994.42
313 671.775 723.546
314 1139.33 2156.34
315 355.82 1521.7
316 2554.35 1678.94
317 1789.99 1798.48
318 1624.88 282.633
319 2512.38 778.862
320 2562.4 2067.12
321 1487.61 2302.68
322 691.908 2539.75
323 1276.11 693.471
324 792.147 1474.18
325 648.63 1242.53
326 479.412 1144.08
327 2390.22 988.861
328 684.858 774.972
329 405.956 760.611
330 1526.79 183.249
331 2234.63 2390
332 2239.46 887.589
333 2354.43 1058.36
334 925.329 1436.38
335 1063.36 324.493
336 719.671 273.693
337 2312.25 2444.17
338 975.862 1345.42
339 835.896 1796.74
340 2251.41 2408.5
341 1001.45 352.096
342 61.2906 1094.89
343 1326.1 2175.17
344 13.8987 1953.95
345 987.682 2240.51
346 2000.05 1116.33
347 837.363 105.604
348 2164.7 2404.75
349 1143.46 383.215
350 2125.67 1154.32
351 161.551 1268.1
352 162.469 1138.71
353 1295.69 2095.12
354 2473.66 2233.51
355 2495.78 1420.52
356 1026.11 2109.09
357 673.409 2138.29
358 2559.36 1428.85
359 1308.27 706.997
360 334.374 405.818
361 400.493 1464.99
362 2212.88 1368.85
363 2559.87 594.118
364 2368.34 635.027
365 1360.21 1493.84
366 2443.73 1418.65
367 946.809 2089.42
368 2138.59 648.437
369 595.384 2289.11
370 1186.91 408.599
371 1710.32 338.79
372 923.146 1669.98
373 2026.51 766.092
374 10.5488 710.526
375 127.031 436.719
376 1121.7 1587.97
377 1454.15 1766.06
378 107.712 953.42
379 925.733 954.026
380 1310.17 1081.02
381 1534.39 1969.41
382 1963.57 619.926
383 1611.42 958.996
384 1491.42 2061.34
385 1864.47 247.182
386 602.278 1866.7
387 2025.95 2296.38
388 1864.46 1198.01
389 2148.25 422.307
390 2416.83 2312.76
391 998.278 1640.64
392 652.293 510.831
393 2280.69 2363.85
394 2269.42 1329.06
395 288.155 1919.19
396 669.596 1251.73
397 38.3583 1422.99
398 2038.5 2415.44
399 194.291 1107.39
400 1184.87 1489.48
401 278.883 219.941
402 673.5 2320.13
403 2507.41 2348.59
404 1234.19 1141.96
405 1472.6 616.726
406 41.7949 388.303
407 638.814 1865.5
408 2082.12 324.566
409 1357.23 1142.84
410 1243.79 57.0585
411 901.68 1909.92
412 2017.09 309.533
413 185.941 173.925
414 2575.21 2153.07
415 1704.75 485.634
416 995.135 1055.01
417 1014.78 1001.14
418 2077.65 1636.19
419 2566.8 1324.62
420 1125.33 934.155
421 1030.47 1676.16
422 740.382 1398.43
423 1790.19 1563.75
424 1244.99 2406.57
425 2315.9 967.104
426 930.387 275.618
427 1587.8 1276.78
428 1281.53 1870.04
429 1349.67 1929.19
430 2012.26 1205.31
431 1777.53 1729.89
432 2234.44 845.933
433 479.39 1228.06
434 1248.89 1869.85
435 132.942 1336.19
436 1663.89 1829.88
437 71.3815 2236.75
438 2197.77 1504.83
439 1392.17 2047.92
440 916.186 1900.86
441 686.168 1536.12
442 1188.87 435.722
443 990.337 353.507
444 1493.11 1423.35
445 1735.03 1564.82
446 238.997 2304.09
447 369.35 770.514
448 1242.83 2364.31
449 519.069 1539.48
450 804.992 1947.14
451 1838.49 2284.07
452 1638.66 2442.51
453 1166.62 246.124
454 476.709 1715.66
455 902.748 1654.82
456 49.2539 584.973
457 422.241 1792.42
458 1043.09 1465.84
459 866.183 2509.8
460 2184.92 2030.59
461 1490.54 1455.92
462 2464.95 909.168
463 527.799 1859.11
464 1342.72 2462.29
465 1343.79 2210.33
466 2499.52 2038.58
467 1150.18 1971.18
468 2430.05 2480.07
469 2316.46 1809.1
470 1446.5 1344.9
471 1999.86 1516.48
472 1381.56 7.39631
473 2040.64 2423.98
474 828.373 861.882
475 2069.42 1357.68
476 1330.69 768.233
477 471.659 349.387
478 1980.99 1420.35
479 2270.6 1899.37
480 1292.63 1261.02
481 217.397 720.709
482 136.181 50.2849
483 1811.97 2178.17
484 290.851 1429.63
485 2096.39 39.4156
486 1712.32 1308.1
487 3.30494 200.957
488 46.5076 1861.85
489 1250.06 2395.09
490 1978.32 129.015
491 2542.95 1129.47
492 1539.58 2342.35
493 182.519 382.273
494 2438.31 1403.6
495 1658.49 762.384
496 1132.45 966.297
497 825.249 23.0185
498 224.4 682.013
499 957.303 433.929
500 2419.5 971.765
501 1845.75 1184.48
502 337.443 1522.61
503 1328.19 265.814
504 1980.46 1519.89
505 1585.07 1083.95
506 1367.69 1137.09
507 1972.02 335.233
508 2438.88 1994.83
509 1286.16 642.414
510 798.033 2003
511 2247.18 82.4096
512 683.877 1251.03
513 60.9096 2223.89
514 310.871 1924.58
515 652.636 1690.2
516 1859.87 1893.49
517 279.694 2023.34
518 61.4314 344.973
519 68.2403 99.744
520 764.875 1296.24
521 1000.4 1714.52
522 181.876 668.152
523 1952.48 2449.17
524 1239.45 595.081
525 1446.52 1187.86
526 1089 1958.68
527 311.81 124.529
528 1863.85 88.4152
529 2529.65 77.8612
530 23.597 986.617
531 2298.22 288.069
532 1668.51 249.953
533 2159.35 2296.74
534 1711.3 2592.89
535 12.6498 1188.24
536 773.555 677.445
537 2365.37 2120.98
538 1611.97 2471.32
539 1769.09 2068.78
540 180.853 76.2887
541 657.028 1064.7
542 1893.79 806.921
543 2280.75 1363.71
544 1000.86 2177.72
545 2601.18 351.819
546 727.499 2138.46
547 1673.82 1323.98
548 602.436 1480.77
549 2270.33 1410.4
550 2227.45 823.259
551 1300.28 2128.76
552 1008.33 1826.35
553 1506.83 97.0151
554 460.646 1892.04
555 2319.21 645.032
556 1419.63 1922.55
557 944.35 1554.44
558 840.465 2454.67
559 1258.51 299.539
560 1314.15 2080.01
561 2592.96 635.324
562 1641.92 2286.25
563 1686.75 2493.88
564 2072.25 2429.68
565 2148.11 1824.15
566 1945.02 788.181
567 241.793 387.178
568 234.185 638.281
569 2527.34 175.352
570 1127.72 987.053
571 773.669 2560.76
572 2242.21 753.021
573 1564.96 478.973
574 2258.34 1872.39
575 488.995 2222.29
576 1765.51 2274.32
577 1900.86 472.823
578 566.236 2309.04
579 588.32 2084.74
580 1497.48 87.5234
581 593.687 459.394
582 811.023 1275.77
583 1242.52 2531.04
584 1913.56 2131.4
585 2499.6 1954.09
586 1297.75 1109.38
587 2062.04 1308.39
588 2158.39 27.9547
589 2518.43 2460.12
590 2213.09 545.758
591 1955.79 2305.25
592 1352.88 1024.39
593 1544.64 1040.52
594 2325.59 1026.82
595 1335.88 1327.93
596 1015.83 2242.86
597 1965.85 85.1408
598 2010.98 1409.2
599 626.004 711.641
600 2124.4 1472.21
601 2149.37 2313.59
602 837.029 2350.08
603 561.82 872.12
604 2208.91 1107.93
605 1810.81 651.97
606 1429.97 2579.35
607 173.02 1122.1
608 331.589 362.893
609 916.168 2396.19
610 1923.98 507.25
611 339.489 2503.23
612 421.651 1851.96
613 1438.51 817.297
614 1405.37 568.132
615 1881.05 1521.48
616 1190.72 1591.01
617 201.204 1839.78
618 1024.26 614.02
619 865.682 1528.31
620 1479.25 899.678
621 2521.48 374.759
622 2228.25 555.527
623 1781.48 488.394
624 2045.61 372.492
625 1661.95 776.635
626 1282.31 686.973
627 1800.94 1439.55
628 1927.36 1101.68
629 888.189 1167.92
630 1599.05 1070.25
631 555.757 1280
632 2327.25 2545.69
633 2301.49 2469.98
634 1837.71 2181.13
635 1228.51 954.621
636 601.605 1789.2
637 2275.99 414.326
638 364.622 1581.15
639 1103.66 825.15
640 1371.11 1916.56
641 184.857 217.73
642 216.854 1938.09
643 1730.34 1622.27
644 1605.44 2151.54
645 901.449 248.546
646 2053.29 792.966
647 1722.3 207.188
648 1399.58 2479.65
649 200.446 1077.61
650 2280.83 2288.11
651 1021.4 2462.26
652 1304.26 1103.17
653 662.842 264.021
654 697.471 347.736
655 2073.4 1506.68
656 1928.49 2556.75
657 2246.17 1030.21
658 1146.24 1828.21
659 2257.23 1095.41
660 772.373 1187.01
661 1718.38 1870.14
662 1917.5 2185.74
663 1276.35 2475.94
664 253.232 736.095
665 1467.1 122.922
666 1829.21 2055.6
667 2240.66 862.709
668 1692.59 2166.41
669 2149.77 1558.69
670 2170.87 676.159
671 1311.89 2233.26
672 2566.6 992.502
673 354.545 247.785
674 1719.04 88.6369
675 286.159 1470.78
676 94.3987 739.374
677 346.536 757.235
678 258.141 498.535
679 562.146 443.468
680 1072.69 1173.6
681 974.62 1165.15
682 1950.43 1555.98
683 1945.04 254.922
684 503.071 831.408
685 2562.45 1541.14
686 66.1644 1793.29
687 1105.57 837.608
688 449.211 596.022
689 1139.08 2365.72
690 1008.04 633.57
691 400.774 923.281
692 118.826 459.455
693 1086 1059.2
694 2551.16 1044.64
695 2408.11 1474.98
696 1955.83 401.803
697 461.636 436.33
698 1054.33 259.786
699 2085.43 770.878
700 629.618 121.816
701 2030.39 71.29
702 601.303 395.785
703 1806.92 922.034
704 2572.44 274.021
705 690.197 923.346
706 2394.81 2128.72
707 2126.31 2510.13
708 1743.12 961.115
709 282.644 345.834
710 415.622 63.8992
711 173.897 2415.69
712 958.678 497.064
713 513.253 1077.9
714 1193.05 1088.4
715 562.638 636.045
716 1701.97 2042.02
717 1175.81 216.129
718 119.592 2035.56
719 664.285 1929.93
720 1502.44 788.095
721 1224.84 329.786
722 1440.95 2274.54
723 912.596 2482.8
724 2319.96 645.124
725 157.921 1693.48
726 555.602 76.279
727 1449.31 2107.04
728 2274.44 287.977
729 1380.95 1940.82
730 2195.53 977.791
731 1742.63 25.2619
732 1733.75 2261.42
733 871.389 2154.8
734 171.237 790.452
735 258.568 645.512
736 1293.18 988.986
737 1612.79 45.6869
738 1721.24 2324.39
739 65.5682 945.043
740 546.876 222.592
741 1661.11 318.192
742 80.5601 864.889
743 2240.43 2238.09
744 81.5407 942.16
745 826.162 445.705
746 106.548 745.029
747 2132.94 1581.02
748 1637.66 2590.86
749 1399.89 1427.05
750 2029.94 2128.95
751 901.755 781.489
752 781.266 1352.87
753 49.1628 2170.64
754 805.815 1962.82
755 4.67329 388.488
756 173.455 1402.89
757 1107.21 187.657
758 233.915 1608.16
759 1129.71 1381.59
760 1380.5 901.028
761 251.16 1058.68
762 2.48466 798.766
763 2040.28 2165.75
764 1355 1603.68
765 1788.75 190.312
766 2504.95 2430.95
767 2028.95 2210.42
768 898.293 573.83
769 1219.7 648.912
770 2110.1 2267.58
771 1295.93 1667.07
772 1972.03 794.204
773 685.507 2219.53
774 1815.46 1781.53
775 1531.55 369.786
776 1661.25 1369.73
777 2242.22 2503.92
778 2499.03 2329.89
779 94.7964 2133.47
780 1372.14 386.061
781 2222.54 909.807
782 1840.88 2499.12
783 636.429 2401.79
784 2039.66 2309.15
785 564.508 331.245
786 2435.73 1803.75
787 2536.47 687.686
788 1260.5 1171.48
789 2076.15 1871.96
790 84.5914 2167.78
791 4.3798 1864.7
792 327.499 1054.06
793 1636.48 135.057
794 2540.62 1829.72
795 2466.39 1874.24
796 1619.83 1713.27
797 2155.78 214.702
798 2236.67 674.059
799 952.61 1043.25
800 673.185 1306.55
801 90.4834 1589.25
802 2252.76 1964.15
803 230.927 1836.05
804 238.213 1947.2
805 1191.37 2251.25
806 853.105 1729.43
807 2560.49 2197.23
808 577.266 1210.59
809 2478.09 1568.39
810 312.236 2280.08
811 1822.53 738.573
812 1288.95 1112.94
813 1765.81 55.679
814 1052.28 2223.34
815 380.457 749.149
816 716.628 383.518
817 1907.01 671.386
818 1198.93 1624.98
819 139.175 2037.08
820 347.727 1668.94
821 1504.8 1886.8
822 2024.33 1825.34
823 1619.88 2143.67
824 94.4656 1415.97
825 471.584 1111.5
826 1889.8 998.862
827 1992.67 961.445
828 2065.2 778.296
829 1367.72 1810.14
830 1544.87 2046.22
831 1884.61 2593.88
832 1073.21 642.942
833 1437.4 221.527
834 122.978 1730.6
835 1233.19 647.893
836 316.36 1239.09
837 1668.08 411.651
838 342.869 1297.92
839 670.76 884.642
840 886.268 115.453
841 104.941 34.9115
842 733.981 1530.75
843 29.3634 1220.4
844 2526.55 1323.29
845 379.25 653.255
846 9.76429 2226.38
847 1511.65 1608.58
848 1132.31 1833.17
849 321.025 1818.28
850 1071.75 1381.45
851 1348.36 1874.35
852 675.566 1212.98
853 1622.55 2014.32
854 497.278 2243.72
855 2333.01 2555.97
856 2354.38 1288.25
857 2155.27 1301.62
858 189.927 892.563
859 1794.94 1413.94
860 2424.1 848.259
861 1397.58 2475.93
862 311.078 2208.38
863 2406.78 461.178
864 923.015 2109.81
865 122.556 2391.53
866 237.749 373.16
867 2055.85 2036.81
868 1615.08 1882.06
869 1798.93 2251.42
870 2285.51 552.335
871 1974.04 895.198
872 2346.95 2096.21
873 1176.3 1586.78
874 1086.1 280.995
875 1080.9 2568.58
876 889.991 2034.13
877 1924.73 742.256
878 956.259 691.469
879 311.044 1694.49
880 1923.97 1789.31
881 722.754 1804.15
882 730.389 2451.34
883 1374.18 2546.46
884 742.843 394.764
885 2337.98 118.998
886 71.802 972.662
887 1674.6 940.364
888 1119.68 1085.99
889 727.761 258.174
890 1188.34 2346.49
891 2364.59 826.075
892 21.437 39.2806
893 2227.94 399.127
894 2293.33 659.534
895 1275.77 5.88752
896 1614.56 1824.47
897 1593.08 2233.37
898 1853.08 1699.31
899 1704.95 2466.95
900 2153.45 1675.13
901 1139.43 2381.04
902 47.4885 974.867
903 1186.02 1533.69
904 815.238 847.478
905 1684.35 1859.31
906 134.536 2562.73
907 2272.08 2167.81
908 2205.21 1884.15
909 284.071 901.013
910 69.0486 90.9663
911 876.28 874.984
912 1803.38 408.146
913 209.55 415.855
914 1147.44 2531.36
915 2471.71 157.648
916 2357.17 2068.15
917 2299.12 2582.13
918 1433.03 640.157
919 2582.6 2033.2
920 2538.62 1025.52
921 868.694 594.437
922 2226.92 1119.66
923 1654.57 1493.97
924 901.963 2268.56
925 1091.39 1865.65
926 1254.58 1208.92
927 1965.09 1773.62
928 712.411 2412.93
929 2165.9 2013.49
930 2105.6 1381.31
931 280.283 799.897
932 382.347 997.408
933 2392.76 706.389
934 1937.02 948.368
935 1467.27 1750.04
936 2353.99 1342.53
937 1960.86 2328.54
938 2028.78 954.105
939 2348.56 1851.85
940 1508.57 28.4699
941 2414.5 162.035
942 1205.91 1811.02
943 2095.92 136.626
944 672.858 517.897
945 1105.1 2136.96
946 1178.91 2207.2
947 1529.4 1835.3
948 1647.75 842.015
949 351.176 919.877
950 2150.64 543.008
951 2251.31 1790.06
952 925.775 687.017
953 1094.82 2139.56
954 91.6041 938.599
955 2083.64 303.737
956 2234.78 1340.95
957 732.055 240.161
958 1929.45 856.772
959 2322.72 902.142
960 1212.91 2006.62
961 121.886 1229.55
962 1224.18 896.407
963 2577.88 2204.94
964 133.162 2253.14
965 826.467 1172.18
966 1427.98 2163.46
967 766.71 1861.4
968 271.138 224.683
969 1974.87 183.396
970 1413.42 2510.4
971 419.248 611.808
972 2506.17 640.558
973 2137.29 686.631
974 731.252 458.198
975 632.391 1711.98
976 827.337 484.5
977 1816.71 1981.88
978 1956.92 1918.67
979 577.117 1910.59
980 770.387 1173.54
981 2102.9 2208.16
982 2084.02 2243.49
983 862.645 313.632
984 957.148 526.001
985 1958.98 1354.03
986 2194.64 1072.54
987 656.107 1707.65
988 1762.81 2566.32
989 344.511 2518.58
990 2148.54 1729.44
991 1066.74 1985.63
992 1882.37 33.6568
993 465.636 838.659
994 950.916 257.256
995 2127.09 459.833
996 669.805 2337.63
997 2460.89 2294.22
998 1730.33 454.799
999 214.102 2298.37
1000 871.225 868.221
1001 14.0952 775.625
1002 687.967 1409.87
1003 1625.24 1823.08
1004 1945.94 236.424
1005 415.201 1006.81
1006 1573.46 927.001
1007 1286.28 1638.44
1008 2004.44 2018.56
1009 1473.58 200.008
1010 713.899 556.754
1011 1525.48 2487.29
1012 1316.13 1819.44
1013 230.374 1694.96
1014 538.565 2589.22
1015 1954.46 1751.79
1016 168.728 1995.12
1017 1702.76 1974.64
1018 1737.23 1485.88
1019 1157.69 1185.55
1020 1510.53 892.732
1021 1366.94 1509.39
1022 1051.86 1006.98
1023 1275.75 41.0104
1024 1885.86 1802.79
1025 1814.22 579.644
1026 672.602 1362.6
1027 940.723 2.67144
1028 517.91 1592.08
1029 1160.44 1064.92
1030 814.558 429.852
1031 291.743 1666.31
1032 144.081 683.206
1033 2023.35 459.165
1034 2464.34 1454.06
1035 925.819 173.659
1036 757.851 1668.86
1037 1441.53 2420.42
1038 559.607 880.878
1039 1693.87 2428.84
1040 756.275 2178.58
1041 1385.04 1997.84
1042 1280.07 1968.03
1043 809.562 225.474
1044 83.3212 1597.04
1045 2432.02 1890.54
1046 1034.44 2084.57
1047 31.4872 666.499
1048 2553.4 779.608
1049 1310.72 211.826
1050 1293.77 2360.16
1051 282.041 88.7967
1052 94.5539 84.3089
1053 2162.28 2167.57
1054 1873.6 2580.32
1055 2483.1 666.33
1056 2303.34 1790.75
1057 309.964 2450.91
1058 1580.85 2007.72
1059 2450.01 2526.18
1060 809.911 1186.98
1061 458.205 1874.89
1062 1355.68 1206.47
1063 939.129 2427.43
1064 108.424 1430.77
1065 1402 1777.1
1066 533.255 2531.27
1067 216.855 996.038
1068 1575.91 1064.86
1069 2002.52 1424.53
1070 1436.11 1636.94
1071 1395.99 1665.68
1072 2413.82 2096.68
1073 1651.35 1621.85
1074 1749.02 272.909
1075 1666.69 414.045
1076 1322.22 47.4763
1077 1689.18 193.308
1078 2151.75 2057.5
1079 268.268 1778.31
1080 2335.77 852.978
1081 782.452 22.7224
1082 1999.51 686.868
1083 1406.12 2537.17
1084 2603.81 1453.64
1085 2579.76 596.949
1086 727.583 2330.89
1087 1949.53 2155.23
1088 1435.28 2229.18
1089 1823.67 1381.45
1090 2214.03 1959.41
1091 1923.95 837.421
1092 1895.05 1836.06
1093 1829.79 705.825
1094 1835.89 2519.26
1095 1355.61 1814.9
1096 1554.53 1163.63
1097 979.332 402.54
1098 2031.44 1526.83
1099 904.234 1775.16
1100 574.816 1642.09
1101 2328.67 660.592
1102 833.15 324.981
1103 1608.81 793.304
1104 2243.05 1355.64
1105 228.679 2480.07
1106 1842.87 1448.51
1107 1661.33 730.429
1108 2252.65 677.138
1109 1691.57 289.354
1110 759.983 182.439
1111 594.547 455.935
1112 1973.44 584.769
1113 1165.98 2056.08
1114 1368.56 611.596
1115 938.003 1167.64
1116 2594.63 462.028
1117 1681.04 2271.8
1118 2436.96 2218.51
1119 717.564 1012.22
1120 4.94237 1225.9
1121 1741.91 2175.23
1122 1552.63 1629.24
1123 1937.15 943.94
1124 2437.05 2198.32
1125 438.514 1211.47
1126 1415.8 712.215
1127 1050.95 937.165
1128 2210.79 461.948
1129 1418.94 533.056
1130 2204.02 160.806
1131 189.698 1747.09
1132 330.684 711.224
1133 2546.4 2017.61
1134 2439.62 815.027
1135 159.632 718.165
1136 854.569 2380.72
1137 1253.1 1951.19
1138 631.281 734.845
1139 47.1532 2023.67
1140 2050.14 1803.34
1141 2489.16 2139.77
1142 125.91 1774.99
1143 189.67 2165.99
1144 863.594 697.759
1145 1389.75 1755.53
1146 2035.67 1969.6
1147 1199.04 1743.98
1148 1599.91 104.509
1149 1520.27 2495.68
1150 790.826 1216.11
1151 364.359 628.718
1152 418.187 303.043
1153 1682.46 1438.35
1154 1472.86 1332.01
1155 76.1522 996.208
1156 1705.14 284.46
1157 1890.26 542.777
1158 2317.72 1604.85
1159 1812.46 39.4139
1160 191.826 1147.24
1161 1108.75 2330.74
1162 1672.85 556.373
1163 1858.58 3.32362
1164 2237.87 1457.59
1165 243.539 1793.04
1166 884.919 1451.37
1167 1002.54 1974.25
1168 98.6136 1640.97
1169 2248.49 1137.66
1170 2286.15 1331.81
1171 1374.99 1643.24
1172 613.962 1568.56
1173 2009.92 890.76
1174 1188.17 2111.12
1175 1951.42 1940.28
1176 1094 2389.13
1177 1056.12 1673.72
1178 1537.37 1796.17
1179 548.782 1265.13
1180 1125.95 218.552
1181 1641.93 394.345
1182 294.787 96.2508
1183 178.15 846.727
1184 876.11 355.478
1185 1738.92 1135.97
1186 1231.61 1049.26
1187 288.887 1781.99
1188 1599.95 249.728
1189 2604.08 2193.31
1190 187.248 1142.19
1191 1469.37 724.695
1192 612.764 1637.65
1193 2357.1 325.102
1194 1927.2 921.494
1195 2018.98 1158.29
1196 1659.45 977.149
1197 779.955 815.581
1198 1.7399 1830.53
1199 1038.78 294.589
1200 1347.93 227.914
1201 1751.31 1316.94
1202 2202.96 547.192
1203 1539.94 2384.19
1204 650.746 537.599
1205 850.786 1911.25
1206 2476.03 208.59
1207 2382.89 2058.16
1208 1979.26 1772.19
1209 1815.99 923.231
1210 1712.09 1865.35
1211 2217.91 1812.2
1212 936.631 801.484
1213 975.219 2242.48
1214 1648.37 174.364
1215 2004.05 763.56
1216 1061.13 605.928
1217 254.608 1017.26
1218 1121.85 2389.07
