698 1306
446 693.658 1258.03
447 756.954 525.869
448 5.1414 740.615
449 1122.84 1289.21
450 276.247 288.153
451 876.175 18.449
452 425.688 934.405
453 679.132 877.086
454 100.077 781.192
455 942.659 352.729
456 363.343 930.866
457 1125.54 734.812
458 689.711 580.187
459 1031.8 722.708
460 613.809 306.625
461 207.387 489.308
462 433.126 388.614
463 407.991 611.473
464 952.786 712.158
465 254.46 77.1033
466 760.122 1120.39
467 184.407 781.577
468 213.641 75.5716
469 508.112 575.541
470 1132.65 1039.27
471 950.835 1189.23
472 1228.42 1030.98
473 994.257 762.527
474 858.777 907.594
475 298.896 252.276
476 1154.48 462.64
477 1311.99 1243.37
478 1031.41 533.953
479 1061.75 459.747
480 347.118 747.03
481 367.219 334.995
482 385.147 381.934
483 661.913 55.3116
484 599.541 1057.92
485 1034.92 50.5194
486 201.201 1267.61
487 232.589 1106.06
488 1128 183.957
489 21.4868 6.62172
490 1104.89 370.794
491 204.667 40.2565
492 1055.49 819.453
493 585.794 321.668
494 358.214 650.123
495 170.776 926.445
496 574.636 1297.69
497 835.667 1258.58
498 35.9632 859.898
499 1024.5 392.929
500 516.728 666.417
501 756.143 288.502
502 839.574 1129.58
503 510.653 621.569
504 350.828 1257.32
505 729.462 1274.11
506 1054.35 173.743
507 171.412 551.071
508 867.817 944.643
509 70.4778 290.517
510 1299.86 418.788
511 520.31 564.519
512 87.7632 1107.33
513 1010.92 789.123
514 1318.43 896.349
515 1073.63 690.782
516 486.411 383.222
517 1309.23 1224.48
518 0.92301 670.718
519 102.704 1175.17
520 588.947 720.874
521 217.144 332.376
522 956.805 731.743
523 270.263 1186.57
524 48.5603 1107.94
525 744.535 246.623
526 971.055 222.544
527 809.92 1278.27
528 854.676 329.158
529 852.632 301.113
530 1150.81 582.062
531 819.411 789.73
532 704.281 769.717
533 101.482 19.271
534 390.412 15.7287
535 89.7371 211.653
536 762.677 290.35
537 1143.61 349.385
538 1001.34 893.058
539 361.225 1045.14
540 464.902 680.612
541 391.286 611.667
542 917.163 384.276
543 1100.22 965.583
544 504.93 638.743
545 863.3 59.8782
546 1032.18 783.39
547 243.343 155.379
548 1091.87 136.818
549 70.8343 1142.91
550 225.592 265.656
551 722.469 965.226
552 460.926 1062.33
553 299.324 543.676
554 414.049 874.033
555 784.097 1269.88
556 681.537 841.513
557 1005.69 845.473
558 196.999 271.91
559 1079.25 571.271
560 864.04 255.937
561 471.778 1208.35
562 281.392 760.787
563 76.2425 1135.68
564 853.295 1237.15
565 25.5639 1239.08
566 1055.62 1169.39
567 20.07 1277.11
568 627.687 1059.31
569 463.026 444.745
570 173.219 4.62865
571 381.259 179.006
572 1121.39 195.928
573 558.378 551.023
574 1196.58 898.195
575 436.585 1080.91
576 408.219 719.772
577 176.723 1231.94
578 975.554 424.016
579 649.048 1299.32
580 1167.22 1114.35
581 70.3892 1300.18
582 252.196 217.333
583 20.6393 737.254
584 1194.62 213.22
585 247.342 1135.1
586 53.9908 565.756
587 181.602 1266.46
588 707.574 1247.92
589 839.072 284.311
590 902.608 15.573
591 1033.65 1264.78
592 279.126 913.352
593 73.4391 429.516
594 888.194 1000.78
595 1025.66 311.766
596 595.699 714.405
597 1301.42 230.346
598 420.774 142.137
599 1056.4 111.609
600 114.205 627.971
601 234.174 827.22
602 309.433 690.764
603 658.986 48.5537
604 172.27 782.077
605 65.853 817.529
606 1155.61 243.311
607 1181.83 822.098
608 1080 160.312
609 22.6081 1111.85
610 269.973 1056.11
611 1037.78 167.639
612 669.754 1290.52
613 1009.17 502.103
614 1097.74 476.308
615 656.706 1130.83
616 867.565 371.896
617 706.552 173.673
618 1191.19 1133.97
619 498.056 373.531
620 188.225 838.829
621 271.567 265.622
622 150.852 131.924
623 324.098 273.296
624 194.243 869.008
625 244.778 1165.68
626 977.167 1178.4
627 59.0565 652.315
628 177.31 1193.4
629 1174.66 1060.03
630 547.255 514.71
631 624.804 9.50863
632 759.846 103.97
633 102.263 1168.26
634 876.239 142.361
635 272.942 581.608
636 949.054 1160.03
637 829.088 1057.56
638 327.368 1319.02
639 866.535 605.819
640 759.368 1271.67
641 1308.44 1288.71
642 655.654 1297.31
643 1209.02 639.746
644 594.82 1313.97
645 218.816 637.993
646 944.316 797.465
647 509.454 113.488
648 526.73 865.966
649 341.704 326.059
650 1139.72 390.038
651 988.917 212.92
652 303.966 318.678
653 1264.31 299.663
654 369.087 593.018
655 1118.13 710.631
656 839.423 995.957
657 872.494 54.6371
658 258.138 193.188
659 462.044 909.117
660 762.564 322.971
661 223.619 1033.85
662 1163.9 1179.22
663 562.209 247.455
664 1.01597 769.722
665 930.226 331.041
666 1267.48 900.441
667 876.215 425.949
668 360.682 1125.31
669 880.26 612.199
670 133.355 744.361
671 925.915 996.359
672 274.571 626.605
673 1155.31 542.581
674 884.61 1292.28
675 811.315 587.639
676 463.749 1104.48
677 1003.48 1011.65
678 358.912 400.019
679 359.453 420.172
680 663.585 346.559
681 270.798 1316.72
682 545.458 648.147
683 302.16 1270.06
684 145.512 1104.6
685 1262.96 960.03
686 199.353 756.986
687 1245.44 241.794
688 1297.53 845.693
689 1049.4 853.496
690 524.618 339.965
691 1074.73 1079.16
692 14.3994 1303.37
693 738.631 1121.41
694 1101.05 961.967
695 594.587 972.896
696 1246.09 858.109
697 792.069 629.3
0 11 4.61547
0 55 41.6115
0 59 81.9963
0 288 55.9659
0 307 62.779
1 126 133.234
1 279 59.0142
1 433 66.6137
1 615 88.2756
2 230 19.5114
2 313 79.1594
2 336 18.91
2 571 88.4952
2 598 65.1787
3 57 38.6979
3 294 64.4138
3 554 89.4305
4 60 44.4165
4 323 122.843
4 566 100.471
4 691 21.1692
5 115 70.1561
5 137 28.2857
5 425 32.9015
5 538 36.6551
6 251 27.6159
6 413 59.0952
6 559 75.5114
7 119 101.731
7 208 28.2038
7 461 31.0161
8 48 82.1898
8 87 81.7564
8 573 63.1257
9 269 46.8174
9 351 33.7999
9 605 44.8028
10 138 55.409
10 577 61.5889
10 628 28.5107
11 55 43.8495
11 59 82.3684
11 288 49.8226
11 307 39.2706
12 247 36.0967
12 349 32.2084
12 652 16.0779
13 318 75.0572
13 532 81.2672
13 556 132.621
14 432 73.1474
14 501 61.9841
14 525 15.8002
14 536 52.1318
15 41 11.9427
15 70 58.8099
15 152 33.5547
15 465 36.3126
16 58 68.0866
16 179 45.8747
16 584 75.9736
16 606 29.048
17 523 76.796
17 585 51.569
17 625 69.9336
18 43 75.9857
18 144 60.9158
18 216 111.766
18 341 42.1858
18 592 58.6163
19 103 61.3436
19 158 76.8085
19 180 46.8995
19 321 59.1467
20 258 41.7739
20 268 56.8
20 695 81.5858
21 57 62.8177
21 343 45.6181
21 576 97.0618
22 150 61.0103
22 243 49.5565
22 312 96.7439
22 338 49.9802
22 509 75.7905
23 146 74.4418
23 166 37.1163
23 375 51.9267
23 372 59.6153
24 234 47.0931
24 296 29.245
24 676 16.6354
25 213 58.0102
25 381 33.3819
25 390 11.6941
26 301 19.5039
26 354 22.8486
26 632 67.4318
27 138 60.0719
27 386 16.0053
27 684 23.1965
28 65 36.8446
28 135 43.7682
28 438 49.2381
29 76 51.2956
29 192 54.1263
29 471 49.4572
29 626 61.6805
30 66 70.2625
30 457 96.8386
30 643 94.9369
30 655 73.0866
31 310 84.0997
31 322 70.3392
31 333 84.9462
32 448 34.2082
32 518 72.2181
32 583 53.6754
33 34 28.8688
33 61 83.6873
33 663 67.2861
34 61 33.7599
34 328 84.299
34 663 71.6667
35 148 104.562
35 435 50.7238
35 443 33.9176
36 356 32.3629
36 639 97.1618
36 669 114.288
37 53 63.1176
37 101 39.4757
37 106 46.6114
37 219 20.0332
37 278 124.088
37 297 35.5602
38 120 56.7859
38 150 57.9943
38 243 45.8363
38 593 54.5538
39 356 129.341
39 478 30.1173
39 559 78.477
39 613 124.808
40 100 48.0464
40 549 74.2849
40 609 50.3479
41 70 72.3546
41 152 17.1739
41 417 33.3725
41 445 102.528
41 465 41.0525
42 227 27.7417
42 277 49.8403
42 513 32.7213
42 557 62.4078
43 341 71.2729
43 592 15.4389
44 125 100.81
44 415 74.2914
44 524 80.5919
44 609 109.98
45 329 59.042
45 487 85.4373
45 585 37.791
45 625 23.678
46 291 48.0151
46 414 103.958
46 465 66.7364
46 468 51.2479
46 547 47.5958
47 217 137.329
47 256 93.7705
47 385 122.814
47 449 30.7265
48 68 59.8106
48 87 37.5708
48 281 92.5389
48 682 20.6481
49 514 94.4686
49 666 73.5649
49 685 49.3682
50 222 54.9135
50 280 51.3751
50 459 42.025
50 473 29.6744
51 83 70.1873
51 96 93.6031
51 274 55.9354
51 434 30.8362
51 552 52.7767
52 224 8.01961
52 388 64.8138
52 677 65.1226
53 106 71.1477
53 278 33.0269
54 103 65.9583
54 145 66.0289
54 321 73.0706
55 288 41.5887
55 307 26.4263
56 112 124.997
56 409 91.5379
56 439 50.4531
56 466 70.2398
56 693 48.5236
57 343 133.993
58 231 77.5748
58 606 44.8373
59 288 36.3908
59 472 85.1854
60 323 51.1908
60 566 129.859
60 691 74.2363
61 328 51.2133
62 135 34.144
62 370 34.8403
62 535 44.9186
63 85 88.3375
63 194 90.2482
63 690 82.7291
64 127 96.8442
64 212 121.928
64 293 91.6785
65 135 60.4214
65 438 20.7488
66 84 66.5492
66 188 28.3403
66 655 53.6345
67 100 89.1872
67 519 37.8115
67 549 21.1364
67 563 26.9724
67 633 42.3234
68 87 27.4261
68 257 14.8597
68 503 46.1243
68 682 36.9952
69 168 86.5521
69 285 80.3138
69 378 60.0456
69 622 91.3817
70 152 50.2266
70 199 64.4501
71 299 38.3671
71 391 47.9137
71 430 30.3965
72 107 56.5425
72 133 25.4355
72 507 12.1876
73 235 59.7472
73 431 29.3223
73 586 66.4476
74 171 95.6297
74 245 72.2071
74 362 120.865
74 534 78.7281
75 121 51.5333
75 254 33.8435
75 635 46.6403
76 192 97.7074
76 471 111.006
77 110 49.9054
77 488 60.5069
77 572 92.7627
78 226 47.8514
78 228 59.5685
78 248 24.9681
79 256 46.764
79 303 66.2205
79 361 37.7905
79 382 42.8391
80 168 118.529
80 240 47.2503
80 401 84.1356
81 450 56.205
81 475 16.17
81 582 86.1129
81 621 40.8964
82 119 90.375
82 444 47.353
82 593 42.2059
83 411 52.3136
83 434 53.4258
84 188 63.0457
84 457 37.8298
84 655 26.8918
85 437 39.2038
85 493 56.7606
86 102 12.5332
86 154 140.696
86 485 54.5748
87 257 46.4113
87 682 34.8782
88 104 39.2697
88 464 67.1368
88 522 48.0573
89 118 67.4961
89 236 65.3878
89 474 104.186
90 126 14.5491
90 615 103.545
90 693 88.0366
91 144 36.1602
91 206 16.9057
91 610 43.1391
91 661 72.8519
92 279 96.1984
92 419 6.50259
92 496 59.0748
92 579 52.7062
92 644 58.3829
93 229 33.6026
93 253 79.3443
93 668 38.1707
94 229 58.9822
94 302 68.8842
94 429 16.954
94 561 81.6729
95 160 104.259
95 172 15.6469
95 659 128.088
96 270 86.7028
96 274 40.1068
96 433 76.8286
97 131 99.0555
97 313 109.009
97 571 78.4699
98 154 74.7815
98 177 52.3226
98 246 41.9386
98 335 66.0097
99 197 65.9562
99 275 66.3552
99 306 13.4596
100 565 88.2663
101 106 73.3405
101 219 31.0347
102 154 92.6325
102 485 73.0018
103 145 67.7521
103 321 16.7357
104 344 58.6268
104 464 81.0617
105 358 117.738
105 363 32.2462
105 654 76.5234
106 207 65.7199
106 219 38.7682
106 278 99.8935
106 297 44.4163
107 353 22.6453
107 507 41.1945
108 305 116.436
108 309 134.476
108 688 198.428
109 220 28.7482
109 255 16.1609
109 334 32.8497
109 470 34.1818
109 543 73.3698
110 179 87.2317
110 207 89.0456
110 584 66.8986
111 153 70.6479
111 271 99.8308
111 290 68.4855
111 670 13.257
112 398 96.2573
112 637 140.4
113 167 18.2088
113 324 72.8958
113 480 91.1452
114 364 36.8007
114 483 14.7192
114 603 12.4911
115 383 16.4098
115 425 58.0026
116 179 71.8331
116 232 89.8418
116 357 57.4902
116 597 75.2066
116 653 67.5564
116 687 7.30662
117 160 46.408
117 452 19.3297
117 659 51.808
118 508 47.2396
118 656 46.9104
119 444 35.4437
120 215 104.855
120 243 61.8105
120 304 26.4159
120 593 79.3328
121 205 37.1004
121 254 27.9965
121 440 62.951
121 635 68.0254
122 366 32.6823
122 486 84.1977
122 577 65.2866
122 587 90.7279
123 218 99.1239
123 441 23.1913
123 529 37.4997
123 560 24.5073
123 589 52.2843
124 174 50.8015
124 220 56.0499
124 334 39.1836
124 470 30.4189
124 629 54.3179
125 176 75.1446
125 495 106.304
126 615 69.7745
127 293 66.4447
127 573 56.9832
127 630 42.6592
128 131 103.179
128 399 61.6657
128 475 43.9512
128 623 76.1797
129 236 66.59
129 331 79.0387
129 406 74.0588
130 141 68.6151
130 383 57.6129
130 387 6.16065
131 658 56.6428
132 162 79.4684
132 235 119.835
132 431 100.004
132 586 71.8931
133 326 19.8559
133 507 11.8812
134 271 99.0426
134 355 45.3049
134 397 100.258
134 600 75.2039
135 438 71.1129
135 535 30.9111
136 345 46.7771
136 467 42.9691
136 604 61.9013
136 620 32.0367
136 624 103.782
137 197 64.2318
137 538 5.12378
138 386 37.7112
138 519 73.4172
138 628 96.2807
138 633 40.6096
138 684 56.7056
139 506 57.164
139 608 77.3407
139 611 83.1783
140 282 109.736
140 347 7.59241
140 673 75.6632
141 387 72.4762
141 388 36.1652
141 677 16.0962
142 193 13.6701
142 210 78.1578
142 647 68.4458
143 255 92.3826
143 543 66.6882
143 574 79.3049
143 694 64.9916
144 206 30.9978
145 321 60.4122
146 166 53.2785
146 171 56.9591
146 245 54.8339
146 375 31.7468
147 218 72.9278
147 320 44.565
147 634 101.967
148 169 59.9026
148 443 98.8898
148 521 30.1369
149 250 104.634
149 420 52.3644
149 551 19.4181
150 243 80.5701
150 312 79.678
151 436 64.0508
151 457 28.2007
151 655 50.5147
152 199 82.9338
152 417 28.0806
152 445 94.2901
153 289 82.8839
153 290 40.2405
153 330 39.3402
153 397 50.7254
154 246 19.2164
154 485 120.69
155 280 38.7041
155 464 35.4056
155 522 61.3863
156 196 12.1519
156 298 34.2034
156 474 85.2722
157 359 53.5331
157 499 68.7636
157 595 71.5182
158 180 35.8243
158 342 132.772
158 405 64.0147
158 632 69.8704
159 198 66.3256
159 395 90.4672
159 426 52.6087
159 498 34.2411
160 172 99.5578
160 294 58.2201
160 659 15.8811
161 299 24.7787
161 354 63.9315
161 410 50.9585
161 617 91.038
162 215 68.9728
162 304 82.9691
163 538 77.7846
163 557 88.8442
163 689 27.7053
164 265 27.4784
164 426 86.5347
164 498 61.4792
165 201 94.3194
165 371 65.7785
165 422 45.3615
165 569 70.6387
166 375 59.2477
166 647 88.243
167 317 77.0369
167 324 34.2875
167 554 104.382
168 378 111.489
169 521 14.3937
169 558 63.677
170 241 42.8847
170 259 48.0106
170 343 83.3119
170 373 54.4339
170 408 28.218
170 540 5.96435
171 245 12.1512
171 375 66.8931
172 659 117.37
173 267 36.0584
173 319 42.5366
173 340 141.333
173 674 34.962
174 220 7.14031
174 334 13.1791
175 308 30.4001
175 635 60.5192
175 645 78.6514
175 672 22.9954
176 512 87.4071
176 684 78.1312
177 246 105.541
177 335 21.1779
177 404 34.2659
178 344 47.795
178 418 16.0585
178 442 32.8563
179 584 27.3023
179 687 49.2497
180 405 68.3894
180 632 58.1384
181 208 53.1826
181 440 74.1517
181 461 55.4321
182 203 63.3964
182 205 38.2809
182 358 58.0739
182 553 33.8696
183 300 42.7973
183 480 89.2601
183 494 88.2459
183 602 55.3354
184 392 30.7304
184 574 100.973
184 607 14.9123
185 191 83.947
185 359 51.1174
185 490 84.4652
186 273 109.172
186 311 54.2314
186 510 75.3848
186 653 72.0415
187 317 125.1
187 345 106.121
187 562 113.826
187 601 18.4973
187 620 98.1955
188 389 42.0831
188 413 67.6496
188 515 40.1548
189 316 168.886
189 419 67.3769
189 496 19.5197
189 644 31.5549
190 491 74.8418
190 533 131.506
190 570 11.808
191 367 22.4233
191 479 20.7341
191 614 90.2526
192 264 100.924
192 340 132.961
192 591 105.009
193 210 48.1142
193 377 72.0066
193 647 59.516
194 200 130.959
194 272 78.403
195 446 10.7389
195 588 28.7569
195 612 47.5954
195 642 63.4729
196 298 22.4131
196 474 77.0557
197 277 26.1776
197 538 75.7936
197 557 31.9458
198 426 18.1291
198 498 44.4288
198 605 21.2167
199 368 86.2697
200 230 49.248
200 272 78.3079
200 336 62.9091
201 422 83.2105
201 569 36.9241
202 214 75.3464
202 289 27.9407
202 583 57.3866
202 664 97.5158
203 363 94.0876
203 371 89.5723
204 488 46.6428
204 572 27.1205
204 606 87.6437
205 358 22.4072
205 553 26.1176
205 635 34.4575
206 610 41.4908
206 661 44.0739
207 297 99.8597
208 440 59.0267
208 461 7.46188
209 233 7.17306
209 514 44.1681
209 666 44.5594
209 688 70.693
209 696 43.8748
210 315 28.5241
210 377 15.6407
211 365 38.8072
211 455 29.1086
211 665 40.4253
212 223 132.447
212 252 148.453
212 680 118.919
213 337 41.2287
213 381 68.7378
213 390 46.4239
214 289 37.9277
214 454 47.9787
214 670 75.1518
215 304 35.1353
216 495 50.6711
216 624 124.101
217 385 12.5356
217 449 128.668
218 225 49.2523
218 526 63.0618
219 297 52.3487
220 255 54.3802
220 334 3.38511
220 629 69.0335
221 436 66.8735
221 492 52.8791
221 513 84.2334
221 546 38.1364
222 389 56.5354
222 459 35.8674
223 252 109.756
223 460 137.409
223 680 25.5215
224 388 35.2698
224 691 80.9248
225 276 48.9631
225 365 80.4514
226 248 61.0739
226 452 72.6735
226 456 62.4421
227 513 11.392
227 546 48.0798
228 411 84.092
228 539 85.6374
229 429 96.5738
229 668 61.4968
230 336 26.223
230 571 71.0079
231 352 79.6543
231 606 106.937
232 597 37.4591
232 687 130.284
233 514 73.8966
233 666 40.4512
233 688 40.5071
233 696 77.4324
234 296 28.2243
234 552 31.1385
234 575 17.7688
234 676 35.5955
235 286 53.5688
235 431 40.7597
235 586 35.8175
236 331 79.3932
237 253 92.7857
237 539 78.3293
237 610 59.0039
238 337 63.4361
238 360 12.2207
238 646 28.1117
239 476 27.6488
239 614 74.0829
239 673 110.517
240 401 31.4806
240 489 127.261
241 259 44.2508
241 343 85.2246
241 540 44.5918
242 361 112.684
242 477 38.593
242 517 21.7122
242 641 138.162
244 559 76.6392
244 614 92.9193
